num_mutants_per_round,round_num,median_fitness_scaled_mean,median_fitness_scaled_std,top_fitness_scaled_mean,top_fitness_scaled_std,fitness_binary_percentage_mean,fitness_binary_percentage_std,dataset,label
16,5,0.9139236159353208,0.004741697483735466,0.9387397739963653,0.010195138101770735,0.4117647058823529,0.2111829336131178,stiffler,esm2 650M
16,6,0.915755096001393,0.00338026067770769,0.9393540508958884,0.009585585138529525,0.4882352941176471,0.13598855595607612,stiffler,esm2 650M
16,7,0.9177067362485023,0.0035213627909720727,0.9440044825598666,0.009304668027006817,0.5647058823529412,0.11500296704796219,stiffler,esm2 650M
16,8,0.9197535927060307,0.004179318647612937,0.9465719716008909,0.01550607508400846,0.6176470588235294,0.14207232104107292,stiffler,esm2 650M
16,9,0.9210638686438735,0.004545729605606539,0.9528832043821474,0.01217672055967721,0.6411764705882353,0.10540925533894599,stiffler,esm2 650M
16,10,0.9227840073899827,0.004560048935338431,0.9527570632787118,0.012282411563227957,0.6823529411764706,0.08410827682167536,stiffler,esm2 650M
16,1,0.30374599748291914,0.043981953340408074,0.4697903124463422,0.07140794624936697,0.04705882352941176,0.03720326659021623,markin,esm2 650M
16,2,0.3452570762237749,0.02675835254627405,0.49431958624775696,0.06584538797852947,0.08235294117647057,0.04112975875177065,markin,esm2 650M
16,3,0.3641257483787093,0.029567609970818105,0.49620645346325043,0.06539325133295233,0.09999999999999999,0.04842780013815085,markin,esm2 650M
16,4,0.38865502218012404,0.01822886912649926,0.5169619928336783,0.06426438166767515,0.14705882352941174,0.06353667351380256,markin,esm2 650M
16,5,0.3980893582575913,0.010710730277945875,0.5188488600491717,0.06367691528443137,0.1764705882352941,0.0784313725490196,markin,esm2 650M
16,6,0.4037499599040716,0.015911461448690784,0.5358306649886128,0.07661909790307948,0.2117647058823529,0.07940571267182975,markin,esm2 650M
16,7,0.41507116319703224,0.017789554710319944,0.5546993371435471,0.0771336711668746,0.27058823529411763,0.10811018629090371,markin,esm2 650M
16,8,0.42261863205900607,0.018228869126499306,0.5622468060055209,0.0748430901634141,0.31764705882352934,0.09685560027630172,markin,esm2 650M
16,9,0.426392366489993,0.01591146144869078,0.5622468060055209,0.0748430901634141,0.34117647058823525,0.07744477512992745,markin,esm2 650M
16,10,0.4339398353519668,0.01257911476995631,0.5622468060055209,0.0748430901634141,0.3529411764705882,0.08768894029410941,markin,esm2 650M
16,1,0.7265546679023782,0.030318374323325372,0.8320556894170205,0.040718546895146646,0.27647058823529413,0.1594155029347282,giacomelli,esm2 650M
16,2,0.7622494353009468,0.021852928266375853,0.8456921832162806,0.044549075573252536,0.4647058823529412,0.21017925013116262,giacomelli,esm2 650M
16,3,0.7814269328973447,0.0314579513092793,0.8578330108276602,0.042447897920778854,0.6,0.25079650125991343,giacomelli,esm2 650M
16,4,0.7954001156786296,0.030436180066941328,0.8701394379817018,0.043092011513706105,0.8058823529411765,0.2370035940139893,giacomelli,esm2 650M
16,5,0.8101305144709665,0.027212296831313897,0.8749994162333674,0.03825797856205785,0.9235294117647058,0.15698524628429877,giacomelli,esm2 650M
16,6,0.814099774753636,0.024425362479964217,0.8784415386821361,0.03441080964063221,0.9647058823529411,0.0928012514996018,giacomelli,esm2 650M
16,7,0.8212586881780023,0.02187579306633613,0.8948206398362608,0.022900029217055154,1.0,0.0,giacomelli,esm2 650M
16,8,0.8282673287495467,0.01732740930694938,0.9013977537304726,0.007325266243858667,1.0,0.0,giacomelli,esm2 650M
16,9,0.8312475454817445,0.017978451507286226,0.9013977537304726,0.007325266243858667,1.0,0.0,giacomelli,esm2 650M
16,10,0.8320307263203646,0.018329820860829012,0.9013977537304726,0.007325266243858667,1.0,0.0,giacomelli,esm2 650M
16,1,0.33414435524585406,0.024920896696574213,0.5434954113501282,0.0990021027074819,0.24705882352941172,0.1169916383543239,jones,esm2 650M
16,2,0.38776010007333156,0.03819593806629257,0.6169295354711539,0.16328940379497436,0.38235294117647056,0.1669547682933961,jones,esm2 650M
16,3,0.4145010894246484,0.03841698622238951,0.6819064621022864,0.19809579767041144,0.5058823529411764,0.1523871311978467,jones,esm2 650M
16,4,0.44392568382662995,0.03258323788525087,0.7055224303059279,0.1787281634657418,0.7058823529411764,0.19010509244769916,jones,esm2 650M
16,5,0.4585243640693283,0.017491589011712102,0.75893603961214,0.18164793081582753,0.8411764705882353,0.11781034420235131,jones,esm2 650M
16,6,0.4797041754230653,0.026212205300644997,0.7654848191707164,0.17370930733073142,0.9529411764705882,0.04640062574980093,jones,esm2 650M
16,7,0.4985340579438116,0.028235910279144263,0.8066064420753982,0.17531325262676875,0.9705882352941175,0.057166195047502984,jones,esm2 650M
16,8,0.5115212872623196,0.03367341960108433,0.81618779214716,0.15831817987377886,0.9882352941176471,0.03720326659021624,jones,esm2 650M
16,9,0.5211262058341559,0.040058140753214615,0.8465829147060514,0.13930049880405848,0.9941176470588236,0.01860163329510816,jones,esm2 650M
16,10,0.5263567168989698,0.04090148711646766,0.8465829147060514,0.13930049880405848,1.0,0.0,jones,esm2 650M
16,1,0.09806578849156607,0.016513168604107644,0.28257325017115276,0.0831630338437745,0.10588235294117646,0.07744477512992744,haddox,esm2 650M
16,2,0.11661746055568764,0.023010343408600954,0.30409239829043344,0.06537774708328072,0.12941176470588234,0.10301118067893093,haddox,esm2 650M
16,3,0.14638671092622207,0.03008379969751544,0.31249209873762135,0.055837651069117415,0.15882352941176467,0.11781034420235137,haddox,esm2 650M
16,4,0.155971935942561,0.027867547669776567,0.32483047758297745,0.06329537583435983,0.20588235294117646,0.13933990591717546,haddox,esm2 650M
16,5,0.1727873201893949,0.02659484828125758,0.3598469899138871,0.08953871765153881,0.2588235294117647,0.16216527943635556,haddox,esm2 650M
16,6,0.18935301797436743,0.035498669539691205,0.37085229733351077,0.07318609553656212,0.3411764705882353,0.22832826083152372,haddox,esm2 650M
16,7,0.19527839716770545,0.04231131649450862,0.38020768686985135,0.0779107569845608,0.35882352941176465,0.24560731404112532,haddox,esm2 650M
16,8,0.20162278379199253,0.03911570413709326,0.38547920164445104,0.07724885932915333,0.4,0.25079650125991343,haddox,esm2 650M
16,9,0.2054002183697751,0.04093286032243026,0.38999172085847605,0.08326035478426147,0.4470588235294118,0.2544490697648366,haddox,esm2 650M
16,10,0.21318470932415595,0.03929139350298915,0.39116589895683135,0.08514769594502039,0.5,0.2499519369408228,haddox,esm2 650M
16,1,0.11121051914345662,0.03148846092949085,0.2763987902343968,0.10246175507602458,0.14705882352941174,0.15501361079256762,doud,esm2 650M
16,2,0.1400428014855394,0.03478663666792171,0.28025930545088334,0.09912833383776867,0.19999999999999998,0.2041476876050254,doud,esm2 650M
16,3,0.1657110309436285,0.04156589758981218,0.31100139927550635,0.09470851896528983,0.2823529411764706,0.23000593409592437,doud,esm2 650M
16,4,0.19412606897949441,0.058398191077963804,0.3616623994255176,0.11482628316872859,0.40588235294117647,0.26372366789952817,doud,esm2 650M
16,5,0.2209168245832907,0.07252267521591584,0.41241418276268166,0.12315495050184591,0.5294117647058824,0.2895063345143804,doud,esm2 650M
16,6,0.24842293577497632,0.07134979830411367,0.514022070467861,0.224311295120755,0.6882352941176471,0.26167472934044295,doud,esm2 650M
16,7,0.2579168463832008,0.0663905390818644,0.5409844779663133,0.20288075127490715,0.7764705882352941,0.23167145863124597,doud,esm2 650M
16,8,0.2717191558397927,0.06025507199021656,0.5488304547331836,0.20489844584135877,0.8529411764705882,0.18236348272292427,doud,esm2 650M
16,9,0.28371985702046193,0.0642248149226833,0.6021548265448845,0.24296606840895182,0.8705882352941176,0.15137458090681394,doud,esm2 650M
16,10,0.2917493910210052,0.06349436733799474,0.6021548265448845,0.24296606840895182,0.9235294117647058,0.12102979891773304,doud,esm2 650M
16,1,0.026005674307134408,0.016764422349383308,0.2561827328638969,0.13348140103135947,0.14705882352941174,0.049990387388164546,lee,esm2 650M
16,2,0.02689546389474613,0.025832498189667565,0.2894803117914463,0.14046599027007584,0.20588235294117646,0.057166195047502935,lee,esm2 650M
16,3,0.05357723509476843,0.024329829785528577,0.318166011879469,0.12166585043712674,0.27058823529411763,0.07440653318043244,lee,esm2 650M
16,4,0.07331901889450942,0.01979613673543065,0.318166011879469,0.12166585043712674,0.3352941176470588,0.10394006494665546,lee,esm2 650M
16,5,0.09574483134268337,0.021641780663557018,0.3238633006317283,0.12754264124198764,0.4117647058823529,0.1592948706791365,lee,esm2 650M
16,6,0.09882602848683694,0.04309059022742708,0.3995473054389621,0.16640143824915415,0.46470588235294114,0.15796183577351242,lee,esm2 650M
16,7,0.11839880195054417,0.04583976950640368,0.4455899361889094,0.15162247518253874,0.5588235294117647,0.13933990591717552,lee,esm2 650M
16,8,0.12193960601638079,0.046241443057478106,0.44990214466592626,0.15284971202329053,0.6588235294117647,0.17493888645643502,lee,esm2 650M
16,9,0.13479371743768478,0.04178857095249521,0.4517900828746493,0.15339742606720425,0.7235294117647058,0.20574224924823017,lee,esm2 650M
16,10,0.1501410029804266,0.036643075840793946,0.46199408640186085,0.15101710976072202,0.7941176470588236,0.18024290500833567,lee,esm2 650M
