num_mutants_per_round,round_num,median_fitness_scaled_mean,median_fitness_scaled_std,top_fitness_scaled_mean,top_fitness_scaled_std,fitness_binary_percentage_mean,fitness_binary_percentage_std,dataset,label
16,2,0.9045253066454901,0.009576562196594888,0.9277441286941999,0.010430949778246516,0.2529411764705882,0.22874883267591978,stiffler,one-hot encoded
16,3,0.9070683220180721,0.007335244794717555,0.9284323779440637,0.011297264051000889,0.2588235294117647,0.21154672877272435,stiffler,one-hot encoded
16,4,0.9115062853183946,0.010915460879103684,0.9383990699549305,0.018948246860940956,0.38823529411764707,0.26042286613151355,stiffler,one-hot encoded
16,5,0.916538890097458,0.01104860071175393,0.942206313320159,0.017828075563053238,0.5352941176470588,0.3055931262071885,stiffler,one-hot encoded
16,6,0.9151789539775406,0.012327614384926432,0.9409332396554569,0.018944755796218394,0.5411764705882354,0.3147043552586491,stiffler,one-hot encoded
16,7,0.9190374990204448,0.008638174015135568,0.948079922998531,0.021907270658666596,0.6058823529411764,0.24340592366561137,stiffler,one-hot encoded
16,8,0.9179930009224269,0.01017267492813288,0.949129488811076,0.02103667045309817,0.5823529411764705,0.26372366789952817,stiffler,one-hot encoded
16,9,0.9189780854718934,0.010326275087641007,0.9539791531673693,0.023577161218940688,0.6588235294117647,0.2538439581597217,stiffler,one-hot encoded
16,10,0.9203574508925042,0.009486714055965812,0.9542292772244496,0.02339931631625524,0.6470588235294118,0.23853970707051841,stiffler,one-hot encoded
16,1,0.2924247941899584,0.041956580871211666,0.4924327190322635,0.07827909441303434,0.02941176470588235,0.031002722158513518,markin,one-hot encoded
16,2,0.34714394343926835,0.02214781700364104,0.5056407895407176,0.0852229223470078,0.04117647058823529,0.04842780013815085,markin,one-hot encoded
16,3,0.3735600844561765,0.011933596086518032,0.5716811420829881,0.06835102516337266,0.07058823529411765,0.0464006257498009,markin,one-hot encoded
16,4,0.3905418893956175,0.01553406082785479,0.5943235486689095,0.05280981455160381,0.08235294117647059,0.04112975875177065,markin,one-hot encoded
16,5,0.4037499599040716,0.013193086872878018,0.6094184863928571,0.017900394129777064,0.09999999999999999,0.039702856335914874,markin,one-hot encoded
16,6,0.40563682711956506,0.00994466340543174,0.6094184863928571,0.017900394129777064,0.12941176470588234,0.03720326659021623,markin,one-hot encoded
16,7,0.40941056155055194,0.009114434563249667,0.6094184863928571,0.017900394129777064,0.13529411764705881,0.028414464208214585,markin,one-hot encoded
16,8,0.40941056155055194,0.009114434563249655,0.6094184863928571,0.017900394129777064,0.1411764705882353,0.030376339970254247,markin,one-hot encoded
16,9,0.41507116319703224,0.008894777355159974,0.6094184863928571,0.017900394129777064,0.13529411764705881,0.028414464208214585,markin,one-hot encoded
16,10,0.426392366489993,0.00974374040281452,0.6094184863928571,0.017900394129777064,0.1764705882352941,0.04802921064280739,markin,one-hot encoded
16,1,0.7483277303290337,0.03183162787341054,0.8630895588648949,0.043066375060508054,0.4117647058823529,0.1880718244436361,giacomelli,one-hot encoded
16,2,0.7681872847062661,0.025904544608186718,0.864823750642888,0.043343749104147046,0.5235294117647059,0.23439370199637033,giacomelli,one-hot encoded
16,3,0.7775031835001281,0.025066121677601905,0.8668803364270454,0.04042887354791437,0.6235294117647059,0.2559555901502858,giacomelli,one-hot encoded
16,4,0.7834285563980421,0.020707363422854404,0.8668803364270454,0.04042887354791437,0.7705882352941176,0.28067310756512687,giacomelli,one-hot encoded
16,5,0.8005616654212387,0.019674801611173146,0.8764340321390904,0.03532413548506561,0.8941176470588236,0.21081851067789195,giacomelli,one-hot encoded
16,6,0.8021358382126806,0.018647825686397453,0.8811977296483562,0.035181070115576106,0.9117647058823529,0.16463583944849675,giacomelli,one-hot encoded
16,7,0.8033789306313682,0.018151169456639898,0.8811977296483562,0.035181070115576106,0.9058823529411765,0.1691283031595908,giacomelli,one-hot encoded
16,8,0.8045403231725345,0.01804202577215044,0.8817880269698198,0.034348224329383066,0.9294117647058823,0.16358159697736638,giacomelli,one-hot encoded
16,9,0.8088640215335665,0.017674811694396643,0.9125852249607576,0.06555183519318734,0.9470588235294117,0.16741469965597303,giacomelli,one-hot encoded
16,10,0.8095140190653982,0.017255028340529534,0.9261120144188878,0.06847146152438015,0.9470588235294117,0.16741469965597303,giacomelli,one-hot encoded
16,1,0.32142828387309563,0.039169275278070625,0.5277869099148988,0.048021264065833284,0.2647058823529411,0.10828785310967902,jones,one-hot encoded
16,2,0.3603777834615888,0.04658213232086624,0.5432843010693797,0.04640360790112579,0.34117647058823525,0.16121415522427035,jones,one-hot encoded
16,3,0.3917751576290648,0.041359094043617164,0.5577233566474584,0.05938581926918181,0.41764705882352937,0.2027303062833386,jones,one-hot encoded
16,4,0.4116092820197622,0.03855087366749969,0.5636887271008255,0.06874884445747656,0.5647058823529412,0.2239074889979639,jones,one-hot encoded
16,5,0.4271558716441442,0.04151238014049899,0.5636887271008255,0.06874884445747656,0.6529411764705882,0.2651775028832028,jones,one-hot encoded
16,6,0.44269687509940886,0.04256490267788879,0.5831558882179612,0.09104706421011179,0.7294117647058823,0.24364273830602456,jones,one-hot encoded
16,7,0.45026256418440636,0.03789409635086396,0.5920323743993301,0.08211229199450452,0.8117647058823529,0.1856025029992036,jones,one-hot encoded
16,8,0.46106365023642193,0.031005672594506126,0.608583009311065,0.08090686082621655,0.8941176470588236,0.14620668142986076,jones,one-hot encoded
16,9,0.4718253314455231,0.03996496705672614,0.6181398102700733,0.09283549321543788,0.9470588235294117,0.14790605620114597,jones,one-hot encoded
16,10,0.48166150105911837,0.03636619037135892,0.6696032578337138,0.13987091231244372,0.9529411764705882,0.1294711687781896,jones,one-hot encoded
16,1,0.09303056236867911,0.018092516308296756,0.27857087341245323,0.06074111538560297,0.07058823529411765,0.05405509314545185,haddox,one-hot encoded
16,2,0.12435959989967835,0.014538526244448225,0.2913639871824881,0.054258684460355075,0.12941176470588234,0.07231015260621872,haddox,one-hot encoded
16,3,0.13692499363342256,0.01738317463555198,0.3023732477039898,0.05447893927250603,0.18235294117647055,0.09784294078333057,haddox,one-hot encoded
16,4,0.15191763465649114,0.017681003859515605,0.3146733776176615,0.04886830184005479,0.2176470588235294,0.10017286097603766,haddox,one-hot encoded
16,5,0.17339387559430688,0.024592957220110095,0.32130604152538644,0.04097919401493789,0.27058823529411763,0.121505359881017,haddox,one-hot encoded
16,6,0.18371181338576148,0.020674687946957784,0.3235257616501753,0.037780775735354565,0.29999999999999993,0.10169649003835247,haddox,one-hot encoded
16,7,0.19352125406699658,0.026019680175743683,0.3245595512115662,0.036961920797354414,0.35882352941176465,0.11246768940941168,haddox,one-hot encoded
16,8,0.19852784691141595,0.023756619363830996,0.3245595512115662,0.036961920797354414,0.4117647058823529,0.13006371726883922,haddox,one-hot encoded
16,9,0.21073154250738288,0.02113920608445548,0.32942571278278465,0.034438130896386435,0.4764705882352941,0.1313871809235369,haddox,one-hot encoded
16,10,0.2052101489578575,0.04237551364880465,0.3370868242223356,0.03627265305830489,0.5058823529411764,0.12462940064369182,haddox,one-hot encoded
16,1,0.06673187394714641,0.027607750726883346,0.2882019981658212,0.08225806250511888,0.08235294117647057,0.04960435545362163,doud,one-hot encoded
16,2,0.08180361506216505,0.03739413748598272,0.3108950873852879,0.06992556744647699,0.12941176470588234,0.06678190731735843,doud,one-hot encoded
16,3,0.1289252057030555,0.013494061345033751,0.3136355053044954,0.06655321610992865,0.15882352941176467,0.07867608881466227,doud,one-hot encoded
16,4,0.144303519252058,0.018313716029121557,0.31980040042154456,0.06593720445525521,0.2176470588235294,0.10394006494665546,doud,one-hot encoded
16,5,0.15581962535411165,0.02192965093098999,0.3462479716875907,0.09182301984920026,0.27647058823529413,0.09217771979249535,doud,one-hot encoded
16,6,0.16047286095350416,0.018123520032600267,0.3603627664304877,0.09114517837772435,0.31764705882352934,0.06323339410430236,doud,one-hot encoded
16,7,0.17338911854004704,0.020349539724152866,0.37805652905813536,0.07618969083264837,0.3705882352941176,0.07867608881466227,doud,one-hot encoded
16,8,0.17924445493406121,0.018034530868061425,0.37805652905813536,0.07618969083264837,0.40588235294117647,0.08964023098558793,doud,one-hot encoded
16,9,0.19383968385949585,0.0092646689378736,0.37805652905813536,0.07618969083264837,0.4764705882352941,0.07042464704340383,doud,one-hot encoded
16,10,0.2002607428513466,0.016175472458077458,0.3824656852990863,0.07172355360875149,0.5176470588235293,0.0774447751299275,doud,one-hot encoded
16,1,0.019616782420941538,0.017486802967465468,0.31794714969165383,0.14198903823800474,0.11176470588235292,0.04340381102191893,lee,one-hot encoded
16,2,0.03648766180097774,0.022831726799109827,0.352940490118529,0.12497510962420799,0.17058823529411762,0.05150559033946549,lee,one-hot encoded
16,3,0.055131332318991366,0.018894886653731395,0.38349870661647234,0.09480741991730046,0.22352941176470584,0.06075267994050849,lee,one-hot encoded
16,4,0.07030358048601934,0.017137771546075656,0.3943796465755977,0.09513479218889331,0.32941176470588235,0.07940571267182975,lee,one-hot encoded
16,5,0.07782427861769851,0.028300474681674716,0.4331128595873482,0.17073689665938238,0.3705882352941176,0.09625833496967512,lee,one-hot encoded
16,6,0.09033546479866475,0.01565908431717888,0.4331128595873482,0.17073689665938238,0.4294117647058823,0.11781034420235141,lee,one-hot encoded
16,7,0.0962699094894522,0.01812050416062351,0.4331128595873482,0.17073689665938238,0.48235294117647054,0.13809268126791382,lee,one-hot encoded
16,8,0.1142334968302691,0.017712855469690342,0.4837569353711565,0.2072416111860501,0.5823529411764705,0.11910856900774466,lee,one-hot encoded
16,9,0.11964544537391701,0.017768615915789064,0.4874142909958937,0.20690570413004278,0.6294117647058823,0.12722453488241828,lee,one-hot encoded
16,10,0.12171647389970934,0.020748901886157037,0.4874142909958937,0.20690570413004278,0.6411764705882352,0.13428151896677595,lee,one-hot encoded
