num_mutants_per_round,round_num,first_round_strategy,measured_var,learning_strategy,regression_type,embedding_type,median_fitness_scaled_mean,median_fitness_scaled_std,top_fitness_scaled_mean,top_fitness_scaled_std,fitness_binary_percentage_mean,fitness_binary_percentage_std,dataset
16,10,diverse_medoids,fitness_scaled,dist,lasso,embeddings_pca,0.9090642278290485,0.0,0.9246154855287868,0.0,0.2941176470588235,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,dist,linear,embeddings,0.9113619345089524,0.0,0.9700193541152865,0.0,0.35294117647058815,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,dist,linear,embeddings_norm,0.9210528019621901,0.002485308218976867,0.9391797463657147,1.954789706931036e-05,0.6862745098039217,0.033961780540566235,stiffler
16,10,diverse_medoids,fitness_scaled,dist,linear,embeddings_pca,0.9073416257173313,0.0,0.9176632469101058,0.0,0.17647058823529407,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,dist,neuralnet,embeddings,0.1796414169473459,0.0,0.3435863460634023,0.0,0.0,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,dist,neuralnet,embeddings_norm,0.3578294757532499,0.0,0.9301189488378224,0.005303459013481232,0.0980392156862745,0.03396178054056622,stiffler
16,10,diverse_medoids,fitness_scaled,dist,neuralnet,embeddings_pca,0.9090642278290485,0.0,0.9188300673886541,0.0,0.17647058823529407,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,dist,randomforest,embeddings,0.9137286695845489,0.0,0.932039687676936,0.0,0.411764705882353,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,dist,randomforest,embeddings_norm,0.9153607775200615,0.0008519589222841451,0.9700193541152865,0.0,0.5098039215686274,0.033961780540566276,stiffler
16,10,diverse_medoids,fitness_scaled,dist,randomforest,embeddings_pca,0.9174347219647006,0.0,0.9700193541152865,0.0,0.5294117647058824,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,dist,ridge,embeddings,0.9106917992847792,0.0,0.9201454958408147,0.0,0.2352941176470588,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,dist,ridge,embeddings_norm,0.9188210125632988,0.0015760152213461303,0.9391797463657147,1.954789706931036e-05,0.6274509803921569,0.033961780540566235,stiffler
16,10,diverse_medoids,fitness_scaled,dist,ridge,embeddings_pca,0.909496009773056,0.0,0.9188300673886541,0.0,0.2352941176470588,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,random,elasticnet,embeddings,0.9099716357622171,0.003515956605617435,0.9254019091746296,0.00914093039771783,0.2745098039215686,0.23773246378396357,stiffler
16,10,diverse_medoids,fitness_scaled,random,elasticnet,embeddings_norm,0.909604399892789,0.0012225197871950234,0.9265704950956919,0.005069151404932927,0.2352941176470588,0.05882352941176469,stiffler
16,10,diverse_medoids,fitness_scaled,random,elasticnet,embeddings_pca,0.9104824483787105,0.0009002094804668727,0.9233789214510959,0.002141791809375252,0.31372549019607837,0.03396178054056623,stiffler
16,10,diverse_medoids,fitness_scaled,random,gradientboosting,embeddings,0.8646734441575404,0.06573066940316001,0.9227733562907021,0.006341965483865146,0.1176470588235294,0.10188534162169866,stiffler
16,10,diverse_medoids,fitness_scaled,random,gradientboosting,embeddings_norm,0.8894034804685597,0.02495235044412783,0.9236758423718142,0.008159487335414531,0.2549019607843137,0.1480359693190343,stiffler
16,10,diverse_medoids,fitness_scaled,random,gradientboosting,embeddings_pca,0.5599314447721765,0.04561130163772299,0.9220510118652024,0.005624195595979783,0.0980392156862745,0.06792356108113244,stiffler
16,10,diverse_medoids,fitness_scaled,random,lasso,embeddings,0.907957131107875,0.0023016294707637916,0.9187440957053085,0.0018720850285906766,0.17647058823529407,0.1176470588235294,stiffler
16,10,diverse_medoids,fitness_scaled,random,lasso,embeddings_norm,0.9046068884190022,0.006528830044921407,0.9170597166844642,0.0010453450147148771,0.1176470588235294,0.058823529411764705,stiffler
16,10,diverse_medoids,fitness_scaled,random,lasso,embeddings_pca,0.9051096383058872,0.007547345474528205,0.9223268007399125,0.007589783350343639,0.196078431372549,0.14803596931903432,stiffler
16,10,diverse_medoids,fitness_scaled,random,linear,embeddings,0.9052576978619813,0.0006338581198304733,0.9277268536806297,0.004560512268521975,0.17647058823529407,0.058823529411764705,stiffler
16,10,diverse_medoids,fitness_scaled,random,linear,embeddings_norm,0.9075758538308535,0.0019827073776256653,0.9269799443138789,0.016032053443876072,0.2352941176470588,0.1764705882352941,stiffler
16,10,diverse_medoids,fitness_scaled,random,linear,embeddings_pca,0.907217482011648,0.001646224604576774,0.9183649522473364,0.0008056030561321719,0.1372549019607843,0.03396178054056622,stiffler
16,10,diverse_medoids,fitness_scaled,random,neuralnet,embeddings,0.19658609865806165,0.017934568500480967,0.6286226176868968,0.18819642805503403,0.0,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,random,neuralnet,embeddings_norm,0.907406888703067,0.005167103178320618,0.9369668263026547,0.0077849010493967535,0.2745098039215686,0.08985442539129097,stiffler
16,10,diverse_medoids,fitness_scaled,random,neuralnet,embeddings_pca,0.9045185720556012,0.007004191412005885,0.9262918510995329,0.008970009319366177,0.2745098039215686,0.08985442539129097,stiffler
16,10,diverse_medoids,fitness_scaled,random,randomforest,embeddings,0.9096913660301421,0.007579352159562157,0.944911705833115,0.005375435269928146,0.29411764705882354,0.269563276173873,stiffler
16,10,diverse_medoids,fitness_scaled,random,randomforest,embeddings_norm,0.9102850657254011,0.0030587892777787203,0.9362138706815609,0.003636541060933015,0.3333333333333333,0.08985442539129099,stiffler
16,10,diverse_medoids,fitness_scaled,random,randomforest,embeddings_pca,0.9076046268031392,0.0020715919756700697,0.9484432150678024,0.009491515357119487,0.2941176470588235,0.05882352941176471,stiffler
16,10,diverse_medoids,fitness_scaled,random,ridge,embeddings,0.9096107626419391,0.00019875779921977094,0.9229303309655541,0.006853869842650169,0.2156862745098039,0.06792356108113243,stiffler
16,10,diverse_medoids,fitness_scaled,random,ridge,embeddings_norm,0.908605887725851,0.005155116426304589,0.9412272476366872,0.01774861122762606,0.35294117647058815,0.10188534162169867,stiffler
16,10,diverse_medoids,fitness_scaled,random,ridge,embeddings_pca,0.9100105794236155,0.0010419987141038966,0.9218373739670361,0.0024059151870233445,0.2745098039215686,0.06792356108113244,stiffler
16,10,diverse_medoids,fitness_scaled,top10,elasticnet,embeddings,0.9246154855287868,0.0,0.9306794278003956,0.0,0.8823529411764706,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,elasticnet,embeddings_norm,0.9120015742549293,0.0,0.9222087590736279,0.0015245865304072844,0.2352941176470588,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,elasticnet,embeddings_pca,0.9044570920447962,0.0,0.9176632469101058,0.0,0.1176470588235294,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,gradientboosting,embeddings,0.898206563886463,0.0,0.9454015357871972,0.0,0.35294117647058815,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,gradientboosting,embeddings_norm,0.8558293636840002,0.019579275313263537,0.9304415547921542,0.0018751676541815486,0.07843137254901959,0.03396178054056622,stiffler
16,10,diverse_medoids,fitness_scaled,top10,gradientboosting,embeddings_pca,0.8428845227724931,0.0,0.9179371251059901,0.0,0.0588235294117647,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,lasso,embeddings,0.9150038447276052,0.0,0.933180902326892,0.0,0.4705882352941176,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,lasso,embeddings_norm,0.9111283909414958,0.0007561989315939776,0.9235978148545031,0.0008813286566160682,0.2745098039215686,0.06792356108113244,stiffler
16,10,diverse_medoids,fitness_scaled,top10,lasso,embeddings_pca,0.9090642278290485,0.0,0.9204483181861608,0.0,0.2352941176470588,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,linear,embeddings,0.929938157115538,0.0,0.9506834907886584,0.0,1.0,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,linear,embeddings_norm,0.9300195562133219,0.0011429311152828176,0.959731960876339,0.017818287767297214,1.0,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,linear,embeddings_pca,0.9071320350818968,0.0,0.934069924692885,0.0,0.2352941176470588,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,neuralnet,embeddings,0.2245268289822596,0.0,0.9179375288564312,0.0,0.1176470588235294,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,neuralnet,embeddings_norm,0.6768890493350584,0.18093531245623845,0.9409128817694085,0.007696141840713758,0.2156862745098039,0.033961780540566214,stiffler
16,10,diverse_medoids,fitness_scaled,top10,neuralnet,embeddings_pca,0.8831327255922469,0.0,0.9305840829265429,0.0,0.1176470588235294,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,randomforest,embeddings,0.9204483181861608,0.0,0.9366261665639873,0.0,0.823529411764706,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,randomforest,embeddings_norm,0.922142357373405,0.002141791809375252,0.9366261665639873,0.0,0.8627450980392156,0.033961780540566235,stiffler
16,10,diverse_medoids,fitness_scaled,top10,randomforest,embeddings_pca,0.920878060397576,0.0,0.9700193541152865,0.0,0.8823529411764706,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,ridge,embeddings,0.911127242062093,0.0,0.9204483181861608,0.0,0.17647058823529407,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,ridge,embeddings_norm,0.929439864422095,0.0016707071525525567,0.959731960876339,0.017818287767297214,1.0,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top10,ridge,embeddings_pca,0.9090642278290485,0.0,0.9176632469101058,0.0,0.17647058823529407,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,elasticnet,embeddings,0.920786102148271,0.0,0.9355681547557303,0.0,0.8823529411764706,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,elasticnet,embeddings_norm,0.9120015742549293,0.0,0.9569060453436561,0.022712917047802254,0.35294117647058815,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,elasticnet,embeddings_pca,0.9090642278290485,0.0,0.9184719351361758,0.0,0.2352941176470588,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,gradientboosting,embeddings,0.7845961347288894,0.0,0.9164055374500374,0.0,0.0588235294117647,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,gradientboosting,embeddings_norm,0.7449341415254628,0.03434829367889328,0.9164055374500374,0.0,0.0588235294117647,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,gradientboosting,embeddings_pca,0.7845961347288894,0.0,0.9164055374500374,0.0,0.0588235294117647,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,lasso,embeddings,0.9090642278290485,0.0,0.929938157115538,0.0,0.17647058823529407,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,lasso,embeddings_norm,0.9121422471702708,0.004583417620864935,0.9235037998768675,0.004499879396956106,0.37254901960784315,0.1358471221622649,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,lasso,embeddings_pca,0.9044570920447962,0.0,0.9184719351361758,0.0,0.17647058823529407,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,linear,embeddings,0.9172044385702436,0.0,0.9306794278003956,0.0,0.6470588235294118,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,linear,embeddings_norm,0.921633522036263,0.0012604631527591917,0.9451312846771005,0.021553700384620136,1.0,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,linear,embeddings_pca,0.9090642278290485,0.0,0.9176632469101058,0.0,0.17647058823529407,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,neuralnet,embeddings,0.223653088875418,0.0,0.9137205635930602,0.0,0.0,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,neuralnet,embeddings_norm,0.7412041826466224,0.2107584106438191,0.9221499093363423,0.0029472423258238563,0.15686274509803919,0.03396178054056622,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,neuralnet,embeddings_pca,0.8831327255922469,0.0,0.9305840829265429,0.0,0.1176470588235294,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,randomforest,embeddings,0.9149819856055249,0.0,0.9281262641909661,0.0,0.4705882352941176,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,randomforest,embeddings_norm,0.9157259723557883,0.0010045495932799909,0.9300605279786492,0.0056860098069700426,0.5294117647058824,0.10188534162169871,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,randomforest,embeddings_pca,0.9202678253937094,0.0,0.9700193541152865,0.0,0.6470588235294118,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,ridge,embeddings,0.9118654198477995,0.0,0.9246154855287868,0.0,0.2941176470588235,0.0,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,ridge,embeddings_norm,0.9233910002981354,0.0005231153372422154,0.9545377223456294,0.037846128344741985,0.9803921568627451,0.033961780540566276,stiffler
16,10,diverse_medoids,fitness_scaled,top5bottom5,ridge,embeddings_pca,0.909496009773056,0.0,0.9204483181861608,0.0,0.35294117647058815,0.0,stiffler
16,10,random,fitness,dist,elasticnet,embeddings,0.9104824483787105,0.0009002094804668542,0.9231601252242804,0.004306880895298932,0.3333333333333333,0.06792356108113247,stiffler
16,10,random,fitness,dist,elasticnet,embeddings_norm,0.9108810448826182,0.00032778299056594376,0.9264471692997645,0.0029082776622904195,0.35294117647058815,0.05882352941176472,stiffler
16,10,random,fitness,dist,elasticnet,embeddings_pca,0.909496009773056,0.0,0.9204483181861608,0.0,0.2352941176470588,0.0,stiffler
16,10,random,fitness,dist,gradientboosting,embeddings,0.907217528526301,0.00260082585986659,0.9270145358464017,0.00980161359591327,0.2352941176470588,0.15563243006262295,stiffler
16,10,random,fitness,dist,gradientboosting,embeddings_norm,0.9080156782559577,0.00108863537590314,0.9466810374435428,0.020219228753826517,0.2352941176470588,0.05882352941176469,stiffler
16,10,random,fitness,dist,gradientboosting,embeddings_pca,0.9081010584225441,0.002416126613173357,0.9322771774272055,0.005700139939561919,0.2352941176470588,0.05882352941176469,stiffler
16,10,random,fitness,dist,lasso,embeddings,0.9109820956081256,0.001099262441306465,0.9252769097457048,0.002582957745836581,0.35294117647058815,0.10188534162169866,stiffler
16,10,random,fitness,dist,lasso,embeddings_norm,0.9108810448826182,0.00032778299056594376,0.9281262641909661,0.0,0.3333333333333333,0.03396178054056623,stiffler
16,10,random,fitness,dist,lasso,embeddings_pca,0.9098946062769637,0.0006903893964875014,0.9246154855287868,0.0,0.2941176470588235,0.0,stiffler
16,10,random,fitness,dist,linear,embeddings,0.9091233330716486,0.003878673792946655,0.93064163781624,0.004318416987979035,0.3137254901960784,0.12245094114506662,stiffler
16,10,random,fitness,dist,linear,embeddings_norm,0.9112985164960291,0.005149563129834818,0.9429416820355493,0.023484673833107813,0.411764705882353,0.11764705882352944,stiffler
16,10,random,fitness,dist,linear,embeddings_pca,0.909496009773056,0.0,0.9184411272291381,0.0006736641173859155,0.2156862745098039,0.033961780540566214,stiffler
16,10,random,fitness,dist,neuralnet,embeddings,0.9061400217113373,0.005443090860007933,0.9204483181861608,0.0,0.2745098039215686,0.03396178054056622,stiffler
16,10,random,fitness,dist,neuralnet,embeddings_norm,0.8435295979020544,0.03523973329956023,0.9226930009264359,0.00931558599688667,0.0588235294117647,0.0588235294117647,stiffler
16,10,random,fitness,dist,neuralnet,embeddings_pca,0.9013247406613069,0.007163037006370148,0.9186997838300864,0.0008976673046637384,0.1372549019607843,0.03396178054056622,stiffler
16,10,random,fitness,dist,randomforest,embeddings,0.9140767338542198,0.00030143249968478603,0.9315862677180892,0.0007853464058884541,0.4705882352941176,0.0,stiffler
16,10,random,fitness,dist,randomforest,embeddings_norm,0.9164561864588224,0.0010453450147148771,0.9322630133900721,0.001706245315042853,0.5490196078431372,0.033961780540566235,stiffler
16,10,random,fitness,dist,randomforest,embeddings_pca,0.9138221006081221,0.003128654165119169,0.9750590490936402,0.0401482761232069,0.4509803921568627,0.089854425391291,stiffler
16,10,random,fitness,dist,ridge,embeddings,0.9106716939765495,0.0010181723870534452,0.9242957485201891,0.003999979960036641,0.35294117647058815,0.10188534162169868,stiffler
16,10,random,fitness,dist,ridge,embeddings_norm,0.9112985164960291,0.005149563129834818,0.9429416820355493,0.023484673833107813,0.411764705882353,0.11764705882352944,stiffler
16,10,random,fitness,dist,ridge,embeddings_pca,0.9098946062769637,0.0006903893964875014,0.918052187069622,0.0006736641173858914,0.196078431372549,0.033961780540566214,stiffler
16,10,random,fitness,random,elasticnet,embeddings,0.9100397538694017,0.0009417924011863368,0.9265175262905645,0.0053247450687259855,0.25490196078431365,0.03396178054056622,stiffler
16,10,random,fitness,random,elasticnet,embeddings_norm,0.9058555809485199,0.0036292750345918575,0.9270625803598929,0.0029051362193391987,0.196078431372549,0.06792356108113243,stiffler
16,10,random,fitness,random,elasticnet,embeddings_pca,0.9071039152664176,0.0020716182646807455,0.9218373739670361,0.0024059151870233445,0.2156862745098039,0.06792356108113243,stiffler
16,10,random,fitness,random,gradientboosting,embeddings,0.9008913415199125,0.0019352101939433335,0.923715676642444,0.0029296116171498698,0.0980392156862745,0.03396178054056622,stiffler
16,10,random,fitness,random,gradientboosting,embeddings_norm,0.8967133242278639,0.014615205506030024,0.9359631541806809,0.005389630915339505,0.196078431372549,0.08985442539129096,stiffler
16,10,random,fitness,random,gradientboosting,embeddings_pca,0.907340756982998,0.0024885754978688493,0.931971764004254,0.012228371804578758,0.17647058823529407,0.0588235294117647,stiffler
16,10,random,fitness,random,lasso,embeddings,0.9094433739705584,0.004960173486910098,0.9218889248884384,0.0023916757198884876,0.2549019607843137,0.12245094114506663,stiffler
16,10,random,fitness,random,lasso,embeddings_norm,0.905370832638965,0.007145016386466896,0.9232076906856365,0.006489423667438041,0.2549019607843137,0.17970885078258195,stiffler
16,10,random,fitness,random,lasso,embeddings_pca,0.9084900271251429,0.0009945447929066444,0.9204483181861608,0.0,0.2156862745098039,0.0339617805405662,stiffler
16,10,random,fitness,random,linear,embeddings,0.9111283909414958,0.0007561989315939776,0.9351740677335894,0.009032517256123593,0.3333333333333333,0.06792356108113247,stiffler
16,10,random,fitness,random,linear,embeddings_norm,0.9068090705093484,0.002305669007779421,0.9212798159945641,0.0022719834897155337,0.15686274509803919,0.03396178054056623,stiffler
16,10,random,fitness,random,linear,embeddings_pca,0.9078937063454476,0.0018270874087365694,0.9216666920256912,0.00781007994681163,0.17647058823529407,0.10188534162169864,stiffler
16,10,random,fitness,random,neuralnet,embeddings,0.9092081551437178,0.0002492894216038718,0.9204483181861608,0.0,0.2941176470588235,0.0,stiffler
16,10,random,fitness,random,neuralnet,embeddings_norm,0.35883625622504617,0.11838303207404274,0.9357723949862731,0.0024047145255748303,0.15686274509803919,0.08985442539129097,stiffler
16,10,random,fitness,random,neuralnet,embeddings_pca,0.4975630689052048,0.07364314225153686,0.9288581512764432,0.009695071574185402,0.0980392156862745,0.06792356108113244,stiffler
16,10,random,fitness,random,randomforest,embeddings,0.9131025804840479,0.004811950260844782,0.9449888774645459,0.021735724018109633,0.4509803921568627,0.2065814461343675,stiffler
16,10,random,fitness,random,randomforest,embeddings_norm,0.9089031145698644,0.0042975222532921865,0.9338402202920112,0.012754086523147438,0.31372549019607837,0.14803596931903432,stiffler
16,10,random,fitness,random,randomforest,embeddings_pca,0.9067650882213446,0.003327165166781209,0.9451089460149694,0.02161947958005806,0.2549019607843137,0.06792356108113243,stiffler
16,10,random,fitness,random,ridge,embeddings,0.909352082458387,0.0002492894216038718,0.9189164308685008,0.002653306665657541,0.1372549019607843,0.06792356108113244,stiffler
16,10,random,fitness,random,ridge,embeddings_norm,0.9120822185467521,0.003284723351796181,0.9442275589642207,0.022377447200366163,0.392156862745098,0.12245094114506665,stiffler
16,10,random,fitness,random,ridge,embeddings_pca,0.9078937063454476,0.0018270874087365694,0.9218373739670361,0.0024059151870233445,0.2156862745098039,0.033961780540566214,stiffler
16,10,random,fitness,top10,elasticnet,embeddings,0.9197370419711476,0.005238749705330356,0.9358079111195043,0.0034330278964257803,0.7254901960784315,0.24490188229013327,stiffler
16,10,random,fitness,top10,elasticnet,embeddings_norm,0.9121598565445034,0.0027464108707553367,0.9253245021237572,0.00032105349748909784,0.41176470588235287,0.058823529411764705,stiffler
16,10,random,fitness,top10,elasticnet,embeddings_pca,0.9085078687473632,0.002383013811351698,0.9185916040021241,0.0016079616509426398,0.196078431372549,0.08985442539129097,stiffler
16,10,random,fitness,top10,gradientboosting,embeddings,0.9084902501840473,0.002228934435153033,0.9513778281885807,0.01647769691522036,0.2941176470588235,0.0,stiffler
16,10,random,fitness,top10,gradientboosting,embeddings_norm,0.9084902501840473,0.002228934435153033,0.9513778281885807,0.01647769691522036,0.2941176470588235,0.0,stiffler
16,10,random,fitness,top10,gradientboosting,embeddings_pca,0.9062691453310742,0.0017430927018147562,0.9280574409639272,0.009109260635616035,0.1372549019607843,0.06792356108113243,stiffler
16,10,random,fitness,top10,lasso,embeddings,0.9127017795759179,0.0047398612645329664,0.9271305567274966,0.0017246159162047172,0.37254901960784315,0.17970885078258197,stiffler
16,10,random,fitness,top10,lasso,embeddings_norm,0.9116086425364177,0.0029522915785653633,0.9274900762876345,0.0016241360607773905,0.35294117647058815,0.10188534162169868,stiffler
16,10,random,fitness,top10,lasso,embeddings_pca,0.9091066147132439,0.0018115467643661008,0.9209090168750178,0.0034989409703802925,0.2352941176470588,0.05882352941176469,stiffler
16,10,random,fitness,top10,linear,embeddings,0.9262693925727191,0.0011889096365305333,0.942028924348044,0.007874634684538384,0.9803921568627451,0.03396178054056629,stiffler
16,10,random,fitness,top10,linear,embeddings_norm,0.9262462303897988,0.000938210072741559,0.9379442506612962,0.0014092458247842794,0.9803921568627451,0.03396178054056629,stiffler
16,10,random,fitness,top10,linear,embeddings_pca,0.907712192426251,0.002832431335156945,0.9176777265475337,2.5079467700330658e-05,0.15686274509803919,0.03396178054056622,stiffler
16,10,random,fitness,top10,neuralnet,embeddings,0.7764908144500507,0.18148564923743798,0.9155676841299036,0.015272936240342181,0.19607843137254902,0.2901695801362499,stiffler
16,10,random,fitness,top10,neuralnet,embeddings_norm,0.8924041071524297,0.0034314849566216866,0.9334613346976139,0.011757209039673422,0.1372549019607843,0.08985442539129097,stiffler
16,10,random,fitness,top10,neuralnet,embeddings_pca,0.9062403874028632,0.0015443790825369864,0.9193978718398487,0.000675898887444228,0.1372549019607843,0.03396178054056622,stiffler
16,10,random,fitness,top10,randomforest,embeddings,0.9235018228414739,0.0031221085538983523,0.9403766086419537,0.006495956229882233,0.8431372549019608,0.033961780540566235,stiffler
16,10,random,fitness,top10,randomforest,embeddings_norm,0.9227099156710069,0.0026392538317555696,0.9352101367569011,0.0021903459332834082,0.8627450980392156,0.033961780540566214,stiffler
16,10,random,fitness,top10,randomforest,embeddings_pca,0.9219948073641918,0.005984359536561492,0.9462497447165856,0.005433662642232522,0.7647058823529411,0.21209125149788174,stiffler
16,10,random,fitness,top10,ridge,embeddings,0.9119948383314035,0.00012618543321525567,0.9218373739670361,0.0024059151870233445,0.35294117647058815,0.05882352941176472,stiffler
16,10,random,fitness,top10,ridge,embeddings_norm,0.9268904219035906,0.0011835179204474169,0.9379442506612962,0.0014092458247842794,1.0,0.0,stiffler
16,10,random,fitness,top10,ridge,embeddings_pca,0.909352082458387,0.0002492894216038958,0.9195199610941426,0.0016079616509426077,0.2352941176470588,0.05882352941176469,stiffler
16,10,random,fitness,top5bottom5,elasticnet,embeddings,0.9137879738968527,0.003836921237579743,0.9300154540600465,0.0024253702458728044,0.4313725490196078,0.12245094114506665,stiffler
16,10,random,fitness,top5bottom5,elasticnet,embeddings_norm,0.9118933349825413,0.0016145962630554171,0.9283174471403687,0.0003311385819065032,0.35294117647058815,0.05882352941176472,stiffler
16,10,random,fitness,top5bottom5,elasticnet,embeddings_pca,0.9085559286302067,0.0024302207453554556,0.9228588136293266,0.00797068583902328,0.2549019607843137,0.12245094114506662,stiffler
16,10,random,fitness,top5bottom5,gradientboosting,embeddings,0.9097539719883008,0.0018737317444935486,0.9558974359189542,0.03676690871696191,0.2745098039215686,0.08985442539129097,stiffler
16,10,random,fitness,top5bottom5,gradientboosting,embeddings_norm,0.9097539719883008,0.0018737317444935486,0.9558974359189542,0.03676690871696191,0.2745098039215686,0.08985442539129097,stiffler
16,10,random,fitness,top5bottom5,gradientboosting,embeddings_pca,0.906115722684274,0.0009287235908234754,0.9267252808169929,0.008256477708982857,0.2156862745098039,0.033961780540566214,stiffler
16,10,random,fitness,top5bottom5,lasso,embeddings,0.9112168696182664,0.0012431006150953724,0.9263031858747621,0.0015988963827952066,0.3333333333333333,0.03396178054056623,stiffler
16,10,random,fitness,top5bottom5,lasso,embeddings_norm,0.9111264411480756,0.0017927271345657336,0.92810675348963,0.003235759848863923,0.35294117647058815,0.0,stiffler
16,10,random,fitness,top5bottom5,lasso,embeddings_pca,0.9076724432156337,0.0027929323793544993,0.922298072655893,0.004013876837965969,0.2352941176470588,0.10188534162169864,stiffler
16,10,random,fitness,top5bottom5,linear,embeddings,0.9204171694698381,0.0053671567588014935,0.9379442506612962,0.0014092458247842794,0.784313725490196,0.323974738075653,stiffler
16,10,random,fitness,top5bottom5,linear,embeddings_norm,0.9211448515330956,0.0017242922251557253,0.9379442506612962,0.0014092458247842794,0.8823529411764706,0.15563243006262295,stiffler
16,10,random,fitness,top5bottom5,linear,embeddings_pca,0.9058774795917914,0.005418436255825569,0.919403551994597,0.0032142368278107432,0.1176470588235294,0.058823529411764705,stiffler
16,10,random,fitness,top5bottom5,neuralnet,embeddings,0.907789709746126,0.004687865037813672,0.92652038905603,0.0064733914321121406,0.2156862745098039,0.1480359693190343,stiffler
16,10,random,fitness,top5bottom5,neuralnet,embeddings_norm,0.5705285563977435,0.25829484186665824,0.941170066246643,0.020020162829850304,0.0980392156862745,0.06792356108113244,stiffler
16,10,random,fitness,top5bottom5,neuralnet,embeddings_pca,0.9070647498472239,0.0018885792845687503,0.9220933436148965,0.00587972384064885,0.17647058823529407,0.0588235294117647,stiffler
16,10,random,fitness,top5bottom5,randomforest,embeddings,0.9168246027595508,0.002923811614761441,0.93884778234627,0.008149276058360615,0.5490196078431372,0.08985442539129104,stiffler
16,10,random,fitness,top5bottom5,randomforest,embeddings_norm,0.9178188149232992,0.00365154921143611,0.9335685139726198,0.0026480048200715864,0.5882352941176471,0.10188534162169872,stiffler
16,10,random,fitness,top5bottom5,randomforest,embeddings_pca,0.917625191499678,0.0058759500288829425,0.9457729542347116,0.006235131542734336,0.6078431372549019,0.2449018822901332,stiffler
16,10,random,fitness,top5bottom5,ridge,embeddings,0.911708843393675,0.00039502190241158774,0.9219898656702205,0.0022853294292592527,0.3333333333333333,0.06792356108113247,stiffler
16,10,random,fitness,top5bottom5,ridge,embeddings_norm,0.9209215949413844,0.0018514449879455633,0.9371952276426881,0.0027065917490520655,0.8431372549019608,0.14803596931903432,stiffler
16,10,random,fitness,top5bottom5,ridge,embeddings_pca,0.9097959972454644,0.0012674618086573409,0.9237726910839171,0.0072050057885229115,0.2745098039215686,0.06792356108113244,stiffler
16,10,random,fitness_scaled,dist,elasticnet,embeddings,0.9107297944375882,0.0012532142940989352,0.9237869131830473,0.004035901313953029,0.3333333333333333,0.12245094114506662,stiffler
16,10,random,fitness_scaled,dist,elasticnet,embeddings_norm,0.9108810448826182,0.00032778299056594376,0.9281262641909661,0.0,0.3333333333333333,0.03396178054056623,stiffler
