num_mutants_per_round,round_num,median_fitness_scaled_mean,median_fitness_scaled_std,top_fitness_scaled_mean,top_fitness_scaled_std,fitness_binary_percentage_mean,fitness_binary_percentage_std,dataset,label
16,1,0.1068037663521976,0.06386638451246754,0.4801446470187078,0.2072022113941095,0.3941176470588235,0.1387869676014619,cov2_S,proteinbert
16,2,0.20901244334528193,0.0838790054938251,0.5347522183400013,0.20058127493020522,0.5941176470588235,0.13138718092353693,cov2_S,proteinbert
16,3,0.3140867306440787,0.09736796439341507,0.609870276512051,0.21685289647133876,0.9,0.11450040251495242,cov2_S,proteinbert
16,4,0.34598629802391273,0.09038205554777168,0.6105057814977909,0.21606095758706878,0.9705882352941175,0.04999038738816457,cov2_S,proteinbert
16,5,0.3776607068933152,0.07561099530057265,0.7614248272979989,0.18446910695682997,0.9882352941176471,0.02480217772681088,cov2_S,proteinbert
16,6,0.40849721739938805,0.06724521713832432,0.8075956976928966,0.20507011267780353,0.9941176470588236,0.018601633295108156,cov2_S,proteinbert
16,7,0.4355534643272015,0.06612967979181464,0.854183842323193,0.17572100652833647,0.9882352941176471,0.03720326659021624,cov2_S,proteinbert
16,8,0.46290161156396126,0.06440279491753223,0.8546003274648134,0.17451573785608623,1.0,0.0,cov2_S,proteinbert
16,9,0.4806106262771596,0.06873640707755024,0.8546003274648134,0.17451573785608623,1.0,0.0,cov2_S,proteinbert
16,10,0.4937484851220371,0.07420776773285086,0.8676420049108495,0.1805292862876154,1.0,0.0,cov2_S,proteinbert
16,1,0.6308501761474595,0.04159816173754725,0.7908919037399488,0.053105134986760526,0.38235294117647056,0.15747429808048052,cas12f,proteinbert
16,2,0.6865955834128912,0.027915330739238825,0.8333129900482297,0.05568742762283502,0.6235294117647059,0.13641197749745954,cas12f,proteinbert
16,3,0.7022972018303127,0.022622603400367387,0.8537352611704865,0.05270971266408433,0.7352941176470588,0.12166346711755736,cas12f,proteinbert
16,4,0.7136812748299375,0.029512215729325292,0.8664599192859168,0.04043254929526334,0.8411764705882352,0.1241658054822554,cas12f,proteinbert
16,5,0.7184283495746184,0.020761146218609045,0.8642065351494503,0.0410163764011617,0.8882352941176469,0.08060707761213516,cas12f,proteinbert
16,6,0.7285348360160595,0.021792021558416367,0.8709460792156516,0.04223461723264747,0.9117647058823529,0.057166195047502914,cas12f,proteinbert
16,7,0.7401835482556786,0.01578353149844195,0.8851458776187769,0.03559957859086213,0.9352941176470587,0.03339095365867921,cas12f,proteinbert
16,8,0.7464911583468931,0.015946655384919045,0.8942007373346421,0.04522207813969819,0.9588235294117646,0.028414464208214637,cas12f,proteinbert
16,9,0.7553712931830077,0.025706752490820484,0.9015184080200042,0.038504218728256594,0.9470588235294117,0.05849581917716196,cas12f,proteinbert
16,10,0.7506037432203885,0.024973165093837037,0.9007436331253466,0.043777937323133335,0.9529411764705882,0.05405509314545186,cas12f,proteinbert
16,1,0.018638025604206833,0.012347959288962058,0.26782762670339,0.06396684475013244,0.12941176470588234,0.04640062574980092,zikv_E,proteinbert
16,2,0.02220392084716258,0.015443439581509137,0.3034082588259054,0.07228073527616619,0.15294117647058822,0.06323339410430234,zikv_E,proteinbert
16,3,0.04129028550795571,0.02894166748945276,0.3313602231578262,0.059856866122001216,0.22352941176470584,0.0822595175035413,zikv_E,proteinbert
16,4,0.06939076565546373,0.033102862011098216,0.3439208495514242,0.07520684939636954,0.2823529411764706,0.0952545709920872,zikv_E,proteinbert
16,5,0.08069030950163383,0.04549097952420354,0.34731180898268066,0.075711887553511,0.32941176470588235,0.10449343211352338,zikv_E,proteinbert
16,6,0.1047567354849512,0.04361056596922141,0.3581946828112258,0.0825864348031054,0.4352941176470588,0.15977685323500676,zikv_E,proteinbert
16,7,0.1113824509921624,0.05085582718051779,0.42827456983015777,0.18147141522688084,0.4705882352941176,0.19996154955265819,zikv_E,proteinbert
16,8,0.12289081483083235,0.05624561552907226,0.4691793732890571,0.2074243475649777,0.5176470588235293,0.1538934656497928,zikv_E,proteinbert
16,9,0.13236850829008293,0.04634149598925617,0.4826160731022483,0.19895201371895765,0.5764705882352941,0.1792804619711758,zikv_E,proteinbert
16,10,0.1491787204997465,0.03955492954916912,0.4945302012691405,0.19207714359922548,0.6411764705882353,0.15048301062235211,zikv_E,proteinbert
16,1,0.895067840117345,0.011127380317364597,0.9297151937660433,0.019589317330291556,0.4882352941176471,0.13313133487661144,kelsic,proteinbert
16,2,0.9048221488815547,0.005432374257821112,0.9329055127979464,0.01866952596801968,0.6764705882352942,0.11517000122030127,kelsic,proteinbert
16,3,0.9084708470847083,0.00674441776978662,0.9405512773744041,0.014082567264319237,0.7647058823529411,0.11764705882352937,kelsic,proteinbert
16,4,0.9135435765309863,0.008589389739831534,0.9420730962229555,0.013962273766831504,0.8176470588235294,0.10169649003835243,kelsic,proteinbert
16,5,0.9145886811147781,0.007870146177064545,0.9430631952328566,0.013345628152862785,0.8823529411764705,0.0679235610811324,kelsic,proteinbert
16,6,0.916006600660066,0.009159523770974298,0.945104510451045,0.014081970492920162,0.9058823529411765,0.09280125149960185,kelsic,proteinbert
16,7,0.9223322332233224,0.00873654731890732,0.954088742207554,0.01955506646496075,0.9294117647058823,0.07744477512992745,kelsic,proteinbert
16,8,0.9222772277227722,0.008755967413281501,0.9539053905390539,0.019647490423158224,0.9470588235294117,0.05849581917716196,kelsic,proteinbert
16,9,0.9216477203520352,0.008493901459882701,0.9533920058672534,0.020684329275984552,0.9352941176470587,0.08524339262464375,kelsic,proteinbert
16,10,0.9229372937293728,0.009221229989903146,0.956875687568757,0.020896156349790813,0.9588235294117646,0.06231470032184591,kelsic,proteinbert
16,1,0.402356783160193,0.08753985038774767,0.6276429805173624,0.19452635156207027,0.06470588235294117,0.10899562438970427,brenan,proteinbert
16,2,0.4656645462801835,0.11192563631626214,0.6547040305783446,0.1938248635529756,0.1176470588235294,0.19410774385513066,brenan,proteinbert
16,3,0.4740793829796958,0.12110245627287998,0.669286072451747,0.19826096617419517,0.12941176470588234,0.20339298007670495,brenan,proteinbert
16,4,0.5086835839271323,0.09992945980551614,0.7182957289555081,0.16389736943872685,0.1588235294117647,0.21843172457464505,brenan,proteinbert
16,5,0.5378732334847698,0.10541762753966732,0.7386452934597805,0.16587764563612745,0.2176470588235294,0.29221607506292774,brenan,proteinbert
16,6,0.5566376080859737,0.1138601343306406,0.7641975122366309,0.15458892469524024,0.2823529411764706,0.3676666661438187,brenan,proteinbert
16,7,0.5731101239783185,0.10637835309158725,0.793839077419941,0.13125093937599464,0.32352941176470584,0.3553837051057227,brenan,proteinbert
16,8,0.6153184121371845,0.09514039499146416,0.8164219109128659,0.13987610679183446,0.38235294117647056,0.369179811446328,brenan,proteinbert
16,9,0.6305510724774963,0.09676332328437849,0.8320332979796881,0.1259748358624321,0.41764705882352937,0.3620289698485629,brenan,proteinbert
16,10,0.6505580401162584,0.09461860503306012,0.8678756913958011,0.11560601162658739,0.4705882352941176,0.3396178054056622,brenan,proteinbert
16,1,0.8800291796762449,0.034137833912425246,0.9250431419239495,0.008801700201151496,0.12941176470588234,0.06678190731735843,stiffler,proteinbert
16,2,0.8993227800655903,0.00668891551774861,0.9308283226929769,0.00923120064325769,0.18823529411764703,0.054055093145451844,stiffler,proteinbert
16,3,0.9039471366966113,0.004360360714817848,0.930986868465291,0.00725477520000951,0.20588235294117646,0.07466444221435202,stiffler,proteinbert
16,4,0.9057016190407579,0.0042957938933508195,0.9330083691267512,0.008124561926519757,0.2117647058823529,0.07440653318043244,stiffler,proteinbert
16,5,0.906998430840621,0.0035561387977963085,0.9375838595369126,0.014857428588454569,0.2647058823529411,0.05716619504750293,stiffler,proteinbert
16,6,0.9077919041643355,0.005112379875179394,0.9352249539996329,0.016420568186079804,0.27058823529411763,0.1548895502598549,stiffler,proteinbert
16,7,0.9093295621776786,0.003260350037612637,0.9374560580555293,0.012905233350914423,0.31764705882352934,0.07440653318043247,stiffler,proteinbert
16,8,0.909886553305674,0.0031299089482175473,0.9434432280955646,0.023220141395438217,0.27647058823529413,0.11109188607227684,stiffler,proteinbert
16,9,0.9109189436476329,0.0053790370867479445,0.9449568080427104,0.026796461276039418,0.3764705882352941,0.13920187724940275,stiffler,proteinbert
16,10,0.9080926700903642,0.004729297627725958,0.9428999938551135,0.021933610384508927,0.2823529411764706,0.11365785683285834,stiffler,proteinbert
16,1,0.26053673824811924,0.06831310615964586,0.47356404687732906,0.07571017964009472,0.04705882352941176,0.054055093145451844,markin,proteinbert
16,2,0.324501536853347,0.051712249708244964,0.4829983829547963,0.07182222904993184,0.0588235294117647,0.055459355387180186,markin,proteinbert
16,3,0.35280454508574866,0.02523672654669822,0.4867721173857832,0.06878372219524323,0.06470588235294117,0.06473558438909481,markin,proteinbert
16,4,0.3735600844561765,0.01948748080562894,0.49431958624775696,0.06584538797852946,0.09411764705882351,0.07440653318043244,markin,proteinbert
16,5,0.38865502218012404,0.025470766113772518,0.528283196126639,0.07388556983371493,0.17058823529411762,0.14261252192916218,markin,proteinbert
16,6,0.39620249104209787,0.023533368849042075,0.5414912666350931,0.07283405216289238,0.1941176470588235,0.1618092630257079,markin,proteinbert
16,7,0.37544695167166997,0.08076634164745904,0.5811154781604554,0.13483731439282556,0.2176470588235294,0.14422098469359443,markin,proteinbert
16,8,0.40941056155055194,0.012735383056886299,0.5811154781604554,0.13483731439282556,0.2176470588235294,0.14422098469359443,markin,proteinbert
16,9,0.4131842959815389,0.01392252876760444,0.5848892125914423,0.13132981380910755,0.27058823529411763,0.1081101862909037,markin,proteinbert
16,10,0.4188448976280192,0.01733911312472161,0.6113053536083506,0.16405982213849357,0.29999999999999993,0.1452834004144526,markin,proteinbert
16,1,0.740424797303443,0.02964268489944059,0.8420113963628959,0.04960087996271053,0.32352941176470584,0.21344648095173765,giacomelli,proteinbert
