num_mutants_per_round,round_num,median_fitness_scaled_mean,median_fitness_scaled_std,top_fitness_scaled_mean,top_fitness_scaled_std,fitness_binary_percentage_mean,fitness_binary_percentage_std,dataset,label
16.0,5.0,0.19998514818911928,0.05234959534342256,0.4280366553045004,0.12677991445245598,0.46470588235294114,0.2833994766407413,doud,directed evolution: 5 rounds
16.0,10.0,0.2941817831788907,0.07052649802901709,0.6003429454346261,0.1928155024409072,0.9176470588235294,0.1925166699393502,doud,directed evolution: 10 rounds
16.0,5.0,0.09738563233624668,0.05704341600141456,0.524340766273965,0.26132365955757597,0.4882352941176471,0.1415300582950478,lee,directed evolution: 5 rounds
16.0,10.0,0.1620554768283678,0.039207742892077325,0.6055169221553554,0.20379592266576974,0.8705882352941176,0.10301118067893093,lee,directed evolution: 10 rounds
16.0,1.0,0.08004872226541396,0.0479060115368251,0.4365524897559728,0.1674850887687498,0.2588235294117647,0.10074692218560884,cov2_S,pre-training: 16 mutants
80.0,1.0,0.19976085197581386,0.038743509961311325,0.5508456933058092,0.17675715140140952,0.6529411764705882,0.18487607162859873,cov2_S,pre-training: 80 mutants
160.0,1.0,0.27003247651684326,0.05173953430726611,0.6880209659635685,0.1867939585124092,0.8411764705882353,0.1241658054822554,cov2_S,pre-training: 160 mutants
500.0,1.0,0.4440988479741027,0.08576972667212097,0.8682718686316602,0.09800091641766094,1.0,0.0,cov2_S,pre-training: 500 mutants
1000.0,1.0,0.5553887650571802,0.06820684775942633,0.9430924995531628,0.0747310632383897,1.0,0.0,cov2_S,pre-training: 1000 mutants
16.0,1.0,0.6546538452239525,0.039489148061290925,0.8098188093224625,0.04567975025976885,0.45294117647058824,0.17981578851937843,cas12f,pre-training: 16 mutants
80.0,1.0,0.6907451780451863,0.021596148386920918,0.8257414536752641,0.06401886831526919,0.7294117647058823,0.0968556002763017,cas12f,pre-training: 80 mutants
160.0,1.0,0.739656904087393,0.015332446497174973,0.8735112856033418,0.04705494050576455,0.9470588235294117,0.051505590339465494,cas12f,pre-training: 160 mutants
500.0,1.0,0.7967369513369045,0.016796228252431558,0.931332742127635,0.0470962157020902,1.0,0.0,cas12f,pre-training: 500 mutants
1000.0,1.0,0.8364674246994548,0.014069466562900755,0.9502244252554635,0.03841311554319218,1.0,0.0,cas12f,pre-training: 1000 mutants
16.0,1.0,0.02567282071448366,0.023466342675503352,0.2826399903435333,0.13431723344490723,0.09411764705882351,0.07440653318043246,zikv_E,pre-training: 16 mutants
80.0,1.0,0.06825712113889958,0.020270825326079062,0.27812597925081206,0.1881997458122816,0.1941176470588235,0.13878696760146186,zikv_E,pre-training: 80 mutants
160.0,1.0,0.09583451581272652,0.02565063627403547,0.38460359435675767,0.14524979354687498,0.3529411764705882,0.07336583111321453,zikv_E,pre-training: 160 mutants
500.0,1.0,0.20943138456121133,0.030775991323964573,0.661215312812089,0.2633609751835142,0.9235294117647058,0.08790788929984268,zikv_E,pre-training: 500 mutants
1000.0,1.0,0.2773395230923424,0.02928401981514453,0.860581712471653,0.22111169252178406,1.0,0.0,zikv_E,pre-training: 1000 mutants
16.0,1.0,0.8924214643197651,0.014002790380398323,0.929079574624129,0.02204628119208715,0.5058823529411764,0.1801362208291114,kelsic,pre-training: 16 mutants
80.0,1.0,0.9086969808580857,0.005939977092123736,0.9501038993032637,0.023227032086251848,0.7294117647058823,0.1276770242831349,kelsic,pre-training: 80 mutants
160.0,1.0,0.9141303019435275,0.0031839667872543918,0.9559467057572423,0.017842154123502325,0.9294117647058823,0.07231015260621873,kelsic,pre-training: 160 mutants
500.0,1.0,0.9250641730839749,0.00630297736820175,0.9722038870553723,0.019705769797021093,1.0,0.0,kelsic,pre-training: 500 mutants
1000.0,1.0,0.9367558978364503,0.006642329668855087,0.9860652731939862,0.01842539831518085,1.0,0.0,kelsic,pre-training: 1000 mutants
16.0,1.0,0.40592564475675247,0.12128444991446273,0.6321656102162501,0.17656750552509726,0.08235294117647059,0.15735217762932452,brenan,pre-training: 16 mutants
80.0,1.0,0.4820193645779384,0.05185099038663946,0.723853047240103,0.11417106354534562,0.08823529411764705,0.07964743533956822,brenan,pre-training: 80 mutants
160.0,1.0,0.5401977898140762,0.06112055875711478,0.8059876010040729,0.12745344098306868,0.18235294117647055,0.12842763053970835,brenan,pre-training: 160 mutants
500.0,1.0,0.6339075144447397,0.0354026703122281,0.9291206561131,0.04291718900765182,0.4235294117647059,0.1324073962049736,brenan,pre-training: 500 mutants
1000.0,1.0,0.7002923247468866,0.01915129827495259,0.9578967736976833,0.03549451303016291,0.7470588235294118,0.1241658054822554,brenan,pre-training: 1000 mutants
16.0,1.0,0.8988950357235794,0.017165989129642973,0.9291384485188452,0.007448795142885898,0.19999999999999998,0.10074692218560885,stiffler,pre-training: 16 mutants
80.0,1.0,0.9090722440683997,0.003997188281605554,0.9440222293312279,0.02134023145613151,0.3117647058823529,0.1241658054822554,stiffler,pre-training: 80 mutants
160.0,1.0,0.9111630069836627,0.003304256939393179,0.9419242860986001,0.021433784578796994,0.388235294117647,0.14725477141583207,stiffler,pre-training: 160 mutants
500.0,1.0,0.9140200917495335,0.0020586125634425765,0.9517430807854229,0.022988547663015037,0.4411764705882352,0.0887782856680139,stiffler,pre-training: 500 mutants
1000.0,1.0,0.9155799806037166,0.002677195623529611,0.9621708036908471,0.028078491648613146,0.5,0.06932419423397526,stiffler,pre-training: 1000 mutants
16.0,1.0,0.3037459974829191,0.036075971311316075,0.5207357272646652,0.13814136196130888,0.05294117647058823,0.051505590339465473,markin,pre-training: 16 mutants
80.0,1.0,0.37922068610265686,0.01652131567044944,0.7150830504604899,0.18667380889120522,0.16470588235294115,0.08680762204383785,markin,pre-training: 80 mutants
160.0,1.0,0.42261863205900607,0.018228869126499302,0.7188567848914769,0.18151666971714034,0.3117647058823529,0.11109188607227681,markin,pre-training: 160 mutants
500.0,1.0,0.49054585181677013,0.008894777355159965,0.8471637555450311,0.1799846713912503,0.7411764705882353,0.06323339410430232,markin,pre-training: 500 mutants
1000.0,1.0,0.5188488600491717,0.009944663405431715,0.9905656639225328,0.029833990216295164,0.9294117647058823,0.02480217772681078,markin,pre-training: 1000 mutants
16.0,1.0,0.723983265271928,0.018980705515350176,0.8418577848753583,0.041111911344945185,0.28823529411764703,0.08964023098558792,giacomelli,pre-training: 16 mutants
80.0,1.0,0.769113733136361,0.014860020105627009,0.8557918510387468,0.03780853012063774,0.5470588235294118,0.17548745753148587,giacomelli,pre-training: 80 mutants
160.0,1.0,0.7911552970111912,0.010720964663849846,0.8748361889658831,0.037599333181424784,0.8294117647058823,0.08060707761213518,giacomelli,pre-training: 160 mutants
500.0,1.0,0.8288037632490605,0.01178631955544486,0.9033057113149272,0.04216691156977759,1.0,0.0,giacomelli,pre-training: 500 mutants
1000.0,1.0,0.8484224194676564,0.011899050059966151,0.9278634498268591,0.04110811779611009,1.0,0.0,giacomelli,pre-training: 1000 mutants
16.0,1.0,0.33045647570132314,0.03110307037646238,0.5626255504247645,0.13943013882122962,0.2588235294117647,0.14725477141583204,jones,pre-training: 16 mutants
80.0,1.0,0.4228754880544937,0.022867183528161444,0.6575873869688399,0.10403910572009827,0.6,0.11022328880435446,jones,pre-training: 80 mutants
160.0,1.0,0.4641934549759676,0.015920958016898575,0.6727215569213303,0.08315621452516087,0.9294117647058823,0.06075267994050849,jones,pre-training: 160 mutants
500.0,1.0,0.5578058219333992,0.04695806245351857,0.7784447209473562,0.10488638659772509,1.0,0.0,jones,pre-training: 500 mutants
1000.0,1.0,0.6190991793119228,0.04081427158703351,0.8703260480518817,0.07930234035270085,1.0,0.0,jones,pre-training: 1000 mutants
16.0,1.0,0.08195711201992609,0.01881746204995017,0.30194137666584864,0.12183999863470446,0.08823529411764705,0.09300816647554057,haddox,pre-training: 16 mutants
80.0,1.0,0.16266287070877938,0.03780462105636597,0.37522784690949285,0.11153756734870264,0.32352941176470584,0.13370766369593975,haddox,pre-training: 80 mutants
160.0,1.0,0.23066408647778314,0.018667607389527028,0.4687452027906754,0.21681426685701416,0.6,0.13240739620497358,haddox,pre-training: 160 mutants
500.0,1.0,0.31042539570768823,0.027955778183490494,0.6004696088444368,0.1771472569565109,0.9941176470588236,0.018601633295108156,haddox,pre-training: 500 mutants
1000.0,1.0,0.36947319898104763,0.030945711147009766,0.6388941864608966,0.15568387817837462,1.0,0.0,haddox,pre-training: 1000 mutants
16.0,1.0,0.11287603227302483,0.03681178234855581,0.35362259259063855,0.16129837598827404,0.16470588235294117,0.15637178068530888,doud,pre-training: 16 mutants
80.0,1.0,0.16248350946300247,0.021537167938027194,0.4021007348958726,0.10497580243608526,0.27058823529411763,0.1597768532350068,doud,pre-training: 80 mutants
160.0,1.0,0.20212681515358533,0.022150820175369575,0.45663973000761604,0.13818910853533087,0.5,0.1499711621644937,doud,pre-training: 160 mutants
500.0,1.0,0.2817190433562385,0.027176237155440187,0.5274287165337785,0.10816398586891436,1.0,0.0,doud,pre-training: 500 mutants
1000.0,1.0,0.3488468395057771,0.019729359772366752,0.6384671059763309,0.14994469588953088,1.0,0.0,doud,pre-training: 1000 mutants
16.0,1.0,0.029077415344367058,0.024824669006034878,0.27091660787434824,0.1784111320497396,0.14705882352941174,0.1216634671175574,lee,pre-training: 16 mutants
80.0,1.0,0.06978859400122422,0.03825243682363708,0.3933309955922187,0.1956305596985267,0.35882352941176465,0.16275690956429123,lee,pre-training: 80 mutants
160.0,1.0,0.1072650929873201,0.029944786291398778,0.5530933528594185,0.20174541223148773,0.5529411764705883,0.14462030521243746,lee,pre-training: 160 mutants
500.0,1.0,0.24196298689338974,0.04439136667956339,0.682208808722222,0.18893635706587,0.9058823529411765,0.09685560027630166,lee,pre-training: 500 mutants
1000.0,1.0,0.3391344831622665,0.0635916412042194,0.7189786161698363,0.21360752841353092,0.9882352941176471,0.024802177726810884,lee,pre-training: 1000 mutants
,,,,,,0.2444444444444444,,jones,efficient-evolution expanded
,,,,,,0.2098765432098765,,stiffler,efficient-evolution expanded
,,,,,,0.0114942528735632,,brenan,efficient-evolution expanded
,,,,,,0.3928571428571428,,kelsic,efficient-evolution expanded
,,,,,,0.1359223300970873,,haddox,efficient-evolution expanded
,,,,,,0.088235294117647,,doud,efficient-evolution expanded
,,,,,,0.2105263157894736,,lee,efficient-evolution expanded
,,,,,,0.074074074074074,,giacomelli,efficient-evolution expanded
,,,,,,0.1428571428571428,,markin,efficient-evolution expanded
,,,,,,0.2846153846153846,,cas12f,efficient-evolution expanded
,,,,,,0.1162790697674418,,zikv_E,efficient-evolution expanded
,,,,,,0.0,,cov2_S,efficient-evolution expanded
,,,,,,0.2222222222222222,,jones,efficient-evolution default
,,,,,,0.4,,stiffler,efficient-evolution default
,,,,,,0.2258064516129032,,haddox,efficient-evolution default
,,,,,,0.15625,,doud,efficient-evolution default
,,,,,,0.3529411764705882,,lee,efficient-evolution default
,,,,,,0.5,,kelsic,efficient-evolution default
,,,,,,0.0769230769230769,,brenan,efficient-evolution default
,,,,,,0.1176470588235294,,giacomelli,efficient-evolution default
,,,,,,0.2,,markin,efficient-evolution default
,,,,,,0.1171794871794871,,jones,background
,,,,,,0.0789473684210526,,stiffler,background
,,,,,,0.058151286636088,,haddox,background
,,,,,,0.0601903695408734,,doud,background
,,,,,,0.0663938999442068,,lee,background
,,,,,,0.222953216374269,,kelsic,background
,,,,,,0.0113069016152716,,brenan,background
,,,,,,0.1215091299677765,,giacomelli,background
,,,,,,0.0336215177713736,,markin,background
,,,,,,0.1808108788718207,,cas12f,background
,,,,,,0.0366503080296543,,zikv_E,background
,,,,,,0.1184277692700357,,cov2_S,background
