num_mutants_per_round,round_num,median_fitness_scaled_mean,median_fitness_scaled_std,top_fitness_scaled_mean,top_fitness_scaled_std,fitness_binary_percentage_mean,fitness_binary_percentage_std,dataset,label
16,1,0.11154536750815944,0.09270543317814557,0.32312333600893717,0.18711398070156876,0.38823529411764707,0.23398327670864782,cov2_S,unirep
16,2,0.18146845287362257,0.1207026567466719,0.4049029212287337,0.1765719983480675,0.5647058823529412,0.29503126076555336,cov2_S,unirep
16,3,0.2376876088150653,0.11968156950640325,0.4962819649809586,0.25625988337820604,0.7117647058823529,0.3262806371973661,cov2_S,unirep
16,4,0.2689786315920343,0.10961371256494595,0.5733135558543122,0.2848229174973291,0.8117647058823529,0.26856303793355185,cov2_S,unirep
16,5,0.2987676365273767,0.10335588569026824,0.6657407809273757,0.28189948573800344,0.8294117647058823,0.2208821571237481,cov2_S,unirep
16,6,0.3207126551734565,0.08997338620893527,0.6761129613489759,0.2737999975769986,0.9647058823529411,0.06323339410430237,cov2_S,unirep
16,7,0.3556609398989009,0.0798264816418135,0.8394548701583966,0.22740418773014878,0.9941176470588236,0.018601633295108173,cov2_S,unirep
16,8,0.4068553370023074,0.07524727650484629,0.8600819753455227,0.19450221539579432,0.9941176470588236,0.018601633295108184,cov2_S,unirep
16,9,0.419904293690616,0.06827524754194471,0.8717029889839841,0.18592963634642493,1.0,0.0,cov2_S,unirep
16,10,0.4527093556933194,0.0984588798897353,0.8717029889839841,0.18592963634642493,1.0,0.0,cov2_S,unirep
16,1,0.6215750239275224,0.07312675038977044,0.7876001310004681,0.08851887349739063,0.4235294117647059,0.12338927625531196,cas12f,unirep
16,2,0.6696311642742538,0.020225085193146898,0.7885923828664968,0.09105987041513094,0.5470588235294118,0.09625833496967515,cas12f,unirep
16,3,0.6754937028296131,0.019327491910778906,0.7933959867803725,0.08741255041304122,0.6588235294117647,0.13527990831890463,cas12f,unirep
16,4,0.6774093739006224,0.012526634640695814,0.7961304847567996,0.08479806372157833,0.8235294117647058,0.09196893646712606,cas12f,unirep
16,5,0.6866019001256963,0.016919151825297126,0.7956899316567774,0.08514006553414687,0.9176470588235294,0.04960435545362163,cas12f,unirep
16,6,0.6927574070001621,0.01503556878075451,0.7961304847567996,0.08479806372157833,0.9705882352941175,0.03100272215851359,cas12f,unirep
16,7,0.6967763762227637,0.01467104793667191,0.7964275047722162,0.08457965794252802,0.9882352941176471,0.02480217772681092,cas12f,unirep
16,8,0.7068612580752746,0.01771566878641431,0.7961304847567996,0.08479806372157833,0.9705882352941175,0.05716619504750298,cas12f,unirep
16,9,0.7103020035056475,0.014618573535198255,0.7961304847567996,0.08479806372157833,0.9882352941176471,0.02480217772681087,cas12f,unirep
16,10,0.7148724631788717,0.017313671202201238,0.8004908627170492,0.08261244215779862,0.9941176470588236,0.018601633295108173,cas12f,unirep
16,1,0.01426395608724446,0.004173205800388583,0.19550660937162356,0.08410600439407372,0.08823529411764705,0.041594516540385144,zikv_E,unirep
16,2,0.023699366042270582,0.023426890311799658,0.2139670702853275,0.11079865850522087,0.12941176470588234,0.0822595175035413,zikv_E,unirep
16,3,0.040907088326794946,0.024695114970030425,0.2441864098437335,0.11239134844383382,0.19999999999999998,0.11160979977064868,zikv_E,unirep
16,4,0.06581536571400462,0.03659786362994987,0.2864952829268853,0.09536196234278885,0.27058823529411763,0.11500296704796219,zikv_E,unirep
16,5,0.0754595233827276,0.040547655127236286,0.3492744220912938,0.1664257722885276,0.3117647058823529,0.10017286097603766,zikv_E,unirep
16,6,0.0993144558505756,0.029354168928361433,0.3492744220912938,0.1664257722885276,0.37647058823529406,0.1335638146347169,zikv_E,unirep
16,7,0.11451317594973671,0.022810689484758145,0.4106597802340775,0.16480025165846812,0.4588235294117647,0.1462066814298608,zikv_E,unirep
16,8,0.11430525195381402,0.02566525644886961,0.44063081664911286,0.13065819728720293,0.5,0.15501361079256765,zikv_E,unirep
16,9,0.12480522240796121,0.024074965626950908,0.4981613114014327,0.21938966781695146,0.5411764705882354,0.14881306636086494,zikv_E,unirep
16,10,0.14233861434791534,0.03657936466906748,0.5000694741526686,0.21802802494555917,0.6,0.13240739620497358,zikv_E,unirep
16,1,0.8872448355702236,0.020899477974244084,0.9282911624495782,0.021860078473308422,0.46470588235294114,0.24086541394630487,kelsic,unirep
16,2,0.8987287617895122,0.01673022507450385,0.9292079207920791,0.021145068417511303,0.5764705882352941,0.28522504385832437,kelsic,unirep
16,3,0.9088681089842316,0.011903151688772864,0.9339322821415476,0.03051551374156621,0.7352941176470588,0.2357022603955158,kelsic,unirep
16,4,0.9141730839750641,0.01494774094801279,0.9374220755408874,0.030091783232346653,0.8294117647058823,0.20461796624618925,kelsic,unirep
16,5,0.9168683535020168,0.014589540085916002,0.9401173450678402,0.030216913721445617,0.8882352941176471,0.1398906586802899,kelsic,unirep
16,6,0.9207798557389071,0.014852862884878738,0.9429226255958929,0.029163618450380176,0.9117647058823529,0.1117819044214841,kelsic,unirep
16,7,0.9217516195819581,0.014914384883177952,0.9452328566189954,0.028414717411996308,0.9529411764705882,0.07744477512992747,kelsic,unirep
16,8,0.9249052682801613,0.016815964549604323,0.9486982031536486,0.030002244865182874,0.9470588235294117,0.08524339262464378,kelsic,unirep
16,9,0.9263843050971763,0.017461833384201115,0.951045104510451,0.0286786340763833,0.9588235294117646,0.06820598874872977,kelsic,unirep
16,10,0.9262376237623762,0.017362250970409818,0.9522552255225524,0.02750943161316372,0.9411764705882352,0.09605842128561484,kelsic,unirep
16,1,0.41685144884303715,0.15395243317987578,0.6567693626141149,0.20624508900330757,0.12352941176470586,0.18898950211798413,brenan,unirep
16,2,0.49463660782228064,0.12898221515374356,0.6976071545849613,0.20824210973094384,0.17058823529411765,0.2376515886451088,brenan,unirep
16,3,0.5267916061155186,0.13014051762047446,0.7879174364628656,0.15462109548462488,0.27647058823529413,0.2645969274677521,brenan,unirep
16,4,0.5753897647368282,0.1156481027749163,0.8285310085599532,0.15110215906106486,0.40588235294117647,0.2901033238092904,brenan,unirep
16,5,0.6073152238844564,0.09939880931075719,0.852998313757578,0.15747769044610638,0.44117647058823534,0.27902449942662166,brenan,unirep
16,6,0.6564108510507412,0.11363010949829869,0.8767154875647332,0.1664182206774842,0.5647058823529412,0.317622850687319,brenan,unirep
16,7,0.6660239941067189,0.12039394191775193,0.8811177917798995,0.16367930321371635,0.6176470588235294,0.35646390122936944,brenan,unirep
16,8,0.6670425502096288,0.12032620614563502,0.8811177917798995,0.16367930321371635,0.6352941176470589,0.3613380235228061,brenan,unirep
16,9,0.6785636356621516,0.12462216153861833,0.8811177917798995,0.16367930321371635,0.6647058823529411,0.3772153580840411,brenan,unirep
16,10,0.6828267237222403,0.12519343640959607,0.8851492097364766,0.15342887036137046,0.7,0.39746408754034024,brenan,unirep
16,1,0.85716922312009,0.09854933569293446,0.9263909791190867,0.011465069645049345,0.1411764705882353,0.1246294006436918,stiffler,unirep
16,2,0.8950804187774815,0.020761467002201824,0.9293587419563858,0.013516746134548919,0.16470588235294115,0.14355298209978923,stiffler,unirep
16,3,0.9049145401725978,0.008751403736737167,0.929215447533748,0.011589709309945939,0.2647058823529412,0.20981308391208528,stiffler,unirep
16,4,0.9114564855679648,0.005547392553344043,0.9361550932127581,0.008513853209176912,0.35882352941176465,0.20461796624618925,stiffler,unirep
16,5,0.9118458343652136,0.004659419008493841,0.9370783774508681,0.008906709211014642,0.3529411764705882,0.16169041669088863,stiffler,unirep
16,6,0.9142116649666339,0.004366019302325436,0.9378713187754361,0.008795681627208524,0.4411764705882352,0.19656801623297473,stiffler,unirep
16,7,0.9149633658549614,0.005451645074581425,0.9385019308567113,0.007929775882507201,0.5176470588235293,0.23167145863124594,stiffler,unirep
16,8,0.9165985489701448,0.005203535229534064,0.940548280955076,0.005823530217346837,0.5647058823529412,0.20972144246464214,stiffler,unirep
16,9,0.9170852722739784,0.004778740245134927,0.9417007571928702,0.00609514194584113,0.5941176470588234,0.18898950211798415,stiffler,unirep
16,10,0.9179619677852588,0.0062070202774637245,0.9415403118906095,0.006375708272448467,0.6294117647058823,0.20944627754080913,stiffler,unirep
16,1,0.2980853958364388,0.03304263134089891,0.4867721173857832,0.07895837294924372,0.04117647058823529,0.039702856335914874,markin,unirep
16,2,0.3433702090082814,0.019487480805628992,0.5037539223252242,0.07705670423817688,0.0588235294117647,0.039215686274509796,markin,unirep
16,3,0.3603520139477224,0.013922528767604372,0.5358306649886128,0.11187635834304961,0.07647058823529411,0.05580489988532433,markin,unirep
16,4,0.3678994828096962,0.016035287918932554,0.5490387354970668,0.1112558524022722,0.09999999999999999,0.06231470032184589,markin,unirep
16,5,0.3829944205336437,0.012735383056886247,0.5943235486689095,0.09954603101471576,0.13529411764705881,0.05580489988532434,markin,unirep
16,6,0.392428756611111,0.01948748080562898,0.5943235486689095,0.09954603101471576,0.15882352941176467,0.06820598874872974,markin,unirep
16,7,0.3962024910420978,0.01778955471031992,0.5980972830998964,0.0941544849880818,0.1941176470588235,0.06820598874872973,markin,unirep
16,8,0.40752369433505853,0.013193086872878016,0.5999841503153898,0.09192226311580955,0.22352941176470584,0.08680762204383785,markin,unirep
16,9,0.4112974287660454,0.014883809315965663,0.6396083618407522,0.1271828753223238,0.24117647058823527,0.10169649003835245,markin,unirep
16,10,0.4226186320590061,0.009743740402814517,0.6679113700731538,0.13814136196130888,0.2764705882352941,0.11109188607227682,markin,unirep
16,1,0.7568967173752925,0.035205677517610286,0.854456891934937,0.03366713252042754,0.4470588235294118,0.23886184051515388,giacomelli,unirep
16,2,0.7823505135442332,0.030178638545999018,0.879851263577169,0.034520497063245184,0.6588235294117647,0.23821713801548927,giacomelli,unirep
16,3,0.7986335297568183,0.03310801576630064,0.8836169784902312,0.036001430585502266,0.7588235294117647,0.25025938101391343,giacomelli,unirep
16,4,0.8136486474405882,0.03206201315701473,0.897286022136834,0.02485174730787952,0.8823529411764707,0.16867304445181622,giacomelli,unirep
16,5,0.8231203064673709,0.025762931744553814,0.9080364001988528,0.017716419764859093,0.9764705882352942,0.05682892841642921,giacomelli,unirep
16,6,0.8258510786467917,0.023406194585790702,0.9080364001988528,0.017716419764859093,1.0,0.0,giacomelli,unirep
16,7,0.8331407517054288,0.022134473790870534,0.9109147191495375,0.012379905325885582,0.9941176470588236,0.018601633295108173,giacomelli,unirep
16,8,0.8357374583934403,0.01979280933932305,0.9109147191495375,0.012379905325885582,0.9941176470588236,0.018601633295108156,giacomelli,unirep
16,9,0.8381102030333538,0.019006720002484767,0.9120485008359214,0.011639836134711227,1.0,0.0,giacomelli,unirep
16,10,0.8412213086574158,0.018470374297875222,0.9120485008359214,0.011639836134711227,1.0,0.0,giacomelli,unirep
16,1,0.32799626690977085,0.039015411176884104,0.5336817422554919,0.0822216663119667,0.27058823529411763,0.15977685323500676,jones,unirep
16,2,0.38857241028569456,0.03752724970070465,0.5809327497355206,0.08663899848412672,0.40588235294117647,0.17194636288936277,jones,unirep
16,3,0.4297959826647596,0.02628416942686615,0.6276624853262549,0.07738657227118734,0.6470588235294118,0.18601633295108114,jones,unirep
16,4,0.4517371333781563,0.025506321648098736,0.637816707817745,0.07215215177889603,0.7470588235294118,0.1754874575314858,jones,unirep
16,5,0.4638095372634872,0.023792590943826856,0.6465233004978667,0.07874719914942875,0.8588235294117647,0.14193694957532435,jones,unirep
16,6,0.4761145017478056,0.024302361883387566,0.6944912069390867,0.09857496132659181,0.9294117647058823,0.08225951750354131,jones,unirep
16,7,0.49159671392771964,0.01733645209481859,0.7132858847398322,0.09454755986303659,0.9823529411764704,0.02841446420821465,jones,unirep
16,8,0.5112528535364563,0.020309286278416275,0.7511871472931604,0.09389670125530702,0.9764705882352942,0.04960435545362167,jones,unirep
16,9,0.5205241964388272,0.0259199195023196,0.7511871472931604,0.09389670125530702,0.9882352941176471,0.03720326659021624,jones,unirep
16,10,0.5305935768149338,0.02175818849835832,0.7722998164883796,0.08653683085038506,0.9882352941176471,0.024802177726810867,jones,unirep
16,1,0.09625524646332691,0.030213685350512512,0.26897126765252566,0.07651063811073873,0.09999999999999999,0.07867608881466226,haddox,unirep
16,2,0.11347260775085707,0.023573804933820396,0.2994036134688865,0.08254700451042642,0.1411764705882353,0.11160979977064868,haddox,unirep
16,3,0.12692341083279873,0.03399787126177447,0.3110691743746081,0.07127508145710311,0.20588235294117646,0.1117819044214841,haddox,unirep
16,4,0.16847311848093566,0.027315275761155465,0.3374609372368216,0.08608421019208443,0.2647058823529412,0.13933990591717543,haddox,unirep
16,5,0.18501625153302623,0.037053035093102926,0.37795903431293926,0.13248399385568316,0.3352941176470588,0.20197030245989164,haddox,unirep
16,6,0.1872814643815894,0.03666880294218937,0.39785540205912634,0.11315910250010808,0.3705882352941176,0.1902061852984749,haddox,unirep
16,7,0.197240033160157,0.051733030449165385,0.39785540205912634,0.11315910250010808,0.4117647058823529,0.24332693423511484,haddox,unirep
