num_mutants_per_round,round_num,median_fitness_scaled_mean,median_fitness_scaled_std,top_fitness_scaled_mean,top_fitness_scaled_std,fitness_binary_percentage_mean,fitness_binary_percentage_std,dataset,label
16,9,0.9333088864686468,0.009804391273241186,0.9704437110377704,0.02231453332505377,1.0,0.0,kelsic,prot t5
16,10,0.9365114288962229,0.01032882276482033,0.9704437110377704,0.02231453332505377,1.0,0.0,kelsic,prot t5
16,1,0.3706254962892621,0.03937196525406271,0.6334388607550039,0.17818666571699107,0.07647058823529411,0.10394006494665545,brenan,prot t5
16,2,0.4617688573318629,0.09108132933276056,0.6826327684184789,0.179916749580717,0.1176470588235294,0.15439231125513356,brenan,prot t5
16,3,0.520242086216949,0.10600417400442402,0.6833024721033408,0.1790799057721793,0.18235294117647058,0.2502593810139135,brenan,prot t5
16,4,0.5396607866703373,0.10622439750467605,0.6908635023086005,0.18258289070138262,0.20588235294117646,0.27063085768318157,brenan,prot t5
16,5,0.548769564027529,0.10178044126695834,0.71366643357506,0.16705042686675683,0.22941176470588234,0.2737384119653531,brenan,prot t5
16,6,0.5687011712735744,0.10348941724119895,0.80607062867542,0.1666399314282984,0.31176470588235294,0.318650074611604,brenan,prot t5
16,7,0.6076347077813102,0.1147804472482582,0.8402412967665717,0.17305213641025846,0.4588235294117647,0.40829537521005077,brenan,prot t5
16,8,0.6250230973610574,0.11389555626546913,0.8617666146278171,0.13925838281904923,0.5,0.418938443514147,brenan,prot t5
16,9,0.6310520417279104,0.11056296813690397,0.8774758412183765,0.1304778316801523,0.5529411764705883,0.42976527663678377,brenan,prot t5
16,10,0.6507412601609031,0.10507243397125353,0.8998428586452967,0.12577360769900464,0.6235294117647059,0.4124177827493304,brenan,prot t5
16,1,0.9027218936023923,0.0072391505187691255,0.9317494855213662,0.006974185647447379,0.24117647058823527,0.11583572931562296,stiffler,prot t5
16,2,0.9080408174092162,0.005778335005610063,0.9322920134790966,0.006580660772285505,0.2941176470588235,0.13298686241422092,stiffler,prot t5
16,3,0.911237632629053,0.005475659734600845,0.9314997472350248,0.008433162870066567,0.35882352941176465,0.18278464606151246,stiffler,prot t5
16,4,0.9129205346307602,0.004953418407325317,0.9326031162946717,0.0062387561269790235,0.4588235294117647,0.19568588156666117,stiffler,prot t5
16,5,0.9147269344268961,0.003785438664408152,0.9341041456288546,0.006375133941625704,0.47058823529411764,0.1640509855949168,stiffler,prot t5
16,6,0.9157389166843881,0.0033791917030744855,0.9370891345824145,0.005012584884906689,0.5176470588235295,0.14084929408680763,stiffler,prot t5
16,7,0.9183440789594155,0.002992658918550242,0.9388397502171231,0.004060913348940743,0.611764705882353,0.09685560027630172,stiffler,prot t5
16,8,0.918044135952413,0.0016199072773620533,0.9389146630254406,0.003938212938840329,0.6235294117647059,0.07940571267182976,stiffler,prot t5
16,9,0.9190172017904799,0.0026055247478305207,0.9396613685327793,0.003926751727100335,0.6764705882352942,0.1308006280796699,stiffler,prot t5
16,10,0.920941452266337,0.0022930087904815327,0.9399645373472352,0.0038106971376149846,0.7352941176470588,0.09300816647554053,stiffler,prot t5
16,1,0.28487732532798465,0.028753666216114113,0.507527656756211,0.1418849427710604,0.0588235294117647,0.0784313725490196,markin,prot t5
16,2,0.3452570762237749,0.034506692338992555,0.5169619928336783,0.1384274284552134,0.08823529411764705,0.09705387192756533,markin,prot t5
16,3,0.3622388811632159,0.02319474157100029,0.5358306649886128,0.12834396271736262,0.1176470588235294,0.09605842128561481,markin,prot t5
16,4,0.38299442053364374,0.01790039412977707,0.5924366814534161,0.1358311428610627,0.17058823529411762,0.11910856900774462,markin,prot t5
16,5,0.3980893582575913,0.020765066816130696,0.6094184863928571,0.12390587680814807,0.22352941176470584,0.14620668142986076,markin,prot t5
16,6,0.4131842959815389,0.01652131567044948,0.6113053536083506,0.12169927862498028,0.30588235294117644,0.16121415522427032,markin,prot t5
16,7,0.42261863205900607,0.02214781700364104,0.6282871585477915,0.13194586002122416,0.34705882352941175,0.18898950211798415,markin,prot t5
16,8,0.4320529681364733,0.018763553386299328,0.6490426979182194,0.11570050675031195,0.4,0.15881142534365952,markin,prot t5
16,9,0.4377135697829536,0.01733911312472157,0.6490426979182194,0.11570050675031195,0.4470588235294117,0.15735217762932455,markin,prot t5
16,10,0.4396004369984471,0.015534060827854763,0.6509295651337128,0.1129496640185616,0.4352941176470588,0.14462030521243746,markin,prot t5
16,1,0.7383458205746358,0.025319986652179414,0.8354912976042026,0.037140158260923914,0.3117647058823529,0.18611964666798883,giacomelli,prot t5
16,2,0.7650795702104477,0.027443272755307363,0.8479026466764819,0.03358949426439256,0.5176470588235293,0.2879083112623946,giacomelli,prot t5
16,3,0.7788800621292156,0.02350888270613013,0.8515073058558098,0.03180047921576308,0.6823529411764706,0.2963315370558833,giacomelli,prot t5
16,4,0.7921499029766286,0.021570229243542665,0.8611554542694506,0.03268168861156939,0.8117647058823529,0.272823954994919,giacomelli,prot t5
16,5,0.8020079308760254,0.02304862447057134,0.8751074258981338,0.028712421584655652,0.9,0.25573017787393126,giacomelli,prot t5
16,6,0.8082395098104185,0.024906336214344023,0.8788419679771747,0.03008285431381913,0.9176470588235294,0.24046603477264145,giacomelli,prot t5
16,7,0.8142089857173573,0.0245184466373244,0.8837062879531239,0.02879280764259864,0.9294117647058823,0.2232195995412974,giacomelli,prot t5
16,8,0.8241297628828328,0.018095070194851407,0.8865061705335002,0.023647484916674767,0.9764705882352942,0.07440653318043249,giacomelli,prot t5
16,9,0.8283701849239327,0.01977525943095529,0.8873692083253781,0.02419052514173241,0.9882352941176471,0.03720326659021625,giacomelli,prot t5
16,10,0.8328593017712723,0.019049771391327422,0.9015089454602867,0.04213983874904714,0.9882352941176471,0.03720326659021625,giacomelli,prot t5
16,1,0.3452363033215902,0.05352281099192917,0.5677281255115479,0.07659308548684508,0.3,0.1452834004144526,jones,prot t5
16,2,0.395191907366877,0.045592612662497076,0.5809683012817376,0.06888518850982613,0.4352941176470588,0.1364119774974595,jones,prot t5
16,3,0.4270171508797366,0.0355345267947238,0.6635714447190781,0.13910390578802834,0.6058823529411764,0.1272245348824183,jones,prot t5
16,4,0.45429153150696766,0.027762550381522696,0.6855560058411363,0.14410702401158365,0.7235294117647059,0.08790788929984272,jones,prot t5
16,5,0.46865908598084766,0.029379368721669432,0.7231364217375771,0.14535959010516206,0.876470588235294,0.10899562438970427,jones,prot t5
16,6,0.4788286982653932,0.029610634656534688,0.7725761989769129,0.1483739323081915,0.9352941176470587,0.08060707761213519,jones,prot t5
16,7,0.49233990424893925,0.03559605329734767,0.7725761989769129,0.1483739323081915,0.9705882352941175,0.06353667351380257,jones,prot t5
16,8,0.5016884115501656,0.040204362352903415,0.7725761989769129,0.1483739323081915,0.9882352941176471,0.02480217772681092,jones,prot t5
16,9,0.5117578922719376,0.034141447954247464,0.7725761989769129,0.1483739323081915,0.976470588235294,0.041129758751770676,jones,prot t5
16,10,0.5156856906635608,0.03569348122910721,0.8033123893488666,0.15899112481738661,0.9941176470588236,0.018601633295108173,jones,prot t5
16,1,0.09901602871056264,0.01624912912476732,0.2718891269370864,0.05327822387537092,0.08823529411764705,0.04999038738816456,haddox,prot t5
16,2,0.13096574597264332,0.01990736736006045,0.30270787243593233,0.06334946868584028,0.12352941176470586,0.08060707761213515,haddox,prot t5
16,3,0.1362682445187192,0.033359041191370384,0.3261863060546561,0.059533338460923596,0.1764705882352941,0.0999807747763291,haddox,prot t5
16,4,0.16394134659235896,0.018147922093222597,0.35068613572618024,0.07765455038518308,0.22941176470588234,0.13428151896677593,haddox,prot t5
16,5,0.1802741105201855,0.025871865836614223,0.3572814054269512,0.07652023662496664,0.2941176470588235,0.16637806616154058,haddox,prot t5
16,6,0.18958492616183695,0.027529344557783837,0.3798279754083814,0.06300020179666825,0.35882352941176465,0.19499701788944032,haddox,prot t5
16,7,0.19904352370937062,0.027580875317561024,0.3798279754083814,0.06300020179666825,0.4352941176470588,0.21869558421331273,haddox,prot t5
16,8,0.21059453013310345,0.03402261245241994,0.4388257772850138,0.1543102773685497,0.5411764705882353,0.27562797475773454,haddox,prot t5
16,9,0.2253205184084127,0.046972567801438936,0.4528537332411425,0.1491580807954267,0.5941176470588234,0.2833994766407413,haddox,prot t5
16,10,0.24996883513372156,0.05606838106419237,0.4588825341268561,0.14353159866972603,0.6941176470588235,0.25079650125991343,haddox,prot t5
16,1,0.07610028078085082,0.02612446937449286,0.26689486560355435,0.10129933486394836,0.08823529411764705,0.09705387192756534,doud,prot t5
16,2,0.11971674451092693,0.03558103153657,0.3024586217300508,0.08256084251111019,0.1764705882352941,0.13298686241422095,doud,prot t5
16,3,0.16201314902886374,0.040568426814564136,0.3384002031472898,0.10266991016194442,0.27058823529411763,0.1864292442981131,doud,prot t5
16,4,0.1849293339490397,0.06212268601004969,0.4256932147431498,0.21397281677465257,0.388235294117647,0.21515085057796393,doud,prot t5
16,5,0.18635578468577219,0.07850684312733512,0.44390698983755883,0.20525432809845467,0.47058823529411764,0.2571544519334118,doud,prot t5
16,6,0.214493874275041,0.0745209998646772,0.4966257422297008,0.21994294290884328,0.5058823529411764,0.2436427383060246,doud,prot t5
16,7,0.2281475063540765,0.08009761728284,0.5188353711603912,0.2097865221226231,0.5705882352941176,0.24498036390800756,doud,prot t5
16,8,0.24256415519425656,0.08068816461612578,0.57509426967962,0.24295853839690004,0.6235294117647059,0.21515085057796393,doud,prot t5
16,9,0.25622117173421666,0.08518315259423076,0.581282856023141,0.2398799377743606,0.7,0.2294201439730001,doud,prot t5
16,10,0.2697733297112965,0.08187510531160909,0.6444394849925537,0.26262442193234264,0.788235294117647,0.1945034787080352,doud,prot t5
16,1,0.019704518827353402,0.015926496959354774,0.23620927108725115,0.1520035085219739,0.09999999999999999,0.04842780013815085,lee,prot t5
16,2,0.024322741212365807,0.020721726263706605,0.3245585554348646,0.1967424161412804,0.18235294117647055,0.12229385199617783,lee,prot t5
16,3,0.03512552702667692,0.0259154764529841,0.35430876954122464,0.18561380926695387,0.2352941176470588,0.1176470588235294,lee,prot t5
16,4,0.04987054902366766,0.030375682940089743,0.3640523721861909,0.17792912103047667,0.3176470588235294,0.14725477141583207,lee,prot t5
16,5,0.06731652230159624,0.044652149132364274,0.38858085316002783,0.15719102649416905,0.38823529411764707,0.15735217762932457,lee,prot t5
16,6,0.0997381851968926,0.03845038375443787,0.38858085316002783,0.15719102649416905,0.4588235294117647,0.21081851067789198,lee,prot t5
16,7,0.11549765835656847,0.05008205589897932,0.4135118950298514,0.12977833773675176,0.5705882352941176,0.18194134446528698,lee,prot t5
16,8,0.13325508525076246,0.04054890345339931,0.43537220520159375,0.1472949539224727,0.6529411764705882,0.19101300200717738,lee,prot t5
16,9,0.1409230540120728,0.04101835505847422,0.48250026783960454,0.19057198934633968,0.7117647058823529,0.20273030628333855,lee,prot t5
16,10,0.1497557425705491,0.04046318589910479,0.5140997897613999,0.18248696550364935,0.7647058823529411,0.16405098559491677,lee,prot t5
