num_mutants_per_round,round_num,median_fitness_scaled_mean,median_fitness_scaled_std,top_fitness_scaled_mean,top_fitness_scaled_std,fitness_binary_percentage_mean,fitness_binary_percentage_std,dataset,label
16,8,0.7757645256901959,0.01957708485826181,0.8880242873321011,0.0203279526619638,1.0,0.0,cas12f,ankh base
16,9,0.7873821897267977,0.02406804158171395,0.9089275160247696,0.03428916116911493,1.0,0.0,cas12f,ankh base
16,10,0.8009401537705528,0.026050070102159727,0.9089275160247696,0.03428916116911493,1.0,0.0,cas12f,ankh base
16,1,0.02333218148913477,0.013924986185816045,0.22221930971372256,0.09522933011264616,0.10588235294117646,0.09920871090724326,zikv_E,ankh base
16,2,0.02692570368649987,0.02298045368547823,0.23685653963926226,0.09195827518740289,0.18235294117647055,0.09784294078333057,zikv_E,ankh base
16,3,0.0666444236970925,0.02704278908639227,0.29078243241880253,0.08207921163591868,0.2588235294117647,0.10449343211352335,zikv_E,ankh base
16,4,0.07516753183146704,0.037238034958039595,0.4053751941480355,0.22253895735969886,0.28823529411764703,0.10899562438970428,zikv_E,ankh base
16,5,0.06682391727014447,0.03972808422409303,0.46111843505085703,0.2831741995248155,0.30588235294117644,0.0952545709920872,zikv_E,ankh base
16,6,0.09035116020981414,0.04139623972278792,0.4761707086243675,0.27604362532409743,0.3941176470588235,0.09625833496967515,zikv_E,ankh base
16,7,0.10901603457733906,0.015965487369342866,0.5101342278915978,0.2612066696223169,0.4411764705882352,0.08877828566801389,zikv_E,ankh base
16,8,0.11208485452956848,0.038861267088645644,0.5858794354672212,0.2388016104603075,0.5117647058823529,0.10757542528898201,zikv_E,ankh base
16,9,0.12395731667814688,0.04285364571134298,0.6073815195717248,0.21899097059476205,0.5941176470588235,0.11910856900774461,zikv_E,ankh base
16,10,0.14562991620259338,0.016239836558152466,0.615789770786745,0.21484465380324255,0.6882352941176471,0.10394006494665546,zikv_E,ankh base
16,1,0.895752352988632,0.009287362618975167,0.9321476591859185,0.031032651329081454,0.46470588235294114,0.12229385199617789,kelsic,ankh base
16,2,0.9029702970297029,0.006392860240583328,0.935502994719472,0.029549178989027907,0.6470588235294118,0.1240108886340541,kelsic,ankh base
16,3,0.908318053978731,0.004868660136208209,0.9553722038870553,0.03439550025458595,0.7999999999999999,0.11500296704796216,kelsic,ankh base
16,4,0.9104143747708104,0.0032069301672977522,0.9602126879354602,0.03147353025504946,0.9117647058823529,0.108287853109679,kelsic,ankh base
16,5,0.9133174428309496,0.002181665118597885,0.9672900623395672,0.031688110126609915,0.976470588235294,0.030376339970254317,kelsic,ankh base
16,6,0.9145520108544186,0.0025524034027769576,0.9674000733406674,0.03141898460304979,0.9941176470588236,0.01860163329510816,kelsic,ankh base
16,7,0.9156949028236155,0.0031142742166814486,0.978951228456179,0.02911756887764501,0.9941176470588236,0.018601633295108173,kelsic,ankh base
16,8,0.917534531206454,0.002028676555031298,0.9855152181884854,0.02506506650319196,1.0,0.0,kelsic,ankh base
16,9,0.920462046277961,0.004777423006180774,0.9892189218921892,0.02407937915960161,1.0,0.0,kelsic,ankh base
16,10,0.9206759565089842,0.0040081851010209685,0.9907957462412907,0.019861085151896215,1.0,0.0,kelsic,ankh base
16,1,0.4216009108184318,0.11265990048615687,0.6412252875654925,0.17930446662584315,0.10588235294117646,0.1612141552242703,brenan,ankh base
16,2,0.5130747141178967,0.11584829020069255,0.6906454957868385,0.1806596739565851,0.18235294117647058,0.23108989048762488,brenan,ankh base
16,3,0.5346427802507353,0.10582081862170398,0.7169705057401798,0.1799661793242997,0.2235294117647059,0.29450954283166414,brenan,ankh base
16,4,0.561198766422976,0.10046520096799053,0.7386009892477047,0.16624336888843536,0.2529411764705882,0.3038266771534325,brenan,ankh base
16,5,0.5826719680124789,0.10834735504536948,0.7769678616134204,0.17291188024371423,0.31764705882352945,0.36282458058730593,brenan,ankh base
16,6,0.6030183180027152,0.11599326264483074,0.7818266708857495,0.172070107846004,0.4235294117647059,0.4203585002623252,brenan,ankh base
16,7,0.6131298761774543,0.11455699370281267,0.7818266708857495,0.172070107846004,0.45294117647058824,0.43936447059797284,brenan,ankh base
16,8,0.6150068443701293,0.11237326289217743,0.8195575530435631,0.14726274977710307,0.4764705882352941,0.440587842613506,brenan,ankh base
16,9,0.6258884925362441,0.10109825253172977,0.8212850141369572,0.14830523100824075,0.5117647058823529,0.42963106585644234,brenan,ankh base
16,10,0.6379508498013305,0.10198081489094453,0.838705879112515,0.15733462066464707,0.5470588235294118,0.43052501410943955,brenan,ankh base
16,1,0.8979187721332258,0.021568255215440167,0.9309293429562656,0.007847080013107386,0.22352941176470584,0.12646678820860469,stiffler,ankh base
16,2,0.9103097728128299,0.007195004035942506,0.9315617343693953,0.009478990379019052,0.3352941176470588,0.17766480455018502,stiffler,ankh base
16,3,0.9138302416807671,0.0045953300322853574,0.9384983042263123,0.008098930572521392,0.4235294117647059,0.1380926812679138,stiffler,ankh base
16,4,0.9180045317422811,0.003465159934807771,0.9413806663069723,0.009273901352369529,0.5588235294117647,0.12166346711755746,stiffler,ankh base
16,5,0.9207910247322012,0.003227347072889426,0.9428599591079552,0.008029618499389261,0.6588235294117647,0.12338927625531194,stiffler,ankh base
16,6,0.9219905892983528,0.0023369257710123405,0.9442049975928581,0.006533284079631497,0.7235294117647059,0.11781034420235137,stiffler,ankh base
16,7,0.9225606992418205,0.002000707603500275,0.9450536358638789,0.005267525103324515,0.7529411764705882,0.07231015260621869,stiffler,ankh base
16,8,0.9228087038652397,0.0017107441039433088,0.9450536358638789,0.005267525103324515,0.788235294117647,0.09280125149960178,stiffler,ankh base
16,9,0.9231243921880173,0.002086886592036245,0.9461705043378281,0.0038758655784106723,0.8058823529411765,0.08341979367130449,stiffler,ankh base
16,10,0.9241429596274051,0.0011832677709811155,0.9458602702077945,0.004006791428936037,0.876470588235294,0.08060707761213516,stiffler,ankh base
16,1,0.2961985286209453,0.041767586302813235,0.47167717966183564,0.07226151283400574,0.04117647058823529,0.05580489988532434,markin,ankh base
16,2,0.3395964745772945,0.028127755722393927,0.4867721173857832,0.06524184281460184,0.05294117647058823,0.06473558438909481,markin,ankh base
16,3,0.3622388811632159,0.024841761224666768,0.511301391187198,0.06800288525029867,0.07058823529411765,0.07231015260621873,markin,ankh base
16,4,0.38865502218012404,0.018228869126499233,0.5528124699280538,0.07173956388263873,0.12941176470588234,0.0822595175035413,markin,ankh base
16,5,0.3943156238266044,0.01392252876760443,0.579228610944962,0.09786276422190268,0.16470588235294115,0.09112901991076273,markin,ankh base
16,6,0.4018630926885781,0.017900394129777134,0.5867760798069357,0.09557230279554671,0.20588235294117646,0.10467723776501282,markin,ankh base
16,7,0.4112974287660454,0.01488380931596568,0.5867760798069357,0.09557230279554671,0.2352941176470588,0.10375495337508196,markin,ankh base
16,8,0.4188448976280192,0.019487480805629023,0.626400291332298,0.1162462668862771,0.2823529411764706,0.12338927625531194,markin,ankh base
16,9,0.43016610092097984,0.014883809315965661,0.630174025763285,0.1122293928536563,0.3176470588235294,0.14193694957532438,markin,ankh base
16,10,0.4339398353519668,0.012579114769956308,0.6377214946252587,0.10703341018509616,0.3529411764705882,0.14932888442870407,markin,ankh base
16,1,0.7306823126775214,0.023627429714333164,0.8436864696514498,0.03155261740829122,0.3352941176470588,0.12722453488241833,giacomelli,ankh base
16,2,0.7611553609544843,0.014315936188143724,0.8558304629159299,0.030365765194106945,0.488235294117647,0.16180926302570792,giacomelli,ankh base
16,3,0.7800348552612049,0.020457669097631213,0.8583355898268297,0.02997298231169159,0.7,0.18278464606151243,giacomelli,ankh base
16,4,0.7924669262309629,0.017389791479221806,0.8717230299493881,0.02450646289341062,0.8588235294117647,0.13356381463471687,giacomelli,ankh base
16,5,0.8007214865380666,0.01786904972901486,0.8807729430010994,0.02536429654626503,0.9470588235294117,0.10899562438970427,giacomelli,ankh base
16,6,0.8087375442286963,0.015670624688914343,0.8832555068348951,0.022438884103643385,0.9647058823529411,0.0928012514996018,giacomelli,ankh base
16,7,0.8160238156603838,0.01464985204449849,0.8926837548871873,0.017265383154358698,0.9882352941176471,0.037203266590216236,giacomelli,ankh base
16,8,0.8215004262485301,0.012973963628516943,0.8966284314933354,0.014632295518380953,1.0,0.0,giacomelli,ankh base
16,9,0.8279513075966669,0.014094822634583155,0.9007363707229029,0.004958389191458087,1.0,0.0,giacomelli,ankh base
16,10,0.8351263547679922,0.016972453327662684,0.9024327863361222,0.005674416946661722,1.0,0.0,giacomelli,ankh base
16,1,0.3424055814417601,0.03651132061802017,0.581184781487852,0.12416824192648153,0.2588235294117647,0.14462030521243743,jones,ankh base
16,2,0.3809424513211111,0.019698912200343532,0.6117020468276183,0.12107846293244477,0.3764705882352941,0.14193694957532438,jones,ankh base
16,3,0.4077581052547442,0.0312540255187082,0.613106709235605,0.11917709003684893,0.47058823529411764,0.1493288844287041,jones,ankh base
16,4,0.4338857274153055,0.028514262394590012,0.6573454971309154,0.13228335738813077,0.6294117647058823,0.13598855595607606,jones,ankh base
16,5,0.44969950793182417,0.024787496371008057,0.7645826823427584,0.17697354831489553,0.7588235294117647,0.12539825062995666,jones,ankh base
16,6,0.46784951245924244,0.023580017138180392,0.7959766362363324,0.16701687608667423,0.8823529411764705,0.06200544431702705,jones,ankh base
16,7,0.484369797422298,0.028184089363774194,0.8158044591188952,0.1629948533763606,0.9647058823529411,0.056828928416429184,jones,ankh base
16,8,0.49545000287061514,0.02503113503066847,0.8455784589794645,0.12392842760566487,0.9823529411764707,0.03970285633591491,jones,ankh base
16,9,0.5019385518677224,0.0306823315099351,0.8455784589794645,0.12392842760566487,0.9882352941176471,0.024802177726810936,jones,ankh base
16,10,0.5111562553968708,0.03565156688337196,0.8455784589794645,0.12392842760566487,0.9882352941176471,0.024802177726810877,jones,ankh base
16,1,0.09683278396364262,0.01897920982334933,0.2861009982870739,0.05315817975153986,0.08823529411764705,0.04999038738816455,haddox,ankh base
16,2,0.12225048115500026,0.023394624865417196,0.29859750120754974,0.0547797038607817,0.13529411764705881,0.07867608881466226,haddox,ankh base
16,3,0.1403508158252463,0.01588750152544865,0.3158046057983154,0.08495406515751666,0.16470588235294117,0.09920871090724327,haddox,ankh base
16,4,0.16073232532839532,0.015403441145653814,0.3318351817977172,0.0939140992683752,0.2117647058823529,0.11500296704796219,haddox,ankh base
16,5,0.1763728904333261,0.01828628427551708,0.3399309207626648,0.09838418294307996,0.2588235294117647,0.14193694957532435,haddox,ankh base
16,6,0.1875122827950277,0.031193953529764038,0.3648467876966999,0.11150185988389104,0.3352941176470588,0.1902061852984749,haddox,ankh base
16,7,0.20908147504727195,0.041935780286221136,0.39335484899132667,0.1036383383776926,0.39999999999999997,0.2089868642270467,haddox,ankh base
16,8,0.22034381956143828,0.05551888459281933,0.411513689569367,0.08960485645700125,0.46470588235294114,0.2563308367821333,haddox,ankh base
16,9,0.2264032623287359,0.056304576058524174,0.4656075083054617,0.1486992405734665,0.5235294117647059,0.28203958646838156,haddox,ankh base
16,10,0.238193976303103,0.05290405488378002,0.5054278514066269,0.18277648530076349,0.6058823529411764,0.28824196337489005,haddox,ankh base
16,1,0.11069166137512834,0.06234585421257369,0.35709013207659673,0.1578287904326892,0.14705882352941174,0.1759250827933957,doud,ankh base
16,2,0.15295878035177088,0.07407393361457602,0.41406440609230843,0.1784528821860583,0.2529411764705882,0.17548745753148587,doud,ankh base
16,3,0.16622061130730473,0.06891633422781608,0.4363271909681082,0.18135957807508646,0.36470588235294116,0.23000593409592437,doud,ankh base
16,4,0.2003771085813703,0.06973279170004361,0.43813986842211355,0.17946419350001258,0.47058823529411764,0.2702754657272592,doud,ankh base
16,5,0.22529605820794982,0.06869733258031321,0.4624735452118688,0.18249039656443036,0.5588235294117647,0.2663348570040417,doud,ankh base
16,6,0.23069931025681786,0.06487226965863913,0.47425027471370695,0.1672526960201515,0.6647058823529411,0.2787487834507601,doud,ankh base
16,7,0.2569457051837897,0.06746128811306067,0.5220709158042679,0.12697326992107852,0.788235294117647,0.2559555901502858,doud,ankh base
16,8,0.2816200976456794,0.06325262138113126,0.5620228843311704,0.12934325360543017,0.8823529411764707,0.19211684257122963,doud,ankh base
16,9,0.30060791886212834,0.06207645787482126,0.577344538022577,0.11784675722670017,0.9235294117647059,0.13598855595607606,doud,ankh base
16,10,0.3148415679092582,0.05246993087931995,0.5942767969421994,0.09303227878660074,0.9705882352941175,0.07466444221435203,doud,ankh base
16,1,0.016653786409824213,0.015049716571452883,0.25225033064174257,0.14832303738358568,0.11176470588235292,0.0704246470434038,lee,ankh base
16,2,0.03537487327126859,0.02296814931163345,0.2966063132451673,0.13936849148408714,0.1588235294117647,0.05580489988532434,lee,ankh base
16,3,0.04427824497251888,0.025699000294734285,0.30343526204592053,0.14286015708768296,0.22941176470588234,0.08524339262464375,lee,ankh base
16,4,0.07111665490603253,0.03028058161807224,0.32314753480769803,0.1273680560059238,0.30588235294117644,0.12023301738632071,lee,ankh base
16,5,0.08776084562489035,0.02356349514830475,0.33252406396897516,0.12416129013743633,0.4,0.1264667882086047,lee,ankh base
16,6,0.1039397818637916,0.024083178765721237,0.36056572082923527,0.11925808736816679,0.48235294117647054,0.15137458090681402,lee,ankh base
16,7,0.10406774991224665,0.041492115124050016,0.38200837518923375,0.09869504426573375,0.5352941176470588,0.15550886320704593,lee,ankh base
16,8,0.12311058481505169,0.02874066809447053,0.3995495789700593,0.11567052507894414,0.6117647058823529,0.18642924429811314,lee,ankh base
16,9,0.1355597306694506,0.0390134801387764,0.4320831736196474,0.12158780986478764,0.6882352941176471,0.20005766181466209,lee,ankh base
16,10,0.1374509386242664,0.03730333479829298,0.4320831736196474,0.12158780986478764,0.7588235294117647,0.21559712952789736,lee,ankh base
