num_mutants_per_round,round_num,first_round_strategy,measured_var,learning_strategy,regression_type,embedding_type,median_fitness_scaled_mean,median_fitness_scaled_std,top_fitness_scaled_mean,top_fitness_scaled_std,fitness_binary_percentage_mean,fitness_binary_percentage_std,dataset
16,5,diverse_medoids,fitness,dist,linear,embeddings,0.5979135250586932,0.006170075546207319,0.8482543838936959,0.04651924814488072,0.37254901960784315,0.06792356108113247,cas12f
16,5,diverse_medoids,fitness,dist,linear,embeddings_norm,0.606586211368858,0.061238187093090375,0.7619124694212308,0.0,0.35294117647058826,0.20377068324339737,cas12f
16,5,diverse_medoids,fitness,dist,linear,embeddings_pca,0.7099931430003991,0.0,0.824744062576576,0.0,0.7647058823529411,0.0,cas12f
16,5,diverse_medoids,fitness,dist,neuralnet,embeddings,0.3424846741390171,0.0,0.7396907152348063,0.0,0.15686274509803919,0.03396178054056622,cas12f
16,5,diverse_medoids,fitness,dist,neuralnet,embeddings_norm,0.4891589288774241,0.0,0.7432796968428774,0.0,0.2352941176470588,0.0,cas12f
16,5,diverse_medoids,fitness,dist,neuralnet,embeddings_pca,0.6215597579897763,0.0,0.7157387236738925,0.0,0.35294117647058815,0.0,cas12f
16,5,diverse_medoids,fitness,dist,randomforest,embeddings,0.6690580377946468,0.019713503420209843,0.923227358343932,0.0,0.5294117647058824,0.10188534162169871,cas12f
16,5,diverse_medoids,fitness,dist,randomforest,embeddings_norm,0.6690580377946468,0.019713503420209826,0.8230545686187014,0.014643513504543597,0.5098039215686274,0.06792356108113248,cas12f
16,5,diverse_medoids,fitness,dist,randomforest,embeddings_pca,0.6690237716781923,0.0,0.8146001321549713,0.0,0.5294117647058824,0.0,cas12f
16,5,diverse_medoids,fitness,dist,ridge,embeddings,0.8146001321549713,0.0,0.923227358343932,0.0,0.823529411764706,0.0,cas12f
16,5,diverse_medoids,fitness,dist,ridge,embeddings_norm,0.6072166091592043,0.06233006809494925,0.7861122259649279,0.04191520786448079,0.35294117647058826,0.20377068324339737,cas12f
16,5,diverse_medoids,fitness,dist,ridge,embeddings_pca,0.5793702450764,0.0,0.7340255279464426,0.0,0.2941176470588235,0.0,cas12f
16,5,diverse_medoids,fitness,random,elasticnet,embeddings,0.5212724870271694,0.110218397638084,0.7933648379149855,0.04186921214678681,0.33333333333333326,0.12245094114506663,cas12f
16,5,diverse_medoids,fitness,random,elasticnet,embeddings_norm,0.5368125150624242,0.12026382417035923,0.7784988324521235,0.039376000100368895,0.3333333333333333,0.03396178054056623,cas12f
16,5,diverse_medoids,fitness,random,elasticnet,embeddings_pca,0.5906703617678829,0.021409411638713755,0.7471796508883991,0.030499556755302262,0.31372549019607837,0.03396178054056623,cas12f
16,5,diverse_medoids,fitness,random,gradientboosting,embeddings,0.5484959788065099,0.18025015103916806,0.7939069157268731,0.04834409564576182,0.3333333333333333,0.2779891544854476,cas12f
16,5,diverse_medoids,fitness,random,gradientboosting,embeddings_norm,0.5646445629028182,0.02863828981273276,0.759272130211461,0.02351551578844826,0.2549019607843137,0.06792356108113243,cas12f
16,5,diverse_medoids,fitness,random,gradientboosting,embeddings_pca,0.3152106586432066,0.13177314785641858,0.6850232107285574,0.12269861389005488,0.07843137254901959,0.08985442539129097,cas12f
16,5,diverse_medoids,fitness,random,lasso,embeddings,0.4386191723825658,0.20427410867414209,0.7467781347351113,0.014854393719322036,0.15686274509803919,0.08985442539129097,cas12f
16,5,diverse_medoids,fitness,random,lasso,embeddings_norm,0.35984596388512863,0.04278421548735139,0.7784194569144008,0.20514539356526942,0.07843137254901959,0.06792356108113244,cas12f
16,5,diverse_medoids,fitness,random,lasso,embeddings_pca,0.4247239431996268,0.22211496634154348,0.7476618200057046,0.11268721908306735,0.196078431372549,0.20658144613436738,cas12f
16,5,diverse_medoids,fitness,random,linear,embeddings,0.5930903819015377,0.048044179758827195,0.7978917282304908,0.024984193241695027,0.2549019607843137,0.14803596931903432,cas12f
16,5,diverse_medoids,fitness,random,linear,embeddings_norm,0.5364844122221183,0.022554723052323263,0.7680943211079548,0.09196523428837049,0.196078431372549,0.1480359693190343,cas12f
16,5,diverse_medoids,fitness,random,linear,embeddings_pca,0.44424540065995394,0.1736509641322332,0.7438781716314008,0.03373213702185403,0.2156862745098039,0.08985442539129096,cas12f
16,5,diverse_medoids,fitness,random,neuralnet,embeddings,0.3893353660254027,0.027443359769396908,0.7547607054636668,0.02610198874595313,0.2745098039215686,0.03396178054056621,cas12f
16,5,diverse_medoids,fitness,random,neuralnet,embeddings_norm,0.44592199942682176,0.046429646257226,0.7877892770251981,0.03770717933584297,0.17647058823529407,0.0588235294117647,cas12f
16,5,diverse_medoids,fitness,random,neuralnet,embeddings_pca,0.4537582940209213,0.08840551255672234,0.7456239386811098,0.021895813918382887,0.1372549019607843,0.06792356108113243,cas12f
16,5,diverse_medoids,fitness,random,randomforest,embeddings,0.6815867646720591,0.030885408816094497,0.8040576070789954,0.02701290053736555,0.6666666666666666,0.18909119139201874,cas12f
16,5,diverse_medoids,fitness,random,randomforest,embeddings_norm,0.6943019348020911,0.009895343341139883,0.8512454977950048,0.06373429297554038,0.7450980392156863,0.1358471221622649,cas12f
16,5,diverse_medoids,fitness,random,randomforest,embeddings_pca,0.6730873733392441,0.007874108074969903,0.8087874168688466,0.004695423515283837,0.607843137254902,0.033961780540566235,cas12f
16,5,diverse_medoids,fitness,random,ridge,embeddings,0.6087411906704511,0.12914797577648182,0.8431239179921587,0.09348629165175829,0.392156862745098,0.12245094114506665,cas12f
16,5,diverse_medoids,fitness,random,ridge,embeddings_norm,0.5993549271895138,0.06400602498624416,0.8562935840212118,0.07808891915468343,0.35294117647058815,0.1176470588235294,cas12f
16,5,diverse_medoids,fitness,random,ridge,embeddings_pca,0.49495461154120646,0.17761476506313637,0.7706372747960257,0.02595853717814864,0.3333333333333333,0.1480359693190343,cas12f
16,5,diverse_medoids,fitness,top10,elasticnet,embeddings,0.6662643757655108,0.017043222495643034,0.8540090293856476,0.06700229759891033,0.5294117647058824,0.10188534162169868,cas12f
16,5,diverse_medoids,fitness,top10,elasticnet,embeddings_norm,0.591919503157917,0.06194722732005566,0.8313068258677317,0.028936842336992747,0.29411764705882354,0.20377068324339734,cas12f
16,5,diverse_medoids,fitness,top10,elasticnet,embeddings_pca,0.1547462325392792,0.0,0.8213413538449305,0.0,0.1176470588235294,0.0,cas12f
16,5,diverse_medoids,fitness,top10,gradientboosting,embeddings,0.6128778008825692,0.02550387629231595,0.8448980210349196,0.0343330441088316,0.37254901960784315,0.06792356108113247,cas12f
16,5,diverse_medoids,fitness,top10,gradientboosting,embeddings_norm,0.6548966930830479,0.0025706458715452807,0.8354207978017115,0.0126744000830745,0.4509803921568627,0.0339617805405662,cas12f
16,5,diverse_medoids,fitness,top10,gradientboosting,embeddings_pca,0.5563484692250092,0.0,0.9971891218974477,0.0,0.2352941176470588,0.0,cas12f
16,5,diverse_medoids,fitness,top10,lasso,embeddings,0.631325023791119,0.12311944975208945,0.7638320478010461,0.05083618522144005,0.5686274509803921,0.3396178054056622,cas12f
16,5,diverse_medoids,fitness,top10,lasso,embeddings_norm,0.5203989856104478,0.23317789571103037,0.7705025215645905,0.12511615286555935,0.31372549019607837,0.27169424432452977,cas12f
16,5,diverse_medoids,fitness,top10,lasso,embeddings_pca,0.2858969291183655,0.0,0.8647202132932529,0.0,0.2352941176470588,0.0,cas12f
16,5,diverse_medoids,fitness,top10,linear,embeddings,0.5479059171588455,0.006528524691396416,0.7823933748192049,0.03539478346140242,0.0980392156862745,0.06792356108113244,cas12f
16,5,diverse_medoids,fitness,top10,linear,embeddings_norm,0.49259657057400413,0.10710268660282588,0.9251315048644454,0.003298078518584824,0.411764705882353,0.0,cas12f
16,5,diverse_medoids,fitness,top10,linear,embeddings_pca,0.5941245101670797,0.0,0.800117339683751,0.0,0.2941176470588235,0.0,cas12f
16,5,diverse_medoids,fitness,top10,neuralnet,embeddings,0.5290532488727021,0.0,0.7698306956925274,0.026101988745953104,0.3333333333333333,0.03396178054056623,cas12f
16,5,diverse_medoids,fitness,top10,neuralnet,embeddings_norm,0.5560378943416546,0.16146587972949314,0.8152000324125642,0.008381285639235916,0.35294117647058815,0.2037706832433973,cas12f
16,5,diverse_medoids,fitness,top10,neuralnet,embeddings_pca,0.6246315414471282,0.0,0.7931823330232182,0.0,0.4705882352941176,0.0,cas12f
16,5,diverse_medoids,fitness,top10,randomforest,embeddings,0.7610672383262721,0.017051336656686837,0.9224265186217898,0.05139109141977224,1.0,0.0,cas12f
16,5,diverse_medoids,fitness,top10,randomforest,embeddings_norm,0.7229593582680806,0.01571149667819707,0.8425866429028664,0.0022717590141481743,0.9411764705882352,0.0,cas12f
16,5,diverse_medoids,fitness,top10,randomforest,embeddings_pca,0.6846626304319986,0.0,0.8630851976914814,0.0,0.6470588235294118,0.0,cas12f
16,5,diverse_medoids,fitness,top10,ridge,embeddings,0.7289851912630615,0.0,0.892692823940702,0.0,0.7254901960784315,0.033961780540566165,cas12f
16,5,diverse_medoids,fitness,top10,ridge,embeddings_norm,0.7834407410264967,0.07102483883469887,0.9251315048644454,0.003298078518584824,0.6470588235294118,0.0,cas12f
16,5,diverse_medoids,fitness,top10,ridge,embeddings_pca,0.5980658245211569,0.0,0.7340255279464426,0.0,0.2941176470588235,0.0,cas12f
16,5,diverse_medoids,fitness,top5bottom5,elasticnet,embeddings,0.6574849747728565,0.036264660876454705,0.8833686203915523,0.01614999428724137,0.49019607843137253,0.033961780540566255,cas12f
16,5,diverse_medoids,fitness,top5bottom5,elasticnet,embeddings_norm,0.5700427353794121,0.14719239883294863,0.8012298686865748,0.006969370322328075,0.37254901960784315,0.06792356108113246,cas12f
16,5,diverse_medoids,fitness,top5bottom5,elasticnet,embeddings_pca,0.5980658245211569,0.0,0.7340255279464426,0.0,0.411764705882353,0.0,cas12f
16,5,diverse_medoids,fitness,top5bottom5,gradientboosting,embeddings,0.47091798565682447,0.18052954133008417,0.8080102805906327,0.0047746475917449654,0.3333333333333333,0.2716942443245298,cas12f
16,5,diverse_medoids,fitness,top5bottom5,gradientboosting,embeddings_norm,0.5977839465455889,0.0014283140773457769,0.810852425010343,0.00969738612913184,0.2941176470588235,0.0,cas12f
16,5,diverse_medoids,fitness,top5bottom5,gradientboosting,embeddings_pca,0.3597095286463698,0.0,0.8052536365182531,0.0,0.2941176470588235,0.0,cas12f
16,5,diverse_medoids,fitness,top5bottom5,lasso,embeddings,0.6480413857420473,0.08226955558131199,0.7866781499063524,0.016086843293563673,0.39215686274509803,0.23773246378396357,cas12f
16,5,diverse_medoids,fitness,top5bottom5,lasso,embeddings_norm,0.4201724953029884,0.1969189024069764,0.7901978408708442,0.013038701504843195,0.17647058823529413,0.2037706832433973,cas12f
16,5,diverse_medoids,fitness,top5bottom5,lasso,embeddings_pca,0.3095999648081703,0.0,0.7322008517780462,0.0,0.1176470588235294,0.0,cas12f
16,5,diverse_medoids,fitness,top5bottom5,linear,embeddings,0.5621408675583296,0.04868714976917968,0.8243201095070286,0.10189374425631037,0.3333333333333333,0.06792356108113247,cas12f
16,5,diverse_medoids,fitness,top5bottom5,linear,embeddings_norm,0.5537675263332856,0.06875667351551285,0.8348142805922741,0.050526459940590206,0.1372549019607843,0.13584712216226486,cas12f
16,5,diverse_medoids,fitness,top5bottom5,linear,embeddings_pca,0.5659286205986706,0.0,0.7931823330232182,0.0,0.35294117647058815,0.0,cas12f
16,5,diverse_medoids,fitness,top5bottom5,neuralnet,embeddings,0.5131805147667774,0.040358499443450636,0.7656960202294738,0.033263456720770475,0.31372549019607837,0.06792356108113244,cas12f
16,5,diverse_medoids,fitness,top5bottom5,neuralnet,embeddings_norm,0.6162593920573521,0.0055278152709813295,0.941976870857268,0.0,0.3333333333333333,0.033961780540566235,cas12f
16,5,diverse_medoids,fitness,top5bottom5,neuralnet,embeddings_pca,0.6246315414471282,0.0,0.7931823330232182,0.0,0.4705882352941176,0.0,cas12f
16,5,diverse_medoids,fitness,top5bottom5,randomforest,embeddings,0.680253380182187,0.0281475566787416,0.8399634415461618,0.0,0.6274509803921569,0.16980890270283105,cas12f
16,5,diverse_medoids,fitness,top5bottom5,randomforest,embeddings_norm,0.6738392674936682,0.016445718293451147,0.8399634415461618,0.0,0.6862745098039215,0.16980890270283108,cas12f
16,5,diverse_medoids,fitness,top5bottom5,randomforest,embeddings_pca,0.6349825077196448,0.0,0.751929029828684,0.0,0.35294117647058815,0.0,cas12f
16,5,diverse_medoids,fitness,top5bottom5,ridge,embeddings,0.6406640479786169,0.0277691158852183,0.7931823330232182,0.0,0.49019607843137253,0.033961780540566255,cas12f
16,5,diverse_medoids,fitness,top5bottom5,ridge,embeddings_norm,0.5262358757933407,0.04780179351030855,0.8695680301823051,0.0464703413379747,0.2745098039215686,0.06792356108113244,cas12f
16,5,diverse_medoids,fitness,top5bottom5,ridge,embeddings_pca,0.5959964448362515,0.0,0.7539713093812076,0.0,0.2941176470588235,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,dist,elasticnet,embeddings,0.8146001321549713,0.0,0.923227358343932,0.0,0.7647058823529411,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,dist,elasticnet,embeddings_norm,0.6873679039444225,0.054331283663686294,0.8571246569977768,0.11449323724909226,0.6470588235294117,0.20377068324339728,cas12f
16,5,diverse_medoids,fitness_scaled,dist,elasticnet,embeddings_pca,0.5959964448362515,0.0,0.7619124694212308,0.0,0.35294117647058815,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,dist,gradientboosting,embeddings,0.6355962617864607,0.01215596886824547,0.8612739087702871,0.1073065223657095,0.4313725490196078,0.06792356108113243,cas12f
16,5,diverse_medoids,fitness_scaled,dist,gradientboosting,embeddings_norm,0.6694246676872456,0.038791985238865026,0.923227358343932,0.0,0.5098039215686274,0.033961780540566255,cas12f
16,5,diverse_medoids,fitness_scaled,dist,gradientboosting,embeddings_pca,0.6295362388777948,0.0,0.7670310614958235,0.0,0.411764705882353,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,dist,lasso,embeddings,0.79116429046297,0.02029603426434349,0.923227358343932,0.0,0.7254901960784315,0.033961780540566165,cas12f
16,5,diverse_medoids,fitness_scaled,dist,lasso,embeddings_norm,0.6873679039444225,0.054331283663686294,0.8571246569977768,0.11449323724909226,0.6470588235294117,0.20377068324339728,cas12f
16,5,diverse_medoids,fitness_scaled,dist,lasso,embeddings_pca,0.6667539323975008,0.0,0.824744062576576,0.0,0.5294117647058824,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,dist,linear,embeddings,0.5979135250586932,0.006170075546207319,0.8482543838936959,0.04651924814488072,0.37254901960784315,0.06792356108113247,cas12f
16,5,diverse_medoids,fitness_scaled,dist,linear,embeddings_norm,0.606586211368858,0.061238187093090375,0.7619124694212308,0.0,0.35294117647058826,0.20377068324339737,cas12f
16,5,diverse_medoids,fitness_scaled,dist,linear,embeddings_pca,0.7099931430003991,0.0,0.824744062576576,0.0,0.7647058823529411,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,dist,neuralnet,embeddings,0.4210242283260608,0.0,0.7849006859213881,0.0,0.2941176470588235,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,dist,neuralnet,embeddings_norm,0.5138113091760611,0.0,0.7432796968428774,0.0,0.2941176470588235,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,dist,neuralnet,embeddings_pca,0.6215597579897763,0.0,0.7157387236738925,0.0,0.35294117647058815,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,dist,randomforest,embeddings,0.6690580377946468,0.019713503420209843,0.923227358343932,0.0,0.5294117647058824,0.10188534162169871,cas12f
16,5,diverse_medoids,fitness_scaled,dist,randomforest,embeddings_norm,0.6690580377946468,0.019713503420209826,0.8230545686187014,0.014643513504543597,0.5098039215686274,0.06792356108113248,cas12f
16,5,diverse_medoids,fitness_scaled,dist,randomforest,embeddings_pca,0.6690237716781923,0.0,0.8146001321549713,0.0,0.5294117647058824,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,dist,ridge,embeddings,0.8146001321549713,0.0,0.923227358343932,0.0,0.823529411764706,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,dist,ridge,embeddings_norm,0.6072166091592043,0.06233006809494925,0.7861122259649279,0.04191520786448079,0.35294117647058826,0.20377068324339737,cas12f
16,5,diverse_medoids,fitness_scaled,dist,ridge,embeddings_pca,0.5793702450764,0.0,0.7340255279464426,0.0,0.2941176470588235,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,random,elasticnet,embeddings,0.5512147524512514,0.18398704357609458,0.7238340775265021,0.055030728784647744,0.3333333333333333,0.3344847472398428,cas12f
16,5,diverse_medoids,fitness_scaled,random,elasticnet,embeddings_norm,0.6005944802180168,0.019277569921196506,0.7935435180222571,0.026960804124704165,0.33333333333333326,0.12245094114506662,cas12f
16,5,diverse_medoids,fitness_scaled,random,elasticnet,embeddings_pca,0.4634220868843654,0.20419159335033,0.7960416235778633,0.11140638910241789,0.2352941176470588,0.15563243006262295,cas12f
16,5,diverse_medoids,fitness_scaled,random,gradientboosting,embeddings,0.6103286821060226,0.02485765962366707,0.7229029961391867,0.03341026322610773,0.29411764705882354,0.1176470588235294,cas12f
16,5,diverse_medoids,fitness_scaled,random,gradientboosting,embeddings_norm,0.5312105330428248,0.19210428924048675,0.7443591229853967,0.008313264904345996,0.29411764705882354,0.1176470588235294,cas12f
16,5,diverse_medoids,fitness_scaled,random,gradientboosting,embeddings_pca,0.6324581821952578,0.02198986816299711,0.7441905540896446,0.008605234796364368,0.31372549019607837,0.03396178054056623,cas12f
16,5,diverse_medoids,fitness_scaled,random,lasso,embeddings,0.5626967259001161,0.02519757765487146,0.7575189770977858,0.01928025024701283,0.196078431372549,0.06792356108113243,cas12f
16,5,diverse_medoids,fitness_scaled,random,lasso,embeddings_norm,0.40216454495825354,0.19544685071735418,0.7087467453853121,0.05359171985795917,0.0588235294117647,0.058823529411764705,cas12f
16,5,diverse_medoids,fitness_scaled,random,lasso,embeddings_pca,0.5196169171825229,0.18237527107576515,0.7441905540896446,0.008605234796364335,0.29411764705882354,0.10188534162169864,cas12f
16,5,diverse_medoids,fitness_scaled,random,linear,embeddings,0.5964598355765015,0.04209339726883506,0.849926810626423,0.1628225584720717,0.29411764705882354,0.21209125149788172,cas12f
16,5,diverse_medoids,fitness_scaled,random,linear,embeddings_norm,0.45372137294976495,0.06137964736276934,0.8137174518312874,0.0833627888815758,0.196078431372549,0.08985442539129096,cas12f
16,5,diverse_medoids,fitness_scaled,random,linear,embeddings_pca,0.5441261201729283,0.07531950154748884,0.7687186816703276,0.011995562246455926,0.2941176470588235,0.0588235294117647,cas12f
16,5,diverse_medoids,fitness_scaled,random,neuralnet,embeddings,0.3822232786055326,0.03525541513319524,0.7547607054636668,0.026101988745953104,0.2745098039215686,0.03396178054056622,cas12f
16,5,diverse_medoids,fitness_scaled,random,neuralnet,embeddings_norm,0.41536224689950735,0.056667109415145835,0.7618161766615893,0.08269390879569913,0.15686274509803919,0.1224509411450666,cas12f
16,5,diverse_medoids,fitness_scaled,random,neuralnet,embeddings_pca,0.5037806287689202,0.1347462440555957,0.8726611782029825,0.06928424930090554,0.2549019607843137,0.18909119139201871,cas12f
16,5,diverse_medoids,fitness_scaled,random,randomforest,embeddings,0.6813275900438843,0.026592972982228166,0.8232123358499789,0.01577543421556829,0.6862745098039215,0.12245094114506659,cas12f
16,5,diverse_medoids,fitness_scaled,random,randomforest,embeddings_norm,0.6869779612831014,0.012292021665033874,0.8899936259834562,0.06168551492193972,0.6666666666666666,0.06792356108113247,cas12f
16,5,diverse_medoids,fitness_scaled,random,randomforest,embeddings_pca,0.7073378029989886,0.031284800613639335,0.8333251067867717,0.022057040826774427,0.7450980392156863,0.06792356108113236,cas12f
16,5,diverse_medoids,fitness_scaled,random,ridge,embeddings,0.6427230232228572,0.0794705804646351,0.8179255669967157,0.0953686952163409,0.4705882352941176,0.155632430062623,cas12f
16,5,diverse_medoids,fitness_scaled,random,ridge,embeddings_norm,0.6281464702702194,0.11544091584379852,0.8110574801919207,0.0179415729261749,0.37254901960784315,0.3594177015651639,cas12f
16,5,diverse_medoids,fitness_scaled,random,ridge,embeddings_pca,0.4872443031748224,0.06555673475032887,0.797213531437219,0.059229177516437706,0.196078431372549,0.1480359693190343,cas12f
16,5,diverse_medoids,fitness_scaled,top10,elasticnet,embeddings,0.6589723767666227,0.03884091670093685,0.9104200754454291,0.030704500284739155,0.5294117647058824,0.10188534162169871,cas12f
16,5,diverse_medoids,fitness_scaled,top10,elasticnet,embeddings_norm,0.7366049018962436,0.007628038563797694,0.8546817143306146,0.059362269034297525,0.7058823529411765,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top10,elasticnet,embeddings_pca,0.676104284861229,0.0,0.892692823940702,0.0,0.5294117647058824,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top10,gradientboosting,embeddings,0.3220471895675,0.0,0.8052536365182531,0.0,0.0588235294117647,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top10,gradientboosting,embeddings_norm,0.2746337298555605,0.0,0.8052536365182531,0.0,0.0980392156862745,0.033961780540566214,cas12f
16,5,diverse_medoids,fitness_scaled,top10,gradientboosting,embeddings_pca,0.3220471895675,0.0,0.8052536365182531,0.0,0.0588235294117647,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top10,lasso,embeddings,0.631325023791119,0.12311944975208945,0.7638320478010461,0.05083618522144005,0.5686274509803921,0.3396178054056622,cas12f
16,5,diverse_medoids,fitness_scaled,top10,lasso,embeddings_norm,0.37549590932629634,0.22240568561158752,0.7125912004473224,0.13174758977722492,0.15686274509803919,0.27169424432452977,cas12f
16,5,diverse_medoids,fitness_scaled,top10,lasso,embeddings_pca,0.2858969291183655,0.0,0.8647202132932529,0.0,0.2352941176470588,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top10,linear,embeddings,0.5479059171588455,0.006528524691396416,0.7823933748192049,0.03539478346140242,0.0980392156862745,0.06792356108113244,cas12f
16,5,diverse_medoids,fitness_scaled,top10,linear,embeddings_norm,0.632046397414169,0.013664405994097954,0.9251315048644454,0.003298078518584824,0.4509803921568627,0.0339617805405662,cas12f
16,5,diverse_medoids,fitness_scaled,top10,linear,embeddings_pca,0.5941245101670797,0.0,0.800117339683751,0.0,0.2941176470588235,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top10,neuralnet,embeddings,0.5290532488727021,0.0,0.7849006859213881,0.0,0.35294117647058815,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top10,neuralnet,embeddings_norm,0.40430086040618174,0.09548115529120282,0.8388691782093645,0.0,0.2156862745098039,0.033961780540566214,cas12f
16,5,diverse_medoids,fitness_scaled,top10,neuralnet,embeddings_pca,0.40781273934561585,0.0,0.7931823330232182,0.0,0.411764705882353,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top10,randomforest,embeddings,0.7610672383262721,0.017051336656686837,0.9224265186217898,0.05139109141977224,1.0,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top10,randomforest,embeddings_norm,0.7229593582680806,0.01571149667819707,0.8425866429028664,0.0022717590141481743,0.9411764705882352,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top10,randomforest,embeddings_pca,0.6846626304319986,0.0,0.8630851976914814,0.0,0.6470588235294118,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top10,ridge,embeddings,0.7289851912630615,0.0,0.892692823940702,0.0,0.7254901960784315,0.033961780540566165,cas12f
16,5,diverse_medoids,fitness_scaled,top10,ridge,embeddings_norm,0.7834407410264967,0.07102483883469887,0.9251315048644454,0.003298078518584824,0.6470588235294118,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top10,ridge,embeddings_pca,0.5980658245211569,0.0,0.7340255279464426,0.0,0.2941176470588235,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,elasticnet,embeddings,0.6436778910376958,0.004115577252959651,0.7766414402755389,0.0,0.35294117647058815,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,elasticnet,embeddings_norm,0.5250994669908463,0.06966428305152053,0.8261997384340903,0.06671941958774885,0.29411764705882354,0.10188534162169864,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,elasticnet,embeddings_pca,0.6050381146137395,0.0,0.7582315308665065,0.0,0.2941176470588235,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,gradientboosting,embeddings,0.3597095286463698,0.0,0.8052536365182531,0.0,0.2941176470588235,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,gradientboosting,embeddings_norm,0.6273706060689251,0.01598392540491251,0.8052536365182531,0.0,0.392156862745098,0.033961780540566235,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,gradientboosting,embeddings_pca,0.3597095286463698,0.0,0.8052536365182531,0.0,0.2941176470588235,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,lasso,embeddings,0.6597846602919534,0.06192960741364408,0.7622100759874404,0.026293103897342903,0.4313725490196078,0.16980890270283114,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,lasso,embeddings_norm,0.4874704440931195,0.1186619696305546,0.7537444629720346,0.03415419733547459,0.1372549019607843,0.03396178054056622,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,lasso,embeddings_pca,0.3175971771867154,0.0,0.7024772668915685,0.0,0.1176470588235294,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,linear,embeddings,0.5621408675583296,0.04868714976917968,0.8243201095070286,0.10189374425631037,0.3333333333333333,0.06792356108113247,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,linear,embeddings_norm,0.5537675263332856,0.06875667351551285,0.8348142805922741,0.050526459940590206,0.1372549019607843,0.13584712216226486,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,linear,embeddings_pca,0.5659286205986706,0.0,0.7931823330232182,0.0,0.35294117647058815,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,neuralnet,embeddings,0.536481505284543,0.0,0.7547607054636668,0.026101988745953104,0.37254901960784315,0.03396178054056623,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,neuralnet,embeddings_norm,0.3943495647557089,0.13874446231373266,0.7105155136546183,0.02020960368491121,0.0980392156862745,0.033961780540566214,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,neuralnet,embeddings_pca,0.3544861256305642,0.0,0.7542260010247466,0.0,0.1176470588235294,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,randomforest,embeddings,0.680253380182187,0.0281475566787416,0.8399634415461618,0.0,0.6274509803921569,0.16980890270283105,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,randomforest,embeddings_norm,0.6738392674936682,0.016445718293451147,0.8399634415461618,0.0,0.6862745098039215,0.16980890270283108,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,randomforest,embeddings_pca,0.6349825077196448,0.0,0.751929029828684,0.0,0.35294117647058815,0.0,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,ridge,embeddings,0.6406640479786169,0.0277691158852183,0.7931823330232182,0.0,0.49019607843137253,0.033961780540566255,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,ridge,embeddings_norm,0.5262358757933407,0.04780179351030855,0.8695680301823051,0.0464703413379747,0.2745098039215686,0.06792356108113244,cas12f
16,5,diverse_medoids,fitness_scaled,top5bottom5,ridge,embeddings_pca,0.5959964448362515,0.0,0.7539713093812076,0.0,0.2941176470588235,0.0,cas12f
