num_mutants_per_round,round_num,median_fitness_scaled_mean,median_fitness_scaled_std,top_fitness_scaled_mean,top_fitness_scaled_std,fitness_binary_percentage_mean,fitness_binary_percentage_std,dataset,label
16,10,0.1137600533697118,0.04543571830681574,0.44876603943407567,0.1641744714704124,0.4764705882352941,0.2310898904876249,zikv_E,esm1b 650M
16,1,0.8971336022002199,0.006698183110552219,0.9324838039603961,0.01787713415786856,0.5176470588235295,0.12646678820860474,kelsic,esm1b 650M
16,2,0.9075418652731939,0.0037124541667712435,0.9408874220755408,0.013856017131090418,0.788235294117647,0.10449343211352335,kelsic,esm1b 650M
16,3,0.9152059650165016,0.008770088457939654,0.9488082141547487,0.022388065451275113,0.9235294117647058,0.04842780013815086,kelsic,esm1b 650M
16,4,0.918261826255959,0.008588326673214576,0.9552744163549688,0.026841368716467057,0.976470588235294,0.04112975875177069,kelsic,esm1b 650M
16,5,0.9200464491382471,0.007276218641390609,0.9643197653098643,0.026195300865825333,1.0,0.0,kelsic,esm1b 650M
16,6,0.9213421342867619,0.007023075449775774,0.9643197653098643,0.026195300865825333,0.9941176470588236,0.01860163329510816,kelsic,esm1b 650M
16,7,0.9226989365603225,0.006693370005385294,0.9644664466446645,0.026085787255346677,1.0,0.0,kelsic,esm1b 650M
16,8,0.9239640630729739,0.006781438754516408,0.9654932159882655,0.02547727715721454,1.0,0.0,kelsic,esm1b 650M
16,9,0.9275638675467546,0.005933989632657694,0.9665566556655666,0.024775809518917793,1.0,0.0,kelsic,esm1b 650M
16,10,0.9276494316098276,0.005491170750909084,0.970920425375871,0.026559522726037642,1.0,0.0,kelsic,esm1b 650M
16,1,0.3657798884256501,0.07165191913251504,0.6078922565019058,0.14983502648697092,0.05294117647058823,0.08964023098558793,brenan,esm1b 650M
16,2,0.4661011566915233,0.08646017131215503,0.7851092002531106,0.1581684267090721,0.17058823529411762,0.14528340041445256,brenan,esm1b 650M
16,3,0.5598820693525732,0.10671249138295315,0.8555837096259822,0.1884922753558923,0.2941176470588235,0.22527696653090307,brenan,esm1b 650M
16,4,0.5835080381872397,0.11668850734862952,0.8893076220714591,0.13677098731596485,0.3764705882352941,0.28844196938718886,brenan,esm1b 650M
16,5,0.6080414864177065,0.12517854095280884,0.9095037083553207,0.136332431592812,0.46470588235294114,0.3367186799612293,brenan,esm1b 650M
16,6,0.6250034778774818,0.12004337025079297,0.9349053412786444,0.11507310951232891,0.5294117647058824,0.3452317031697844,brenan,esm1b 650M
16,7,0.644166498491368,0.116732973635773,0.9349053412786444,0.11507310951232891,0.6,0.36240047222424854,brenan,esm1b 650M
16,8,0.6643942898300772,0.11100649528232887,0.9349053412786444,0.11507310951232891,0.6647058823529411,0.37823321033386503,brenan,esm1b 650M
16,9,0.6920458118852811,0.08817224753041612,0.9349053412786444,0.11507310951232891,0.7176470588235293,0.3634598152386983,brenan,esm1b 650M
16,10,0.7019309603847762,0.08339492143124011,0.9530186244502611,0.10844406051804233,0.7647058823529411,0.34299717028501764,brenan,esm1b 650M
16,1,0.8951392041098629,0.011283598167021435,0.9411252132563785,0.021831921772977388,0.18823529411764703,0.07231015260621872,stiffler,esm1b 650M
16,2,0.9059765204939539,0.005211374974644908,0.9424887467561346,0.02132418506807584,0.28823529411764703,0.075687290453407,stiffler,esm1b 650M
16,3,0.9110529920143943,0.009172994756216702,0.9413094442412087,0.022241842402340718,0.3705882352941176,0.1732827536885153,stiffler,esm1b 650M
16,4,0.9170980770423551,0.00839713267660576,0.9420646788607401,0.021826345935325075,0.4470588235294118,0.1597768532350068,stiffler,esm1b 650M
16,5,0.9174450731745798,0.008139550718666736,0.943626294229877,0.02115741942502999,0.5294117647058824,0.15439231125513356,stiffler,esm1b 650M
16,6,0.9191570852171689,0.005224851119931839,0.9418851059850045,0.021590169673006743,0.5764705882352941,0.17048678524928754,stiffler,esm1b 650M
16,7,0.9198219438012092,0.005310412600253269,0.945934788487282,0.02105509501891336,0.6176470588235293,0.18653232931804362,stiffler,esm1b 650M
16,8,0.9218853185553426,0.004141888102915995,0.9476581175937516,0.020250303254582876,0.6764705882352942,0.1473852586114991,stiffler,esm1b 650M
16,9,0.9243239618772862,0.005611944944719141,0.9511489603521159,0.02635557492391216,0.7058823529411764,0.14932888442870407,stiffler,esm1b 650M
16,10,0.9222113508912392,0.0041664897791243135,0.951370567893661,0.026061225264424972,0.7117647058823529,0.13711477440821246,stiffler,esm1b 650M
16,1,0.27600904941516546,0.04317450163040481,0.5339437977731193,0.13343648413282563,0.04705882352941176,0.0464006257498009,markin,esm1b 650M
16,2,0.33016213849982734,0.029833990216295184,0.5396043994195996,0.12957098835305395,0.05294117647058823,0.05150559033946547,markin,esm1b 650M
16,3,0.3546914123012421,0.011933596086518042,0.5867760798069357,0.12687145743253647,0.09411764705882351,0.056828928416429156,markin,esm1b 650M
16,4,0.37544695167166997,0.013922528767604381,0.5905498142379226,0.12165051113008488,0.1176470588235294,0.06200544431702704,markin,esm1b 650M
16,5,0.38865502218012404,0.015911461448690763,0.6622507684266734,0.17119847088131238,0.1764705882352941,0.08768894029410938,markin,esm1b 650M
16,6,0.4018630926885781,0.019988526063700288,0.6622507684266734,0.17119847088131238,0.2117647058823529,0.11500296704796219,markin,esm1b 650M
16,7,0.4112974287660454,0.023194741571000366,0.6622507684266734,0.17119847088131238,0.2352941176470588,0.14408763192842225,markin,esm1b 650M
16,8,0.42450549927449954,0.025548302871862126,0.7018749799520358,0.1644451657630309,0.30588235294117644,0.16358159697736638,markin,esm1b 650M
16,9,0.43016610092097984,0.026386173745756004,0.7018749799520358,0.1644451657630309,0.34705882352941175,0.17852830807984368,markin,esm1b 650M
16,10,0.4320529681364733,0.024278017387630805,0.7037618471675293,0.16159389542462851,0.3764705882352941,0.15238713119784666,markin,esm1b 650M
16,1,0.7281158956044788,0.02701108648688545,0.8280574240051399,0.03322814090247713,0.30588235294117644,0.1588114253436595,giacomelli,esm1b 650M
16,2,0.7618325148860969,0.025771631458962847,0.843910884903968,0.03722490703518512,0.47058823529411764,0.1640509855949168,giacomelli,esm1b 650M
16,3,0.778827148405696,0.02633376304558032,0.85340936608571,0.03638424310400709,0.6647058823529411,0.21308592920622993,giacomelli,esm1b 650M
16,4,0.7903330408392909,0.020907097708619673,0.8547708193525633,0.03579913992093388,0.7941176470588236,0.23732781248843537,giacomelli,esm1b 650M
16,5,0.8023666154955533,0.023240173473658893,0.8670368118534102,0.03140504636615361,0.9176470588235294,0.15488955025985487,giacomelli,esm1b 650M
16,6,0.8076739388706768,0.02434545971167247,0.8712152982163625,0.031852049284585994,0.9352941176470588,0.14261252192916224,giacomelli,esm1b 650M
16,7,0.816025298417286,0.018431473864147112,0.887396509823447,0.022167139110903452,0.976470588235294,0.0568289284164292,giacomelli,esm1b 650M
16,8,0.8253326721077652,0.015038831279991146,0.89763895567348,0.013681811640075264,0.9882352941176471,0.037203266590216236,giacomelli,esm1b 650M
16,9,0.8288857627411138,0.015012240490678574,0.89763895567348,0.013681811640075264,1.0,0.0,giacomelli,esm1b 650M
16,10,0.8302059521886147,0.0146356799631247,0.8982726216812653,0.013869590787582828,1.0,0.0,giacomelli,esm1b 650M
16,1,0.3427011488322915,0.028081026702878334,0.5817387003822007,0.05461679612399078,0.2823529411764706,0.08680762204383786,jones,esm1b 650M
16,2,0.3698427298850762,0.03264950927147965,0.6304031845142495,0.10136053770885628,0.39999999999999997,0.12338927625531196,jones,esm1b 650M
16,3,0.417647298105288,0.04464826683664831,0.706089669132506,0.14285843385491928,0.5941176470588235,0.1530165726676602,jones,esm1b 650M
16,4,0.44281394874596874,0.026017356235732408,0.7104698225139228,0.1387750734841545,0.7235294117647059,0.14422098469359448,jones,esm1b 650M
16,5,0.4651312107825456,0.025185032197000298,0.7121841931954748,0.1366773981381419,0.8470588235294118,0.11500296704796213,jones,esm1b 650M
16,6,0.48097600411361674,0.023278411252930686,0.7416678756708641,0.11903536479227932,0.9352941176470588,0.10169649003835245,jones,esm1b 650M
16,7,0.5009187636099234,0.0253233402176132,0.7921262252580444,0.11462274832084614,0.9588235294117646,0.05580489988532436,jones,esm1b 650M
16,8,0.5056134437086656,0.02977019160418134,0.8072190887333512,0.11458891405059293,0.9882352941176471,0.03720326659021624,jones,esm1b 650M
16,9,0.5129439890171611,0.03106310212706315,0.8093863980617291,0.1140622550191734,1.0,0.0,jones,esm1b 650M
16,10,0.5181524491798828,0.03274964575153886,0.8093863980617291,0.1140622550191734,1.0,0.0,jones,esm1b 650M
16,1,0.09190756091355512,0.01792240714536289,0.298041289089257,0.06611306136834,0.13529411764705881,0.062314700321845884,haddox,esm1b 650M
16,2,0.13220958413652437,0.03616083321577916,0.37706871029754213,0.10521909434861744,0.2176470588235294,0.1302114330657568,haddox,esm1b 650M
16,3,0.14486188200722963,0.04040515591706913,0.391556294477431,0.10726163199893732,0.2176470588235294,0.1302114330657568,haddox,esm1b 650M
16,4,0.16901744992547618,0.034649068051220054,0.391556294477431,0.10726163199893732,0.2647058823529412,0.18653232931804362,haddox,esm1b 650M
16,5,0.18229012837360728,0.02375978996913572,0.39182147282503044,0.1068176970375797,0.3,0.20082490398540184,haddox,esm1b 650M
16,6,0.18441800832611716,0.04061695497120919,0.39426919077164735,0.10707394048057221,0.3529411764705882,0.21834370050313812,haddox,esm1b 650M
16,7,0.19961274901168338,0.04556296236955908,0.47665824434450493,0.19762388428702365,0.40588235294117647,0.21200059483569428,haddox,esm1b 650M
16,8,0.21363243550604566,0.03951652552829038,0.48958146858662144,0.188943240450626,0.48235294117647054,0.2333250945983297,haddox,esm1b 650M
16,9,0.22317605679613353,0.03489058807977823,0.5095209144592194,0.1758716808852977,0.5294117647058824,0.23200312874900458,haddox,esm1b 650M
16,10,0.2452419509573181,0.03879213795746529,0.5095209144592194,0.1758716808852977,0.6411764705882353,0.2376515886451088,haddox,esm1b 650M
16,1,0.11382105339753583,0.05305760367126366,0.36657072383565337,0.26299816674746085,0.18823529411764706,0.18766252727851607,doud,esm1b 650M
16,2,0.15678827797931355,0.060219367508630196,0.41748788786046626,0.24339578531696138,0.3,0.20461796624618925,doud,esm1b 650M
16,3,0.18607240576341838,0.08119906120922725,0.43934692645656004,0.23562044421295672,0.4235294117647059,0.30096602124470423,doud,esm1b 650M
16,4,0.2018333624828325,0.07842888587361055,0.4683445894862916,0.2342260926706657,0.4705882352941176,0.32099422634793917,doud,esm1b 650M
16,5,0.22250334041316103,0.07049633366996048,0.46934599174808705,0.2330619426170608,0.5823529411764705,0.3068486496794031,doud,esm1b 650M
16,6,0.23884039210771585,0.07005241423055346,0.48703119368045494,0.2333354188869004,0.6764705882352942,0.26633485700404164,doud,esm1b 650M
16,7,0.25467144698545563,0.07017297847215599,0.5331882726836277,0.21696607682299135,0.7352941176470588,0.24372162538541278,doud,esm1b 650M
16,8,0.2614010294534702,0.0694368493392398,0.5534677634576369,0.20450813870026993,0.788235294117647,0.22561803707674546,doud,esm1b 650M
16,9,0.2738059746286873,0.06716688046523227,0.5534677634576369,0.20450813870026993,0.8470588235294118,0.1713864579091149,doud,esm1b 650M
16,10,0.2809055782187243,0.06880360251949062,0.5650611348117389,0.20273094427898142,0.8823529411764705,0.1208708628033132,doud,esm1b 650M
16,1,0.01450993926814154,0.009655463473272594,0.21765838682527314,0.13876001529784115,0.11176470588235292,0.0704246470434038,lee,esm1b 650M
16,2,0.021809471770041368,0.02041483913009701,0.2851359773138405,0.1311430318897348,0.1764705882352941,0.07336583111321451,lee,esm1b 650M
16,3,0.02940325913973994,0.02828979019347734,0.30126799917191255,0.15570616096234685,0.20588235294117646,0.09300816647554057,lee,esm1b 650M
16,4,0.04115924120476906,0.022581280900225893,0.3166185793864694,0.14787884930422782,0.24705882352941172,0.08680762204383786,lee,esm1b 650M
16,5,0.07182284976134348,0.014410642645291297,0.36179384393216524,0.12476521955576536,0.3352941176470588,0.07867608881466227,lee,esm1b 650M
16,6,0.08386570684905884,0.012110537080833591,0.36179384393216524,0.12476521955576536,0.38235294117647056,0.08877828566801389,lee,esm1b 650M
16,7,0.09435787878960583,0.012689576016495377,0.371697450283149,0.10992544833069565,0.4411764705882352,0.0887782856680139,lee,esm1b 650M
16,8,0.09997375067085543,0.017827690357958004,0.386316545495744,0.14379230007342844,0.4764705882352941,0.12229385199617789,lee,esm1b 650M
16,9,0.09329435834108539,0.03600617048422598,0.386316545495744,0.14379230007342844,0.5117647058823529,0.1302114330657568,lee,esm1b 650M
16,10,0.11150320227674029,0.021333574779879717,0.386316545495744,0.14379230007342844,0.6058823529411764,0.13878696760146192,lee,esm1b 650M
