Feature,Importance
Feature 2598,0.0007408802508443002
Feature 779,0.0007406247442573421
Feature 1053,0.0007397300747785407
Feature 3412,0.0007393120642245188
Feature 3843,0.0007391068231317047
Feature 1833,0.0007387372746992125
Feature 3008,0.0007382552862521517
Feature 1719,0.0007368709373876599
Feature 2689,0.0007357809185262727
Feature 2265,0.000735581891324121
Feature 47,0.0007355523560550489
Feature 2756,0.0007342721838430705
Feature 4844,0.0007339171699904518
Feature 4266,0.0007332455338044644
Feature 4734,0.0007319731351606843
Feature 2152,0.0007310927975654211
Feature 1106,0.0007290372522487378
Feature 5119,0.000726350908899862
Feature 1416,0.0007263140742540277
Feature 3585,0.0007260823553148067
Feature 839,0.000724975754158078
Feature 159,0.0007242746338673927
Feature 1567,0.0007224272581161878
Feature 3650,0.0007221810714904354
Feature 4675,0.0007216465782988555
Feature 451,0.0007216274012418668
Feature 111,0.0007209482748138445
Feature 96,0.0007203745347949948
Feature 1920,0.0007198976132189264
Feature 4914,0.0007194244399729764
Feature 1828,0.00071932355879006
Feature 1316,0.000719073763303116
Feature 1540,0.0007181874843999161
Feature 1995,0.000718038145804226
Feature 4229,0.0007177941027297158
Feature 3547,0.0007171975966206019
Feature 653,0.0007171195083677757
Feature 5017,0.0007167766611576684
Feature 1343,0.0007159535124416711
Feature 2419,0.0007157185749027833
Feature 4113,0.0007148256719271336
Feature 677,0.0007144663909105582
Feature 4996,0.0007140681830936737
Feature 223,0.0007119895898118069
Feature 721,0.0007119614475450536
Feature 3001,0.0007110990400921943
Feature 2424,0.0007103033279845292
Feature 2365,0.0007087065643126016
Feature 3044,0.0007085300032866847
Feature 289,0.0007074069984812634
Feature 2159,0.0007067571293230786
Feature 3033,0.000706524531771124
Feature 2063,0.0007062369671305344
Feature 4565,0.0007031531846384976
Feature 4738,0.0007012321972119075
Feature 3127,0.000700775196754663
Feature 1748,0.0007007174892077734
Feature 2238,0.0007004189124078702
Feature 1047,0.0006998770802400512
Feature 4511,0.0006996953738710182
Feature 41,0.0006982165375980996
Feature 2854,0.0006974267709913944
Feature 3323,0.000695825558854905
Feature 2015,0.0006944696892901717
Feature 679,0.0006942241741104032
Feature 1379,0.0006929862781540602
Feature 2100,0.0006915631662632321
Feature 3369,0.000691427358456185
Feature 4521,0.0006913037853393798
Feature 4935,0.0006909462567198082
Feature 4584,0.0006876723410015314
Feature 2143,0.0006870676135645839
Feature 4105,0.0006866710626392512
Feature 1529,0.0006850786297850702
Feature 3162,0.0006850076584027475
Feature 3928,0.0006831472462351182
Feature 4731,0.0006830907389687045
Feature 5117,0.0006823055147640631
Feature 4059,0.0006821464122418379
Feature 3508,0.000682144410505304
Feature 1756,0.0006820446595156334
Feature 4124,0.000681970404660265
Feature 3811,0.0006818368930152107
Feature 2849,0.000681829755449204
Feature 3779,0.0006804145070822369
Feature 2196,0.0006801720358394875
Feature 4578,0.0006796245224738619
Feature 4333,0.0006792294998425998
Feature 4954,0.0006787621771606071
Feature 155,0.0006777429747438833
Feature 2000,0.0006772256534838241
Feature 2732,0.0006767598999220648
Feature 69,0.0006762840926933438
Feature 914,0.0006753317947068417
Feature 4080,0.0006737561057149258
Feature 4916,0.0006720424099749255
Feature 4182,0.0006711328265915214
Feature 4672,0.0006703316326998772
Feature 2550,0.000668806527894756
Feature 729,0.0006685534060523165
Feature 2726,0.0006685367612248144
Feature 2061,0.0006675993488905412
Feature 478,0.0006667962448723994
Feature 4540,0.0006661792432596915
Feature 586,0.0006659725909168506
Feature 1593,0.0006658661814809922
Feature 3022,0.0006653192983881913
Feature 3912,0.0006651191800732261
Feature 3177,0.0006645612884823356
Feature 1957,0.0006641806153230895
Feature 4175,0.0006639622788978058
Feature 3676,0.0006624264959375333
Feature 3675,0.0006622406011403744
Feature 1085,0.0006617848935734177
Feature 781,0.0006617707508377215
Feature 4965,0.0006611757717568561
Feature 3075,0.000660510431709246
Feature 2851,0.0006604272495584435
Feature 3355,0.0006598715351835221
Feature 4267,0.0006584326466381176
Feature 629,0.0006580740356417569
Feature 447,0.0006573645786200381
Feature 2019,0.0006526727030041567
Feature 4487,0.0006514165515588697
Feature 3315,0.0006511257997419756
Feature 3388,0.0006504349716488997
Feature 3045,0.0006502687765133925
Feature 2754,0.0006501319187286461
Feature 1437,0.0006481972385224469
Feature 930,0.0006481252254236244
Feature 4208,0.0006480917966978812
Feature 3826,0.0006471881893863401
Feature 3150,0.0006465700345077397
Feature 3448,0.0006458261394245477
Feature 1905,0.0006453398526715277
Feature 610,0.0006443197710526223
Feature 382,0.0006438625366489627
Feature 193,0.0006438095934218092
Feature 1521,0.000643109802089777
Feature 309,0.0006428497640750096
Feature 4181,0.0006416718565650814
Feature 1763,0.0006405767973246912
Feature 4312,0.000639198597730823
Feature 2139,0.000638988506040231
Feature 491,0.0006385313597588773
Feature 162,0.0006356621337642257
Feature 486,0.0006356207512491747
Feature 3386,0.0006355959876984116
Feature 3961,0.0006350807815527333
Feature 617,0.0006348391967768076
Feature 4407,0.0006347162181258892
Feature 4142,0.0006339740864065131
Feature 2428,0.0006318139716093612
Feature 126,0.0006303579000499793
Feature 4441,0.0006283163999351406
Feature 5066,0.0006273933894968367
Feature 2225,0.00062650655209626
Feature 460,0.0006264750733490067
Feature 3936,0.0006253074671646334
Feature 4552,0.0006243123440418778
Feature 505,0.0006228696761811351
Feature 2524,0.0006221971437378705
Feature 19,0.0006220963606666372
Feature 4667,0.0006211554903558524
Feature 3213,0.0006206433575619304
Feature 4296,0.0006199163759399232
Feature 358,0.0006198601354850065
Feature 2620,0.0006195162296439451
Feature 2255,0.0006193753942855636
Feature 2951,0.0006191566920250534
Feature 2981,0.000618376981404085
Feature 5007,0.0006180246329429584
Feature 4387,0.0006174919996524387
Feature 268,0.0006172978871867385
Feature 4790,0.0006170445578697497
Feature 3856,0.0006167201285134582
Feature 4705,0.0006160742258740216
Feature 3294,0.0006146911828298685
Feature 109,0.0006145353045257419
Feature 5001,0.0006134358544614077
Feature 1904,0.000613341434518366
Feature 4422,0.0006133193643284558
Feature 5050,0.0006127100916124433
Feature 4023,0.0006124742045702017
Feature 2078,0.0006119520980166164
Feature 182,0.0006106558409472559
Feature 660,0.0006103366840617844
Feature 2362,0.0006097651995780552
Feature 3636,0.0006094438385938318
Feature 1598,0.0006093507984863581
Feature 3341,0.0006092788921284681
Feature 5100,0.0006085689206859926
Feature 2295,0.0006068885562791657
Feature 2169,0.0006068134555173912
Feature 2263,0.0006068033413489155
Feature 3597,0.0006056044339621482
Feature 2145,0.0006052594497222446
Feature 3351,0.0006051260706912473
Feature 4114,0.0006049442616921834
Feature 4562,0.0006046514602313518
Feature 1753,0.0006030791856303513
Feature 4816,0.0006026603999676983
Feature 2514,0.000602422992731931
Feature 2222,0.0006020831254544587
Feature 735,0.00060154084442489
Feature 3831,0.0006014661998188089
Feature 3517,0.0006012682209033471
Feature 4726,0.0006012174726491911
Feature 1497,0.0005999858891515004
Feature 1605,0.0005992755456722994
Feature 850,0.0005991450317110483
Feature 4831,0.0005981234480655843
Feature 2633,0.000597438175800002
Feature 3766,0.0005962416196587647
Feature 4039,0.0005959014670666764
Feature 1320,0.0005957690888789529
Feature 3609,0.0005951823540502184
Feature 392,0.0005951333022242112
Feature 4097,0.0005946011463823652
Feature 3087,0.000593074795808519
Feature 2515,0.0005927887855726474
Feature 2790,0.0005926649485725535
Feature 3784,0.0005922861190501636
Feature 4077,0.0005919584950383064
Feature 91,0.0005915490996086056
Feature 2413,0.0005912982463117654
Feature 2303,0.0005905861964446108
Feature 3594,0.0005905003236286163
Feature 4027,0.0005895594866469047
Feature 2146,0.000588119611090162
Feature 2377,0.0005862605681877962
Feature 4145,0.0005850345102172039
Feature 2203,0.0005842501700506626
Feature 4276,0.0005841026685831504
Feature 457,0.0005840691875800745
Feature 1220,0.0005839592088884029
Feature 3748,0.0005826917465289846
Feature 3655,0.0005807388055880148
Feature 1101,0.0005804544696915777
Feature 4535,0.0005801463405480732
Feature 1658,0.0005799742389838889
Feature 1859,0.0005798758246704868
Feature 1625,0.000579198881414084
Feature 2334,0.0005785830952095699
Feature 2548,0.0005770964012783931
Feature 4018,0.0005761361539869181
Feature 4505,0.0005760983989243284
Feature 3134,0.0005758642236192255
Feature 3268,0.0005740614652333671
Feature 4876,0.0005733561299252993
Feature 1609,0.000573327102541984
Feature 4154,0.0005732339473685716
Feature 2895,0.00057196928744091
Feature 3589,0.0005709943892322879
Feature 4601,0.0005697042924248242
Feature 2407,0.0005694258907266306
Feature 4395,0.0005689972879957986
Feature 1657,0.0005663410945785476
Feature 4443,0.0005645262150401488
Feature 2398,0.0005640996644414078
Feature 2534,0.0005628072964522823
Feature 3067,0.0005626454310739498
Feature 3137,0.0005626385326524489
Feature 4622,0.0005624844626976753
Feature 270,0.0005624408794437022
Feature 3301,0.0005623742120454651
Feature 1406,0.0005605460881844619
Feature 4363,0.0005604270640505166
Feature 2867,0.0005599602247924171
Feature 990,0.0005595219840385517
Feature 2820,0.0005593268804939813
Feature 32,0.0005579727219228926
Feature 4306,0.0005574067606258653
Feature 1027,0.0005573053706252635
Feature 1259,0.0005572168647350749
Feature 2844,0.0005568871460090205
Feature 496,0.0005568500702753432
Feature 2799,0.0005564027453041473
Feature 197,0.0005559488789507516
Feature 1922,0.0005548508056892055
Feature 4057,0.0005546828298891832
Feature 2354,0.0005538097215296179
Feature 1236,0.0005532035722036502
Feature 4374,0.0005523600796102805
Feature 2596,0.0005506660879054999
Feature 4102,0.0005506104579813153
Feature 4616,0.0005503416487348747
Feature 2426,0.0005480048927857358
Feature 2304,0.0005470018790857757
Feature 917,0.000545980017247286
Feature 2670,0.0005450531269931377
Feature 102,0.0005449349679395549
Feature 1869,0.000544377424845607
Feature 4932,0.0005442588939420513
Feature 3380,0.000544237328969713
Feature 2012,0.0005439996892185197
Feature 3281,0.0005438016797236193
Feature 4520,0.0005435322674994863
Feature 1305,0.0005427642520807174
Feature 4191,0.0005421189609268955
Feature 4566,0.0005415130475723998
Feature 1325,0.0005413923576929289
Feature 4572,0.0005408615682657542
Feature 3507,0.0005406241383989557
Feature 2917,0.0005386778114586508
Feature 2580,0.0005385901600926136
Feature 4083,0.0005376117025370499
Feature 4692,0.000537003724957302
Feature 1705,0.0005357576781324459
Feature 156,0.0005356537485192702
Feature 4596,0.0005355144304030024
Feature 3769,0.0005338696186371306
Feature 5101,0.0005338456491094031
Feature 4643,0.0005332976761328126
Feature 657,0.0005327797190729133
Feature 1131,0.0005326996297286066
Feature 4746,0.000532692599981031
Feature 833,0.0005323507849887403
Feature 1397,0.0005321488373110479
Feature 4032,0.0005319849969702617
Feature 2366,0.000531678446344146
Feature 4701,0.000530270704442256
Feature 4754,0.0005296113101715696
Feature 5004,0.0005295626556183265
Feature 3179,0.0005275625432386449
Feature 1307,0.0005269493705506544
Feature 196,0.0005254538875223962
Feature 2427,0.0005247762360636797
Feature 4842,0.0005240483275604309
Feature 1930,0.0005237216362784394
Feature 4999,0.0005236138624611628
Feature 2896,0.0005226825089510081
Feature 1824,0.0005221954485348144
Feature 3244,0.0005218606191083915
Feature 1049,0.0005218212169576956
Feature 1104,0.0005198474616773792
Feature 2391,0.0005194734184876394
Feature 2719,0.000519279462792085
Feature 4666,0.0005188752134717442
Feature 3954,0.0005184855764173619
Feature 1105,0.0005179849375407993
Feature 3209,0.0005173116864707053
Feature 2134,0.0005165740991686054
Feature 4400,0.0005161726815687925
Feature 3230,0.0005156214312808983
Feature 4132,0.0005151221110332762
Feature 365,0.0005149537159687358
Feature 3883,0.00051394422288962
Feature 2564,0.0005135698773248815
Feature 43,0.0005112366707368276
Feature 2168,0.0005106128065276499
Feature 272,0.0005101289399635806
Feature 1411,0.0005098079460360937
Feature 1267,0.0005097877472763842
Feature 4859,0.0005080159219966533
Feature 4088,0.0005071057054288559
Feature 63,0.0005071054440546157
Feature 3084,0.0005057675669715487
Feature 2819,0.0005056692584960299
Feature 3951,0.0005041218802275167
Feature 4126,0.0005014055268214361
Feature 1881,0.000500869097955882
Feature 5116,0.0004998805452719028
Feature 4784,0.0004993604661173837
Feature 1373,0.0004986524310454917
Feature 23,0.000497832691209513
Feature 1624,0.0004968833534384854
Feature 4116,0.0004963453088347265
Feature 558,0.0004956838163527468
Feature 5094,0.0004954909257339587
Feature 2990,0.0004954505205644396
Feature 3838,0.0004947837652432759
Feature 5032,0.0004947519600547129
Feature 2356,0.0004939336705270452
Feature 282,0.000493065394562894
Feature 3201,0.000491582851864632
Feature 4150,0.0004907241005966564
Feature 4495,0.0004900793330679754
Feature 1429,0.000489353164965985
Feature 1515,0.0004889103944438552
Feature 4775,0.0004887601601386582
Feature 3980,0.0004885376568530464
Feature 4120,0.0004884945859625224
Feature 664,0.00048802842078093814
Feature 237,0.00048743240659639847
Feature 1227,0.0004872577627489792
Feature 3875,0.0004869759304912377
Feature 3187,0.0004863225346090416
Feature 2869,0.00048565879801560393
Feature 5060,0.00048518233861982973
Feature 4934,0.00048459122774587146
Feature 4958,0.0004840656386234994
Feature 546,0.0004839202081503469
Feature 1848,0.0004831144365543185
Feature 2645,0.0004827568288453013
Feature 5092,0.00048101319794563414
Feature 2206,0.0004808057498919838
Feature 739,0.00048008489138165293
Feature 4523,0.00047945316322043046
Feature 254,0.0004784216908698438
Feature 1391,0.0004783122122681314
Feature 699,0.00047791096221534094
Feature 4571,0.0004778777486705688
Feature 105,0.00047769196754051
Feature 3442,0.0004775436926503617
Feature 4210,0.0004741034586376808
Feature 3536,0.00047296680866656184
Feature 2325,0.00047293062463331544
Feature 2834,0.0004729070622768456
Feature 3896,0.00047257405504581753
Feature 1230,0.000471931229965392
Feature 954,0.00047146078436814616
Feature 3839,0.00047145877053961487
Feature 3560,0.00046961727884803974
Feature 2768,0.00046956671393278587
Feature 4345,0.0004684121110999103
Feature 2496,0.000467656262226734
Feature 1569,0.00046753625177671656
Feature 2997,0.00046691824203870524
Feature 2217,0.00046681771186297884
Feature 4856,0.00046602257615114455
Feature 3041,0.0004651503670921312
Feature 906,0.0004636254364321299
Feature 1808,0.00046357681223627774
Feature 3005,0.0004634440279476577
Feature 2745,0.00046248169518417205
Feature 4699,0.00046235732558880943
Feature 1827,0.00046172060476528857
Feature 3625,0.00045923760742617195
Feature 3115,0.00045878973930724875
Feature 3156,0.0004584300947358978
Feature 2656,0.0004575003410764884
Feature 1804,0.00045720936973370815
Feature 548,0.000456582883822012
Feature 862,0.00045559559995502304
Feature 2944,0.00045555426638107236
Feature 763,0.00045464819081803595
Feature 1999,0.0004542262505525767
Feature 2712,0.00045351607145973266
Feature 1351,0.0004533427597341144
Feature 3809,0.00045233662103392157
Feature 3672,0.00045047937549634414
Feature 1039,0.00045032882030493233
Feature 4199,0.00044954057862040263
Feature 4253,0.00044930779564775013
Feature 3726,0.00044867773473034
Feature 838,0.0004484405496812836
Feature 2339,0.0004462104565820547
Feature 1378,0.00044601671006649305
Feature 2595,0.0004458132746681563
Feature 4403,0.0004453535014943549
Feature 2720,0.00044525975804945214
Feature 1409,0.0004448501486427449
Feature 2911,0.00044320237020676576
Feature 1485,0.000443193430795684
Feature 1246,0.00044219307511138224
Feature 1200,0.00044206992855657664
Feature 544,0.00044198524293402407
Feature 1287,0.0004417822281203329
Feature 4648,0.0004412517544123239
Feature 3991,0.00044092157424686137
Feature 4174,0.0004406805250877745
Feature 3093,0.0004405939930673407
Feature 3524,0.0004404844008358601
Feature 1721,0.00044046294429237007
Feature 1072,0.00044025902339319377
Feature 2664,0.0004395863761249506
Feature 4595,0.00043927201706043243
Feature 1082,0.0004367652808302298
Feature 40,0.0004339739969265846
Feature 3815,0.0004322564554648141
Feature 4838,0.00043203074052548774
Feature 3251,0.000430484605959198
Feature 1939,0.0004299573536170334
Feature 436,0.0004287287427768736
Feature 4026,0.0004284158512447334
Feature 483,0.0004279568125959174
Feature 1934,0.00042723171671671677
Feature 2960,0.0004267167819751039
Feature 4811,0.00042662338653758904
Feature 1100,0.00042609245028796375
Feature 4438,0.0004252303961154299
Feature 4652,0.000425020515014853
Feature 1441,0.0004243163226765107
Feature 4066,0.0004236625086650074
Feature 4021,0.0004235308509049191
Feature 4244,0.00042236297398079377
Feature 3457,0.0004206569997502382
Feature 2760,0.00042057086827982694
Feature 3816,0.00042044797393756515
Feature 424,0.0004188286805094708
Feature 3098,0.0004183650212958914
Feature 2189,0.00041727777649646557
Feature 2297,0.0004168316152290778
Feature 3472,0.00041650100187093565
Feature 157,0.00041603189998739047
Feature 4632,0.00041597850944379835
Feature 2277,0.0004154097470540752
Feature 4289,0.0004150782382476863
Feature 3407,0.00041458990806702716
Feature 3155,0.0004145448410709239
Feature 4608,0.00041367139974712934
Feature 3266,0.0004136375945043145
Feature 1256,0.00041281478538562953
Feature 177,0.00041250381629287026
Feature 758,0.00041164742552590267
Feature 2271,0.00041073220868154635
Feature 2804,0.0004098412153098937
Feature 1581,0.00040956302306924166
Feature 2423,0.0004092238509354481
Feature 1093,0.00040895462249284373
Feature 1012,0.00040827026155721216
Feature 639,0.0004075437483390929
Feature 1834,0.0004070560805203373
Feature 4639,0.0004066464074758707
Feature 2434,0.0004062324652636634
Feature 4131,0.00040551817472293344
Feature 1339,0.00040446267165516184
Feature 4138,0.0004030907229366573
Feature 44,0.00040212470942997203
Feature 4382,0.00040150655970271445
Feature 3425,0.00040116728926235177
Feature 5015,0.00040048764794181337
Feature 3453,0.00040045709589562424
Feature 3404,0.00039993367863980423
Feature 4901,0.0003994897018104947
Feature 4722,0.0003994278089354218
Feature 4678,0.0003989492594026611
Feature 3564,0.00039840604328815346
Feature 2270,0.0003982183344344326
Feature 1807,0.00039797790454710257
Feature 66,0.00039761341574653264
Feature 3253,0.00039708158017016574
Feature 2479,0.0003969952304213451
Feature 4217,0.00039595566611084115
Feature 1158,0.00039540532641426355
Feature 2552,0.00039532343498528547
Feature 4391,0.000395176908122976
Feature 962,0.00039492184870986314
Feature 4292,0.0003946732620684565
Feature 1185,0.00039460055466502213
Feature 1208,0.0003914201100740142
Feature 522,0.0003903974404047417
Feature 4937,0.00038909135126104525
Feature 759,0.00038834695213681234
Feature 2041,0.00038803520743289574
Feature 4295,0.00038783672170683234
Feature 3817,0.00038719470638648386
Feature 563,0.00038671946760574036
Feature 3157,0.00038555827023468563
Feature 4187,0.00038533823812856465
Feature 5053,0.00038520149717312954
Feature 3344,0.000384927566299334
Feature 1918,0.000384634686291818
Feature 752,0.0003835829561176818
Feature 628,0.0003819162258897921
Feature 3296,0.00038181352622909974
Feature 2665,0.0003813576056548703
Feature 4389,0.0003807007244029755
Feature 3295,0.00038066328216398895
Feature 1548,0.00038054575504019577
Feature 2953,0.0003799822877418932
Feature 2092,0.00037961668171219043
Feature 2082,0.000378814941092806
Feature 4277,0.000377992191648991
Feature 180,0.00037785827038941714
Feature 1771,0.0003772057856232893
Feature 439,0.0003767093272326034
Feature 2757,0.0003733319131771595
Feature 1472,0.00037268174783895453
Feature 4042,0.0003725626722565811
Feature 2418,0.0003723796669207376
Feature 3753,0.0003719009544055915
Feature 1733,0.00037083387498031844
Feature 3322,0.0003701357899378236
Feature 710,0.00037012564007327553
Feature 4411,0.00036952254673225653
Feature 3761,0.00036920712220909785
Feature 4173,0.00036918439100254707
Feature 384,0.0003688892525693182
Feature 2606,0.0003678822516411129
Feature 977,0.0003678460055477239
Feature 1360,0.0003677807756605112
Feature 3086,0.00036737452128384233
Feature 1967,0.0003670485508269239
Feature 1622,0.00036662884714511895
Feature 3433,0.0003652828188780279
Feature 1604,0.0003652387285941589
Feature 1084,0.00036523052177616885
Feature 869,0.0003623929171550146
Feature 2267,0.00036150724724420705
Feature 2039,0.00036055724067609246
Feature 222,0.0003600023461446385
Feature 4703,0.00035969346977025786
Feature 982,0.000359272055084667
Feature 1025,0.00035877502590824135
Feature 2786,0.0003584937691735488
Feature 1781,0.0003578247884583687
Feature 2429,0.00035694628481625524
Feature 444,0.0003543130047263875
Feature 3035,0.00035415875133859955
Feature 953,0.00035342159766087395
Feature 2415,0.0003532793585332908
Feature 1986,0.0003518873501564601
Feature 3820,0.0003518719600240101
Feature 2923,0.00035131311201527245
Feature 4308,0.00035002200001662523
Feature 5000,0.0003494163879151762
Feature 1901,0.00034922858031325365
Feature 4938,0.0003488896813157751
Feature 2811,0.0003488022312694085
Feature 2621,0.0003486815048958132
Feature 3384,0.00034800961349523794
Feature 1699,0.0003477378302970631
Feature 3,0.00034713939948166677
Feature 2083,0.0003457812197356383
Feature 5030,0.0003457196519337063
Feature 1633,0.0003451746268103734
Feature 2216,0.00034513697579231236
Feature 1430,0.00034483401910381805
Feature 4161,0.0003442226614965808
Feature 2667,0.00034376716206865855
Feature 1481,0.00034300290851711963
Feature 704,0.00034216876757616686
Feature 4891,0.00033934159045466064
Feature 3411,0.0003386985411597392
Feature 3662,0.00033825806299962155
Feature 3945,0.0003369702904183703
Feature 2608,0.0003366539761851388
Feature 82,0.0003365563889828157
Feature 596,0.00033624169425619207
Feature 1640,0.00033523571652586303
Feature 3642,0.0003328647485525885
Feature 3333,0.0003325305421863236
Feature 3424,0.00033249462465114295
Feature 517,0.000332163586530842
Feature 3260,0.0003317002263358179
Feature 2931,0.0003309843800320696
Feature 2148,0.00033090669591132846
Feature 4084,0.00033079217186064084
Feature 979,0.00033015821787350547
Feature 2795,0.0003298744286409076
Feature 1057,0.00032955830717365856
Feature 2383,0.0003291443292830252
Feature 1282,0.00032844351109099265
Feature 4006,0.0003281121860967992
Feature 2178,0.0003271590011382487
Feature 2639,0.00032699220196594697
Feature 804,0.00032658528308081254
Feature 2020,0.00032654943177883305
Feature 2828,0.0003263602264501166
Feature 1700,0.0003261458876588969
Feature 2581,0.0003259111838239682
Feature 1,0.00032496429675393025
Feature 4760,0.0003247064862270418
Feature 100,0.000322598626357372
Feature 3892,0.00032184185681963056
Feature 2779,0.00032002126582645187
Feature 2519,0.0003190134779168172
Feature 4360,0.00031831849435239013
Feature 227,0.0003178161554422543
Feature 3562,0.00031766758814620935
Feature 2542,0.0003173194445810822
Feature 2421,0.00031727820409390534
Feature 2727,0.00031688143133997744
Feature 3464,0.00031672015920698857
Feature 3605,0.00031638298976960913
Feature 3611,0.000315280008866349
Feature 1505,0.0003142688643888238
Feature 4522,0.0003135701038659977
Feature 1225,0.00031292085780917705
Feature 3392,0.00031256111185644836
Feature 1020,0.00031202370006843674
Feature 2262,0.0003117993855564324
Feature 4442,0.0003116887153736643
Feature 4003,0.00030940621778783803
Feature 3382,0.0003092179162148652
Feature 4896,0.00030862233168610484
Feature 3944,0.00030857292348499996
Feature 4317,0.00030836962967869906
Feature 1885,0.00030717594724294145
Feature 4014,0.00030701463287197465
Feature 2794,0.0003065914554886761
Feature 1870,0.00030652918926824793
Feature 4928,0.00030651030454264215
Feature 1352,0.00030585283091173575
Feature 633,0.00030576390382501035
Feature 879,0.0003057340543414477
Feature 2573,0.0003046963424624611
Feature 2922,0.0003026234047685096
Feature 2246,0.00030221946043559064
Feature 3484,0.00030206542292949163
Feature 4710,0.0003017488593765586
Feature 2342,0.0003010024166801537
Feature 4141,0.00030072699273475293
Feature 587,0.0003004993238088446
Feature 2891,0.0002997077642895482
Feature 2027,0.00029925525305873993
Feature 3129,0.000298523195176658
Feature 2387,0.0002978979696951826
Feature 1814,0.00029738546619795947
Feature 2993,0.0002970415236184986
Feature 2079,0.00029699638770885656
Feature 1937,0.00029488790053231075
Feature 749,0.0002947772993478359
Feature 1050,0.00029456022493157556
Feature 3772,0.0002938811765265904
Feature 1257,0.00029323603267695706
Feature 1258,0.0002928327765653289
Feature 4232,0.0002924375190898637
Feature 3506,0.00029175039095823943
Feature 4143,0.00029159027661376254
Feature 2220,0.000291395853313954
Feature 2417,0.00029130305151096604
Feature 1796,0.0002905063499659924
Feature 702,0.00029012196082503884
Feature 2437,0.00029010154599685555
Feature 3566,0.00028998579972190126
Feature 4993,0.00028929207116363924
Feature 228,0.0002891141150415263
Feature 4567,0.000288942031876696
Feature 3552,0.00028893247063379966
Feature 615,0.00028886648686719
Feature 4290,0.0002883206304749559
Feature 2170,0.0002879139356884926
Feature 3099,0.0002877716431981663
Feature 4778,0.0002875294238479779
Feature 5091,0.00028693220054668586
Feature 1852,0.0002866451360419397
Feature 1132,0.00028648980063503425
Feature 2574,0.00028637630231563127
Feature 2731,0.0002859443202910895
Feature 1591,0.0002856878132595457
Feature 2199,0.00028501951297450035
Feature 1631,0.00028430992964208456
Feature 1300,0.0002821067047376634
Feature 3947,0.00028146498611075825
Feature 2179,0.000280978567092586
Feature 4530,0.0002802643915129204
Feature 2537,0.0002798713217942914
Feature 427,0.00027927827220081147
Feature 152,0.0002791048969317721
Feature 4918,0.0002789264423474649
Feature 5046,0.0002781034182023708
Feature 76,0.0002775428031119807
Feature 2806,0.00027702276071265566
Feature 886,0.0002768869705629988
Feature 3141,0.0002768588954970238
Feature 2327,0.0002759346620937681
Feature 2945,0.00027328033292392816
Feature 1698,0.00027290337057784186
Feature 1393,0.0002726953260477878
Feature 1124,0.00027250507926257863
Feature 3192,0.00027243476504216677
Feature 5042,0.00027120345257793425
Feature 4720,0.0002708030660563365
Feature 957,0.00027020179658918873
Feature 3595,0.00026914654052979334
Feature 3730,0.0002686517968522601
Feature 314,0.0002680753347614702
Feature 4569,0.00026798315956129556
Feature 3393,0.0002679259495254818
Feature 4392,0.00026733254511196393
Feature 2175,0.00026719758215064046
Feature 2472,0.0002664242955883369
Feature 3094,0.00026640422898851904
Feature 429,0.00026563549438389365
Feature 762,0.00026559086161457776
Feature 3845,0.0002646570085590757
Feature 1806,0.00026373909291420826
Feature 553,0.0002630264816374271
Feature 4476,0.00026212408699513204
Feature 1500,0.00026146151130589633
Feature 1908,0.0002608805146290223
Feature 1888,0.0002599966202229634
Feature 3019,0.00025993119861491794
Feature 4645,0.00025951212941221124
Feature 2186,0.0002589038104034288
Feature 2930,0.0002587499982376429
Feature 2264,0.0002587179163362922
Feature 2324,0.00025851450052261115
Feature 4903,0.0002582991972068406
Feature 4196,0.00025812165410027404
Feature 1943,0.0002574628693488197
Feature 1431,0.0002563400739569535
Feature 403,0.00025604977194876506
Feature 3205,0.00025599400709990053
Feature 2771,0.0002555866459218516
Feature 685,0.0002555714111986695
Feature 1449,0.00025550465682947014
Feature 3306,0.0002546894163856445
Feature 1909,0.00025417686981387577
Feature 2133,0.00025344223604862405
Feature 4397,0.00025339301508209153
Feature 2104,0.00025321394130295026
Feature 2208,0.00025294709332503363
Feature 3096,0.0002524192426878678
Feature 3082,0.00025168275085428286
Feature 1966,0.0002508163848828339
Feature 968,0.0002506399537906895
Feature 2741,0.0002499466472297838
Feature 331,0.0002497788866428673
Feature 4615,0.00024846049805902766
Feature 2488,0.00024827141798228935
Feature 2822,0.00024815112826257456
Feature 680,0.0002477142328873533
Feature 4355,0.00024720508602044876
Feature 3245,0.0002463221659176338
Feature 626,0.00024530590994760915
Feature 1612,0.00024525877171368356
Feature 4051,0.00024483585232643707
Feature 3371,0.00024463668100250786
Feature 2287,0.00024396489368752296
Feature 414,0.00024357990365415902
Feature 4482,0.0002429104578388885
Feature 3810,0.00024252106890193946
Feature 2163,0.00024188757368386483
Feature 4600,0.0002396172452083361
Feature 400,0.00023947521814252204
Feature 332,0.00023932515038122874
Feature 2136,0.00023872831414072584
Feature 4642,0.00023820128836758448
Feature 463,0.00023756754589654845
Feature 878,0.00023683802622091564
Feature 3556,0.00023682479584215092
Feature 2462,0.00023655955732427062
Feature 718,0.00023582924214731474
Feature 4863,0.00023386936149290106
Feature 5039,0.0002336641078941924
Feature 1960,0.00023364637078116093
Feature 506,0.0002332507606818218
Feature 2200,0.00023268545101328585
Feature 2699,0.00023069067391378296
Feature 4342,0.00023063369496202383
Feature 582,0.00023045498134332157
