Feature,Importance
Feature 2303,0.08909862967984937
Feature 2125,0.08904336765675927
Feature 2305,0.08902660977879563
Feature 3864,0.08900930707530053
Feature 4336,0.08894787365381687
Feature 4967,0.08884351349098665
Feature 1384,0.08880542803300207
Feature 1017,0.08843404221157684
Feature 4990,0.08842440130030674
Feature 4100,0.08839524916958252
Feature 3687,0.08830455918070587
Feature 3759,0.08828207885387473
Feature 154,0.08819709615366456
Feature 4844,0.08768801402067222
Feature 4950,0.08753770522745122
Feature 1910,0.08749740863132446
Feature 2319,0.08744282072348
Feature 435,0.08734379428188062
Feature 1280,0.08718733264775155
Feature 872,0.0870257121847991
Feature 2056,0.08693924310032346
Feature 557,0.0869201058294765
Feature 1803,0.08690939546840101
Feature 4865,0.08667323124420805
Feature 4683,0.08661685766857956
Feature 2418,0.0865961841438159
Feature 1458,0.0865943989373438
Feature 121,0.08643405785226384
Feature 2726,0.08643066850540267
Feature 1063,0.08640244158359574
Feature 1701,0.08639074651847736
Feature 827,0.08623923605624317
Feature 2641,0.08612735200688053
Feature 2221,0.08612718501867417
Feature 1265,0.08610550099390185
Feature 2657,0.08601124693972295
Feature 87,0.08598415363276743
Feature 4769,0.08597555420381933
Feature 1252,0.08589381195124994
Feature 3084,0.08572619254553115
Feature 4103,0.08563353608069577
Feature 3672,0.08562074231545144
Feature 1873,0.08560983584807084
Feature 4825,0.08547794876449041
Feature 3925,0.08533295666797977
Feature 396,0.08528064103540049
Feature 2909,0.08521537108375078
Feature 1894,0.08517353585071004
Feature 1824,0.08509255695959143
Feature 2088,0.0850882627517053
Feature 3703,0.08507988602522507
Feature 335,0.08502999825355534
Feature 3286,0.08494580907728369
Feature 901,0.08483100805140828
Feature 631,0.08475206498976995
Feature 1954,0.08474041691741474
Feature 3229,0.08472941702499932
Feature 1919,0.08456798837075805
Feature 1176,0.08455862828018401
Feature 4912,0.08444758888329604
Feature 3752,0.08437892963238543
Feature 2185,0.08403993800208727
Feature 2637,0.08396648306872764
Feature 4507,0.08380094892343762
Feature 315,0.08379552808323133
Feature 1508,0.08368332024098997
Feature 1146,0.08364145082598422
Feature 2275,0.08359942659805432
Feature 3450,0.08342207096059884
Feature 2788,0.08339352029317477
Feature 5083,0.08317901078775207
Feature 1236,0.08312297400997036
Feature 1966,0.0830554541018583
Feature 1099,0.08293559972528501
Feature 993,0.08288461485392053
Feature 2557,0.08275824544023183
Feature 2894,0.08271264359641786
Feature 1062,0.0825889142386251
Feature 4626,0.08246373789858344
Feature 3517,0.08244948790331208
Feature 1385,0.08243070249742937
Feature 1691,0.08241431501126305
Feature 4262,0.08239155406613463
Feature 3074,0.08231163790528476
Feature 5106,0.08229948756050907
Feature 3602,0.08228484365440389
Feature 1439,0.08217516037296986
Feature 958,0.08217506105991068
Feature 2647,0.08212974658129686
Feature 4476,0.08208231615093495
Feature 345,0.0819720954886559
Feature 3668,0.08179059715763029
Feature 2471,0.08152472050207278
Feature 4337,0.08150552383504847
Feature 4926,0.08136896937144834
Feature 2763,0.08135598172503108
Feature 891,0.08132916607244307
Feature 1713,0.08125861769696707
Feature 3540,0.08123803921739721
Feature 3490,0.08120862949510091
Feature 4083,0.08117301113045348
Feature 2017,0.08111505581241521
Feature 4498,0.08093699275218569
Feature 2231,0.0808145413448967
Feature 4249,0.08061392579030689
Feature 1299,0.0805398109111624
Feature 4366,0.08044178379617915
Feature 4093,0.0804308255395554
Feature 1424,0.08037623002565045
Feature 840,0.08024035324026711
Feature 201,0.08022033614298205
Feature 4311,0.08019683078643425
Feature 666,0.08019649290035404
Feature 3151,0.07994891646163048
Feature 2633,0.07994200246650249
Feature 4908,0.07991910781769422
Feature 1613,0.07990585870549123
Feature 2745,0.07989030335589495
Feature 3816,0.07984710456028511
Feature 3238,0.07980450179913537
Feature 2834,0.07979991170050257
Feature 4001,0.07962717613303168
Feature 1968,0.07952407326580274
Feature 1104,0.07949646969733963
Feature 2232,0.07941122758804289
Feature 2490,0.07911334091110984
Feature 4287,0.07905828163312426
Feature 2682,0.07891324354370095
Feature 4817,0.07873525018876208
Feature 3638,0.0787036965383687
Feature 3933,0.07869062438140759
Feature 1376,0.07868409589757812
Feature 405,0.07866650449953286
Feature 1883,0.07851559126465116
Feature 2865,0.07847194267248528
Feature 4906,0.07841195408478199
Feature 1530,0.07836749811435281
Feature 3377,0.0781874073171953
Feature 4037,0.07803839979175362
Feature 3304,0.07796066127041386
Feature 4008,0.07780952011478441
Feature 1765,0.07779452183004075
Feature 4827,0.07765364024274493
Feature 585,0.07761001169238488
Feature 2713,0.07746569417709362
Feature 3207,0.07744447597396836
Feature 2148,0.07741189840008633
Feature 2862,0.07727259559460006
Feature 2142,0.077232266680325
Feature 2697,0.07707595525617685
Feature 2867,0.07690894619008146
Feature 3144,0.0766476702983702
Feature 2334,0.07663677669209097
Feature 299,0.07654627292903132
Feature 3312,0.07654416620135995
Feature 4601,0.07642512354474876
Feature 2313,0.07641929178829293
Feature 1614,0.07641422223889391
Feature 2099,0.07634361759640892
Feature 4362,0.07629726676022146
Feature 2450,0.07620917130843965
Feature 2810,0.07620600928491944
Feature 720,0.07609755423737201
Feature 62,0.07603656506858975
Feature 5056,0.07594343919981728
Feature 4343,0.075895788439125
Feature 4821,0.0758438866972257
Feature 4529,0.07578772843533531
Feature 3521,0.0756186639500823
Feature 3622,0.07556914679483191
Feature 539,0.07552754780559265
Feature 17,0.07545726938275364
Feature 4670,0.07545003568370787
Feature 3768,0.07542888665119005
Feature 3169,0.0753489471698543
Feature 855,0.07534647538447532
Feature 3046,0.07534073692086408
Feature 1831,0.07524569751842099
Feature 3944,0.07522185168996251
Feature 1845,0.0750654132898569
Feature 2535,0.07504621163108824
Feature 4214,0.07494644614613946
Feature 2568,0.07490767014750421
Feature 1397,0.07481438549501913
Feature 1441,0.07468868219786991
Feature 2825,0.07467270470732959
Feature 4242,0.07461890984384033
Feature 1217,0.07452997514686885
Feature 917,0.07449425915020921
Feature 1816,0.07447857487564252
Feature 1974,0.07429418323220568
Feature 2280,0.07417712682972738
Feature 4700,0.07415394314713232
Feature 661,0.07384091021248225
Feature 5113,0.07367927393765031
Feature 4042,0.0735831032001267
Feature 2070,0.07350002951844162
Feature 270,0.07340891708833784
Feature 347,0.07340167293820997
Feature 738,0.0733562676399512
Feature 1131,0.07325788943994578
Feature 382,0.07319870251803572
Feature 268,0.07301088062800368
Feature 1585,0.07294977808105221
Feature 3636,0.07290777974471876
Feature 2786,0.0728662214342125
Feature 2394,0.07285668256854713
Feature 74,0.07283975343606626
Feature 1118,0.07282930429061422
Feature 2658,0.07281360840001694
Feature 2555,0.07279663436969616
Feature 3117,0.07273367269841016
Feature 1631,0.07260179359331578
Feature 2437,0.0725533791652899
Feature 2156,0.07248559943151456
Feature 240,0.0723095887227981
Feature 3100,0.07227520503658103
Feature 1108,0.07215132812237506
Feature 412,0.07204117975939228
Feature 1498,0.07197813162579916
Feature 3079,0.07196271023654494
Feature 3718,0.07184003048459663
Feature 2945,0.07180632516038873
Feature 2626,0.07166498383220656
Feature 2001,0.07163349682682008
Feature 148,0.07161368901418483
Feature 991,0.07149739986582963
Feature 5101,0.07148452127170642
Feature 556,0.0714542297406998
Feature 1759,0.07132476082485265
