Feature,Importance
Feature 4180,0.04390297213867951
Feature 577,0.04388422153746306
Feature 1243,0.04387923323190213
Feature 863,0.04387239810025646
Feature 2466,0.04386783995140466
Feature 4370,0.04358158973229048
Feature 3546,0.043364225836293506
Feature 257,0.04331077093905864
Feature 1367,0.04315052943357863
Feature 4195,0.04296466874146341
Feature 1652,0.04291152444988469
Feature 3465,0.0428876741095517
Feature 4804,0.042866633377787976
Feature 893,0.04277789050287484
Feature 1469,0.0427131075971227
Feature 954,0.042690350526996844
Feature 1452,0.042640608553137525
Feature 480,0.04256700734852343
Feature 3385,0.04250303103087701
Feature 3714,0.0424373480056411
Feature 2401,0.04239015021324209
Feature 4123,0.04229630320934312
Feature 2025,0.04227911666508345
Feature 807,0.04227627386097319
Feature 3799,0.04224871366431018
Feature 104,0.0422336484712359
Feature 116,0.0421806998332096
Feature 4630,0.04211658276348427
Feature 448,0.04206799393506751
Feature 4631,0.04204223639707967
Feature 784,0.04176307029285345
Feature 1851,0.0417551588379574
Feature 4211,0.041612007359030825
Feature 3805,0.041608801936635645
Feature 4151,0.04153478530094781
Feature 3982,0.041509552812277306
Feature 4345,0.04133953715713988
Feature 3783,0.041189295670598876
Feature 6,0.041129965365842916
Feature 4537,0.04110920553072804
Feature 841,0.04110058103108517
Feature 3387,0.0409885232121206
Feature 2032,0.040951350458531835
Feature 2476,0.040909415011105114
Feature 720,0.040890039423453574
Feature 2087,0.04085773832918965
Feature 4207,0.040833660314424834
Feature 3167,0.040782807064985424
Feature 1168,0.040735765673330024
Feature 2168,0.040716443088589814
Feature 3313,0.04069923199175331
Feature 1169,0.040652211472187394
Feature 4070,0.04059089565560134
Feature 2078,0.04058798885863742
Feature 3541,0.04054951471500987
Feature 2478,0.04050371882031891
Feature 850,0.040414160554715854
Feature 1027,0.04041016392074612
Feature 1752,0.04038454723696811
Feature 1159,0.04034368240507287
Feature 10,0.04031495795203622
Feature 4041,0.04029218862948485
Feature 3142,0.04025366412616645
Feature 4819,0.040233665118414766
Feature 1595,0.0402217942708311
Feature 25,0.0402008702493025
Feature 2792,0.04005064349859647
Feature 4996,0.04004535614846033
Feature 782,0.04002409213578291
Feature 3641,0.039971701214935186
Feature 3285,0.03994178293387029
Feature 1969,0.039821719085787445
Feature 2154,0.039678468347091135
Feature 1993,0.03965780777897533
Feature 4148,0.039633979768650615
Feature 294,0.03957039550912218
Feature 4040,0.039537678376891476
Feature 229,0.03947299942435355
Feature 3475,0.03946848376405276
Feature 4080,0.039452033419969654
Feature 2284,0.03938003647603486
Feature 3266,0.039317500065063446
Feature 4287,0.039209787890954625
Feature 786,0.03919507673075141
Feature 3035,0.039077321127011365
Feature 1339,0.039031382633226565
Feature 2388,0.03902370079915808
Feature 4675,0.03900994790184136
Feature 3095,0.038907623889227194
Feature 4324,0.038903181822383025
Feature 2836,0.03885337538525497
Feature 4474,0.038852810894538625
Feature 4757,0.038835242430498754
Feature 5018,0.03881581038426368
Feature 311,0.0387362529447768
Feature 2555,0.03851029011997599
Feature 126,0.038471640670877404
Feature 1658,0.03845407187176804
Feature 2236,0.03837354128447985
Feature 1984,0.03826628783462995
Feature 389,0.03819247294001167
Feature 721,0.03819103178207895
Feature 1654,0.038138823467187125
Feature 4580,0.03803253074498612
Feature 2143,0.03791409558849126
Feature 4687,0.03788936493159169
Feature 4192,0.037792742039399585
Feature 988,0.03778684181735169
Feature 775,0.037770191790005764
Feature 4942,0.037549296239438264
Feature 4339,0.037525145044273435
Feature 2866,0.03749834439419287
Feature 3979,0.03749809837982069
Feature 4283,0.0374642522676039
Feature 1317,0.03742790036969628
Feature 2202,0.0374042076235664
Feature 1173,0.03738331278007517
Feature 3213,0.03734378321501186
Feature 2093,0.037338244567437076
Feature 1918,0.03733815258822813
Feature 91,0.037317041324468024
Feature 1664,0.03721564342892197
Feature 556,0.03718563678175498
Feature 3204,0.037123321263596444
Feature 2480,0.03710800297090205
Feature 2703,0.037101072614088994
