Feature,Importance
Feature 901,0.6674484484941545
Feature 3337,0.6659561466020995
Feature 884,0.6657279963075206
Feature 2192,0.6650824478246161
Feature 3976,0.6646837446126223
Feature 2280,0.6636760459571269
Feature 2317,0.663364404846997
Feature 2605,0.6630005983351899
Feature 2922,0.6625837198851309
Feature 3657,0.6622754996952596
Feature 2359,0.6603605548464275
Feature 1118,0.65927970011173
Feature 2587,0.6588054617573625
Feature 2434,0.6578290283856707
Feature 2584,0.6565883640172018
Feature 3938,0.6553719121842196
Feature 4453,0.6545062189803295
Feature 110,0.6543399094978714
Feature 4998,0.6532774217419279
Feature 2822,0.6505048394498972
Feature 1811,0.6491784843103154
Feature 947,0.649098808710064
Feature 3582,0.6465964867681825
Feature 770,0.646351555543866
Feature 4313,0.6458035092208461
Feature 3453,0.6454970717274893
Feature 2919,0.6453316107271873
Feature 4646,0.6452545072367447
Feature 1762,0.6439969095363465
Feature 778,0.6427703044340265
Feature 1042,0.6409637174270463
Feature 4042,0.6398702533253673
Feature 4437,0.6397522030601459
Feature 4246,0.6395254701645374
Feature 913,0.6388336678642592
Feature 3493,0.6385790964281906
Feature 4920,0.6380593610173578
Feature 1894,0.63686963615265
Feature 4522,0.6367325507951084
Feature 1382,0.6362708853375494
Feature 909,0.6360312813475041
Feature 1203,0.6343287128527023
Feature 2384,0.6305368681279737
Feature 1884,0.6303428129521411
Feature 1589,0.6299977966009306
Feature 3821,0.6296964630669489
Feature 3363,0.6295701736150473
Feature 2524,0.6291256355500238
Feature 1293,0.6287461166709944
Feature 706,0.6283034224008448
Feature 610,0.6276247395010073
Feature 2034,0.6276057348598013
Feature 1513,0.6272953758243466
Feature 2394,0.6254185166300517
Feature 2933,0.6242074780352924
Feature 2278,0.6241114271389339
Feature 2840,0.6237963693851044
Feature 1914,0.6230789448040636
Feature 4041,0.6214397718008708
Feature 615,0.6210363544971005
Feature 2027,0.6210268395164451
Feature 4767,0.6208954936205281
Feature 4374,0.6195748815232354
Feature 3117,0.6195043317801252
Feature 843,0.6192796034314566
Feature 3769,0.6180758387002421
Feature 975,0.6178504084653558
Feature 417,0.6173276466068209
Feature 4031,0.6171714922650162
Feature 4306,0.6166974975374175
Feature 3254,0.6163647160078453
Feature 1550,0.6128651642209665
Feature 708,0.6123137252541444
Feature 3364,0.6114930735587156
Feature 93,0.6109409012437282
Feature 447,0.610615536778103
Feature 1519,0.6104771941654767
Feature 773,0.6098350327970561
Feature 4942,0.6095229684616454
Feature 5057,0.6088414449998579
Feature 2131,0.6079745648327632
Feature 5116,0.6057936297374739
Feature 1922,0.6056197834214719
Feature 3450,0.603105839576924
Feature 1801,0.602697215914423
Feature 4121,0.6017513795028975
Feature 1986,0.6015534071113393
Feature 2732,0.6014158418590497
Feature 2123,0.599841508035466
Feature 1641,0.5997421152413036
Feature 3087,0.599536488996925
Feature 3775,0.5994764319530803
Feature 3300,0.5992547655632292
