Feature,Importance
Feature 2198,0.005384375798463585
Feature 3816,0.005384101135434643
Feature 1225,0.00538377573739787
Feature 3140,0.005377605134261303
Feature 3753,0.005375646395268262
Feature 4237,0.00537478839548629
Feature 4124,0.005372788799799466
Feature 2278,0.0053709271159183575
Feature 1908,0.005364796913784731
Feature 4625,0.005358238829046559
Feature 929,0.005351436310223086
Feature 799,0.005347482845417244
Feature 4627,0.0053467365513395594
Feature 1821,0.0053411583864009324
Feature 1127,0.00534001961185706
Feature 4945,0.005339919802553957
Feature 2047,0.005339422520988348
Feature 1063,0.005335894980420893
Feature 1985,0.005330166433829201
Feature 1769,0.005327954530537109
Feature 3063,0.00532603567973447
Feature 3241,0.0053246758082005925
Feature 4817,0.00532136419970063
Feature 791,0.005320632643845911
Feature 4713,0.005319689570365149
Feature 4255,0.005319319429809462
Feature 4212,0.00531829508083614
Feature 4811,0.005310378027059429
Feature 3433,0.00530461746491712
Feature 3404,0.005300357827152147
Feature 1155,0.005290468184663192
Feature 49,0.005287251137802415
Feature 2864,0.005278536775200765
Feature 4178,0.005271598357558367
Feature 1701,0.005270710909857276
Feature 4917,0.005266320245001333
Feature 733,0.00526604367329405
Feature 685,0.005251038250564171
Feature 4812,0.005239774417244517
Feature 5084,0.005235806443247592
Feature 735,0.005232471538373714
Feature 4388,0.005219441674864789
Feature 2829,0.005219319020504586
Feature 1001,0.005215408550337425
Feature 4444,0.005214491828707779
Feature 2978,0.0052135067858833485
Feature 3500,0.005209857023780478
Feature 1684,0.005209622234183994
Feature 1996,0.0052080630329589764
Feature 413,0.005207712615559547
Feature 706,0.005201759898824369
Feature 3112,0.005200132011490692
Feature 2976,0.005186516461276649
Feature 1385,0.005186347136731268
Feature 3428,0.005185947286801844
Feature 3819,0.005185056961096122
Feature 3303,0.005183843525148132
Feature 1452,0.005179982261550972
Feature 5098,0.005175631505495213
Feature 2972,0.0051690970036764915
Feature 2057,0.005164717842941846
Feature 1212,0.005134538665394466
Feature 145,0.00513381945672981
Feature 3283,0.00513116897740798
Feature 5093,0.005129642437072662
Feature 4258,0.005127480953532329
Feature 1826,0.005126446568694618
Feature 2954,0.005125977884872459
Feature 2557,0.0051223889205446755
Feature 4286,0.005120468108819573
Feature 2145,0.005114626731039048
Feature 244,0.005108076762390548
Feature 214,0.005106294584922238
Feature 213,0.0051040080465135935
Feature 118,0.005083569366526218
Feature 2174,0.0050811608371770095
Feature 586,0.005080658734978402
Feature 3651,0.005080232206765281
Feature 3817,0.005079753975185712
Feature 1644,0.005073673942944839
Feature 59,0.005072927061657941
Feature 3523,0.005072570038579369
Feature 330,0.005071906186847602
Feature 2436,0.005071827063970101
Feature 592,0.0050654052030748705
Feature 4995,0.0050642406384517405
Feature 4011,0.005062206087483555
Feature 3764,0.005061265211717221
Feature 4989,0.0050598743773387
Feature 2656,0.005057591170642618
Feature 3624,0.005057408200123459
Feature 2156,0.0050556378846657955
Feature 2424,0.00505125366823494
Feature 295,0.005051164376428714
Feature 2258,0.005050392137569477
Feature 4837,0.005049100799164549
Feature 1620,0.005032222590860396
Feature 5035,0.005028090810780488
Feature 91,0.005021785804660563
Feature 1281,0.005010218965566028
Feature 221,0.00500693229326027
Feature 3041,0.004993455639148332
Feature 1503,0.004990828382757174
Feature 4809,0.004983872122017191
Feature 1670,0.004978215401395651
Feature 2721,0.004974165360575597
Feature 4357,0.0049648933883158245
Feature 3830,0.004964230821431761
Feature 2379,0.004962180444624885
Feature 4188,0.004953448030085657
Feature 1559,0.004945457951964936
Feature 2614,0.004939426424863281
Feature 1249,0.004935516465763745
Feature 2816,0.004935345379717243
Feature 965,0.004935290940324582
Feature 4913,0.004934223077355319
Feature 3239,0.004933103620767021
Feature 4511,0.004932062028416973
Feature 1199,0.004932050751398536
Feature 3659,0.004931695687606167
Feature 5000,0.004928674089057397
Feature 4128,0.004928386431793032
Feature 2950,0.00492456057060787
Feature 383,0.0049165176018228975
Feature 3682,0.0049145548835542435
Feature 3337,0.004907305434352414
Feature 4287,0.004906756809134494
Feature 4350,0.004903158064354538
Feature 3354,0.004900416312145283
Feature 2952,0.004898939296555765
Feature 351,0.0048930222960385985
Feature 405,0.004887696475207469
Feature 1246,0.0048856813472798084
Feature 637,0.004880801165286195
Feature 3887,0.004880262132107201
Feature 1445,0.004874990796888615
Feature 3224,0.004872373963541029
Feature 3246,0.004870858108473637
Feature 4875,0.004863257133925323
Feature 3910,0.004862171441548742
Feature 4629,0.004849061748634821
Feature 2029,0.0048429247854723505
Feature 2265,0.004840459969351039
Feature 3901,0.004837305421268328
Feature 4545,0.004835054747748616
Feature 3381,0.004828774199583706
Feature 899,0.004822147649421087
Feature 4076,0.004818265364122428
Feature 3808,0.004816767647650103
Feature 6,0.0048160536973453445
Feature 775,0.004815021713874213
Feature 18,0.004814414683368209
Feature 4574,0.004809927116331475
Feature 2716,0.004807140784360032
Feature 3127,0.004804843374773519
Feature 4744,0.00480198692569051
Feature 3282,0.004801511062459204
Feature 976,0.004793234735765628
Feature 4056,0.004768344226844449
Feature 4642,0.0047658651655662935
Feature 4572,0.004760873188145467
Feature 1982,0.004753025328240667
Feature 123,0.004752228739324687
Feature 4727,0.004751143551362448
Feature 4326,0.0047446822798121084
Feature 4641,0.004731663107763323
Feature 4228,0.004730861062192773
Feature 3520,0.004719513411314234
Feature 4891,0.004711136923973794
Feature 3693,0.004698189308758626
Feature 1478,0.004692076707555499
Feature 3598,0.004690181078020233
Feature 2007,0.004687795051619826
Feature 5016,0.00467992364096025
Feature 4527,0.004670749953068557
Feature 5027,0.004665336041028093
Feature 4721,0.004663760493009343
Feature 4940,0.004655962584935536
Feature 3114,0.004654907799469439
Feature 3409,0.004653567686301109
Feature 3673,0.004649847620676944
Feature 2117,0.004645298603222931
Feature 800,0.004643391034282368
Feature 1877,0.004638269841168936
Feature 3580,0.004632567638095635
Feature 3787,0.004632220211459788
Feature 2747,0.004631163010838208
Feature 199,0.0046286406826951485
Feature 2024,0.004619000236693144
Feature 1437,0.004616928154442176
Feature 1813,0.0046168975492212536
Feature 2026,0.004615847889287835
Feature 3070,0.004614671520401461
Feature 1236,0.00460609098274404
Feature 2226,0.004605599273316916
Feature 1466,0.004601554868091586
Feature 479,0.0046004900629636036
Feature 3288,0.004599084238467175
Feature 2983,0.004587751321396817
Feature 260,0.004583669195953153
Feature 3893,0.004583592394842899
Feature 763,0.004574209261915125
Feature 1179,0.004571010000266207
Feature 762,0.004569995925825875
Feature 4662,0.0045682417392313305
Feature 2485,0.004552753421138595
Feature 170,0.004552202756115012
Feature 788,0.004551644641106892
Feature 2915,0.00455081190365835
Feature 3012,0.004542810189927847
Feature 1093,0.004533498952881536
Feature 3835,0.004531636698807723
Feature 4982,0.004528109862834616
Feature 2229,0.004518953012344128
Feature 1650,0.004512497859310933
Feature 451,0.00451204181567034
Feature 3332,0.004502863503078866
Feature 4012,0.004498743359774759
Feature 1768,0.004498184535053027
Feature 3496,0.004497880884812127
Feature 4507,0.00449038322008297
Feature 2346,0.0044735736036023085
Feature 2646,0.004471143562125247
Feature 2817,0.004467860739870538
Feature 1804,0.004467703821299043
Feature 917,0.004465899364481338
Feature 2200,0.004464046657204415
Feature 1666,0.004462673985674361
Feature 3812,0.00446102567021358
Feature 2380,0.0044581122426231206
Feature 1328,0.004457050217606021
Feature 3296,0.004454002087298155
Feature 3957,0.0044518153954956246
Feature 3850,0.004450931102451131
Feature 2000,0.004446356003164372
Feature 1081,0.00444387010126086
Feature 1181,0.004441710120652564
Feature 2437,0.004434205056519902
Feature 4950,0.004432642898014429
Feature 442,0.004424790416087424
Feature 4606,0.004422833154383467
Feature 2225,0.004411635131795069
Feature 4283,0.004406438162724919
Feature 8,0.00440536666806859
Feature 2186,0.004398411381021672
Feature 2934,0.0043932924152163605
Feature 2062,0.004392672755832454
Feature 5066,0.004387278598929296
Feature 2654,0.004387056262251465
Feature 3683,0.0043820638031308425
Feature 4289,0.004379518700490473
Feature 3698,0.0043750267525374895
Feature 1506,0.004372616636141305
Feature 4499,0.004369240748134124
Feature 3059,0.0043651850969618445
Feature 136,0.004363320732011161
Feature 1061,0.0043616304414404805
Feature 426,0.004359623550360825
Feature 210,0.004355227670949256
Feature 609,0.0043510805803332105
Feature 3773,0.004345993190211587
Feature 1294,0.004343983618562196
Feature 4542,0.004343306938169808
Feature 1182,0.0043374167709102065
Feature 4741,0.00433547375099632
Feature 1490,0.004327907782619189
Feature 3333,0.004325834210459132
Feature 1210,0.00432209298586662
Feature 711,0.004315679160152115
Feature 2142,0.00431197058911177
Feature 270,0.004308957612566375
Feature 469,0.0043089525235191235
Feature 4379,0.004307664355866081
Feature 1424,0.004296797077258101
Feature 4938,0.004293658743856731
Feature 3905,0.0042887791259281285
Feature 534,0.004287638229753287
Feature 2636,0.004285880356948228
Feature 1600,0.004285628319943542
Feature 1438,0.004276323766613281
Feature 4614,0.004274324860785132
Feature 870,0.004261319076252937
Feature 1122,0.004259510037944912
Feature 2319,0.0042579259437834525
Feature 3804,0.004255553093294631
Feature 971,0.004252977823228164
Feature 1214,0.004250945212545371
Feature 3980,0.004249463963092813
Feature 1157,0.004248855486983359
Feature 2781,0.004244601072089767
Feature 2400,0.004244000297838369
Feature 1253,0.004239840329381939
Feature 1655,0.004238365025323604
Feature 3227,0.004234533497348968
Feature 2181,0.004234452617788259
Feature 731,0.0042291496405333345
Feature 4996,0.004222456408232811
Feature 2550,0.004219100297677725
Feature 1089,0.0042177617878003445
Feature 1961,0.0042162595970997386
Feature 1552,0.004207219199235981
Feature 4966,0.004204608772502902
Feature 446,0.004202017310182798
Feature 47,0.004197936496385729
Feature 3135,0.00418685773379733
Feature 4823,0.004186797950883158
Feature 1366,0.004184424750702567
Feature 4805,0.004183798051026749
Feature 1337,0.0041831783546240125
Feature 2967,0.0041798635579000125
Feature 2234,0.004172685849232521
Feature 4166,0.004168427659258612
Feature 1045,0.004162550335934221
Feature 4078,0.004156027883687861
Feature 4164,0.0041530561473756625
Feature 4288,0.004151521879479191
Feature 3467,0.0041458405327836805
Feature 2756,0.004145503540759762
Feature 2080,0.004138243235326778
Feature 4519,0.004136441398310071
Feature 4473,0.00413552333490033
Feature 2973,0.004132108020523265
Feature 905,0.0041296134048304425
Feature 610,0.004128310758902735
Feature 3846,0.004125404532830118
Feature 2108,0.0041251861085575495
Feature 4903,0.004118051058615577
Feature 3172,0.004117307301014296
Feature 3470,0.004101095552213084
Feature 1798,0.004100938144508526
Feature 1447,0.004099717605119893
Feature 3844,0.004098116208738072
Feature 1545,0.0040941092641245385
Feature 3117,0.004087350646059083
Feature 372,0.004081294122487024
Feature 4105,0.004079926853663064
Feature 3892,0.004079627039599508
Feature 188,0.004077514579191302
Feature 3238,0.004060868105786818
Feature 227,0.004058012666806242
Feature 4619,0.004052550945142923
Feature 4904,0.004052052503836942
Feature 2881,0.004047583295270006
Feature 2089,0.004040544161037113
Feature 3602,0.0040353094271009015
Feature 3723,0.0040335262789675365
Feature 2734,0.0040279859706140505
Feature 2262,0.0040274780165550274
Feature 3628,0.004026653858143806
Feature 4626,0.004024258581880222
Feature 3382,0.004024164476696228
Feature 561,0.004020292066788775
Feature 2705,0.0040188494808878535
Feature 3576,0.004018033708803608
Feature 347,0.004016951553003544
Feature 3622,0.004012001473957118
Feature 3242,0.004007943294338368
Feature 4671,0.004002213652477973
Feature 3596,0.003999898083864879
Feature 4897,0.003998743509840553
Feature 4900,0.003993121392022763
Feature 2480,0.003992385250793427
Feature 2697,0.003987676556761243
Feature 1242,0.003987661412724878
Feature 1062,0.003984962150793592
Feature 167,0.003980618175736399
Feature 65,0.003976929879784473
Feature 4901,0.003973808750525042
Feature 1475,0.0039718092947694334
Feature 907,0.0039712941820523
Feature 4458,0.003969866230855367
Feature 668,0.003965798004431998
Feature 4218,0.003964874150232666
Feature 2532,0.003963912533232521
Feature 0,0.003961416427740406
Feature 72,0.003959349515504656
Feature 4180,0.00395648548617876
Feature 4677,0.003954263373960236
Feature 1805,0.003953500396089257
Feature 3068,0.003952582994803521
Feature 533,0.003951355524974116
Feature 3793,0.003951072079541748
Feature 2796,0.003940201736653579
Feature 443,0.003939753443058178
Feature 4670,0.003935501992250613
Feature 2549,0.003934060364194313
Feature 4016,0.003916495939535136
Feature 1483,0.003912147773270319
Feature 888,0.003906649350696936
Feature 4779,0.003901476872472771
Feature 4344,0.0038994362366500347
Feature 4672,0.0038895057001992377
Feature 1704,0.003888696034906542
Feature 3442,0.003886150174450749
Feature 4907,0.003880456214187132
Feature 5018,0.0038770884664070413
Feature 340,0.0038759133962454157
Feature 555,0.003875374572936161
Feature 4090,0.0038752499571969115
Feature 76,0.0038747582750144074
Feature 691,0.0038740870906329083
Feature 1054,0.003869186368276997
Feature 4024,0.003867371587330093
Feature 1312,0.0038649736584676158
Feature 1604,0.0038587476324004463
Feature 1227,0.003857943270096905
Feature 2020,0.003853765049935885
Feature 3502,0.0038347084199178865
Feature 4321,0.0038300498513649537
Feature 4278,0.003829967236097452
Feature 2736,0.003829864623941691
Feature 4071,0.003825145454696513
Feature 3541,0.0038102394794931422
Feature 553,0.003808774254559067
Feature 4918,0.0038064513592157728
Feature 3398,0.0038040016576283203
Feature 1558,0.0037983161665507076
Feature 1662,0.0037974563230242764
Feature 57,0.003794937481197499
Feature 4312,0.0037933889834217923
Feature 3729,0.0037833866005259273
Feature 1849,0.0037830181551280137
Feature 3960,0.0037816833092783344
Feature 2957,0.0037770861163977758
Feature 115,0.003775923051391869
Feature 2212,0.00377440870298279
Feature 2164,0.003773411452006256
Feature 738,0.003772258730200913
Feature 1282,0.003763455031899377
Feature 2259,0.0037590734515491444
Feature 4060,0.003758535206582572
Feature 734,0.0037582093323365586
Feature 3648,0.003755970032065946
Feature 2615,0.003752600581506181
Feature 1977,0.003749048224856717
Feature 1937,0.003748873096544969
Feature 3340,0.003745954204859943
Feature 5042,0.0037442924122768105
Feature 265,0.00373935259808012
Feature 3136,0.0037387347123679316
Feature 2650,0.0037376840470781055
Feature 126,0.003733446969941865
Feature 206,0.003729956926816661
Feature 3663,0.0037292870130197406
Feature 1651,0.003728111518191314
Feature 1167,0.003728094794854067
Feature 1205,0.003727544799523165
Feature 742,0.003721358220109249
Feature 3231,0.0037209839346876105
Feature 2116,0.0037185990294369003
Feature 4037,0.0037153984454238106
Feature 3897,0.003715273533564936
Feature 4723,0.003715148012467199
Feature 5086,0.003713360757272127
Feature 2313,0.0037070911244533856
Feature 1222,0.0037038217289048743
Feature 4565,0.003700276313778922
Feature 4351,0.0036966181038719055
Feature 1997,0.0036844295812146115
Feature 1415,0.003681558570343667
Feature 2624,0.003680413519727908
Feature 171,0.0036784453103957996
Feature 2245,0.003675357094726313
Feature 1541,0.003668250840603874
Feature 4297,0.0036677197058700194
Feature 1778,0.0036646624180902724
Feature 4459,0.0036552382135552654
Feature 5059,0.0036488769903490425
Feature 2338,0.003648663715408612
Feature 3705,0.0036461839742174063
Feature 3403,0.0036424714540882765
Feature 3563,0.0036356866600295787
Feature 3014,0.0036341245868194766
Feature 1711,0.0036280970288179123
Feature 4750,0.003621018915434216
Feature 4197,0.003619216539991027
Feature 38,0.00361698026133151
Feature 228,0.0036055549600914165
Feature 4686,0.0036050122936404686
Feature 4387,0.0035897503448162156
Feature 4755,0.003587868678749856
Feature 2853,0.0035877602346525437
Feature 566,0.003586878362362409
Feature 741,0.0035797540292587804
Feature 2828,0.0035790638175745735
Feature 2951,0.0035773167171078866
Feature 2959,0.0035723816992402234
Feature 4669,0.003570070487182967
Feature 1409,0.003568616152721092
Feature 74,0.003562120681852076
Feature 26,0.003561498967649563
Feature 4687,0.003553992219371928
Feature 3708,0.0035535739887563138
Feature 526,0.0035518518073262098
Feature 2771,0.0035358719253993738
Feature 2289,0.0035292939410273053
Feature 3209,0.003525605682177837
Feature 4676,0.00352373522788661
Feature 650,0.003517947201456403
Feature 2710,0.0035140392262665706
Feature 1284,0.0035129108820456867
Feature 1315,0.0035100651684885097
Feature 2070,0.0035045572391001804
Feature 2744,0.0035042828297123145
Feature 1239,0.0035007740492218964
Feature 514,0.003496757616491783
Feature 4249,0.003496053975609331
Feature 4432,0.0034946437288074783
Feature 2107,0.0034928135474802877
Feature 5050,0.003491108400998853
Feature 754,0.003482388029542658
Feature 708,0.0034811879948236117
Feature 1014,0.0034801065783082183
Feature 2088,0.003468909373762854
Feature 3929,0.0034688203781235672
Feature 1618,0.003468291400414382
Feature 613,0.003463186463661526
Feature 2811,0.0034627680691414393
Feature 4912,0.0034588658568679986
Feature 2056,0.003457170948345599
Feature 3402,0.0034550991853905186
Feature 3783,0.00345507681775514
Feature 3847,0.0034527136157002773
Feature 4806,0.0034517362265567425
Feature 4453,0.0034512204347522625
Feature 2453,0.003449716809227428
Feature 3015,0.0034467863185996426
Feature 1462,0.0034411921415560113
Feature 374,0.003437706380837799
Feature 2429,0.003436002125633196
Feature 2955,0.0034354070090434527
Feature 2923,0.003429368577953345
Feature 3176,0.003427133302409016
Feature 2795,0.003418757582376514
Feature 1178,0.003418663842827665
Feature 3464,0.0034179779233311724
Feature 10,0.0034161979567654153
Feature 1311,0.00340615937212514
Feature 4213,0.00340425330798476
Feature 4238,0.0034026650835572896
Feature 4251,0.003401363907413688
Feature 3021,0.0033980965694706947
Feature 2821,0.0033979646855516973
Feature 3963,0.003395772365256245
Feature 1892,0.003395228277995097
Feature 1715,0.0033908781635127163
Feature 2086,0.0033865908526105825
Feature 4051,0.0033864627253622414
Feature 2008,0.003384377815878337
Feature 4688,0.0033830215648320166
Feature 5029,0.0033804774196506695
Feature 2659,0.0033795346511069787
Feature 562,0.003377863521383997
Feature 1733,0.003374800322783452
Feature 2579,0.0033735572949750497
Feature 4608,0.00337251617833634
Feature 438,0.0033704389978992276
Feature 2312,0.003366429320072352
Feature 2483,0.003364306644052884
Feature 400,0.003359127987681533
Feature 2597,0.0033591072525518927
Feature 3346,0.0033590302340102073
Feature 1514,0.003357803872589831
Feature 4034,0.003352259374029519
Feature 4053,0.0033509496248176145
Feature 3505,0.0033499062854155186
Feature 2169,0.0033479816274841617
Feature 5040,0.003345979761086791
Feature 4152,0.003342431841109541
Feature 4035,0.0033407257217750843
Feature 1501,0.0033403287041327487
Feature 3210,0.0033386389564654404
Feature 1248,0.0033370352388649195
Feature 4346,0.0033349243347438285
Feature 3868,0.0033258728104991917
Feature 4360,0.00332455433541006
Feature 67,0.0033238913921619867
Feature 2804,0.0033218165796476233
Feature 1154,0.0033197868486098576
Feature 3625,0.003312042000432757
Feature 626,0.0033110817630938893
Feature 2592,0.003310460687392858
Feature 3599,0.0033087685945650857
Feature 2241,0.003306790230667717
Feature 43,0.0033055261502020193
Feature 1941,0.0032969198230579934
Feature 828,0.003296327480808774
Feature 4503,0.003296030258263845
Feature 2006,0.0032893146229959077
Feature 134,0.0032857273846962987
Feature 2994,0.003282373290195316
Feature 3899,0.0032764196548654228
Feature 4173,0.003275792481104445
Feature 1746,0.003267689507387621
Feature 3158,0.003266465861141549
Feature 721,0.003265013669283597
Feature 1326,0.0032622299237558853
Feature 2538,0.003256912094228618
Feature 1673,0.003245249800768876
Feature 2236,0.003243396238894003
Feature 3294,0.0032426417916276034
Feature 3789,0.003242517700000795
Feature 1686,0.0032423072368440546
Feature 2630,0.003242270063726474
Feature 1998,0.003239724562109813
Feature 507,0.0032365079260093534
Feature 989,0.003234758231386122
Feature 1930,0.003227019336863498
Feature 1719,0.0032244563760592294
Feature 3132,0.003222241618751036
Feature 664,0.003221094136987252
Feature 3437,0.003216141595652483
Feature 3061,0.003212694113255822
Feature 2096,0.003207161206645448
Feature 2642,0.003204089106147415
Feature 2908,0.0031913147061374326
Feature 239,0.003187090318298544
Feature 1611,0.003186006712312137
Feature 1217,0.0031835923305138488
Feature 3026,0.0031782299161717312
Feature 4909,0.0031765475773442332
Feature 3344,0.0031731434219337733
Feature 832,0.003170202144883838
Feature 1828,0.003165684435632915
Feature 4603,0.0031600560374162963
Feature 1266,0.0031596037348510563
Feature 2363,0.0031511528715760795
Feature 1148,0.003149289006015278
Feature 815,0.003134647498084942
Feature 3814,0.0031333840674660587
Feature 2352,0.0031312430943244013
Feature 2610,0.0031287774776694427
Feature 3997,0.003127167101641797
Feature 2230,0.0031268276149840936
Feature 894,0.0031138214776728064
Feature 5080,0.003108891650986223
Feature 28,0.0031078781367867925
Feature 2121,0.003085752020411069
Feature 4894,0.0030775396897888534
Feature 343,0.003072040786425548
Feature 1968,0.0030709487248248178
Feature 1829,0.003070600723174095
Feature 1459,0.0030696046390110083
Feature 4304,0.003063042865635503
Feature 5036,0.00305202575358435
Feature 1194,0.0030511275704050676
Feature 2092,0.0030473484231533766
Feature 5026,0.0030435135995966656
Feature 4020,0.003037344415905105
Feature 2340,0.003037028993003646
Feature 3013,0.003033845137695862
Feature 1426,0.0030292993068048108
Feature 3483,0.003024874864437735
Feature 242,0.003024858971048333
Feature 5048,0.003022010698710878
Feature 1639,0.0030205144794005255
Feature 2214,0.0030169910767330332
Feature 1565,0.003014455619298848
Feature 112,0.0030021927259684658
Feature 2965,0.0029988842141999315
Feature 3981,0.002997543473378911
Feature 1496,0.002992278504687873
Feature 2357,0.002992233388991448
Feature 4475,0.002985191336890662
Feature 5028,0.0029811019507218622
Feature 4375,0.0029803778030941717
Feature 4269,0.002972471333684163
Feature 2122,0.002970359584167697
Feature 3306,0.0029700366111570994
Feature 3950,0.0029665648509974002
Feature 186,0.0029659720770557076
Feature 2625,0.0029658424125332933
Feature 2905,0.002963074106971316
Feature 2985,0.002957007467498587
Feature 2937,0.0029565543801147896
Feature 2987,0.0029530967919323818
Feature 4615,0.0029511340532838337
Feature 3798,0.0029406108599850473
Feature 2498,0.0029379957175469655
Feature 4885,0.0029375440145757207
Feature 3820,0.002937205541683466
Feature 803,0.0029339779823747535
Feature 916,0.002931796728843114
Feature 3537,0.0029301331841049085
Feature 2675,0.002929723437842128
Feature 3085,0.0029159346917130144
Feature 3881,0.0029137012383911457
Feature 4001,0.0029111017667745914
Feature 4442,0.002901046172387221
Feature 4045,0.0028913444122855535
Feature 2933,0.0028860439856398987
Feature 496,0.002885553679925031
Feature 1574,0.002885269009927328
Feature 3248,0.0028821381936746998
Feature 954,0.0028657488686147214
Feature 88,0.0028634577446151636
Feature 2287,0.0028634519057900826
Feature 3971,0.0028590258043869176
Feature 2966,0.002856112577202252
Feature 1060,0.0028466783041343736
Feature 3833,0.002844004173461042
Feature 1999,0.0028405974469970815
Feature 4275,0.0028385147817486744
Feature 3199,0.0028378695291271204
Feature 1896,0.0028296354013243033
Feature 2977,0.0028257648108211573
Feature 2872,0.002808264794340245
Feature 4142,0.002805918565966932
Feature 4664,0.0028038889659068086
Feature 3843,0.0027991083311298304
Feature 5060,0.0027988608183985644
Feature 4851,0.002795716596393301
Feature 2248,0.0027868151571639292
Feature 4941,0.002782214480352038
Feature 3057,0.0027806413822628272
Feature 463,0.0027786463531762414
Feature 3603,0.002770826268088079
Feature 287,0.0027638764817782438
Feature 2466,0.0027632164796281586
Feature 1394,0.0027522699674259942
Feature 2124,0.0027442778719973873
Feature 1382,0.002743748593955167
Feature 2865,0.0027423084212514874
Feature 4859,0.0027377327594871664
Feature 2891,0.002735423382588684
Feature 1714,0.0027345530625541774
Feature 100,0.0027298364516248077
Feature 1331,0.0027231485567498883
Feature 2692,0.0027216880125514936
Feature 1100,0.002721106768611889
Feature 986,0.002719059669265435
Feature 1974,0.002716704698918107
Feature 2803,0.0027142995070784898
Feature 2073,0.002713397551102964
Feature 1929,0.0027130400699823722
Feature 947,0.0027100071966056844
Feature 3036,0.002709839812792079
Feature 3075,0.002706079717219739
Feature 2372,0.0027036615970276257
Feature 4028,0.0027032700053209965
Feature 3593,0.0026951587341635863
Feature 4153,0.002694554747604945
Feature 3163,0.0026898532486619594
Feature 2595,0.0026884186507667917
Feature 564,0.00268767349541045
Feature 4991,0.0026814860106117145
Feature 4980,0.0026774171814131506
Feature 4441,0.002676502986568842
Feature 246,0.0026723546853895013
Feature 1623,0.002671801125968594
Feature 4618,0.002668916096764721
Feature 4865,0.0026659311782093755
Feature 4136,0.002665840130637665
Feature 2945,0.0026656829132274836
Feature 2620,0.0026649890284683375
Feature 1802,0.0026617387444674736
Feature 3485,0.002661432535708775
Feature 1967,0.0026557522184304056
Feature 276,0.002655536662231213
Feature 4139,0.002655298866946332
Feature 1375,0.0026536412457157424
Feature 3093,0.0026531604853628613
Feature 1365,0.002646770476017421
Feature 2505,0.002646341724126898
Feature 3930,0.002641167070204171
Feature 19,0.002636796274538142
Feature 4577,0.0026364074589587906
Feature 3722,0.0026325297926754346
Feature 1224,0.0026321818910469124
Feature 5044,0.002631198000857275
Feature 3629,0.0026297062732344814
Feature 2129,0.0026268711600533827
Feature 5058,0.002622582191060512
Feature 409,0.002617197178745865
Feature 3295,0.002616367299803545
Feature 56,0.0026115938912300795
Feature 4999,0.0026096869330364592
Feature 4029,0.0026044976266135964
Feature 2690,0.0026028732135886016
Feature 4911,0.002600679777013359
Feature 2111,0.002600096189790827
Feature 935,0.002596060790482686
Feature 1435,0.0025866934413789067
Feature 325,0.0025812566893946213
Feature 3297,0.0025804023930776727
Feature 3368,0.0025717057717772373
Feature 4921,0.0025687845870337755
Feature 4944,0.002565351856878451
Feature 4600,0.0025638220582493453
Feature 2894,0.002562105270015996
Feature 3831,0.002561887289919128
Feature 1450,0.00256110213855023
Feature 2446,0.0025572546367748123
Feature 285,0.002550328075296642
Feature 5057,0.002547995274793328
Feature 2188,0.0025458331038179767
Feature 724,0.0025455532442043545
Feature 1498,0.0025454146788389575
Feature 3088,0.0025453567460389025
Feature 2946,0.002536435149751761
Feature 4334,0.0025316434098303616
Feature 1698,0.0025312006144659616
Feature 720,0.002530905049608867
Feature 1106,0.0025299455573844143
Feature 4456,0.002527507224968013
Feature 3320,0.002526354738234573
Feature 1091,0.0025194057441107706
Feature 2660,0.00251875936021715
Feature 5015,0.0025183325718743247
Feature 3857,0.00251761536230702
Feature 736,0.0025085896332273116
Feature 1757,0.0025078649947793013
Feature 1146,0.0024953150095168115
Feature 2161,0.0024927117525724257
Feature 3967,0.0024923154659524903
Feature 2358,0.0024899824912120844
Feature 311,0.0024898053204676094
Feature 4810,0.0024762464006068204
Feature 877,0.0024712973802251516
Feature 1836,0.00247039122096887
Feature 4372,0.002467864640772179
Feature 1034,0.002461526996179976
Feature 2328,0.0024604221216413605
Feature 2106,0.0024603478906711487
Feature 1855,0.0024544102171776177
Feature 2172,0.0024532051719885675
Feature 1360,0.0024520853513446475
Feature 277,0.002449840327256475
Feature 844,0.002441875012617002
Feature 2370,0.002435153616047777
Feature 4000,0.0024337083373920246
Feature 1785,0.002432829104093287
Feature 1700,0.0024295014288948846
Feature 486,0.0024270048081936136
Feature 4418,0.002423163911400737
Feature 2083,0.0024208328414564357
Feature 4319,0.0024171810194439417
Feature 398,0.002414540733094208
Feature 263,0.0024125528551589867
Feature 1554,0.002410362526209352
Feature 355,0.0024101113402094426
Feature 2109,0.0024080017063884828
Feature 4807,0.002407985157876376
Feature 124,0.0023952848181894955
Feature 4861,0.002385323315617042
Feature 1309,0.002381896968311107
Feature 4684,0.0023803189308810304
Feature 307,0.002379861666718536
Feature 855,0.002376613787397462
Feature 4157,0.0023754166152147893
Feature 439,0.0023740631242370803
Feature 1986,0.0023673623843380323
Feature 2657,0.002365904652925831
Feature 2017,0.00236334463284468
Feature 1037,0.002362170656474861
Feature 4305,0.002362142701005518
Feature 4413,0.0023604184167046295
Feature 3669,0.0023591914690485943
Feature 4587,0.0023583824863284185
Feature 4084,0.0023575996672796796
Feature 2723,0.0023570454276527616
Feature 4680,0.0023516213967717707
Feature 2679,0.0023495336120322153
Feature 3198,0.0023490970840222983
