Feature,Importance
Feature 395,0.01786629303516552
Feature 2070,0.017864866035090906
Feature 3083,0.01784028660482711
Feature 3786,0.017817901643813045
Feature 616,0.01781569342420591
Feature 679,0.017798307950233048
Feature 3549,0.017792538765043234
Feature 28,0.017791076132411338
Feature 4944,0.017783861547838314
Feature 2890,0.017776853218050795
Feature 959,0.017764896575178112
Feature 3670,0.017741686418803478
Feature 3990,0.017741338219472817
Feature 301,0.017696291114018256
Feature 45,0.017674969250729478
Feature 471,0.01765326822644613
Feature 75,0.017641858753723965
Feature 2636,0.017636574446113468
Feature 2833,0.017612688545909822
Feature 4622,0.017607400971648222
Feature 2343,0.017601947624882087
Feature 345,0.017592404713457622
Feature 3569,0.017589607973507778
Feature 3639,0.01758850485112288
Feature 2485,0.017575858423895925
Feature 3325,0.017541542864426215
Feature 1215,0.017525592660025617
Feature 683,0.01750609526367486
Feature 2004,0.017487842176765626
Feature 1145,0.017480929708881994
Feature 4705,0.017479619398869932
Feature 4105,0.01746419446786857
Feature 3065,0.017460943868929567
Feature 4525,0.01744975219606672
Feature 912,0.017437748260496034
Feature 5114,0.017417129610095103
Feature 318,0.017375548159551647
Feature 1382,0.01736125423398272
Feature 3136,0.01736107257057687
Feature 1203,0.01735265975475414
Feature 656,0.017320378153648588
Feature 4205,0.017303331401611634
Feature 2516,0.017301117913187863
Feature 3752,0.017287299547658373
Feature 2416,0.017273337731843228
Feature 2698,0.01726953903385036
Feature 2369,0.017269438581898465
Feature 3409,0.017199861770252862
Feature 3869,0.017198132494612186
Feature 1630,0.01719561528690037
Feature 1132,0.017189004170785453
Feature 1806,0.01718791087151239
Feature 374,0.01717851651582927
Feature 4843,0.017169672943823322
Feature 2768,0.017152436359328862
Feature 4468,0.017134343470915598
Feature 2424,0.0171341600174194
Feature 3526,0.01713298446163869
Feature 734,0.01712900485025252
Feature 4283,0.017127461630085248
Feature 2030,0.017064128111071407
Feature 60,0.017051713759612112
Feature 2346,0.017050083568321654
Feature 4194,0.017037718776135566
Feature 4399,0.017035871768373696
Feature 2336,0.017031378261466123
Feature 611,0.017027832316754674
Feature 1961,0.0170244869741931
Feature 401,0.01702063797022873
Feature 4325,0.01701372031503598
Feature 1746,0.016991216089529068
Feature 1579,0.016982644481324548
Feature 1699,0.016977741405952186
Feature 3190,0.016976689615855543
Feature 1429,0.016965216113619723
Feature 2363,0.016931770179453836
Feature 3827,0.016921928839184676
Feature 425,0.016918364894374916
Feature 2290,0.016918263348057388
Feature 997,0.016913049064973703
Feature 3497,0.016903295402714597
Feature 4972,0.016901451410197985
Feature 4902,0.016892321098538547
Feature 1492,0.01688751545013088
Feature 435,0.016871263591971667
Feature 2360,0.016851546819095564
Feature 2052,0.016851100876258508
Feature 1447,0.016832739859113217
Feature 4088,0.016825119223038112
Feature 1347,0.016796472245934654
Feature 1694,0.01678390070303066
Feature 3375,0.016751354229319924
Feature 2729,0.016751061830809322
Feature 2443,0.016719756025205937
Feature 3063,0.01671922768678564
Feature 1937,0.016699853071496754
Feature 885,0.01668900108942307
Feature 4473,0.016670907204850198
Feature 797,0.016664110876173754
Feature 4933,0.016657375062715855
Feature 3303,0.016653094538067584
Feature 2187,0.016612006540854853
Feature 1117,0.01660927571969662
Feature 1548,0.016588735741775162
Feature 3954,0.01655434791666369
Feature 4288,0.016531823869720248
Feature 2170,0.016527107061650805
Feature 3110,0.01650709525912254
Feature 3103,0.016503469635767647
Feature 4796,0.016497753513832966
Feature 4697,0.01648841472504675
Feature 3334,0.01647801455389902
Feature 723,0.016476742104074956
Feature 152,0.016466854770203588
Feature 4713,0.016440062288110457
Feature 1618,0.016408088180596983
Feature 1095,0.016407404505572792
Feature 2679,0.016403854372854965
Feature 2545,0.016350690449290883
Feature 3024,0.016316623246482465
Feature 1226,0.016311054462801972
Feature 765,0.016298566444631492
Feature 2194,0.01628142733643227
Feature 1708,0.01628019821283876
Feature 2153,0.016261203190028148
Feature 1168,0.01625374099624586
Feature 3967,0.016249893193207327
Feature 3719,0.016226434381132415
Feature 3765,0.016222119564504638
Feature 1287,0.01621652926978113
Feature 826,0.016210096494601763
Feature 212,0.01620439149339236
Feature 932,0.016197564463159526
Feature 2589,0.016192456615113784
Feature 3680,0.01619065666270642
Feature 1159,0.016169506374812688
Feature 3445,0.016164333663864536
Feature 2068,0.016162376930911833
Feature 1102,0.016155010711928132
Feature 753,0.016144568741921196
Feature 3115,0.016132370519201432
Feature 1369,0.016086184476217995
Feature 3983,0.016081457008371658
Feature 4575,0.016052120049881758
Feature 3886,0.01601453313029904
Feature 4659,0.016010855360574717
Feature 1017,0.015991179212258223
Feature 4790,0.015978653123396865
Feature 1211,0.01597855305525705
Feature 3390,0.015975220889658123
Feature 1160,0.01597216226084212
Feature 2192,0.015950015625431517
Feature 3098,0.015946145385278766
Feature 4035,0.01593819002634742
Feature 1908,0.015933111316110533
Feature 2508,0.015894590452404118
Feature 2792,0.015884592248584826
Feature 1098,0.015870760422069332
Feature 2055,0.015868520481860306
Feature 3881,0.015868441893466638
Feature 630,0.015851547775503703
Feature 3436,0.015845753430410732
Feature 2367,0.015840757969521124
Feature 992,0.015815547325128097
Feature 3037,0.01579510007637253
Feature 4301,0.01578664582059449
Feature 2926,0.015777201499042152
Feature 137,0.015776090446391073
Feature 3754,0.015772255626268612
Feature 406,0.015772105026526696
Feature 331,0.01576242785459156
Feature 4045,0.015737035807516418
Feature 2927,0.015735503619894613
Feature 858,0.015730378808998236
Feature 1436,0.01572192952116821
Feature 439,0.015712398015597807
Feature 1530,0.015703295525689505
Feature 3521,0.01569569607475737
Feature 1264,0.01566556391698017
Feature 1219,0.015648500662786093
Feature 2712,0.015638732298530206
Feature 1397,0.015631497137283974
Feature 3946,0.015607164247781654
Feature 278,0.015530694344790989
Feature 571,0.01551985749688424
Feature 3845,0.015505706779176922
Feature 3195,0.015499692126513795
Feature 1566,0.01543840414827169
Feature 3365,0.015425475313763943
Feature 3449,0.015421754263862173
Feature 2719,0.015398461588816003
Feature 4456,0.015395723425492369
Feature 3778,0.01537265197429028
Feature 3343,0.015363412440091234
Feature 4589,0.015328665725079172
Feature 3962,0.015320143471584566
Feature 4016,0.015319314210548218
Feature 4158,0.015307706383750438
Feature 2445,0.015302662046419979
Feature 4910,0.01529709851385527
Feature 4247,0.015295375461155883
Feature 3034,0.015292406426059325
Feature 5049,0.015280605138778044
Feature 3641,0.015271248734088602
Feature 2398,0.015266831689964528
Feature 4955,0.015246500042913187
Feature 562,0.01524355448248926
Feature 4661,0.015212349871811586
Feature 3861,0.015210859434732743
Feature 4118,0.015203846019428813
Feature 3022,0.015176415354468693
Feature 3347,0.015175747734308928
Feature 1843,0.015169397190512279
Feature 893,0.015166236404474894
Feature 4177,0.015134107191131138
Feature 3675,0.015129959685628571
Feature 3911,0.015116842219570683
Feature 2741,0.01511403513266244
Feature 1553,0.015098631151153962
Feature 3744,0.01508763084992779
Feature 2220,0.015086031900982367
Feature 4315,0.015080246346081138
Feature 5071,0.015044001648658248
Feature 25,0.015039582039782572
Feature 187,0.015034895633641498
Feature 3036,0.015013674025130735
Feature 3551,0.01501145067185681
Feature 3809,0.015001220317421604
Feature 2758,0.01498032612598596
Feature 2178,0.01497661099925649
Feature 4213,0.014975764096199006
Feature 4698,0.014974582836257699
Feature 1425,0.014936561632323177
Feature 2745,0.01490646992138952
Feature 588,0.014897009770406278
Feature 454,0.01485871016287527
Feature 1079,0.014834736115827848
Feature 769,0.014805277813307172
Feature 3504,0.014774106891315978
Feature 3090,0.014771182024965121
Feature 3379,0.014770074200279388
Feature 276,0.014768736463648364
Feature 3093,0.014759779027384281
Feature 1957,0.014748881704265743
Feature 3660,0.01473121257223933
Feature 1070,0.01472816497668783
Feature 2799,0.0147272320189374
Feature 1597,0.014707746787220057
Feature 2132,0.014690930521636957
Feature 820,0.014673495330503078
Feature 3933,0.014658090376910798
Feature 3183,0.014648980265362713
Feature 4385,0.014646427174448445
Feature 3155,0.014637373201183657
Feature 4441,0.014615794564481832
Feature 3045,0.014609470317528133
Feature 476,0.01458614245893452
Feature 64,0.014564115712877742
Feature 2631,0.014544056873150616
Feature 1505,0.014538764738357246
Feature 838,0.014535344617810109
Feature 2688,0.014521071989013873
Feature 3923,0.01451827734766277
Feature 1640,0.014500770761294057
Feature 3021,0.014499529266453167
Feature 4154,0.01449845352703572
Feature 4327,0.014492374106179406
Feature 1400,0.014492059384587566
Feature 763,0.014479634562137952
Feature 262,0.01443913776737112
Feature 3270,0.014426676998697555
Feature 543,0.014413265860295612
Feature 3121,0.014391384549836591
Feature 2635,0.014379631587674784
Feature 4114,0.014373940945248836
Feature 412,0.01437233784459451
Feature 1989,0.014345987917220717
Feature 2653,0.014345209509806677
Feature 4643,0.014324615797455573
Feature 3377,0.014304777847588643
Feature 317,0.014298697249286646
Feature 4336,0.01427729087478285
Feature 3025,0.014262762854301853
Feature 1851,0.014251460211868844
Feature 332,0.014248457282490556
Feature 3297,0.014228420865070179
Feature 390,0.014212385402386996
Feature 4230,0.014186767094827394
Feature 440,0.014156427184415473
Feature 3197,0.014156210307115285
Feature 1299,0.014153874990570922
Feature 1039,0.014131292710156462
Feature 2618,0.014116851757482096
Feature 937,0.014096693687154261
Feature 747,0.014084212474089919
Feature 1005,0.014053158785812519
Feature 3464,0.014052984018099356
Feature 4685,0.014044633950303712
Feature 2370,0.014038390696853646
Feature 745,0.014037382340837757
Feature 4801,0.014022886681737956
Feature 2632,0.014016174124356504
Feature 3414,0.014001975568268137
Feature 1954,0.013989074296122691
Feature 4657,0.013978559094774967
Feature 48,0.013973732204983148
Feature 2801,0.013971612568394071
Feature 1494,0.013968385375984474
Feature 4645,0.013960766867712438
Feature 2348,0.013955662927436932
Feature 4164,0.013914996610906966
Feature 2242,0.013906686703416039
Feature 3324,0.013898370340998376
Feature 3502,0.013888850188851453
Feature 3784,0.01386929512025894
Feature 1036,0.013862545440641241
Feature 4769,0.013862047724058333
Feature 3866,0.01384624538871825
Feature 3131,0.013844960944116174
Feature 2796,0.013840187963462347
Feature 4836,0.013824683682531999
Feature 1645,0.01379617290555524
Feature 2726,0.013795568800341029
Feature 3450,0.013785765657575406
Feature 1700,0.013782420752617408
Feature 792,0.013771148947536624
Feature 766,0.013762399878840106
Feature 104,0.01373530909935505
Feature 4391,0.01372165501662693
Feature 218,0.013681576175316526
Feature 512,0.01367892595238678
Feature 4694,0.013671038265965395
Feature 2222,0.01366895081489887
Feature 2687,0.01364891445135423
Feature 1977,0.01364566327717955
Feature 4930,0.013642512727515311
Feature 3198,0.01361513948365373
Feature 2243,0.013612217566624823
Feature 4730,0.013611056843767743
Feature 1197,0.013577138023647248
Feature 1296,0.013560278081611726
Feature 835,0.01354737888331771
Feature 20,0.013544418080567295
Feature 2751,0.013534523045352225
Feature 3140,0.01353288522584346
Feature 432,0.01353052028942583
Feature 4897,0.013514263264097427
Feature 2376,0.01351101284804917
Feature 2650,0.01350939947795303
Feature 2334,0.013501010602314348
Feature 3537,0.013497012934611743
Feature 4347,0.01348312606709293
Feature 1201,0.013475697172202034
Feature 1420,0.013474540502162438
Feature 782,0.013467518394602307
Feature 4142,0.013459317725456327
Feature 1575,0.013450923857513609
Feature 2896,0.013375649873058244
Feature 4854,0.01337222453100485
Feature 1809,0.013370951158039202
Feature 1504,0.013370791922103603
Feature 4563,0.01335061524401841
Feature 3684,0.013348171802973246
Feature 860,0.013347925737660863
Feature 142,0.013311324853578032
Feature 4552,0.013290389212054656
Feature 2924,0.01323147129039563
Feature 3906,0.013221993659244351
Feature 2915,0.013212489506478797
Feature 156,0.013201541387884003
Feature 1570,0.013197704533645483
Feature 1668,0.013182615352797453
Feature 3486,0.013165390913289717
Feature 2106,0.013160702962871192
Feature 2788,0.013143017381563421
Feature 791,0.013142516420562734
Feature 381,0.01313312438126305
Feature 1419,0.013123745136778086
Feature 4407,0.013116947614394022
Feature 1965,0.013113186524530713
Feature 3573,0.013111071302340929
Feature 1926,0.013088602877348355
Feature 1874,0.013072445059754845
Feature 431,0.013024681167324479
Feature 2271,0.013024182646694906
Feature 1528,0.013015865711019384
Feature 1790,0.013012983651114595
Feature 2499,0.013000070286916066
Feature 3427,0.0129794115185785
Feature 4124,0.012967635137293048
Feature 2248,0.01296376904716225
Feature 1946,0.012962302013340721
Feature 2355,0.012955797417665177
Feature 1230,0.012926165924820172
Feature 2036,0.012917428720405133
Feature 573,0.012883749094332764
Feature 4272,0.012879886877363314
Feature 2518,0.01287100408675618
Feature 1622,0.012853307647767858
Feature 4636,0.012836961210521452
Feature 903,0.012831893814801685
Feature 4757,0.012830126239627416
Feature 2686,0.012821784539968826
Feature 4024,0.01279134828464087
Feature 810,0.012789986997767264
Feature 2789,0.012775755576229888
Feature 1346,0.01277285026197697
Feature 1883,0.012742918848065141
Feature 3855,0.012726804272747316
Feature 1150,0.012721455259879225
Feature 672,0.01272114905029523
Feature 128,0.012646547254949972
Feature 98,0.012646037258497366
Feature 3677,0.01264192202862419
Feature 1884,0.012641246356785967
Feature 1301,0.012629660973836856
Feature 3801,0.012620702629824582
Feature 1149,0.012590516892844633
Feature 1141,0.012581957219086537
Feature 2864,0.012575632921123209
Feature 2469,0.01256995038649053
Feature 2184,0.012546795133572741
Feature 2045,0.012517276102749234
Feature 2965,0.012470288984098762
Feature 1973,0.012464285671250967
Feature 1970,0.012453502590571616
Feature 4725,0.012445538545510736
Feature 738,0.012443269961164913
Feature 3768,0.012440168651544677
Feature 1313,0.012439686993623035
Feature 423,0.012439627359965445
Feature 529,0.012438024068058945
Feature 639,0.012433948697913177
Feature 3976,0.01242831304714906
Feature 2312,0.012424454820973095
Feature 2958,0.012409182350838589
Feature 4945,0.012390973928255616
Feature 1649,0.012348676943790273
Feature 924,0.012346032184886429
Feature 4907,0.01233030161608985
Feature 4151,0.012308972336886792
Feature 4157,0.01230774822412076
Feature 1847,0.012268036998676709
Feature 657,0.012260898974468654
Feature 3480,0.012257526622867426
Feature 4470,0.012228512181710963
Feature 1557,0.012228154231568027
Feature 4197,0.012214702399919482
Feature 2644,0.012196834153264323
Feature 4178,0.012114437632583587
Feature 5014,0.012111344758658524
Feature 2678,0.012101273653585503
Feature 3306,0.012049459562702137
Feature 5,0.01203350241672618
Feature 2520,0.012019630956184113
Feature 689,0.011984413246201529
Feature 1385,0.011964257659223376
Feature 1085,0.011953360189877752
Feature 2532,0.011946528660815404
Feature 2542,0.011944884533972182
Feature 3311,0.011944193305813356
Feature 4990,0.011931831344369764
Feature 2514,0.01188244474694183
Feature 3678,0.01188148870392133
Feature 4129,0.01187397523843069
Feature 5094,0.01187227425404622
Feature 3339,0.011869154911067555
Feature 850,0.01185940920118959
Feature 3130,0.011858760364195439
Feature 2682,0.011835424263369027
Feature 3706,0.011832826176264888
Feature 4253,0.011817697989802358
Feature 3477,0.011807749330251362
Feature 4548,0.011801530965888667
Feature 4403,0.011794086891243411
Feature 4429,0.011780843972621108
Feature 3213,0.011753952823945613
Feature 4785,0.01174328959451695
Feature 3871,0.011735912655823248
Feature 4428,0.011731849109110497
Feature 4268,0.011719086894858836
Feature 3276,0.011702471754295838
Feature 1533,0.011698409860679179
Feature 3582,0.011694345876357613
Feature 2907,0.011691947326553667
Feature 2845,0.011676179443797756
Feature 130,0.01166339778649203
Feature 1488,0.011660693268476033
Feature 570,0.0116530908220648
Feature 3292,0.011635130322344214
Feature 448,0.011618076624639099
Feature 596,0.011617369775445916
Feature 4036,0.011588224468525614
Feature 3296,0.011585626748869989
Feature 3797,0.011583695917117765
Feature 739,0.01153529929486758
Feature 4708,0.011531997873915591
Feature 1352,0.011526456906704237
Feature 2289,0.011515591454134833
Feature 2062,0.011510918681366004
Feature 490,0.011499625321741282
Feature 3534,0.011491259507124051
Feature 111,0.011488333675366563
Feature 2063,0.011478322183023814
Feature 4671,0.01146729170813072
Feature 1187,0.011462557488680438
Feature 2674,0.011438501783452616
Feature 547,0.01143771127988237
Feature 1857,0.01143620595810655
Feature 1656,0.011434345975456766
Feature 388,0.011433548802436133
Feature 1501,0.011428931198688244
Feature 2737,0.011422543750280054
Feature 1642,0.011412464649236152
Feature 4320,0.0114108357630459
Feature 5074,0.011394218985554047
Feature 415,0.011386062920996906
Feature 1110,0.01138205683955083
Feature 263,0.011366848371935679
Feature 2407,0.011354934796305265
Feature 2083,0.011346998967387821
Feature 1863,0.011317480790596211
Feature 3256,0.011315159720703741
Feature 232,0.011295784801737482
Feature 3993,0.01129357143137992
Feature 1112,0.011286943214182159
Feature 4149,0.011285863347001301
Feature 2365,0.011270976786687582
Feature 3031,0.011263957310505815
Feature 4363,0.011260450992431817
Feature 4592,0.011259555880273258
Feature 271,0.011255979653005687
Feature 3926,0.01125571758807855
Feature 1922,0.01125352947914712
Feature 813,0.01122585197456318
Feature 1715,0.011221607331333877
Feature 5108,0.011210237169691474
Feature 2591,0.011198270117137447
Feature 4919,0.011173122139320977
Feature 3278,0.011164294381620369
Feature 2501,0.011161374034772078
Feature 2865,0.01114558544743513
Feature 952,0.011128581655447337
Feature 214,0.011127849930892171
Feature 3475,0.011099184453155667
Feature 1285,0.011094990619669095
Feature 554,0.01109311384753253
Feature 1282,0.011083378313735242
Feature 539,0.01107894725944922
Feature 4776,0.01106962960546517
Feature 1879,0.011065304859088281
Feature 2778,0.011042151457746304
Feature 1156,0.011015571134258616
Feature 3669,0.011008436846146458
Feature 88,0.011003884012797609
Feature 3228,0.010969716379773502
Feature 1633,0.010961708505845007
Feature 1742,0.010882732410884135
Feature 737,0.01087695277209549
Feature 449,0.010867157139071963
Feature 3492,0.010852670650105234
Feature 3023,0.010849929145466378
Feature 4865,0.010847386162340631
Feature 1765,0.010838270504284372
Feature 457,0.010830298550850211
Feature 4629,0.010812158291615142
Feature 829,0.010795454936479302
Feature 770,0.010793377885200798
Feature 3259,0.01079084870892226
Feature 298,0.010789575465457366
Feature 4509,0.01078863870523509
Feature 887,0.010781324788274352
Feature 4159,0.010759846925373032
Feature 1713,0.010749855034632839
Feature 4644,0.01073196810104061
Feature 1549,0.010726823230521343
Feature 201,0.010724203028304779
Feature 3668,0.01070885289112625
Feature 4289,0.010698398352547024
Feature 9,0.0106887100383684
Feature 714,0.01068823412711795
Feature 4008,0.010687583541793876
Feature 925,0.010677624600183134
Feature 2123,0.01066840446503627
Feature 4364,0.010656479286539849
Feature 1967,0.010648839974465469
Feature 2790,0.010610729856410157
Feature 13,0.010602266123864017
Feature 2423,0.010588227488652024
Feature 375,0.010586040936114672
Feature 975,0.010573681040590872
Feature 2603,0.01057295824187245
Feature 2844,0.01055468518244006
Feature 2923,0.010552727412991621
Feature 2620,0.010538624923167008
Feature 1493,0.010521743179069842
Feature 2082,0.01050677604055853
Feature 3335,0.010498734615540729
Feature 1991,0.010487679223017375
Feature 1307,0.010467178913578032
Feature 3846,0.010437487154387134
Feature 1333,0.010425755487113202
Feature 1237,0.010424674321345122
Feature 4121,0.010418044809374577
Feature 2392,0.010411170089797816
Feature 3966,0.01040259575058524
Feature 1909,0.010387698161754638
Feature 3010,0.010378375272367544
Feature 3695,0.01037107362358334
Feature 1305,0.010364254664534837
Feature 1507,0.010355379848795577
Feature 4442,0.010352094382606281
Feature 4960,0.010338049821046502
Feature 3116,0.010321850689889297
Feature 3000,0.010298460862531776
Feature 4038,0.010296100419573384
Feature 2728,0.01023945398656812
Feature 870,0.010217463832884757
Feature 818,0.010204763090652736
Feature 606,0.01019662614198978
Feature 695,0.010169622223151526
Feature 2414,0.010166597879239323
Feature 4493,0.01016062596214051
Feature 2964,0.010155841074933575
Feature 953,0.010144011996001933
Feature 1854,0.010140178394147714
Feature 4135,0.010110682719119243
Feature 1470,0.010087873919042298
Feature 4329,0.010071976629308761
Feature 3907,0.01003205955423947
Feature 3405,0.01003090216808408
Feature 3008,0.010029715728649302
Feature 1196,0.009994162992701923
Feature 4663,0.009985966553409172
Feature 4392,0.009979039486722751
Feature 3720,0.009975146685824138
Feature 2815,0.009940515351546048
Feature 4656,0.009935258994970494
Feature 5079,0.009923875317497435
Feature 2386,0.009883434999147891
Feature 4738,0.009851018819797917
Feature 2805,0.00984345820845847
Feature 3853,0.009841039552343774
Feature 2910,0.009840230093646905
Feature 1415,0.009831389832150391
Feature 270,0.009830791344882382
Feature 2945,0.009814318990089157
Feature 2444,0.00981220794522247
Feature 1911,0.00981039909175047
Feature 1073,0.00980200395804669
Feature 4419,0.009783165011545506
Feature 1155,0.009751715078521853
Feature 1271,0.009748861756427476
Feature 2158,0.009742108365889448
Feature 5007,0.009727857591895924
Feature 637,0.00971629016016692
Feature 3655,0.00970610946440703
Feature 814,0.009699357256049193
Feature 361,0.009679273340199919
Feature 636,0.009659675993095784
Feature 1205,0.0096584900375244
Feature 2486,0.00965815975683165
Feature 794,0.00965382721193642
Feature 1254,0.009651411178296805
Feature 1194,0.009640133474171007
Feature 1363,0.009608867724366782
Feature 1202,0.009598546835408027
Feature 3397,0.00957948630787623
Feature 3748,0.009573984889840462
Feature 548,0.009561016496823328
Feature 2148,0.009561009684830332
Feature 4279,0.009553827709571102
Feature 4660,0.009552209807742355
Feature 3764,0.009527357329183615
Feature 2586,0.009520149225055147
Feature 602,0.009514484953023428
Feature 2744,0.009484292715449505
Feature 5106,0.00944340051533699
Feature 4781,0.009434825288324244
Feature 1361,0.009433833325670877
Feature 4485,0.009429981962519056
Feature 469,0.009429706174400265
Feature 1208,0.009412927128740603
Feature 1186,0.009390814087182592
Feature 11,0.009388121485273196
Feature 1236,0.009386481957177912
Feature 4446,0.009373145243760199
Feature 534,0.009368405869434123
Feature 148,0.009348888679234174
Feature 3873,0.009329351038130585
Feature 1118,0.009328801216568263
Feature 1440,0.009308538573168091
Feature 1109,0.009296741017574542
Feature 408,0.00926884660541368
Feature 4014,0.009224863880271736
Feature 1174,0.009202345228282704
Feature 3557,0.009185555446680899
Feature 2383,0.009169521574067089
Feature 4533,0.00916451580250056
Feature 4465,0.00915780075363348
Feature 861,0.009111361466103139
Feature 171,0.009090152624426825
Feature 467,0.009087708361360271
Feature 4681,0.009086424402937101
Feature 2718,0.00906510482360167
Feature 1670,0.009064794557016897
Feature 4223,0.009064215039154644
Feature 2757,0.009060520983425408
Feature 856,0.009042370976773347
Feature 4481,0.009031196839905508
Feature 2320,0.009030991036485103
Feature 2034,0.009020195079274484
Feature 2590,0.009017954078252009
Feature 4013,0.008992224505553856
Feature 1266,0.00898974178236982
Feature 1578,0.0089728922897734
Feature 3527,0.008971835440244562
Feature 1140,0.00896754214297913
Feature 3472,0.008948916226636757
Feature 1366,0.008928204701944626
Feature 4948,0.00892741518394292
Feature 2986,0.008925023953992056
Feature 594,0.0089249209801078
Feature 4799,0.008918832479174108
Feature 2903,0.008914162721768334
Feature 1268,0.008896726305712681
Feature 2140,0.00888657480409644
Feature 1302,0.008881451507720073
Feature 3689,0.008868445017239077
Feature 3300,0.008866791387773913
Feature 4141,0.008836450229271181
Feature 661,0.008832639953454537
Feature 3302,0.008831079830076537
Feature 578,0.00883087053538819
Feature 1938,0.008821683454651539
Feature 2291,0.008817316299343974
Feature 4842,0.008817116267010105
Feature 3100,0.008815034572742983
Feature 4985,0.008810218737027146
Feature 1101,0.008809675305755913
Feature 3791,0.00879204582434227
Feature 2512,0.008788099049664166
Feature 2189,0.008770336142270812
Feature 4116,0.008765679293749173
Feature 544,0.008756898248131608
Feature 4582,0.008744001075677925
Feature 1817,0.008734820288259863
Feature 5025,0.008676204740584718
Feature 2471,0.00867457514429453
Feature 1815,0.008674198550928363
Feature 2893,0.008665966616111926
Feature 3617,0.00866583566167602
Feature 4354,0.008664413808221583
Feature 2230,0.00865848308226672
Feature 908,0.00864293277076765
Feature 2061,0.008641033236982537
Feature 1121,0.00864085153630753
Feature 4893,0.008626504475513828
Feature 3653,0.008626405427891703
Feature 2812,0.008609615451519519
Feature 1458,0.00860898138990535
Feature 3824,0.008563006043757048
Feature 2811,0.008539480102275145
Feature 1409,0.008538385586334471
Feature 3066,0.008518098423442524
Feature 1472,0.008517020640695207
Feature 4588,0.008495198264907314
Feature 1675,0.008489957827500838
Feature 2800,0.008458635173455884
Feature 1401,0.008456690921258064
Feature 1178,0.008440999604305093
Feature 4762,0.008435080210522404
Feature 4003,0.008426224002974348
Feature 494,0.008412850500802963
Feature 1542,0.0084006510542678
Feature 3265,0.00839866805216707
Feature 2125,0.00839066874547797
Feature 1626,0.00838433221471185
Feature 2492,0.008383027256571437
Feature 3817,0.0083788536887546
Feature 382,0.008354611158047294
Feature 4394,0.008340819281801214
Feature 1899,0.008340776153925634
Feature 1218,0.008340200999307986
Feature 787,0.008329386744702185
Feature 1681,0.00830227958558873
Feature 3440,0.00824962278320502
Feature 3169,0.008219886244578789
Feature 2982,0.008218996305075903
Feature 2513,0.008213218786646867
Feature 4513,0.008212723636517556
Feature 4182,0.008204137713832363
Feature 5023,0.008196209026698223
Feature 1405,0.008188662391660497
Feature 4895,0.00815284621332402
Feature 3864,0.008123762438291666
Feature 3917,0.008101028992359066
Feature 4277,0.008100077437512556
Feature 2853,0.00807129853882646
Feature 3239,0.008031242195434194
Feature 341,0.007996207174667485
Feature 3262,0.007986560450859794
Feature 2232,0.007982822961472943
Feature 2976,0.007958357951436444
Feature 4308,0.00795593532157923
Feature 3243,0.007953779655265596
Feature 1486,0.007947775520377199
Feature 3916,0.00792921439790678
Feature 1192,0.007899233996105239
Feature 2246,0.00788942584649376
Feature 1324,0.00788516825167242
Feature 1012,0.007884816774014449
Feature 3588,0.007865771315093795
Feature 4060,0.007850783903509892
Feature 3039,0.007841823168814314
Feature 4783,0.007841693177367154
Feature 1976,0.007835210977545993
Feature 1698,0.007817998965690715
Feature 2494,0.00781722785726459
Feature 81,0.00780770798005144
Feature 839,0.007797876364030518
Feature 4849,0.007791111385800381
Feature 1244,0.007779060002466756
Feature 2373,0.007760565121843517
Feature 1448,0.007745110365255481
Feature 1171,0.00774337414354017
Feature 1963,0.007740908908420117
Feature 3593,0.007736923963647943
Feature 4959,0.007733083133171946
Feature 4904,0.007731174119344616
Feature 2560,0.007713282158438628
Feature 39,0.007704469387632364
Feature 72,0.007704049577298672
Feature 3698,0.007696932135216954
Feature 3163,0.007692523493391723
Feature 4927,0.007687937840395324
Feature 568,0.007682755426630802
Feature 1917,0.007680188449742465
Feature 4626,0.007662651525203542
Feature 2960,0.007656507325227381
Feature 3516,0.00765271215902419
Feature 1539,0.007645615642696483
Feature 1966,0.007638232703738172
Feature 4472,0.007605072320990997
Feature 2104,0.007601452333369754
Feature 1621,0.007601350972883503
Feature 2040,0.007591944861328628
Feature 3826,0.007581932521156759
Feature 2989,0.0075632831316826965
Feature 3087,0.007563171519201978
Feature 4970,0.0075579566964402
Feature 5064,0.007556682072075477
Feature 1524,0.007546171403187566
Feature 3160,0.007539477320981256
Feature 821,0.007539472252232659
Feature 71,0.007520696767429414
Feature 1081,0.007497487351860915
Feature 846,0.00749363998433949
Feature 4732,0.007492580205697241
Feature 3875,0.007419442156416256
Feature 4631,0.00741563987816259
Feature 4095,0.00741435013732634
Feature 3505,0.007408531149074793
Feature 669,0.007408316562998132
Feature 916,0.007390621618353316
Feature 2330,0.007386693184510107
Feature 4835,0.007371023259297539
Feature 2760,0.007348702712773897
Feature 3086,0.007347713882540553
Feature 712,0.007317720512216913
Feature 900,0.007311032715027903
Feature 4939,0.0073020793002774335
Feature 2921,0.007289402807521135
Feature 3027,0.007282541640824305
Feature 3419,0.0072812187580229
Feature 972,0.007272055100361374
Feature 3224,0.0072699416952925755
Feature 4431,0.007263942306050264
Feature 2239,0.0072552839121919
Feature 3865,0.007254010445226396
Feature 4870,0.007246021995747492
Feature 2351,0.007239551964344193
Feature 2050,0.007233459144833197
Feature 1330,0.007232743649161386
Feature 3238,0.007229041357122844
