Feature,Importance
Feature 3233,0.0651147894272022
Feature 1514,0.06504442174253275
Feature 2545,0.0650324272524825
Feature 4171,0.06497775242174082
Feature 2108,0.06494243627427146
Feature 4213,0.06492905300467752
Feature 744,0.06491243780424515
Feature 696,0.06483927278336712
Feature 4736,0.06482209398573416
Feature 4824,0.06481568405817784
Feature 3818,0.06461219931142748
Feature 2791,0.06448014141109902
Feature 561,0.06442351383889847
Feature 3205,0.06441138219919225
Feature 3567,0.06436547530634346
Feature 3871,0.06426727972146985
Feature 1957,0.06424927765957265
Feature 4575,0.0642239198447763
Feature 538,0.06420093149183599
Feature 4211,0.06418373368888462
Feature 2078,0.06417200289874951
Feature 4992,0.06417133702065674
Feature 2982,0.06416537800545025
Feature 2043,0.06402976886550918
Feature 3380,0.06402784570574935
Feature 1950,0.06396569485056385
Feature 2552,0.06379362419094928
Feature 2320,0.06376828386996738
Feature 3164,0.06375094189838362
Feature 4917,0.06371060375170756
Feature 1008,0.06368454278852861
Feature 1434,0.06359324033832733
Feature 1346,0.06351690098839773
Feature 3165,0.06347632616901609
Feature 246,0.06332039012900839
Feature 4052,0.06331239290929137
Feature 4568,0.06327215926398636
Feature 5036,0.06326622252598028
Feature 1940,0.06324670989284814
Feature 1680,0.06324188309427778
Feature 373,0.06322625113365841
Feature 1583,0.06320485958649746
Feature 2344,0.06318974634261545
Feature 2422,0.06318644316025976
Feature 443,0.0631050322788637
Feature 4106,0.06308043744779296
Feature 2882,0.06306048441403297
Feature 3179,0.06300922724055723
Feature 3231,0.06294024553942373
Feature 3350,0.06285917310476426
Feature 4033,0.06264801384977722
Feature 3134,0.06264452792555941
Feature 3430,0.06255549101720266
Feature 4912,0.06255087305157872
Feature 4228,0.06241915284711509
Feature 4147,0.06237178868701759
Feature 963,0.06230625783031234
Feature 4601,0.06226023741268024
Feature 3236,0.06225908549062827
Feature 4619,0.062239573366743496
Feature 4348,0.06220303898152568
Feature 2695,0.062193205607754806
Feature 3808,0.06219126111200102
Feature 2188,0.06217549701672083
Feature 4256,0.062122600681178565
Feature 450,0.06210024757487929
Feature 1721,0.06206994850524228
Feature 4011,0.0620393812597609
Feature 4351,0.0620133068096315
Feature 4467,0.062000633988119815
Feature 161,0.06196370272643163
Feature 4138,0.061954457907829455
Feature 1852,0.061890063640744675
Feature 4134,0.06173507683473446
Feature 3097,0.061692561416785474
Feature 2023,0.061361443041164684
Feature 4302,0.061273498492020274
Feature 337,0.061162466234945645
Feature 338,0.061157729694125564
Feature 2777,0.06110586757275677
Feature 2826,0.061034062359950535
Feature 3944,0.0609813418234257
Feature 3259,0.06096485079868177
Feature 2753,0.060901753372893386
Feature 4650,0.060889731193451736
Feature 2629,0.0608892282210574
Feature 2206,0.060830958152343184
Feature 3120,0.06082004561808728
Feature 2289,0.06078047426836789
Feature 819,0.060754304458127885
Feature 1546,0.060678326218201614
Feature 3198,0.060442248490321204
Feature 2487,0.060366806435139954
Feature 3110,0.06029715094464701
Feature 1347,0.06013325216433291
Feature 3289,0.060117057819808785
Feature 4792,0.05998077842893057
Feature 4079,0.059899748510823955
Feature 4675,0.05982624638635746
Feature 3391,0.05980376276250991
Feature 663,0.05978495893917788
Feature 2808,0.059779911801857724
Feature 1657,0.059767692461883334
Feature 1067,0.059763093467027836
Feature 3191,0.05976216717858508
Feature 4867,0.059635918905203866
Feature 2815,0.059624598863531
Feature 2812,0.059611584942435944
Feature 4861,0.05955533859635802
Feature 3780,0.05954124449452536
Feature 3986,0.059514975097198886
Feature 1877,0.05945857535525863
Feature 4880,0.05944148374926297
Feature 3218,0.05940307163901004
Feature 2342,0.059399746832477285
Feature 2321,0.05938196319818204
Feature 4068,0.05936747634366992
Feature 3561,0.059337887608966536
Feature 1705,0.05930383093196438
Feature 1117,0.05923166579351484
Feature 501,0.05917099646416919
Feature 3663,0.05912286805972224
Feature 3563,0.0589684695198873
Feature 3374,0.058938609026387104
Feature 4507,0.05882695621875348
Feature 166,0.05872236446649111
Feature 1175,0.05867665041162522
Feature 1457,0.05867595228593806
Feature 3424,0.05854787606046079
Feature 1444,0.058487001226162384
Feature 1857,0.05843584047901891
Feature 732,0.058353716078770754
Feature 3115,0.05835093468415651
Feature 1312,0.05833177127268953
Feature 4671,0.05832724843990693
Feature 1419,0.05829845933639316
Feature 518,0.05822638941755544
Feature 550,0.05820521610030569
Feature 5094,0.05814513585033201
Feature 381,0.05806952603413738
Feature 585,0.05803026863075289
Feature 968,0.058007836066858345
Feature 3689,0.057897403783018844
Feature 3872,0.057840593494070634
Feature 1615,0.05772787811502774
Feature 4817,0.057695657666451815
Feature 4408,0.05767736450840248
Feature 2876,0.05766943063313136
Feature 2824,0.05760738188759349
Feature 2451,0.057495681543951724
Feature 2934,0.05745923928071763
Feature 1977,0.057405720226851184
Feature 2947,0.05733248590741667
Feature 597,0.05729844978068034
Feature 1150,0.05723738816842453
Feature 2591,0.057230632880540686
Feature 99,0.05720808397334953
Feature 1136,0.0571666468318637
Feature 1582,0.05706320919697855
Feature 312,0.0570511358619901
Feature 3852,0.05698642228622468
Feature 149,0.056895231624106424
Feature 2903,0.05680020726434996
Feature 2663,0.05679883382550658
Feature 1352,0.05678589666831988
Feature 2723,0.05676694863218572
Feature 1306,0.05673919102623124
Feature 3101,0.05662235358243382
Feature 4739,0.056586258934488744
Feature 1765,0.05657751784180689
Feature 3799,0.05652839283280836
Feature 4397,0.05648686653328562
Feature 2602,0.056479087005905836
Feature 3607,0.05644691789241868
Feature 4470,0.056439393631940685
Feature 1259,0.0563443100844062
Feature 885,0.05631800372983185
Feature 1001,0.05631551230330496
Feature 530,0.05613885935878894
Feature 3082,0.056118061747277716
Feature 682,0.05610205887081898
Feature 2751,0.05608431898694727
Feature 3527,0.05594316191583236
Feature 3319,0.05580814624129182
Feature 4447,0.055776793281615
Feature 296,0.055700819633717494
Feature 2377,0.05567359529259101
Feature 3648,0.05556909266155017
Feature 572,0.05555850870533565
Feature 1275,0.055547938174332234
Feature 2088,0.05553803446041037
Feature 508,0.055460115840969416
Feature 2300,0.05545312544352454
Feature 376,0.05543554917621735
Feature 1881,0.055435129331530476
Feature 1815,0.055407470793062685
Feature 3980,0.05540227668486153
Feature 2721,0.05538442398338319
Feature 2337,0.055362561229032756
Feature 231,0.055360333267480286
Feature 3303,0.0552845841357229
Feature 3987,0.0552017021591926
Feature 2581,0.05517060958792401
Feature 4032,0.05512099643415001
Feature 1674,0.05494479155363946
Feature 1507,0.05483269439985376
Feature 1388,0.054807673792842716
Feature 3827,0.05480553016697108
Feature 4745,0.05475923197015934
Feature 3271,0.0547381247638002
Feature 3410,0.05469586377294452
Feature 3979,0.05466165921259651
Feature 3094,0.054621093732760403
Feature 3096,0.05456941820958233
Feature 3630,0.05441566043864856
Feature 5031,0.05436390718592998
Feature 1128,0.054360344052482114
Feature 4508,0.0543565472927808
Feature 4339,0.05434451611545207
Feature 4598,0.054321837587752775
Feature 2435,0.0542712006039283
Feature 3743,0.054154145404171086
Feature 3243,0.05408509757535187
Feature 327,0.0540052864810357
Feature 1280,0.053960208558500936
Feature 4362,0.05388967834448784
Feature 3846,0.0538539279626835
Feature 3083,0.05385255879891021
Feature 2319,0.05382311768710475
Feature 2820,0.05375967721240297
Feature 3890,0.05372499079700084
Feature 1604,0.05371909984403409
Feature 2987,0.0536986106897102
Feature 4076,0.053664065583722366
Feature 2068,0.053619590421321264
Feature 747,0.05344724044331075
Feature 1160,0.053313505009538166
Feature 1547,0.05328388259730604
Feature 437,0.053276115142334456
Feature 970,0.05324983441969352
Feature 3229,0.053196816228039914
Feature 2147,0.05316484134428814
Feature 4283,0.05316246669098329
Feature 584,0.053113111881782714
Feature 4428,0.05309050100459568
Feature 4182,0.053086761453712494
Feature 2956,0.05305748521554473
Feature 4850,0.05304201770725063
Feature 1661,0.05299376408500889
Feature 493,0.0529399612155272
Feature 1821,0.052923597321276813
Feature 4355,0.05288202141409191
Feature 4368,0.052810274295991076
Feature 1479,0.0526482283595638
Feature 3864,0.052645837236611114
Feature 35,0.05258649369603811
Feature 1256,0.052561018414814496
Feature 1024,0.052522574625692466
Feature 4356,0.05250874571091028
Feature 4280,0.052435599869884796
Feature 3874,0.052404818651585784
Feature 4045,0.05237222503616853
Feature 2382,0.05236237055662514
Feature 215,0.052262913024260026
Feature 1196,0.05223778006112291
Feature 1823,0.052228546165052056
Feature 2019,0.05221407741551257
Feature 4164,0.05220605387467164
Feature 5095,0.05218490622874875
Feature 1585,0.05216335414032105
Feature 617,0.05215083511418115
Feature 3469,0.052082703146724654
Feature 2316,0.05204653249161324
Feature 2213,0.05203287994972321
Feature 2411,0.05201478702963138
Feature 2706,0.051976968276779126
Feature 973,0.05195179114829647
Feature 2734,0.05193749862036271
Feature 4837,0.051925571322235166
Feature 1227,0.051889583495770296
Feature 3294,0.051837022272741284
Feature 4158,0.05166636705426676
Feature 3046,0.051621530507702115
Feature 3202,0.05156156448899078
Feature 4066,0.05150502704711034
Feature 2722,0.051502178984163406
Feature 36,0.05149789988150262
Feature 4081,0.05149543206622229
Feature 3638,0.05146320839343277
Feature 237,0.05123725410274771
Feature 63,0.05123066937720074
Feature 5055,0.051083651885218836
Feature 1286,0.05101026859226086
Feature 1328,0.0510093621100726
Feature 2541,0.050985548705488014
Feature 4706,0.050864260882429145
Feature 4624,0.0508407856699562
Feature 3196,0.0507883029149096
Feature 2260,0.05075944283577636
Feature 4272,0.05075574472365137
Feature 4188,0.050678323829242464
Feature 1886,0.05062305950698569
Feature 4844,0.050543637777784936
Feature 1896,0.05051809476074317
Feature 4406,0.050514739499050644
Feature 3158,0.050466432537253136
Feature 3217,0.05046281151615158
Feature 374,0.050414138566054215
Feature 2026,0.05041115831887353
Feature 370,0.050398653517401394
Feature 230,0.050386910495814674
Feature 276,0.050357296110023445
Feature 4893,0.05031142191551754
Feature 1611,0.05026464786667103
Feature 2364,0.05017366251006863
Feature 5079,0.05004509532592087
Feature 2207,0.050037956082262317
Feature 3779,0.05001007043704753
Feature 4772,0.04999738398589755
Feature 1701,0.049991535701338456
Feature 4048,0.04997957639742312
Feature 3915,0.04994795714545319
Feature 666,0.04990019247150085
Feature 2018,0.0498363022059571
Feature 1107,0.04978777720737756
Feature 3619,0.04978434513120381
Feature 2576,0.0497701656465578
Feature 1531,0.049690918156177384
Feature 4053,0.04967422683366939
Feature 3556,0.04965902644453174
Feature 2228,0.04962791437196851
Feature 4989,0.04959514809216678
Feature 4953,0.04952051421470294
Feature 4896,0.0495168829558908
Feature 4765,0.049408809650182406
Feature 473,0.04932202915195895
Feature 3640,0.049262480882878205
Feature 978,0.049260011361502556
Feature 3021,0.04925638146259057
Feature 3415,0.0492450826520835
Feature 49,0.049199227671849935
Feature 1906,0.04917163481558418
Feature 393,0.04907165965110286
Feature 4148,0.04900761284721496
Feature 5045,0.04887751496499056
Feature 4075,0.04886020226722283
Feature 1201,0.04883580304891418
Feature 3990,0.04882889195607794
Feature 891,0.04878787103760086
Feature 3829,0.04873286026765324
Feature 3458,0.04868573508146032
Feature 2549,0.04864883744910501
Feature 3793,0.048634013169624665
Feature 3752,0.048616824028979516
Feature 4586,0.04860296010831627
Feature 3777,0.04855780285985983
Feature 3722,0.04846429637747053
Feature 1004,0.0484392264673074
Feature 1933,0.048431999387154444
Feature 4984,0.048416761973571434
Feature 1437,0.048385566001068324
Feature 3854,0.04836275077270931
Feature 3072,0.0483208012078213
Feature 3952,0.048238612460649796
Feature 1974,0.04800030816302357
Feature 365,0.047936129251126676
Feature 2350,0.04787862049101518
Feature 3954,0.047861142551388444
Feature 2009,0.047754563979918216
Feature 688,0.04771310661857823
Feature 334,0.04770213737116513
Feature 2025,0.047686518636956374
Feature 4538,0.047533174842019306
Feature 856,0.04751999027248867
Feature 4422,0.047512663777253605
Feature 898,0.047432089038834654
Feature 2573,0.04736371736204879
Feature 1976,0.04731184390451182
Feature 2587,0.04730387061704784
Feature 854,0.0472861144330158
Feature 3903,0.04721006930866406
Feature 3616,0.047074749806350215
Feature 912,0.0470580413840792
Feature 3878,0.04703835097830254
Feature 3590,0.04700888948736122
Feature 5029,0.04700850824496828
Feature 1731,0.0469822166397152
Feature 3445,0.046979953096854356
Feature 1366,0.04695955421917442
Feature 5044,0.046925759979072126
Feature 2943,0.046918467100831314
Feature 1824,0.046835483704330265
Feature 2100,0.046708169438590005
Feature 44,0.046675537654756336
Feature 2247,0.046661161973168205
Feature 2745,0.04663873880072255
Feature 862,0.04662093888359374
Feature 4469,0.046581597355876234
Feature 4572,0.04657343238452465
Feature 4247,0.04642684877267928
Feature 1302,0.04636627043726161
Feature 1781,0.04636498018651468
Feature 394,0.04629217204460725
Feature 1246,0.0462193188795826
Feature 2735,0.04607485903412188
Feature 4051,0.04597658781078644
Feature 469,0.04596697116945799
Feature 2990,0.04593939373013091
Feature 3116,0.04590954317286434
Feature 3956,0.04587250650638504
Feature 320,0.04584808723085874
Feature 3893,0.04577540956888544
Feature 4877,0.04572301320726131
Feature 753,0.0456932860653394
Feature 4857,0.045689027445275164
Feature 1832,0.04567605592115428
Feature 1086,0.04565711295917957
Feature 4047,0.04564184601624507
Feature 3503,0.045641085687650185
Feature 425,0.045484618937940244
Feature 2520,0.045479929946951866
Feature 4631,0.04546444064501491
Feature 143,0.045420715881272236
Feature 4367,0.04539824530428841
Feature 2257,0.04539343352845596
Feature 1217,0.045381023470368334
Feature 1961,0.04534510959205329
Feature 3287,0.04530897847672649
Feature 2508,0.04527703349047978
Feature 353,0.04525922272878039
Feature 4342,0.04522021483206885
Feature 5000,0.04506590585462299
Feature 2702,0.04505354997538531
Feature 3795,0.04495761640266664
Feature 4454,0.044890521692237464
Feature 1463,0.04488353167176262
Feature 4705,0.044860566306628304
Feature 2714,0.0448115651064855
Feature 2684,0.044765651288601285
Feature 1317,0.04474664116875694
Feature 870,0.044729897547604106
Feature 70,0.04462551978435249
Feature 4340,0.044619129313766714
Feature 4762,0.04458143275319955
Feature 4177,0.0445802047767705
Feature 3051,0.044548194926418906
Feature 959,0.04454686856348589
Feature 2616,0.04454241844779065
Feature 3012,0.044532711538906825
Feature 2580,0.04447585157949711
Feature 2139,0.044421806892069336
Feature 3343,0.04440700885070849
Feature 1455,0.044380555571330686
Feature 4519,0.04429443767954675
Feature 1967,0.04425025838408294
Feature 4723,0.04423526816208928
Feature 4558,0.04423126642656178
Feature 1080,0.04422136089924779
Feature 4840,0.04407894539076394
Feature 5027,0.044027022364944754
Feature 3389,0.04402562162757144
Feature 2455,0.04396458725902001
Feature 295,0.0437864811660217
Feature 2450,0.04377728866847037
Feature 2492,0.04376259508464472
Feature 1831,0.043714609959203087
Feature 2460,0.04370918322087065
Feature 1371,0.04367066771880507
Feature 3558,0.04363848442435382
Feature 795,0.043617613566383294
Feature 879,0.04359426429757342
Feature 4654,0.04352744727011384
Feature 4167,0.04347686002034805
Feature 1393,0.04347483594151786
Feature 5032,0.04342854297167449
Feature 1685,0.043406476220273764
Feature 2448,0.04338123545298565
Feature 3176,0.04337034220944963
Feature 4501,0.0432745746398662
Feature 4393,0.043215129084844664
Feature 940,0.04312593997921534
Feature 2781,0.04303836362172709
Feature 4915,0.043025758440509584
Feature 2457,0.04302386320635364
Feature 500,0.04292674948351528
Feature 4913,0.04291152822269412
Feature 1012,0.04286693392693908
Feature 3496,0.04282947287789457
Feature 479,0.04282723904280193
Feature 3668,0.04280105328292643
Feature 1283,0.04267799551167702
Feature 1998,0.042572793596566724
Feature 9,0.04252527657850945
Feature 1873,0.04251349050701904
Feature 4643,0.04248582909315355
Feature 83,0.04244046400737296
Feature 3681,0.04243832783601274
Feature 3223,0.04237381945316161
Feature 1037,0.04235659331285792
Feature 232,0.04235358646136877
Feature 210,0.042344035654484045
Feature 587,0.042300904004467746
Feature 4635,0.04228206492445321
Feature 3175,0.0421898055954245
Feature 4094,0.042173491890969285
Feature 2644,0.04207028546719671
Feature 5076,0.04206150160358998
Feature 1703,0.04201411596587841
Feature 1116,0.04198568415449475
Feature 1538,0.04189812921764237
Feature 3301,0.041855463030476436
Feature 651,0.04181102344231206
Feature 4277,0.041799484153129306
Feature 2924,0.041705189961013286
Feature 2973,0.04169936080284272
Feature 1839,0.0416462459000396
Feature 1432,0.04154109813153448
Feature 1663,0.04149556345954975
Feature 2612,0.04133555634123725
Feature 2926,0.0412967175786257
Feature 1226,0.04128632658077025
Feature 3333,0.04127707681906137
Feature 411,0.04124845785106129
Feature 698,0.04124817962772709
Feature 4152,0.041212934991277886
Feature 3719,0.04119028678348983
Feature 3908,0.04113735012367312
Feature 2021,0.0411215840580512
Feature 3149,0.041120507597027664
Feature 5105,0.04108731147881603
Feature 4004,0.0410796509073918
Feature 4130,0.04107801372222643
Feature 28,0.04106701078596901
Feature 4544,0.04103669090542229
Feature 670,0.040953224444487527
Feature 2080,0.04093383035954697
Feature 3675,0.040916574070091596
Feature 1809,0.04089758992325444
Feature 977,0.04089413745164728
Feature 1478,0.040833324619043064
Feature 1570,0.04078660370329102
Feature 3817,0.040612415352789644
Feature 13,0.040594655011033376
Feature 4865,0.04053675974460967
Feature 4904,0.04040549488969079
Feature 491,0.04038124940123538
Feature 3907,0.0403570443910491
Feature 4178,0.040346150262398274
Feature 1076,0.040308258815308896
Feature 1153,0.04030655260895596
Feature 1508,0.0401681983773084
Feature 4856,0.040162156290831204
Feature 1899,0.040154887735186565
Feature 1937,0.04013522522956623
Feature 887,0.040087092634291735
Feature 3946,0.0400202435040807
Feature 2898,0.039959180826071736
Feature 4096,0.039958438624915826
Feature 307,0.03985891274244057
Feature 3599,0.03985743087117982
Feature 787,0.039741559616907875
Feature 1382,0.039721222775186894
Feature 2607,0.039662371739894994
Feature 4863,0.03966125725245635
Feature 1489,0.03954203847834396
Feature 2469,0.03954129242069246
Feature 2137,0.03951736940357327
Feature 332,0.039485848007302066
Feature 2965,0.03942733322686544
Feature 5060,0.03938418164481573
Feature 710,0.03936378547046555
Feature 1733,0.03935672579780368
Feature 153,0.03931326278836465
Feature 2346,0.03924396528039234
Feature 566,0.039217064311448294
Feature 4815,0.03912120672783532
Feature 4383,0.03911306339232386
Feature 2977,0.03907627327500904
Feature 3220,0.03903580888655745
Feature 2097,0.0390215676233282
Feature 3335,0.038999619317904764
Feature 1307,0.038961660526832274
Feature 3326,0.038927178618632444
Feature 588,0.03890060306108497
Feature 2229,0.03884134447714717
Feature 4555,0.038819786806646904
Feature 362,0.03879074579609404
Feature 1845,0.03877463923933229
Feature 3578,0.03876266546292943
Feature 4611,0.0387500987214779
Feature 4143,0.038725743358819883
Feature 318,0.03862872325502692
Feature 3770,0.03860101879241797
Feature 2699,0.03857571844817222
Feature 4166,0.03854671877370025
Feature 1796,0.03852543256735741
Feature 3645,0.0384266700976998
Feature 1718,0.03839530430474391
Feature 2917,0.03826915769511464
Feature 280,0.0382136186041633
Feature 1995,0.03817791577844028
Feature 3528,0.03816493192869612
Feature 1062,0.03814455944927654
Feature 4090,0.03813795442277969
Feature 2836,0.038101385501110106
Feature 4988,0.038064640978108646
Feature 405,0.037873950940928436
Feature 2767,0.037854032879551955
Feature 2242,0.0377495772560541
Feature 2731,0.037607291918378714
Feature 459,0.03753784494322593
Feature 1743,0.03753247956793735
Feature 4349,0.03752884101681807
Feature 2769,0.037527287550078295
Feature 2202,0.03751338386412325
Feature 3102,0.03748490155792791
Feature 3230,0.03747720017452695
Feature 985,0.037254618816658064
Feature 838,0.037166208577300075
Feature 1262,0.03712007136741809
Feature 213,0.03700251037086584
Feature 3177,0.03695711405773748
Feature 32,0.03683874554987324
Feature 2504,0.03680992873609204
Feature 4176,0.03679401943147777
Feature 3760,0.03678862730139691
Feature 4300,0.03677460376704679
Feature 34,0.036773699831520394
Feature 842,0.03675332465523698
Feature 303,0.0366787434386087
Feature 4962,0.03666165070142676
Feature 3806,0.03663173679312397
Feature 2240,0.03657209995150119
Feature 4229,0.03656231036606021
Feature 869,0.03650045223085999
Feature 2203,0.03649602592490035
Feature 535,0.03645094827304098
Feature 2386,0.0364418046223911
Feature 523,0.036406506813031606
Feature 4873,0.03636058428804496
Feature 3734,0.03635210854586007
Feature 976,0.036350703973644746
Feature 3144,0.03632935312983772
Feature 220,0.036256757405584296
Feature 4645,0.03621475689715695
Feature 1565,0.036175086881270344
Feature 507,0.03616685332090134
Feature 4232,0.03616174022258256
Feature 3195,0.03612242986698492
Feature 472,0.036121758734195285
Feature 2750,0.036067427625951984
Feature 900,0.03599323949911313
Feature 690,0.03597324418277188
Feature 129,0.035959778181709104
Feature 2759,0.03593518321629823
Feature 4093,0.03587065153620323
Feature 835,0.035830929118431935
Feature 4337,0.03580482514069821
Feature 2063,0.03578433328900697
Feature 5077,0.03571085501931874
Feature 890,0.03569134895279197
Feature 2391,0.035641239832937245
Feature 2951,0.035640497447063796
Feature 3678,0.035623334032757914
Feature 2878,0.035560946096074894
Feature 2659,0.035501031384150096
Feature 75,0.03546776168394341
Feature 1786,0.03544225384002799
Feature 935,0.035426418114933925
Feature 2720,0.03534345432879719
Feature 997,0.0353284835075978
Feature 2933,0.03527832703676541
Feature 1172,0.035191551529608435
Feature 2700,0.03509678520984458
Feature 1108,0.035064989435087665
Feature 4839,0.03505536327916403
Feature 328,0.03492534977580887
Feature 2483,0.03491625922186371
Feature 4695,0.034906855940406344
Feature 4217,0.03489827611467801
Feature 4767,0.03489049581136308
Feature 3105,0.03488025853978003
Feature 4191,0.03487795816120899
Feature 474,0.03485661600413051
Feature 3761,0.03482784162297037
Feature 4872,0.034782177520791886
Feature 2671,0.03475531661493062
Feature 1464,0.03469202102299228
Feature 438,0.03469095552070981
Feature 2204,0.034688982434015914
Feature 3960,0.03468600392259326
Feature 2687,0.03460407244077725
Feature 4733,0.03456133184743901
Feature 774,0.03454626585312985
Feature 1635,0.03453532617320125
Feature 3812,0.034531987410717724
Feature 2614,0.034528050601633734
Feature 4275,0.03451312553921636
Feature 3968,0.03450196918136707
Feature 3819,0.03447667886166846
Feature 4345,0.03447557666326716
Feature 2802,0.03444800370661956
Feature 1091,0.03442424901422038
Feature 38,0.03436101205314603
Feature 2296,0.034322110790583935
Feature 1456,0.034316208931232633
Feature 1409,0.0342561953365461
Feature 427,0.03423863668059031
Feature 1421,0.03415975792469775
Feature 1850,0.034137361356653156
Feature 4744,0.03412490788336146
Feature 2220,0.03410386206586622
Feature 3763,0.03407415721149109
Feature 671,0.03407408121238055
Feature 3604,0.03407234917832648
Feature 4415,0.03406430126648434
Feature 4103,0.03402828904350903
Feature 4042,0.034008025118411014
Feature 91,0.03398889197434536
Feature 3801,0.03394340881254422
Feature 2146,0.03393601265461473
Feature 2674,0.033752595003802635
Feature 3186,0.03373247908956765
Feature 679,0.03373070369048937
Feature 2459,0.03370982967590756
Feature 4434,0.0335955645563633
Feature 1563,0.03346923534421181
Feature 61,0.03343873538810046
Feature 205,0.03337009063662284
Feature 2794,0.03334297915287617
Feature 2688,0.03333739068949839
Feature 1770,0.03332327202922383
Feature 948,0.033286861032477584
Feature 1664,0.03328482172361734
Feature 1336,0.03327743877007411
Feature 4622,0.03308702262149263
Feature 796,0.033059662540251666
Feature 1151,0.03305108181179616
Feature 2585,0.033029158325980384
Feature 722,0.033028556450010786
Feature 247,0.032994684291125405
Feature 3015,0.03298983420980556
Feature 4596,0.03296300656685906
Feature 2911,0.03292220016881016
Feature 1105,0.032888457825798724
Feature 4799,0.03279507871251498
Feature 3332,0.03278233131390023
Feature 3093,0.03271424945703043
Feature 4464,0.03249808906561935
Feature 4697,0.03248145176860952
Feature 1168,0.03245590508450981
Feature 681,0.032452698475348075
Feature 4122,0.032443686395130886
Feature 3035,0.032416400240368064
Feature 2997,0.03237782065387687
Feature 51,0.032377729404497374
Feature 4371,0.03230989876069319
Feature 2062,0.03223999011249328
Feature 4722,0.03217194832695273
Feature 4994,0.032169852034700255
Feature 3579,0.03216041456378932
Feature 3845,0.032117205903725375
Feature 2413,0.03211619337244992
Feature 1213,0.03211008936757403
Feature 2961,0.03208138558810525
Feature 1944,0.03202563279117916
Feature 1318,0.032015750263976704
Feature 1907,0.03199167397136149
Feature 3394,0.03197714245375756
Feature 3131,0.03196547480341458
Feature 810,0.031894223101486964
Feature 4606,0.031851417599780635
Feature 3714,0.0318134116279113
Feature 250,0.03181018902745461
Feature 4911,0.03173054414262505
Feature 613,0.03162127062383725
Feature 2760,0.031602532400264505
Feature 4674,0.03145773952866069
Feature 3592,0.03143365372965658
Feature 5074,0.03142150738465917
Feature 369,0.03132759428660378
Feature 4370,0.03129492673173524
Feature 2286,0.03119585959121879
Feature 3694,0.031189281831065674
Feature 3543,0.031151291815486204
Feature 1666,0.031146939995305288
Feature 5018,0.0311431241323644
Feature 3479,0.031136983988039525
Feature 2385,0.031005621522885395
Feature 1264,0.03084237069645466
Feature 1810,0.03083585677532224
Feature 3955,0.030828513658418478
Feature 4061,0.030827482053443534
Feature 3881,0.030740105632311544
Feature 1916,0.03073876013066194
Feature 814,0.030671638007059316
Feature 1668,0.030670685044148948
Feature 1043,0.030600920522467184
Feature 3373,0.030579114070639866
Feature 3704,0.03048894003446096
Feature 426,0.030487497793032496
Feature 3114,0.030450416116790186
Feature 1904,0.030365493205406425
Feature 1926,0.03036365054741607
Feature 1231,0.030353466079531915
Feature 4263,0.030175850411165994
Feature 3725,0.03012689122970432
Feature 3963,0.030036329680240968
Feature 214,0.0300146002465183
Feature 1084,0.029961626168424692
Feature 4552,0.029937721894462276
Feature 1756,0.029933965374303605
Feature 4757,0.029906080893607224
Feature 121,0.02989104655425051
Feature 677,0.02977242367891253
Feature 2783,0.02976589817477096
Feature 3656,0.029696203918329833
Feature 2145,0.029520387978592532
Feature 815,0.02951196847621842
Feature 678,0.029322136731275227
Feature 703,0.02924374913681905
Feature 2403,0.029236989780149825
Feature 3047,0.029173948832303686
Feature 1179,0.029109193683453716
Feature 611,0.029058269992232662
Feature 764,0.029044125868552196
Feature 1572,0.029015361546104828
Feature 1758,0.029011787188629744
Feature 3568,0.02895461902543029
Feature 2222,0.028891175254429264
Feature 1185,0.028852561867119646
Feature 3776,0.028791493131693574
Feature 3623,0.028771410073466785
Feature 540,0.028767030785670923
Feature 179,0.028710520954686614
Feature 2496,0.028410393805923657
Feature 4318,0.028385395292546058
Feature 1631,0.028353352288366607
Feature 1689,0.028317152659176677
Feature 5034,0.028292044728199524
Feature 2847,0.02827499351208851
Feature 2047,0.02826482026582079
Feature 3959,0.02825490101346741
Feature 2945,0.02818374254688022
Feature 5062,0.028172761088731298
Feature 3735,0.02814934896407396
Feature 941,0.02802106742438907
Feature 4287,0.02798262073460382
Feature 4087,0.027964075020340172
Feature 4222,0.02795923973364354
Feature 4583,0.027916518017846594
Feature 1092,0.02785255223998188
Feature 1716,0.02784752908518819
Feature 4006,0.027819030851710468
Feature 2790,0.027807006582360027
Feature 2850,0.027757046578319934
Feature 4759,0.02773434369555794
Feature 494,0.027712116782532235
Feature 3840,0.027626397199882458
Feature 2485,0.027588219162946494
Feature 4451,0.0275643835379281
Feature 432,0.027500372005960644
Feature 2251,0.027469962448339557
Feature 1113,0.02740860845867339
Feature 4919,0.027366541509620153
Feature 3342,0.027364653331761146
Feature 3346,0.02732884303117466
Feature 3368,0.02729214299726331
Feature 4072,0.027242485596626353
Feature 4659,0.027214543221055626
Feature 1235,0.027210882771953916
Feature 2463,0.027207901351010165
Feature 2738,0.027191691071190228
Feature 3802,0.02714168044416243
Feature 2833,0.027109350799293986
Feature 400,0.027080017870522954
Feature 2143,0.027053484905903424
Feature 2601,0.02703623146250155
Feature 40,0.02700129437749992
Feature 244,0.02686807540496904
Feature 348,0.026863390461879966
Feature 3354,0.02685678196650964
Feature 2271,0.02679793797864921
Feature 4344,0.026767638319392172
Feature 1540,0.02669863061319554
