Feature,Importance
Feature 4018,-9745.365855666121
Feature 1829,-9787.473757004225
Feature 1033,-9898.850577975141
Feature 3286,-9931.1343121241
Feature 877,-9940.35399196063
Feature 2041,-9995.47134492028
Feature 3735,-10026.813706090736
Feature 273,-10042.224395349502
Feature 874,-10047.901851253157
Feature 2466,-10072.43414898084
Feature 178,-10087.07562435866
Feature 1023,-10091.849645775656
Feature 1286,-10213.820035997956
Feature 352,-10263.858376893131
Feature 1626,-10340.4951514952
Feature 4851,-10352.116618035614
Feature 2692,-10354.137468148943
Feature 334,-10358.560705197768
Feature 4047,-10383.152594039107
Feature 4668,-10391.504828824061
Feature 3676,-10474.959106662807
Feature 1312,-10477.549213799826
Feature 5021,-10483.024414587515
Feature 1098,-10497.334509714503
Feature 3355,-10502.820474702614
Feature 1950,-10506.412859706463
Feature 4742,-10511.385392318398
Feature 1934,-10548.309698377398
Feature 453,-10657.919669553197
Feature 741,-10673.115232737535
Feature 396,-10685.597278850179
Feature 1048,-10741.405878734136
Feature 224,-10790.768312752081
Feature 1799,-10792.07662592636
Feature 4243,-10797.902950724962
Feature 1698,-10827.195150967102
Feature 3459,-10857.958524587393
Feature 4725,-10875.230545968594
Feature 4878,-10902.536136090566
Feature 1171,-10937.625270484761
Feature 4161,-10954.83698867539
Feature 4131,-10977.009241481266
Feature 2786,-11050.263103053552
Feature 3689,-11097.77476463461
Feature 4504,-11204.696779196705
Feature 4882,-11225.221795561305
Feature 4649,-11239.428450104395
Feature 3225,-11245.545493688007
Feature 1831,-11301.515918316665
Feature 4387,-11347.626330883893
Feature 274,-11353.553495740118
Feature 1881,-11402.541218088623
Feature 4613,-11439.742113074197
Feature 2066,-11467.176509821938
Feature 2116,-11527.172605768284
Feature 2455,-11550.226178448478
Feature 2275,-11576.526869504314
Feature 146,-11583.184367125761
Feature 1630,-11653.536498086269
Feature 1702,-11724.542358978972
Feature 527,-11879.428681211459
Feature 235,-11883.778288673027
Feature 2849,-11890.617407851014
Feature 3619,-11918.966097226168
Feature 2479,-11926.405097661509
Feature 3295,-11954.534683031052
Feature 496,-12001.065255505315
Feature 3498,-12011.397727126907
Feature 1276,-12046.194416133556
Feature 2114,-12054.620088414835
Feature 2397,-12111.666505971825
Feature 2710,-12123.262598166404
Feature 961,-12166.01725558729
Feature 1603,-12196.64828781573
Feature 149,-12202.417834119738
Feature 1796,-12253.461973740377
Feature 1517,-12279.621660416862
Feature 1111,-12290.580160694934
Feature 2659,-12300.756224894916
Feature 4461,-12457.221150928093
Feature 4106,-12656.297893388453
Feature 2506,-12700.10713794856
Feature 3452,-12783.73137272459
Feature 3040,-12794.299679795871
Feature 4760,-12795.460617134377
Feature 4598,-12808.94377380946
Feature 3395,-12819.696084535582
Feature 500,-12823.35301343786
Feature 3866,-12879.573574029495
Feature 1444,-12884.799011401716
Feature 4605,-12904.553460158704
Feature 1581,-12963.491679823575
Feature 2037,-13017.778394287003
Feature 3461,-13046.314912190588
Feature 3684,-13086.899722688177
Feature 2145,-13107.44393613041
Feature 5014,-13297.353442162072
Feature 4569,-13308.745644591161
Feature 2469,-13370.64894134191
Feature 3367,-13373.95939714184
Feature 3808,-13396.861001532621
Feature 49,-13480.18299080445
Feature 277,-13480.382383815853
Feature 3590,-13480.85605946779
Feature 4889,-13504.093134347198
Feature 5022,-13508.826382423722
Feature 202,-13555.673925672216
Feature 3974,-13598.828804177068
Feature 4259,-13639.376605159157
Feature 984,-13640.241212809022
Feature 3516,-13649.680295727285
Feature 2295,-13701.237778809062
Feature 2974,-13747.673184101563
Feature 3391,-13748.271185313497
Feature 2158,-13808.230862434075
Feature 3499,-13808.961883885884
Feature 2384,-13843.578340372953
Feature 3430,-13851.080208774318
Feature 4273,-13934.121051686981
Feature 2344,-13978.507265563943
Feature 4522,-14002.651705309865
Feature 992,-14007.915685145188
Feature 4405,-14010.209087324674
Feature 943,-14018.481102948124
Feature 1104,-14055.665938608096
Feature 1329,-14086.414236420387
Feature 726,-14102.329921322002
Feature 4042,-14125.840681381134
Feature 2831,-14196.083077784348
Feature 4811,-14205.73631488354
Feature 3824,-14259.21384870549
Feature 732,-14302.681001031055
Feature 1521,-14360.193745008331
Feature 5053,-14405.001310219068
Feature 3753,-14565.03875679302
Feature 4062,-14636.248480187849
Feature 2502,-14643.054130684386
Feature 4645,-14887.043717484275
Feature 410,-14897.66280534147
Feature 1572,-15008.384529573412
Feature 4366,-15132.314096842549
Feature 1528,-15230.364875527264
Feature 3932,-15233.05497529408
Feature 1107,-15236.41436989923
Feature 862,-15270.04495446526
Feature 347,-15368.051495261967
Feature 4944,-15404.585809901939
Feature 3145,-15504.44752850284
Feature 2860,-15535.007671193607
Feature 1703,-15541.00728216497
Feature 3528,-15557.047241965513
Feature 1936,-15560.063289136287
Feature 2800,-15595.780355475086
Feature 1854,-15694.848697864907
Feature 1360,-15708.855682931291
Feature 3495,-15727.95835753906
Feature 3314,-15754.443526817204
Feature 614,-15776.898877436839
Feature 1466,-15788.830743996243
Feature 1974,-15822.572957991502
Feature 1784,-15976.48987644904
Feature 1225,-16076.247264583839
Feature 4112,-16099.117941678132
Feature 77,-16102.36544337075
Feature 2741,-16143.317334723833
Feature 3845,-16155.774999133402
Feature 4804,-16246.34340763989
Feature 3113,-16257.098518789217
Feature 2042,-16265.147343216982
Feature 2404,-16344.84712833823
Feature 4741,-16348.426459228784
Feature 3961,-16365.16332868284
Feature 4153,-16380.40574423449
Feature 2586,-16444.28189050231
Feature 2980,-16501.918433589017
Feature 2366,-16523.46343587003
Feature 535,-16568.150955542736
Feature 3212,-16599.732076992903
Feature 3479,-16652.909556141803
Feature 4130,-16687.882826289628
Feature 555,-16774.561048718642
Feature 4031,-16888.102025237728
Feature 1240,-16926.68677204145
Feature 4776,-16942.35951920745
Feature 338,-16965.750486748057
Feature 5038,-17106.61203665513
Feature 655,-17142.309376263293
Feature 571,-17153.928638113342
Feature 2022,-17160.7640001913
Feature 1533,-17169.57886069069
Feature 197,-17182.598174527462
Feature 4289,-17195.149970682545
Feature 565,-17241.23384620047
Feature 1478,-17249.0230533452
Feature 2018,-17293.93144156682
Feature 3089,-17316.978230937937
Feature 1571,-17319.113074534474
Feature 672,-17328.75185549013
Feature 2446,-17334.78958522042
Feature 762,-17374.091188823426
Feature 4298,-17374.862336067614
Feature 2290,-17512.527588632853
Feature 4642,-17543.841397163662
Feature 2074,-17567.710510976543
Feature 5037,-17700.19656297887
Feature 2832,-17700.288447249448
Feature 951,-17751.093678654634
Feature 1358,-17841.625751316686
Feature 3634,-17892.443723277876
Feature 3319,-17898.540875510713
Feature 5094,-17910.630355064484
Feature 3673,-17997.63241091322
Feature 2585,-18033.90381986023
Feature 4433,-18034.04562870344
Feature 4858,-18047.529663909292
Feature 2227,-18117.10403037643
Feature 1969,-18138.910437974147
Feature 4947,-18159.265089270404
Feature 2539,-18160.756357200735
Feature 2135,-18163.44940893876
Feature 4565,-18199.671693878678
Feature 2590,-18205.396091444796
Feature 1400,-18266.699769461837
Feature 317,-18271.601104279274
Feature 2640,-18344.96859483774
Feature 3350,-18464.69316400676
Feature 1565,-18547.404663932608
Feature 4427,-18568.643142214212
Feature 205,-18605.350257436447
Feature 3774,-18627.041460306828
Feature 4902,-18629.01978861147
Feature 2359,-18657.4821595599
Feature 2583,-18711.480676278305
Feature 222,-18812.902736407268
Feature 2753,-18821.19608355633
Feature 3993,-18831.231198070203
Feature 2810,-18852.56162013339
Feature 4415,-18857.746066670625
Feature 1834,-18893.393543808714
Feature 3095,-18893.45937226184
Feature 3093,-18897.728262130775
Feature 1526,-18915.756145675387
Feature 1459,-18920.26320094196
Feature 4582,-18940.03922051675
Feature 3643,-18966.809391430532
Feature 3425,-19016.80640842956
Feature 2301,-19030.077095365086
Feature 1100,-19031.179304189667
Feature 4701,-19040.990513610337
Feature 5078,-19055.024101361407
Feature 5071,-19233.24498761791
Feature 79,-19251.026417991576
Feature 990,-19273.64619487268
Feature 3163,-19284.048035592517
Feature 3377,-19296.967736654875
Feature 2759,-19299.51370594601
Feature 4951,-19367.60577047849
Feature 2979,-19405.519148790336
Feature 231,-19477.74832559771
Feature 120,-19485.560354268222
Feature 5067,-19527.167099510167
Feature 4974,-19533.50009788181
Feature 2047,-19669.002455675152
Feature 3611,-19690.799679359086
Feature 1636,-19793.3132215375
Feature 675,-19810.955938261748
Feature 3682,-19831.501428864314
Feature 4312,-19842.343166607498
Feature 3269,-19874.724566981244
Feature 3950,-19885.46709111917
Feature 4124,-19895.324736329687
Feature 2519,-20009.031702097232
Feature 2068,-20033.02535585952
Feature 2191,-20270.44869246218
Feature 4903,-20361.609787903115
Feature 1715,-20375.938945159556
Feature 3612,-20377.401995316824
Feature 4160,-20416.95695524493
Feature 3844,-20462.840162612745
Feature 2844,-20491.155744041826
Feature 2427,-20535.45367543367
Feature 41,-20551.568993318164
Feature 838,-20626.116562712134
Feature 4655,-20659.219694928128
Feature 314,-20742.28412090655
Feature 890,-20753.035854299156
Feature 4248,-20762.505116041997
Feature 706,-20842.04792618963
Feature 3782,-20939.046399846513
Feature 1513,-20955.29694472193
Feature 1567,-20964.831554309818
Feature 3261,-21060.41285467663
Feature 1566,-21073.236772274977
Feature 4159,-21083.420320694808
Feature 1805,-21112.66527664959
Feature 4465,-21125.94364737965
Feature 3850,-21131.673173113137
Feature 446,-21159.417651387943
Feature 2363,-21259.522164622467
Feature 2514,-21264.39814257441
Feature 5016,-21285.902528740935
Feature 2233,-21287.92992988825
Feature 1730,-21301.355690814013
Feature 1764,-21305.12873227745
Feature 1250,-21315.05274215825
Feature 1794,-21347.805077081444
Feature 402,-21466.623375131945
Feature 1697,-21527.83475393992
Feature 3375,-21534.976507899195
Feature 1694,-21591.91875000854
Feature 3720,-21597.379071019728
Feature 1273,-21604.462888659553
Feature 2645,-21642.18337268703
Feature 331,-21711.147490895433
Feature 1749,-21771.17047821196
Feature 4322,-21793.336122548855
Feature 320,-21808.014330289727
Feature 4412,-21830.33770572075
Feature 2499,-21846.352060408663
Feature 823,-21901.762524590427
Feature 2223,-21920.08228086919
Feature 4293,-21951.986689530837
Feature 269,-22035.411209902784
Feature 4789,-22053.24142176483
Feature 4439,-22064.494709308885
Feature 3661,-22070.938912293368
Feature 875,-22106.037861787354
Feature 817,-22165.312439951023
Feature 3379,-22238.345545643184
Feature 136,-22266.06627873636
Feature 2328,-22325.864812390606
Feature 196,-22414.398968413734
Feature 2853,-22521.946796938417
Feature 1813,-22528.289840009766
Feature 4360,-22577.291074444944
Feature 702,-22652.964971242454
Feature 223,-22660.320833094822
Feature 1446,-22820.934532085186
Feature 4834,-22829.69128692243
Feature 1931,-22830.198158701493
Feature 3751,-22877.996982111807
Feature 3915,-23065.7075989369
Feature 2857,-23109.170644091566
Feature 4314,-23116.433449286553
Feature 166,-23255.837231828915
Feature 2655,-23263.35778685137
Feature 1661,-23357.916050915326
Feature 3134,-23365.099320485384
Feature 1888,-23369.78034487724
Feature 2769,-23388.518998009222
Feature 3414,-23416.50256994824
Feature 1612,-23488.93719632829
Feature 1349,-23498.004030862645
Feature 1527,-23680.53438996713
Feature 447,-23739.280662548983
Feature 1744,-23791.74134105433
Feature 4975,-23837.759710978844
Feature 4420,-23916.629402437473
Feature 3380,-23931.701684152278
Feature 3267,-24036.564167566557
Feature 1267,-24186.505105920718
Feature 3523,-24202.93482133118
Feature 3982,-24217.6092885117
Feature 1859,-24394.624008601393
Feature 1738,-24428.4507510196
Feature 2236,-24445.635932849465
Feature 1009,-24602.86413435599
Feature 1439,-24649.725503564936
Feature 400,-24691.239374619592
Feature 1814,-24793.30109315689
Feature 4546,-24807.024527296307
Feature 2489,-24814.086186194803
Feature 4599,-24824.2243405414
Feature 2934,-24826.816804950216
Feature 1172,-24896.68684693821
Feature 444,-24932.05448798978
Feature 1072,-24947.367873026444
Feature 4287,-24953.805812331804
Feature 3437,-24955.294132801773
Feature 3182,-25001.61892618378
Feature 4337,-25055.052623773103
Feature 1525,-25063.26227117447
Feature 843,-25098.8720963633
Feature 5060,-25111.69523885837
Feature 13,-25118.212172691776
Feature 610,-25124.74366119406
Feature 3949,-25153.071980089404
Feature 2391,-25156.444452427542
Feature 1012,-25232.70301523138
Feature 2770,-25327.00278808444
Feature 810,-25376.158830286287
Feature 4375,-25483.006666762558
Feature 5057,-25501.214262485068
Feature 3386,-25507.230141717075
Feature 3132,-25520.31477705633
Feature 1897,-25546.603753982174
Feature 494,-25598.733834138326
Feature 3483,-25743.448350474766
Feature 2020,-25806.512398076902
Feature 5051,-25832.51764577804
Feature 4125,-25900.15425506219
Feature 3820,-26008.51946504647
Feature 4508,-26033.328628393134
Feature 357,-26076.36697815077
Feature 4714,-26085.671787991974
Feature 4216,-26092.366376189544
Feature 1755,-26195.038345258778
Feature 1335,-26221.019928268168
Feature 2171,-26227.961147433532
Feature 1914,-26233.96337339388
Feature 1340,-26235.716866739716
Feature 1007,-26285.65935415365
Feature 4921,-26315.4189578205
Feature 2065,-26372.205097161503
Feature 5033,-26468.997033492116
Feature 3942,-26481.246252823483
Feature 2277,-26490.035498060235
Feature 1810,-26504.902320643636
Feature 761,-26586.784596145462
Feature 3118,-26601.78147823974
Feature 4515,-26683.86225313869
Feature 225,-26737.468951722607
Feature 2960,-26785.28710048089
Feature 62,-26802.07222913056
Feature 4388,-26831.734547345066
Feature 1365,-26872.733147001574
Feature 657,-26897.617987229238
Feature 293,-26911.62655750364
Feature 2596,-26987.2626330445
Feature 131,-27077.3892062485
Feature 1341,-27102.43576413155
Feature 118,-27173.00639573123
Feature 2750,-27199.426610685485
Feature 1468,-27283.155915409694
Feature 4122,-27316.421595848595
Feature 3023,-27583.20518359341
Feature 861,-27705.328425886903
Feature 470,-27761.234617203143
Feature 5091,-27766.516527540767
Feature 450,-27769.795274352295
Feature 4303,-27784.594556456992
Feature 3705,-27832.51836702841
Feature 5048,-27864.767720042953
Feature 3024,-27869.85194886158
Feature 2288,-27881.203176382907
Feature 2600,-28008.046584625077
Feature 297,-28025.723998125024
Feature 995,-28072.5360588612
Feature 4061,-28073.570388426306
Feature 2812,-28156.04643349334
Feature 3279,-28188.672440811817
Feature 1415,-28198.212507924647
Feature 397,-28215.38572867294
Feature 2076,-28231.119402974215
Feature 4438,-28250.708187064633
Feature 3387,-28259.019469631738
Feature 3332,-28279.012150116534
Feature 5009,-28285.389315496745
Feature 3601,-28301.622670166602
Feature 324,-28318.94675761792
Feature 1772,-28352.958631343943
Feature 1279,-28389.296853334243
Feature 1402,-28398.45387398448
Feature 1229,-28411.854543210986
Feature 4442,-28427.883621013454
Feature 1484,-28455.56257556384
Feature 1780,-28479.512665157315
Feature 883,-28485.544594161096
Feature 2448,-28507.73240401075
Feature 2582,-28508.43828235726
Feature 332,-28516.792591335397
Feature 3216,-28545.751308532857
Feature 2425,-28622.467457924067
Feature 4667,-28641.464236933807
Feature 692,-28687.21097171196
Feature 3191,-28705.19242556314
Feature 1817,-28741.056356201174
Feature 532,-28797.214792163948
Feature 3102,-28815.557681104157
Feature 4459,-28912.154351677105
Feature 547,-28965.24362968221
Feature 3519,-29104.205497334024
Feature 3928,-29169.24118740514
Feature 2449,-29233.910643974243
Feature 832,-29237.02773875002
Feature 4962,-29288.36050050297
Feature 3047,-29314.26224537382
Feature 944,-29325.44842409775
Feature 4967,-29379.22680375107
Feature 4201,-29408.37098653212
Feature 211,-29415.08587634611
Feature 914,-29417.624660715188
Feature 3898,-29433.53896308298
Feature 3691,-29434.554656927758
Feature 3346,-29471.147949793376
Feature 3129,-29496.624742842723
Feature 309,-29527.745132163785
Feature 1558,-29574.739126479144
Feature 113,-29594.96557491461
Feature 4483,-29664.072595741694
Feature 2954,-29817.055720953038
Feature 3520,-29831.629167896685
Feature 2228,-29914.62050257864
Feature 1518,-29964.55599792023
Feature 381,-30006.452083833854
Feature 4247,-30039.791055249643
Feature 4473,-30043.157169163307
Feature 2962,-30120.298295904347
Feature 3310,-30133.082444508727
Feature 1089,-30189.903672968212
Feature 1019,-30215.746392734443
Feature 2211,-30220.229486856704
Feature 3622,-30233.70246021574
Feature 3814,-30250.168943517834
Feature 92,-30281.980009230647
Feature 4639,-30381.59805086649
Feature 3843,-30416.49042448405
Feature 3897,-30529.969027110405
Feature 2025,-30551.93320530607
Feature 1437,-30646.477281720563
Feature 1812,-30714.88945307371
Feature 1434,-30742.43003489119
Feature 894,-30752.21315718405
Feature 4869,-30796.997626988003
Feature 1822,-30818.580383839064
Feature 1110,-30872.329927790513
Feature 3335,-30896.328673868025
Feature 4829,-30920.58384253882
Feature 295,-30948.43730265751
Feature 83,-30992.443101555942
Feature 3383,-31005.688180094097
Feature 1520,-31106.081603286853
Feature 2280,-31126.980167478447
Feature 2678,-31158.082045939947
Feature 711,-31295.562054491067
Feature 3724,-31340.156335557123
Feature 1251,-31412.467273760285
Feature 1997,-31429.67592771193
Feature 4264,-31431.04184014878
Feature 2017,-31447.89028246949
Feature 4494,-31453.285526396277
Feature 3186,-31482.669244851677
Feature 431,-31484.84128426509
Feature 2089,-31522.86074037418
Feature 3281,-31526.02768406673
Feature 2155,-31618.920196114446
Feature 1269,-31655.764796794614
Feature 467,-31674.50982521574
Feature 251,-31681.380337009214
Feature 2916,-31715.51301865001
Feature 3540,-31823.937242120806
Feature 4643,-31842.786323287386
Feature 2316,-31878.636101921544
Feature 5073,-31889.093415745137
Feature 4886,-31914.27046799418
Feature 3570,-31964.49094781112
Feature 2726,-31999.403426260476
Feature 3137,-32043.715397975837
Feature 2890,-32101.795531489457
Feature 47,-32144.2596656056
Feature 1271,-32257.521187115355
Feature 1310,-32260.409363558923
Feature 4129,-32287.434969111695
Feature 383,-32303.71563655908
Feature 3715,-32327.526502632867
Feature 652,-32382.17821399465
Feature 3181,-32389.468366251833
Feature 1138,-32399.700197880167
Feature 411,-32507.203679779683
Feature 873,-32558.336710098643
Feature 1742,-32643.984741728178
Feature 3957,-32649.622076506475
Feature 2611,-32699.927586435246
Feature 3398,-32780.624896907946
Feature 915,-32822.23429275294
Feature 85,-32913.32186277713
Feature 504,-32914.815504711136
Feature 3586,-32969.14004317737
Feature 2622,-33049.05992593824
Feature 3014,-33066.383811323394
Feature 1266,-33082.660516008036
Feature 2242,-33098.25284270705
Feature 3277,-33136.76440874732
Feature 2326,-33282.0185099629
Feature 2711,-33297.58079548359
Feature 4556,-33355.52497291692
Feature 3905,-33462.37750545606
Feature 3072,-33512.75086629738
Feature 2412,-33520.903754178136
Feature 533,-33528.5730430344
Feature 3911,-33609.76368522303
Feature 806,-33614.95840788908
Feature 3413,-33623.36817368462
Feature 1353,-33626.39778138845
Feature 790,-33634.476694001925
Feature 4866,-33799.45545990905
Feature 2931,-33806.73654924978
Feature 2400,-33811.157861594416
Feature 1116,-33830.43773654635
Feature 2313,-33834.130816832585
Feature 3420,-33836.07505612327
Feature 3574,-33882.51965480582
Feature 850,-33907.730876118476
Feature 2608,-33910.545413202264
Feature 1662,-33999.338906240846
Feature 3873,-34015.673058743654
Feature 2554,-34029.60868457997
Feature 3863,-34110.767573262325
Feature 4101,-34148.6647794299
Feature 3222,-34211.45007895383
Feature 3970,-34213.598542012434
Feature 4795,-34306.32569418705
Feature 922,-34369.94741060879
Feature 699,-34400.86189829432
Feature 1836,-34432.56042361154
Feature 507,-34456.31633297452
Feature 780,-34461.77226146739
Feature 816,-34477.50019629875
Feature 1326,-34558.65612267839
Feature 4020,-34592.77312413888
Feature 1887,-34656.90859444368
Feature 3124,-34686.563540331226
Feature 853,-34708.7473214793
Feature 4905,-34756.592332404034
Feature 3951,-34761.736401821334
Feature 3628,-34772.357098590444
Feature 3827,-34805.8128927072
Feature 3810,-34884.161730085245
Feature 903,-35111.39666187323
Feature 391,-35170.613042371566
Feature 2806,-35180.04629110249
Feature 4520,-35205.647414376836
Feature 3050,-35221.15399348272
Feature 4578,-35258.46734171935
Feature 4861,-35337.24749804418
Feature 4151,-35369.85003464246
Feature 3763,-35373.18532608859
Feature 4818,-35410.39113460671
Feature 767,-35437.01416393435
Feature 2184,-35444.88740805046
Feature 2884,-35474.73230147967
Feature 1981,-35503.43400958345
Feature 3867,-35589.940089984484
Feature 1710,-35639.70905262627
Feature 429,-35678.65889659864
Feature 2863,-35774.07161158082
Feature 3616,-35775.556674622734
Feature 2038,-35786.516792672555
Feature 4815,-35828.12977150824
Feature 3966,-35844.15563264471
Feature 3469,-35880.998394934264
Feature 3895,-35903.7912288514
Feature 4656,-35908.03266173708
Feature 4826,-35944.04867218924
Feature 4716,-35979.15739524232
Feature 4956,-36098.73242964071
Feature 4144,-36124.5575403158
Feature 3306,-36230.03161005968
Feature 2883,-36254.97386857812
Feature 281,-36309.993552807624
Feature 2549,-36310.90027763575
Feature 2939,-36394.39090289234
Feature 3090,-36511.90158157101
Feature 4781,-36531.00696108048
Feature 386,-36531.43557217992
Feature 2739,-36571.26229990696
Feature 1389,-36580.89713843974
Feature 1709,-36614.00119477675
Feature 3635,-36622.20788636002
Feature 1126,-36662.240052029585
Feature 4567,-36721.51613719536
Feature 4821,-36727.722246345
Feature 1000,-36743.087875450685
Feature 4304,-36778.836915799846
Feature 2140,-36816.52886689223
Feature 4588,-36860.938339942426
Feature 2353,-36983.86967238756
Feature 3439,-36995.02536414349
Feature 755,-37030.61213363953
Feature 3169,-37082.11121662505
Feature 1850,-37099.38048555294
Feature 4927,-37112.7175135279
Feature 2876,-37135.83866203076
Feature 4297,-37199.591083311476
Feature 2472,-37247.54690539064
Feature 140,-37273.985257390435
Feature 3305,-37329.34064107047
Feature 4779,-37407.92665227362
Feature 828,-37458.58855494404
Feature 2672,-37540.35823436628
Feature 101,-37586.73123508862
Feature 3888,-37601.77723621138
Feature 4871,-37644.06729330426
Feature 2138,-37721.205546320045
Feature 712,-37804.87249163261
Feature 1857,-37884.9594365012
Feature 3482,-37898.53325667551
Feature 3076,-37951.99429245204
Feature 3493,-37981.182410978465
Feature 1436,-38070.06795287577
Feature 89,-38145.545018927995
Feature 4053,-38193.103798147924
Feature 483,-38277.821225226995
Feature 2912,-38284.54842501351
Feature 3546,-38302.92960887619
Feature 1574,-38305.948601441385
Feature 4108,-38333.88321970034
Feature 4354,-38430.2415485778
Feature 710,-38501.87502126863
Feature 814,-38530.072716937306
Feature 4650,-38606.078169314154
Feature 846,-38613.856939522135
Feature 4157,-38671.705118604914
Feature 1671,-38674.40546809705
Feature 2776,-38704.79549914396
Feature 962,-38715.18117411549
Feature 4957,-38768.470837617424
Feature 2941,-38843.12217680494
Feature 1167,-38862.95092316186
Feature 3096,-38872.92222055694
Feature 2823,-38886.64025193456
Feature 2513,-38948.109793688716
Feature 3028,-38983.82512202575
Feature 4421,-39061.2908923265
Feature 3029,-39101.27514573272
Feature 2440,-39125.7374544985
Feature 773,-39140.912977136795
Feature 5005,-39148.011168129866
Feature 2134,-39151.07356702962
Feature 1294,-39286.05072001869
Feature 2457,-39333.44253771368
Feature 3159,-39339.08365313053
Feature 2966,-39413.09583407839
Feature 1843,-39446.714187912214
Feature 1840,-39506.85691897313
Feature 370,-39612.63783933815
Feature 2219,-39652.37042888964
Feature 71,-39798.61105320792
Feature 384,-39813.84482251739
Feature 4407,-39824.81757027177
Feature 2441,-39917.57586020588
Feature 4353,-39918.079562247825
Feature 4480,-39938.55716646157
Feature 3846,-40012.68685280471
Feature 2766,-40043.40919506118
Feature 594,-40110.49360237202
Feature 487,-40178.90040669109
Feature 1320,-40199.414004007245
Feature 1862,-40200.43069822445
Feature 2629,-40236.385886413416
Feature 1640,-40270.66404576891
Feature 4364,-40302.89582122305
Feature 612,-40498.942386543626
Feature 4443,-40592.28338230921
Feature 3131,-40612.77500228276
Feature 2740,-40618.85874815809
Feature 811,-40664.356054817144
Feature 917,-40682.73590740969
Feature 1681,-40739.96618999826
Feature 1619,-40813.800914402025
Feature 1180,-40836.170392072054
Feature 5019,-40850.35925088359
Feature 1583,-40863.15992730914
Feature 1987,-40883.50590323387
Feature 103,-40935.089673385184
Feature 4774,-40939.40748396211
Feature 2151,-41033.76266602868
Feature 4058,-41035.29569320748
Feature 937,-41091.917179407195
Feature 4179,-41158.033379732035
Feature 3020,-41166.90244903315
Feature 4075,-41171.568927444416
Feature 2215,-41193.97294691948
Feature 4510,-41271.461337399014
Feature 1579,-41298.70769127224
Feature 2111,-41315.222712861636
Feature 1587,-41422.997375348124
Feature 801,-41440.78006074705
Feature 1682,-41451.17641580768
Feature 1827,-41481.35729329253
Feature 40,-41499.956276965306
Feature 3550,-41523.836524704544
Feature 3454,-41544.452093309796
Feature 133,-41645.531879061644
Feature 3805,-41654.040636344325
Feature 2015,-41713.06943070538
Feature 3545,-41764.90157196585
Feature 1283,-41818.11191398772
Feature 4199,-41829.68826611612
Feature 4771,-41846.30082270319
Feature 5043,-41881.92047045053
Feature 3668,-41891.92313917591
Feature 5104,-41973.947276882966
Feature 1352,-41992.622729940456
Feature 2738,-42040.5049024801
Feature 1070,-42125.77709556259
Feature 425,-42134.44233996716
Feature 4595,-42200.504406957094
Feature 1232,-42211.063548830185
Feature 4396,-42245.898666567395
Feature 2859,-42246.246490176556
Feature 4010,-42251.710918665594
Feature 2718,-42340.442272333654
Feature 1734,-42402.5897804769
Feature 2465,-42513.84049431588
Feature 4317,-42520.76763143887
Feature 163,-42573.684066402864
Feature 955,-42596.690389156036
Feature 5023,-42653.291321061384
Feature 976,-42700.401721139286
Feature 356,-42704.660919524904
Feature 3317,-42955.60984290113
Feature 4336,-42962.1194800526
Feature 102,-43004.64986698809
Feature 1017,-43018.42887557485
Feature 2919,-43031.7390258125
Feature 1861,-43062.33685170622
Feature 382,-43156.16086858632
Feature 2553,-43183.34128548465
Feature 4256,-43278.55887142074
Feature 4755,-43325.124945686155
Feature 2525,-43328.48226048764
Feature 98,-43345.81274429671
Feature 1654,-43360.703336067425
Feature 3576,-43404.09447547417
Feature 3200,-43476.18396685082
Feature 3930,-43505.06205065037
Feature 1097,-43509.46645063032
Feature 4530,-43547.379450385655
Feature 2581,-43550.751863399055
Feature 4732,-43595.10587386977
Feature 4374,-43655.36841266629
Feature 1305,-43717.58934874674
Feature 1607,-43739.91542272149
Feature 3839,-43754.48924801226
Feature 4118,-43781.64720737251
Feature 830,-43817.769863110254
Feature 2327,-43819.038850322075
Feature 112,-43874.93733810719
Feature 4456,-43909.16592397194
Feature 1025,-43942.96846973464
Feature 4683,-43971.1100107555
Feature 4994,-44005.451357228936
Feature 4214,-44012.35983155206
Feature 2476,-44066.69985339457
Feature 206,-44190.608723746016
Feature 4570,-44317.447604859044
Feature 2696,-44375.70396280349
Feature 580,-44387.97136287893
Feature 66,-44426.37254522966
Feature 1396,-44428.13820180029
Feature 4398,-44475.339964227256
Feature 1480,-44493.5650791914
Feature 2985,-44556.109551423564
Feature 3852,-44611.81408500877
Feature 2317,-44646.01084869341
Feature 4302,-44733.504968057256
Feature 4146,-44812.52757943441
Feature 1870,-44847.00377612481
Feature 2777,-44978.71617653807
Feature 2507,-45002.07022811801
Feature 286,-45104.405783135866
Feature 3984,-45118.81437794521
Feature 3784,-45143.60981548381
Feature 2999,-45178.14745905413
Feature 3935,-45218.04364256059
Feature 95,-45246.44386232288
Feature 1309,-45407.88628839444
Feature 4648,-45447.91097568981
Feature 1249,-45450.16719198408
Feature 3143,-45460.84472784045
Feature 3607,-45492.70838298218
Feature 2737,-45496.72852738523
Feature 1993,-45601.6117768472
Feature 1323,-45612.933594426635
Feature 3938,-45660.961021833435
Feature 754,-45663.8591928477
Feature 4653,-45681.40102577863
Feature 1156,-45686.4276817844
Feature 2322,-45701.40467736106
Feature 505,-45807.320686540166
Feature 210,-45833.072853036014
Feature 4612,-45863.4126377894
Feature 4958,-45907.15707966342
Feature 390,-46000.15879949544
