num_iterations,measured_var,learning_strategy,num_mutants_per_round,embedding_type,regression_type,first_median_fitness_scaled,first_fitness_binary_percentage,last_median_fitness_scaled,last_fitness_binary_percentage,change_median_fitness_scaled,change_fitness_binary_percentage
3,fitness_scaled,random,10,embeddings_pca,lasso,0.3239197428328687,0.0909090909090909,0.3256530977618264,0.030303030303030304,0.0017333549289577088,-0.060606060606060594
3,fitness_scaled,random,10,embeddings_pca,elasticnet,0.2898362337061988,0.0,0.3015324872303538,0.030303030303030304,0.011696253524154987,0.030303030303030304
3,fitness_scaled,random,10,embeddings_pca,linear,0.36732307584536517,0.06060606060606061,0.3051426694440069,0.06060606060606061,-0.062180406401358246,0.0
3,fitness_scaled,random,10,embeddings_pca,neuralnet,0.3001692525418905,0.0,0.3220317452371542,0.030303030303030304,0.021862492695263747,0.030303030303030304
3,fitness_scaled,random,10,embeddings_pca,randomforest,0.29110053712081335,0.0909090909090909,0.4951608911579281,0.30303030303030304,0.20406035403711476,0.21212121212121215
3,fitness_scaled,random,10,embeddings_pca,gradientboosting,0.2848709235061648,0.0,0.3163278658120455,0.0,0.0314569423058807,0.0
3,fitness_scaled,random,16,embeddings,ridge,0.4214954509561819,0.21568627450980393,0.31450545539646996,0.0588235294117647,-0.10698999555971195,-0.15686274509803924
3,fitness_scaled,random,16,embeddings,lasso,0.3236745463188375,0.0392156862745098,0.34186387352531117,0.09803921568627451,0.01818932720647365,0.058823529411764705
3,fitness_scaled,random,16,embeddings,elasticnet,0.29744883296065644,0.0784313725490196,0.37469063962237,0.0,0.07724180666171354,-0.0784313725490196
3,fitness_scaled,random,16,embeddings,linear,0.42576879474856993,0.1568627450980392,0.41049676080518055,0.1568627450980392,-0.015272033943389385,0.0
3,fitness_scaled,random,16,embeddings,neuralnet,0.3607758666892828,0.0,0.3966148575407494,0.0,0.03583899085146658,0.0
3,fitness_scaled,random,16,embeddings,randomforest,0.4173424073684721,0.21568627450980393,0.3502459653896977,0.1568627450980392,-0.0670964419787744,-0.05882352941176472
3,fitness_scaled,random,16,embeddings,gradientboosting,0.3607758666892828,0.0,0.3966148575407494,0.0,0.03583899085146658,0.0
3,fitness_scaled,random,16,embeddings_norm,ridge,0.3826810036424773,0.1372549019607843,0.39649358356131775,0.1568627450980392,0.01381257991884044,0.019607843137254916
3,fitness_scaled,random,16,embeddings_norm,lasso,0.39358874150237527,0.09803921568627451,0.32242167219788925,0.0196078431372549,-0.07116706930448602,-0.0784313725490196
3,fitness_scaled,random,16,embeddings_norm,elasticnet,0.39358874150237527,0.09803921568627451,0.3559342665607157,0.0,-0.03765447494165958,-0.09803921568627451
3,fitness_scaled,random,16,embeddings_norm,linear,0.39569091646210436,0.1372549019607843,0.39649358356131775,0.1568627450980392,0.0008026670992133944,0.019607843137254916
3,fitness_scaled,random,16,embeddings_norm,neuralnet,0.4372421388706331,0.0784313725490196,0.3220951054001962,0.0392156862745098,-0.11514703347043692,-0.0392156862745098
3,fitness_scaled,random,16,embeddings_norm,randomforest,0.4173424073684721,0.21568627450980393,0.3502459653896977,0.1568627450980392,-0.0670964419787744,-0.05882352941176472
3,fitness_scaled,random,16,embeddings_norm,gradientboosting,0.3607758666892828,0.0,0.3966148575407494,0.0,0.03583899085146658,0.0
3,fitness_scaled,random,16,embeddings_pca,ridge,0.3310698634357336,0.0784313725490196,0.30829646143496064,0.0392156862745098,-0.022773402000772935,-0.0392156862745098
3,fitness_scaled,random,16,embeddings_pca,lasso,0.34274843130752813,0.0,0.3234851459415098,0.0196078431372549,-0.019263285366018346,0.0196078431372549
3,fitness_scaled,random,16,embeddings_pca,elasticnet,0.340658483950607,0.0,0.37532911577354633,0.0,0.034670631822939335,0.0
3,fitness_scaled,random,16,embeddings_pca,linear,0.3028257549137226,0.0,0.3048502819882694,0.0,0.0020245270745468114,0.0
3,fitness_scaled,random,16,embeddings_pca,neuralnet,0.31062505654996847,0.0,0.2769553916846386,0.0,-0.03366966486532985,0.0
3,fitness_scaled,random,16,embeddings_pca,randomforest,0.36215133525066023,0.1568627450980392,0.4179258594043745,0.1568627450980392,0.055774524153714256,0.0
3,fitness_scaled,random,16,embeddings_pca,gradientboosting,0.3607758666892828,0.0,0.3966148575407494,0.0,0.03583899085146658,0.0
3,fitness_scaled,random,32,embeddings,ridge,0.37234823479319346,0.10101010101010101,0.40151702157919195,0.12121212121212122,0.02916878678599849,0.020202020202020207
3,fitness_scaled,random,32,embeddings,lasso,0.3319223926781987,0.030303030303030304,0.3095503433294369,0.0,-0.022372049348761802,-0.030303030303030304
3,fitness_scaled,random,32,embeddings,elasticnet,0.3276305057477472,0.010101010101010102,0.34960444800334867,0.010101010101010102,0.021973942255601453,0.0
3,fitness_scaled,random,32,embeddings,linear,0.3722410802555987,0.0909090909090909,0.38033175740696507,0.10101010101010101,0.008090677151366354,0.01010101010101011
3,fitness_scaled,random,32,embeddings,neuralnet,0.34408878620323763,0.0,0.39203118350749233,0.0,0.0479423973042547,0.0
3,fitness_scaled,random,32,embeddings,randomforest,0.34728171621652754,0.0909090909090909,0.4176369470089522,0.0707070707070707,0.07035523079242467,-0.020202020202020193
3,fitness_scaled,random,32,embeddings,gradientboosting,0.34408878620323763,0.0,0.33629912682197566,0.08080808080808081,-0.007789659381261971,0.08080808080808081
3,fitness_scaled,random,32,embeddings_norm,ridge,0.3799985409669293,0.0909090909090909,0.38493228790024697,0.10101010101010101,0.004933746933317662,0.01010101010101011
3,fitness_scaled,random,32,embeddings_norm,lasso,0.34168813678036125,0.050505050505050504,0.357883931040297,0.0,0.016195794259935725,-0.050505050505050504
3,fitness_scaled,random,32,embeddings_norm,elasticnet,0.3230143283407645,0.050505050505050504,0.3563579530583769,0.0,0.03334362471761243,-0.050505050505050504
3,fitness_scaled,random,32,embeddings_norm,linear,0.3799985409669293,0.0909090909090909,0.384621535361884,0.10101010101010101,0.0046229943949546715,0.01010101010101011
3,fitness_scaled,random,32,embeddings_norm,neuralnet,0.3100218185903268,0.020202020202020204,0.3018546836082505,0.020202020202020204,-0.008167134982076274,0.0
3,fitness_scaled,random,32,embeddings_norm,randomforest,0.34728171621652754,0.0909090909090909,0.4177910343429185,0.0707070707070707,0.07050931812639094,-0.020202020202020193
3,fitness_scaled,random,32,embeddings_norm,gradientboosting,0.34408878620323763,0.0,0.33629912682197566,0.08080808080808081,-0.007789659381261971,0.08080808080808081
3,fitness_scaled,random,32,embeddings_pca,ridge,0.32182031832726943,0.04040404040404041,0.35329427308640704,0.050505050505050504,0.03147395475913761,0.010101010101010097
3,fitness_scaled,random,32,embeddings_pca,lasso,0.34607484800668725,0.0,0.3738610740986142,0.0,0.027786226091926935,0.0
3,fitness_scaled,random,32,embeddings_pca,elasticnet,0.3472122844487279,0.0,0.3832534182663505,0.0,0.036041133817622584,0.0
3,fitness_scaled,random,32,embeddings_pca,linear,0.3100789766836687,0.010101010101010102,0.3162029960630182,0.010101010101010102,0.006124019379349532,0.0
3,fitness_scaled,random,32,embeddings_pca,neuralnet,0.28848189888825143,0.010101010101010102,0.29598148839690985,0.030303030303030304,0.007499589508658422,0.0202020202020202
3,fitness_scaled,random,32,embeddings_pca,randomforest,0.3149908224670806,0.06060606060606061,0.3783971395465698,0.08080808080808081,0.06340631707948918,0.020202020202020207
3,fitness_scaled,random,32,embeddings_pca,gradientboosting,0.34408878620323763,0.0,0.3279947562341697,0.050505050505050504,-0.016094029969067947,0.050505050505050504
3,fitness_scaled,random,128,embeddings,ridge,0.36242973922071453,0.09560723514211887,0.39200276761988917,0.13178294573643412,0.02957302839917464,0.03617571059431525
3,fitness_scaled,random,128,embeddings,lasso,0.33400199062120267,0.046511627906976744,0.37154544984713933,0.11627906976744186,0.03754345922593666,0.06976744186046512
3,fitness_scaled,random,128,embeddings,elasticnet,0.3612000568595117,0.07493540051679587,0.4020468814596628,0.13178294573643412,0.0408468246001511,0.05684754521963825
3,fitness_scaled,random,128,embeddings,linear,0.3494673664046684,0.06201550387596899,0.36133818457283495,0.10335917312661498,0.011870818168166541,0.04134366925064599
3,fitness_scaled,random,128,embeddings,neuralnet,0.31125324945437316,0.0,0.28950473626835166,0.0,-0.0217485131860215,0.0
3,fitness_scaled,random,128,embeddings,randomforest,0.4045431225069997,0.07235142118863049,0.3867703886334571,0.06976744186046512,-0.017772733873542612,-0.00258397932816537
3,fitness_scaled,random,128,embeddings,gradientboosting,0.32113123764837354,0.059431524547803614,0.3328755754875332,0.06976744186046512,0.01174433783915968,0.010335917312661501
3,fitness_scaled,random,128,embeddings_norm,ridge,0.3583822729078612,0.059431524547803614,0.3700451180210369,0.11369509043927649,0.011662845113175724,0.054263565891472874
3,fitness_scaled,random,128,embeddings_norm,lasso,0.33318728047839397,0.041343669250646,0.37713188798285335,0.10335917312661498,0.04394460750445939,0.062015503875968984
3,fitness_scaled,random,128,embeddings_norm,elasticnet,0.33358344216400954,0.041343669250646,0.37713188798285335,0.10335917312661498,0.04354844581884382,0.062015503875968984
3,fitness_scaled,random,128,embeddings_norm,linear,0.34952074243616,0.06201550387596899,0.35617640040048437,0.10852713178294572,0.00665565796432438,0.04651162790697673
3,fitness_scaled,random,128,embeddings_norm,neuralnet,0.30400635982962226,0.03875968992248062,0.30505106463346693,0.028423772609819122,0.001044704803844665,-0.010335917312661497
3,fitness_scaled,random,128,embeddings_norm,randomforest,0.40543340405885964,0.07493540051679587,0.391246064683002,0.06718346253229975,-0.014187339375857644,-0.007751937984496124
3,fitness_scaled,random,128,embeddings_norm,gradientboosting,0.32113123764837354,0.059431524547803614,0.3328755754875332,0.06976744186046512,0.01174433783915968,0.010335917312661501
3,fitness_scaled,random,128,embeddings_pca,ridge,0.32501614222823644,0.03875968992248062,0.30880876826997533,0.023255813953488372,-0.016207373958261106,-0.015503875968992248
3,fitness_scaled,random,128,embeddings_pca,lasso,0.31621775069387387,0.012919896640826873,0.30859263473019,0.020671834625323,-0.007625115963683871,0.007751937984496126
3,fitness_scaled,random,128,embeddings_pca,elasticnet,0.3157033756000723,0.012919896640826873,0.306026371746176,0.01808785529715762,-0.009677003853896304,0.005167958656330749
3,fitness_scaled,random,128,embeddings_pca,linear,0.32400696972674625,0.03359173126614987,0.3122550036023957,0.01808785529715762,-0.011751966124350532,-0.015503875968992251
3,fitness_scaled,random,128,embeddings_pca,neuralnet,0.2852169295997699,0.00516795865633075,0.2859331002919498,0.0,0.0007161706921798849,-0.00516795865633075
3,fitness_scaled,random,128,embeddings_pca,randomforest,0.35914493630116384,0.06201550387596899,0.3416236060352265,0.06976744186046512,-0.01752133026593733,0.007751937984496124
3,fitness_scaled,random,128,embeddings_pca,gradientboosting,0.3300289346962462,0.03617571059431524,0.34281687792870486,0.056847545219638244,0.012787943232458632,0.020671834625323002
5,fitness_scaled,random,8,embeddings,ridge,0.31870597535202444,0.07407407407407407,0.3231495192103415,0.037037037037037035,0.004443543858317078,-0.037037037037037035
5,fitness_scaled,random,8,embeddings,lasso,0.3053450386597401,0.0,0.36516358736376126,0.0,0.059818548704021146,0.0
5,fitness_scaled,random,8,embeddings,elasticnet,0.2926149736871061,0.037037037037037035,0.37046876682017144,0.0,0.07785379313306534,-0.037037037037037035
5,fitness_scaled,random,8,embeddings,linear,0.32269162570047366,0.07407407407407407,0.33214256650305857,0.0,0.009450940802584906,-0.07407407407407407
5,fitness_scaled,random,8,embeddings,neuralnet,0.3010379266262722,0.0,0.3966148575407494,0.0,0.09557693091447717,0.0
5,fitness_scaled,random,8,embeddings,randomforest,0.397732079510923,0.037037037037037035,0.4554438094432107,0.037037037037037035,0.057711729932287736,0.0
5,fitness_scaled,random,8,embeddings,gradientboosting,0.3010379266262722,0.0,0.3966148575407494,0.0,0.09557693091447717,0.0
5,fitness_scaled,random,8,embeddings_norm,ridge,0.33167053997910534,0.07407407407407407,0.31308096114737394,0.0,-0.0185895788317314,-0.07407407407407407
5,fitness_scaled,random,8,embeddings_norm,lasso,0.30129999515875944,0.037037037037037035,0.34266806661648763,0.0,0.041368071457728195,-0.037037037037037035
5,fitness_scaled,random,8,embeddings_norm,elasticnet,0.30129999515875944,0.037037037037037035,0.34266806661648763,0.0,0.041368071457728195,-0.037037037037037035
5,fitness_scaled,random,8,embeddings_norm,linear,0.33167053997910534,0.07407407407407407,0.31308096114737394,0.0,-0.0185895788317314,-0.07407407407407407
5,fitness_scaled,random,8,embeddings_norm,neuralnet,0.3492910328507597,0.07407407407407407,0.3673934817773657,0.07407407407407407,0.018102448926606007,0.0
5,fitness_scaled,random,8,embeddings_norm,randomforest,0.397732079510923,0.037037037037037035,0.4554438094432107,0.037037037037037035,0.057711729932287736,0.0
5,fitness_scaled,random,8,embeddings_norm,gradientboosting,0.3010379266262722,0.0,0.3966148575407494,0.0,0.09557693091447717,0.0
5,fitness_scaled,random,8,embeddings_pca,ridge,0.30568672860307045,0.07407407407407407,0.31234848477142285,0.0,0.006661756168352406,-0.07407407407407407
5,fitness_scaled,random,8,embeddings_pca,lasso,0.2945732877587097,0.037037037037037035,0.3190256032257051,0.037037037037037035,0.02445231546699539,0.0
5,fitness_scaled,random,8,embeddings_pca,elasticnet,0.2836773356149122,0.0,0.3598140640417215,0.0,0.0761367284268093,0.0
5,fitness_scaled,random,8,embeddings_pca,linear,0.3035739826921628,0.0,0.3026696032543901,0.0,-0.0009043794377727177,0.0
5,fitness_scaled,random,8,embeddings_pca,neuralnet,0.25639558668946044,0.0,0.2853940969414957,0.0,0.02899851025203526,0.0
5,fitness_scaled,random,8,embeddings_pca,randomforest,0.3447474408607962,0.0,0.3942042009115529,0.037037037037037035,0.04945676005075672,0.037037037037037035
5,fitness_scaled,random,8,embeddings_pca,gradientboosting,0.3010379266262722,0.0,0.3966148575407494,0.0,0.09557693091447717,0.0
5,fitness_scaled,random,10,embeddings,ridge,0.40506246177239297,0.15151515151515152,0.32408437093582526,0.0909090909090909,-0.0809780908365677,-0.06060606060606062
5,fitness_scaled,random,10,embeddings,lasso,0.30754579259902837,0.030303030303030304,0.3101394387724719,0.06060606060606061,0.0025936461734435423,0.030303030303030304
5,fitness_scaled,random,10,embeddings,elasticnet,0.2973777233552785,0.030303030303030304,0.3504938844734113,0.030303030303030304,0.053116161118132776,0.0
5,fitness_scaled,random,10,embeddings,linear,0.40137748379298066,0.21212121212121213,0.3635218467868094,0.15151515151515152,-0.03785563700617128,-0.06060606060606061
5,fitness_scaled,random,10,embeddings,neuralnet,0.2848709235061648,0.0,0.3712300311424805,0.0,0.08635910763631571,0.0
5,fitness_scaled,random,10,embeddings,randomforest,0.4011614857614842,0.21212121212121213,0.41664809206610603,0.12121212121212122,0.015486606304621842,-0.09090909090909091
5,fitness_scaled,random,10,embeddings,gradientboosting,0.2848709235061648,0.0,0.3712300311424805,0.0,0.08635910763631571,0.0
5,fitness_scaled,random,10,embeddings_norm,ridge,0.4060420646088507,0.21212121212121213,0.39192315197287036,0.1818181818181818,-0.014118912635980307,-0.03030303030303033
5,fitness_scaled,random,10,embeddings_norm,lasso,0.3219126215146996,0.030303030303030304,0.32369860300273495,0.0,0.0017859814880353264,-0.030303030303030304
5,fitness_scaled,random,10,embeddings_norm,elasticnet,0.28760667086827224,0.030303030303030304,0.3666345749176237,0.030303030303030304,0.07902790404935145,0.0
5,fitness_scaled,random,10,embeddings_norm,linear,0.4060420646088507,0.21212121212121213,0.38272999042438166,0.15151515151515152,-0.02331207418446901,-0.06060606060606061
5,fitness_scaled,random,10,embeddings_norm,neuralnet,0.3430441595615243,0.0909090909090909,0.29488388163612456,0.0,-0.04816027792539973,-0.0909090909090909
5,fitness_scaled,random,10,embeddings_norm,randomforest,0.4034978547761365,0.21212121212121213,0.4163265235556135,0.12121212121212122,0.012828668779477026,-0.09090909090909091
5,fitness_scaled,random,10,embeddings_norm,gradientboosting,0.2848709235061648,0.0,0.3712300311424805,0.0,0.08635910763631571,0.0
5,fitness_scaled,random,10,embeddings_pca,ridge,0.32913024528248286,0.0909090909090909,0.3183961091379585,0.06060606060606061,-0.010734136144524342,-0.03030303030303029
5,fitness_scaled,random,10,embeddings_pca,lasso,0.3239197428328687,0.0909090909090909,0.34005402448860034,0.0,0.016134281655731664,-0.0909090909090909
5,fitness_scaled,random,10,embeddings_pca,elasticnet,0.2898362337061988,0.0,0.28950462348432976,0.030303030303030304,-0.00033161022186906086,0.030303030303030304
5,fitness_scaled,random,10,embeddings_pca,linear,0.36732307584536517,0.06060606060606061,0.30181509189894484,0.0,-0.06550798394642032,-0.06060606060606061
5,fitness_scaled,random,10,embeddings_pca,neuralnet,0.3001692525418905,0.0,0.3175730959141203,0.030303030303030304,0.017403843372229832,0.030303030303030304
5,fitness_scaled,random,10,embeddings_pca,randomforest,0.29110053712081335,0.0909090909090909,0.46480067791479973,0.24242424242424243,0.17370014079398638,0.15151515151515155
5,fitness_scaled,random,10,embeddings_pca,gradientboosting,0.2848709235061648,0.0,0.3712300311424805,0.0,0.08635910763631571,0.0
5,fitness_scaled,random,16,embeddings,ridge,0.4214954509561819,0.21568627450980393,0.30860206154276715,0.09803921568627451,-0.11289338941341476,-0.11764705882352942
5,fitness_scaled,random,16,embeddings,lasso,0.3236745463188375,0.0392156862745098,0.3034505951417171,0.0196078431372549,-0.02022395117712039,-0.0196078431372549
5,fitness_scaled,random,16,embeddings,elasticnet,0.29744883296065644,0.0784313725490196,0.34254091044013363,0.0196078431372549,0.04509207747947719,-0.058823529411764705
5,fitness_scaled,random,16,embeddings,linear,0.42576879474856993,0.1568627450980392,0.5111360417244869,0.21568627450980393,0.08536724697591697,0.05882352941176472
5,fitness_scaled,random,16,embeddings,neuralnet,0.3607758666892828,0.0,0.3823704133090355,0.0,0.021594546619752686,0.0
5,fitness_scaled,random,16,embeddings,randomforest,0.4173424073684721,0.21568627450980393,0.419770703305766,0.17647058823529413,0.0024282959372938784,-0.0392156862745098
5,fitness_scaled,random,16,embeddings,gradientboosting,0.3607758666892828,0.0,0.3441964734856628,0.1372549019607843,-0.016579393203620008,0.1372549019607843
5,fitness_scaled,random,16,embeddings_norm,ridge,0.3826810036424773,0.1372549019607843,0.5165388348172434,0.2745098039215686,0.13385783117476607,0.1372549019607843
5,fitness_scaled,random,16,embeddings_norm,lasso,0.39358874150237527,0.09803921568627451,0.35303186538401393,0.11764705882352942,-0.04055687611836134,0.019607843137254916
5,fitness_scaled,random,16,embeddings_norm,elasticnet,0.39358874150237527,0.09803921568627451,0.3511998909145306,0.11764705882352942,-0.042388850587844695,0.019607843137254916
5,fitness_scaled,random,16,embeddings_norm,linear,0.39569091646210436,0.1372549019607843,0.5213770981783341,0.2549019607843137,0.12568618171622975,0.11764705882352941
5,fitness_scaled,random,16,embeddings_norm,neuralnet,0.4372421388706331,0.0784313725490196,0.32477260846068945,0.0392156862745098,-0.11246953040994367,-0.0392156862745098
5,fitness_scaled,random,16,embeddings_norm,randomforest,0.4173424073684721,0.21568627450980393,0.419770703305766,0.17647058823529413,0.0024282959372938784,-0.0392156862745098
5,fitness_scaled,random,16,embeddings_norm,gradientboosting,0.3607758666892828,0.0,0.3441964734856628,0.1372549019607843,-0.016579393203620008,0.1372549019607843
5,fitness_scaled,random,16,embeddings_pca,ridge,0.3310698634357336,0.0784313725490196,0.30597417819440104,0.0784313725490196,-0.025095685241332544,0.0
5,fitness_scaled,random,16,embeddings_pca,lasso,0.34274843130752813,0.0,0.3605337585725274,0.0,0.017785327264999262,0.0
5,fitness_scaled,random,16,embeddings_pca,elasticnet,0.340658483950607,0.0,0.3821171135590055,0.0,0.04145862960839852,0.0
5,fitness_scaled,random,16,embeddings_pca,linear,0.3028257549137226,0.0,0.2886874446332499,0.0196078431372549,-0.014138310280472688,0.0196078431372549
5,fitness_scaled,random,16,embeddings_pca,neuralnet,0.31062505654996847,0.0,0.30283163596177465,0.0392156862745098,-0.007793420588193822,0.0392156862745098
5,fitness_scaled,random,16,embeddings_pca,randomforest,0.36215133525066023,0.1568627450980392,0.4126175169909474,0.1176470588235294,0.050466181740287164,-0.03921568627450982
5,fitness_scaled,random,16,embeddings_pca,gradientboosting,0.3607758666892828,0.0,0.39539260509960755,0.0588235294117647,0.034616738410324754,0.0588235294117647
5,fitness_scaled,random,32,embeddings,ridge,0.37234823479319346,0.10101010101010101,0.38642930916869594,0.10101010101010101,0.01408107437550249,0.0
5,fitness_scaled,random,32,embeddings,lasso,0.3319223926781987,0.030303030303030304,0.31763143424785506,0.0,-0.014290958430343614,-0.030303030303030304
5,fitness_scaled,random,32,embeddings,elasticnet,0.3276305057477472,0.010101010101010102,0.3979552230683782,0.0909090909090909,0.070324717320631,0.0808080808080808
5,fitness_scaled,random,32,embeddings,linear,0.3722410802555987,0.0909090909090909,0.3609375230150442,0.1313131313131313,-0.011303557240554485,0.0404040404040404
5,fitness_scaled,random,32,embeddings,neuralnet,0.34408878620323763,0.0,0.3609432643293011,0.0,0.016854478126063444,0.0
5,fitness_scaled,random,32,embeddings,randomforest,0.34728171621652754,0.0909090909090909,0.46125462619152113,0.1414141414141414,0.1139729099749936,0.05050505050505051
5,fitness_scaled,random,32,embeddings,gradientboosting,0.34408878620323763,0.0,0.3659188787283871,0.12121212121212122,0.021830092525149447,0.12121212121212122
5,fitness_scaled,random,32,embeddings_norm,ridge,0.3799985409669293,0.0909090909090909,0.3813959781110626,0.1313131313131313,0.0013974371441332623,0.0404040404040404
5,fitness_scaled,random,32,embeddings_norm,lasso,0.34168813678036125,0.050505050505050504,0.3287915569090881,0.030303030303030304,-0.012896579871273128,-0.0202020202020202
5,fitness_scaled,random,32,embeddings_norm,elasticnet,0.3230143283407645,0.050505050505050504,0.32803975392388507,0.010101010101010102,0.00502542558312058,-0.0404040404040404
5,fitness_scaled,random,32,embeddings_norm,linear,0.3799985409669293,0.0909090909090909,0.3628283143909328,0.1313131313131313,-0.017170226575996483,0.0404040404040404
5,fitness_scaled,random,32,embeddings_norm,neuralnet,0.3100218185903268,0.020202020202020204,0.2993786004849906,0.0,-0.010643218105336194,-0.020202020202020204
5,fitness_scaled,random,32,embeddings_norm,randomforest,0.34728171621652754,0.0909090909090909,0.44614468103596927,0.16161616161616163,0.09886296481944173,0.07070707070707073
5,fitness_scaled,random,32,embeddings_norm,gradientboosting,0.34408878620323763,0.0,0.3659188787283871,0.12121212121212122,0.021830092525149447,0.12121212121212122
5,fitness_scaled,random,32,embeddings_pca,ridge,0.32182031832726943,0.04040404040404041,0.32079257986608706,0.04040404040404041,-0.0010277384611823703,0.0
5,fitness_scaled,random,32,embeddings_pca,lasso,0.34607484800668725,0.0,0.3555070470724104,0.0,0.009432199065723124,0.0
5,fitness_scaled,random,32,embeddings_pca,elasticnet,0.3472122844487279,0.0,0.3555070470724104,0.0,0.00829476262368245,0.0
5,fitness_scaled,random,32,embeddings_pca,linear,0.3100789766836687,0.010101010101010102,0.31563920314672006,0.04040404040404041,0.0055602264630513765,0.030303030303030304
5,fitness_scaled,random,32,embeddings_pca,neuralnet,0.28848189888825143,0.010101010101010102,0.30588353788976164,0.010101010101010102,0.017401639001510205,0.0
5,fitness_scaled,random,32,embeddings_pca,randomforest,0.3149908224670806,0.06060606060606061,0.4111137213595651,0.1414141414141414,0.09612289889248449,0.0808080808080808
5,fitness_scaled,random,32,embeddings_pca,gradientboosting,0.34408878620323763,0.0,0.33422808056387,0.030303030303030304,-0.00986070563936764,0.030303030303030304
10,fitness_scaled,random,8,embeddings,ridge,0.31870597535202444,0.07407407407407407,0.3912475518859852,0.07407407407407407,0.07254157653396076,0.0
10,fitness_scaled,random,8,embeddings,lasso,0.3053450386597401,0.0,0.30883190188519566,0.0,0.00348686322545555,0.0
10,fitness_scaled,random,8,embeddings,elasticnet,0.2926149736871061,0.037037037037037035,0.3249411157342527,0.0,0.03232614204714662,-0.037037037037037035
10,fitness_scaled,random,8,embeddings,linear,0.32269162570047366,0.07407407407407407,0.3059082791641046,0.037037037037037035,-0.016783346536369037,-0.037037037037037035
10,fitness_scaled,random,8,embeddings,neuralnet,0.3010379266262722,0.0,0.3327235075756263,0.0,0.031685580949354086,0.0
10,fitness_scaled,random,8,embeddings,randomforest,0.397732079510923,0.037037037037037035,0.4921029731993545,0.0,0.09437089368843149,-0.037037037037037035
10,fitness_scaled,random,8,embeddings,gradientboosting,0.3010379266262722,0.0,0.35574211354835167,0.0,0.054704186922079456,0.0
10,fitness_scaled,random,8,embeddings_norm,ridge,0.33167053997910534,0.07407407407407407,0.30676685465828935,0.07407407407407407,-0.024903685320815994,0.0
10,fitness_scaled,random,8,embeddings_norm,lasso,0.30129999515875944,0.037037037037037035,0.32646680092947483,0.0,0.025166805770715395,-0.037037037037037035
10,fitness_scaled,random,8,embeddings_norm,elasticnet,0.30129999515875944,0.037037037037037035,0.32646680092947483,0.0,0.025166805770715395,-0.037037037037037035
10,fitness_scaled,random,8,embeddings_norm,linear,0.33167053997910534,0.07407407407407407,0.30676685465828935,0.07407407407407407,-0.024903685320815994,0.0
10,fitness_scaled,random,8,embeddings_norm,neuralnet,0.3492910328507597,0.07407407407407407,0.3489472616216205,0.07407407407407407,-0.00034377122913920033,0.0
10,fitness_scaled,random,8,embeddings_norm,randomforest,0.397732079510923,0.037037037037037035,0.4921029731993545,0.0,0.09437089368843149,-0.037037037037037035
10,fitness_scaled,random,8,embeddings_norm,gradientboosting,0.3010379266262722,0.0,0.35574211354835167,0.0,0.054704186922079456,0.0
10,fitness_scaled,random,8,embeddings_pca,ridge,0.30568672860307045,0.07407407407407407,0.3307541567151097,0.07407407407407407,0.02506742811203927,0.0
10,fitness_scaled,random,8,embeddings_pca,lasso,0.2945732877587097,0.037037037037037035,0.3176151108442187,0.037037037037037035,0.02304182308550895,0.0
10,fitness_scaled,random,8,embeddings_pca,elasticnet,0.2836773356149122,0.0,0.32116928077775597,0.037037037037037035,0.037491945162843765,0.037037037037037035
10,fitness_scaled,random,8,embeddings_pca,linear,0.3035739826921628,0.0,0.2957518083316369,0.0,-0.007822174360525902,0.0
10,fitness_scaled,random,8,embeddings_pca,neuralnet,0.25639558668946044,0.0,0.34801021126976917,0.0,0.09161462458030872,0.0
10,fitness_scaled,random,8,embeddings_pca,randomforest,0.3447474408607962,0.0,0.49561849626238336,0.07407407407407407,0.15087105540158718,0.07407407407407407
10,fitness_scaled,random,8,embeddings_pca,gradientboosting,0.3010379266262722,0.0,0.33110643996391026,0.07407407407407407,0.030068513337638048,0.07407407407407407
10,fitness_scaled,random,10,embeddings,ridge,0.40506246177239297,0.15151515151515152,0.4412628741045734,0.24242424242424243,0.03620041233218041,0.09090909090909091
10,fitness_scaled,random,10,embeddings,lasso,0.30754579259902837,0.030303030303030304,0.4393468724815542,0.06060606060606061,0.13180107988252582,0.030303030303030304
10,fitness_scaled,random,10,embeddings,elasticnet,0.2973777233552785,0.030303030303030304,0.4179014782911625,0.06060606060606061,0.12052375493588396,0.030303030303030304
10,fitness_scaled,random,10,embeddings,linear,0.40137748379298066,0.21212121212121213,0.368140757765369,0.1818181818181818,-0.033236726027611685,-0.03030303030303033
10,fitness_scaled,random,10,embeddings,neuralnet,0.2848709235061648,0.0,0.40296049407667106,0.0,0.11808957057050629,0.0
10,fitness_scaled,random,10,embeddings,randomforest,0.4011614857614842,0.21212121212121213,0.5191726472325493,0.21212121212121213,0.1180111614710651,0.0
10,fitness_scaled,random,10,embeddings,gradientboosting,0.2848709235061648,0.0,0.3867990799189233,0.06060606060606061,0.10192815641275854,0.06060606060606061
10,fitness_scaled,random,10,embeddings_norm,ridge,0.4060420646088507,0.21212121212121213,0.37723556894003374,0.1818181818181818,-0.028806495668816934,-0.03030303030303033
10,fitness_scaled,random,10,embeddings_norm,lasso,0.3219126215146996,0.030303030303030304,0.4066260807401143,0.06060606060606061,0.08471345922541468,0.030303030303030304
