num_iterations,measured_var,learning_strategy,num_mutants_per_round,embedding_type,regression_type,first_median_fitness_scaled,first_fitness_binary_percentage,last_median_fitness_scaled,last_fitness_binary_percentage,change_median_fitness_scaled,change_fitness_binary_percentage
3,fitness,top5bottom5,8,embeddings_norm,ridge,0.3131068355194792,0.0,0.38672296772294906,0.0,0.07361613220346985,0.0
3,fitness,top5bottom5,8,embeddings_norm,lasso,0.30450464320215853,0.0,0.2903871881516722,0.0,-0.014117455050486338,0.0
3,fitness,top5bottom5,8,embeddings_norm,elasticnet,0.2733756218616573,0.0,0.29958757438134215,0.0,0.026211952519684834,0.0
3,fitness,top5bottom5,8,embeddings_norm,linear,0.3131068355194792,0.0,0.38672296772294906,0.0,0.07361613220346985,0.0
3,fitness,top5bottom5,8,embeddings_norm,neuralnet,0.2677486114070791,0.0,0.30620877045948475,0.0,0.03846015905240563,0.0
3,fitness,top5bottom5,8,embeddings_norm,randomforest,0.36118131991285524,0.1111111111111111,0.45996851445183395,0.25925925925925924,0.09878719453897872,0.14814814814814814
3,fitness,top5bottom5,8,embeddings_norm,gradientboosting,0.28398026345019245,0.0,0.28797161684967276,0.037037037037037035,0.003991353399480313,0.037037037037037035
3,fitness,top5bottom5,8,embeddings_pca,ridge,0.3256386254220562,0.07407407407407407,0.3352707748834776,0.07407407407407407,0.009632149461421435,0.0
3,fitness,top5bottom5,8,embeddings_pca,lasso,0.30813015013952144,0.0,0.33122921464068406,0.07407407407407407,0.023099064501162614,0.07407407407407407
3,fitness,top5bottom5,8,embeddings_pca,elasticnet,0.29642135151541094,0.0,0.33880132112094774,0.07407407407407407,0.042379969605536805,0.07407407407407407
3,fitness,top5bottom5,8,embeddings_pca,linear,0.3114668948329803,0.0,0.3430982954442081,0.0,0.03163140061122782,0.0
3,fitness,top5bottom5,8,embeddings_pca,neuralnet,0.3536165143481384,0.0,0.33258126530957305,0.037037037037037035,-0.02103524903856535,0.037037037037037035
3,fitness,top5bottom5,8,embeddings_pca,randomforest,0.3202194009513191,0.0,0.27763306137390503,0.0,-0.04258633957741409,0.0
3,fitness,top5bottom5,8,embeddings_pca,gradientboosting,0.31045115864023054,0.0,0.294719350408256,0.037037037037037035,-0.015731808231974564,0.037037037037037035
3,fitness,top5bottom5,10,embeddings,ridge,0.3638727267780548,0.06060606060606061,0.4016473118934412,0.0909090909090909,0.037774585115386394,0.03030303030303029
3,fitness,top5bottom5,10,embeddings,lasso,0.3519656176246843,0.0909090909090909,0.4635278390747237,0.24242424242424243,0.11156222145003941,0.15151515151515155
3,fitness,top5bottom5,10,embeddings,elasticnet,0.35607946818058595,0.0,0.3423937893888729,0.12121212121212122,-0.013685678791713063,0.12121212121212122
3,fitness,top5bottom5,10,embeddings,linear,0.3256403721139683,0.030303030303030304,0.38848585985648265,0.15151515151515152,0.06284548774251436,0.12121212121212122
3,fitness,top5bottom5,10,embeddings,neuralnet,0.3962436119914446,0.06060606060606061,0.3733895515393144,0.06060606060606061,-0.022854060452130176,0.0
3,fitness,top5bottom5,10,embeddings,randomforest,0.42180712109148333,0.12121212121212122,0.4169993566563186,0.15151515151515152,-0.00480776443516473,0.030303030303030304
3,fitness,top5bottom5,10,embeddings,gradientboosting,0.3431446919517762,0.030303030303030304,0.30992770451054935,0.030303030303030304,-0.033216987441226864,0.0
3,fitness,top5bottom5,10,embeddings_norm,ridge,0.38792037276527963,0.0909090909090909,0.42034777673537566,0.1818181818181818,0.032427403970096025,0.0909090909090909
3,fitness,top5bottom5,10,embeddings_norm,lasso,0.28681693379901185,0.06060606060606061,0.32582443517049636,0.030303030303030304,0.03900750137148451,-0.030303030303030304
3,fitness,top5bottom5,10,embeddings_norm,elasticnet,0.38521253791029336,0.0909090909090909,0.3841417863064232,0.15151515151515152,-0.001070751603870157,0.06060606060606062
3,fitness,top5bottom5,10,embeddings_norm,linear,0.38792037276527963,0.0909090909090909,0.4400788819293176,0.1818181818181818,0.05215850916403797,0.0909090909090909
3,fitness,top5bottom5,10,embeddings_norm,neuralnet,0.40883423837016836,0.1818181818181818,0.3780734413808778,0.12121212121212122,-0.030760796989290573,-0.06060606060606058
3,fitness,top5bottom5,10,embeddings_norm,randomforest,0.42180712109148333,0.12121212121212122,0.4169993566563186,0.15151515151515152,-0.00480776443516473,0.030303030303030304
3,fitness,top5bottom5,10,embeddings_norm,gradientboosting,0.3431446919517762,0.030303030303030304,0.30992770451054935,0.030303030303030304,-0.033216987441226864,0.0
3,fitness,top5bottom5,10,embeddings_pca,ridge,0.35543267714811816,0.12121212121212122,0.30989213285451594,0.06060606060606061,-0.045540544293602214,-0.06060606060606061
3,fitness,top5bottom5,10,embeddings_pca,lasso,0.30140853729811634,0.030303030303030304,0.33610438320424496,0.06060606060606061,0.03469584590612862,0.030303030303030304
3,fitness,top5bottom5,10,embeddings_pca,elasticnet,0.35111418818221246,0.0,0.3409532647954517,0.030303030303030304,-0.010160923386760778,0.030303030303030304
3,fitness,top5bottom5,10,embeddings_pca,linear,0.3111821112830145,0.06060606060606061,0.2865571756059333,0.0,-0.024624935677081183,-0.06060606060606061
3,fitness,top5bottom5,10,embeddings_pca,neuralnet,0.3398150002904734,0.0,0.3088453056976141,0.030303030303030304,-0.03096969459285931,0.030303030303030304
3,fitness,top5bottom5,10,embeddings_pca,randomforest,0.319346564159013,0.030303030303030304,0.3185650180293487,0.0909090909090909,-0.0007815461296643011,0.060606060606060594
3,fitness,top5bottom5,10,embeddings_pca,gradientboosting,0.2834763677679134,0.030303030303030304,0.34356036916766963,0.12121212121212122,0.060084001399756226,0.09090909090909091
3,fitness,top5bottom5,16,embeddings,ridge,0.39542969896996244,0.1176470588235294,0.46095709271164,0.21568627450980393,0.06552739374167754,0.09803921568627454
3,fitness,top5bottom5,16,embeddings,lasso,0.39061119561487384,0.1176470588235294,0.35238497547080305,0.05882352941176471,-0.03822622014407079,-0.058823529411764684
3,fitness,top5bottom5,16,embeddings,elasticnet,0.37650711865379255,0.0392156862745098,0.450188855874101,0.21568627450980393,0.07368173722030846,0.17647058823529413
3,fitness,top5bottom5,16,embeddings,linear,0.46002916289130885,0.19607843137254902,0.5079306895987905,0.2156862745098039,0.047901526707481656,0.019607843137254888
3,fitness,top5bottom5,16,embeddings,neuralnet,0.4136339246108142,0.0588235294117647,0.4116906209592432,0.0784313725490196,-0.0019433036515710267,0.01960784313725491
3,fitness,top5bottom5,16,embeddings,randomforest,0.48557252530283357,0.19607843137254902,0.62282663041605,0.37254901960784315,0.13725410511321645,0.17647058823529413
3,fitness,top5bottom5,16,embeddings,gradientboosting,0.3136290118132014,0.0392156862745098,0.314478446466174,0.09803921568627451,0.0008494346529726027,0.058823529411764705
3,fitness,top5bottom5,16,embeddings_norm,ridge,0.4512580154356969,0.29411764705882354,0.5034469876575379,0.27450980392156865,0.052188972221841046,-0.019607843137254888
3,fitness,top5bottom5,16,embeddings_norm,lasso,0.3902958684109261,0.0784313725490196,0.43382415268383046,0.1568627450980392,0.04352828427290434,0.0784313725490196
3,fitness,top5bottom5,16,embeddings_norm,elasticnet,0.3860675189590042,0.0784313725490196,0.44690662916982865,0.0784313725490196,0.06083911021082444,0.0
3,fitness,top5bottom5,16,embeddings_norm,linear,0.4512580154356969,0.29411764705882354,0.485211658882297,0.25490196078431376,0.033953643446600124,-0.039215686274509776
3,fitness,top5bottom5,16,embeddings_norm,neuralnet,0.3696268854447838,0.09803921568627451,0.399989026706622,0.17647058823529413,0.030362141261838227,0.07843137254901962
3,fitness,top5bottom5,16,embeddings_norm,randomforest,0.48557252530283357,0.19607843137254902,0.6235811613842571,0.37254901960784315,0.13800863608142355,0.17647058823529413
3,fitness,top5bottom5,16,embeddings_norm,gradientboosting,0.3136290118132014,0.0392156862745098,0.314478446466174,0.09803921568627451,0.0008494346529726027,0.058823529411764705
3,fitness,top5bottom5,16,embeddings_pca,ridge,0.389527807877674,0.1176470588235294,0.414006320899857,0.1176470588235294,0.024478513022183013,0.0
3,fitness,top5bottom5,16,embeddings_pca,lasso,0.36889453877435247,0.13725490196078433,0.40657101787480504,0.05882352941176471,0.037676479100452576,-0.0784313725490196
3,fitness,top5bottom5,16,embeddings_pca,elasticnet,0.3872883396934445,0.0392156862745098,0.3838097589472409,0.0392156862745098,-0.003478580746203608,0.0
3,fitness,top5bottom5,16,embeddings_pca,linear,0.33106331403720046,0.0392156862745098,0.42540335629121984,0.0196078431372549,0.09434004225401937,-0.0196078431372549
3,fitness,top5bottom5,16,embeddings_pca,neuralnet,0.4334823744916762,0.1176470588235294,0.5131099539120084,0.1176470588235294,0.07962757942033222,0.0
3,fitness,top5bottom5,16,embeddings_pca,randomforest,0.3240446923212899,0.0588235294117647,0.4127943871257451,0.1176470588235294,0.08874969480445521,0.0588235294117647
3,fitness,top5bottom5,16,embeddings_pca,gradientboosting,0.3964236038797042,0.0392156862745098,0.39217464382929945,0.11764705882352942,-0.00424896005040476,0.07843137254901962
3,fitness,top5bottom5,32,embeddings,ridge,0.3916222907217524,0.10101010101010101,0.4517864074882021,0.15151515151515152,0.06016411676644967,0.05050505050505051
3,fitness,top5bottom5,32,embeddings,lasso,0.34955296864003604,0.04040404040404041,0.41249460308666036,0.11111111111111112,0.06294163444662432,0.07070707070707072
3,fitness,top5bottom5,32,embeddings,elasticnet,0.37283638372688205,0.06060606060606061,0.45942547202359285,0.11111111111111112,0.0865890882967108,0.05050505050505051
3,fitness,top5bottom5,32,embeddings,linear,0.353966255360963,0.10101010101010101,0.3979064079744439,0.1313131313131313,0.04394015261348089,0.03030303030303029
3,fitness,top5bottom5,32,embeddings,neuralnet,0.35257653297885777,0.06060606060606061,0.3664270354735793,0.06060606060606061,0.013850502494721528,0.0
3,fitness,top5bottom5,32,embeddings,randomforest,0.378314778469295,0.12121212121212122,0.3939386341271464,0.16161616161616163,0.015623855657851404,0.040404040404040414
3,fitness,top5bottom5,32,embeddings,gradientboosting,0.3435868283537478,0.050505050505050504,0.4501261643925705,0.1818181818181818,0.10653933603882271,0.1313131313131313
3,fitness,top5bottom5,32,embeddings_norm,ridge,0.37936628034086745,0.10101010101010101,0.40863287951778954,0.1717171717171717,0.029266599176922092,0.0707070707070707
3,fitness,top5bottom5,32,embeddings_norm,lasso,0.41746167055210864,0.0707070707070707,0.4745993920657347,0.16161616161616163,0.05713772151362606,0.09090909090909093
3,fitness,top5bottom5,32,embeddings_norm,elasticnet,0.39863550069342885,0.050505050505050504,0.4822341381725823,0.16161616161616163,0.08359863747915347,0.11111111111111113
3,fitness,top5bottom5,32,embeddings_norm,linear,0.37936628034086745,0.10101010101010101,0.41158382409031474,0.1717171717171717,0.0322175437494473,0.0707070707070707
3,fitness,top5bottom5,32,embeddings_norm,neuralnet,0.3706355526380263,0.08080808080808081,0.34447956254916584,0.0909090909090909,-0.026155990088860437,0.010101010101010083
3,fitness,top5bottom5,32,embeddings_norm,randomforest,0.3953847179096592,0.12121212121212122,0.4623100703631544,0.1717171717171717,0.06692535245349523,0.0505050505050505
3,fitness,top5bottom5,32,embeddings_norm,gradientboosting,0.3435868283537478,0.050505050505050504,0.4501261643925705,0.1818181818181818,0.10653933603882271,0.1313131313131313
3,fitness,top5bottom5,32,embeddings_pca,ridge,0.3718890394379227,0.050505050505050504,0.42195236459644164,0.0909090909090909,0.05006332515851897,0.040404040404040394
3,fitness,top5bottom5,32,embeddings_pca,lasso,0.3316170758156242,0.06060606060606061,0.3278356378799331,0.030303030303030304,-0.0037814379356911343,-0.030303030303030304
3,fitness,top5bottom5,32,embeddings_pca,elasticnet,0.3784391974522096,0.010101010101010102,0.3845725638657976,0.020202020202020204,0.006133366413587971,0.010101010101010102
3,fitness,top5bottom5,32,embeddings_pca,linear,0.3280699498595865,0.0,0.31681527656730024,0.04040404040404041,-0.011254673292286244,0.04040404040404041
3,fitness,top5bottom5,32,embeddings_pca,neuralnet,0.33709138466864985,0.06060606060606061,0.4010044779989876,0.0707070707070707,0.06391309333033773,0.010101010101010097
3,fitness,top5bottom5,32,embeddings_pca,randomforest,0.3191612342294757,0.04040404040404041,0.4035887441714543,0.1313131313131313,0.08442750994197862,0.09090909090909088
3,fitness,top5bottom5,32,embeddings_pca,gradientboosting,0.31553279860729355,0.0,0.35591423766062524,0.08080808080808081,0.04038143905333169,0.08080808080808081
3,fitness,top5bottom5,128,embeddings,ridge,0.3738427266384922,0.09560723514211887,0.4630450199260239,0.14987080103359174,0.08920229328753171,0.05426356589147287
3,fitness,top5bottom5,128,embeddings,lasso,0.3579432086047838,0.06459948320413438,0.40998846344993617,0.1214470284237726,0.05204525484515238,0.056847545219638224
3,fitness,top5bottom5,128,embeddings,elasticnet,0.3931146316674856,0.07751937984496124,0.4404827609862601,0.1214470284237726,0.04736812931877449,0.04392764857881136
3,fitness,top5bottom5,128,embeddings,linear,0.36252024491279444,0.13695090439276486,0.38528336156377857,0.18604651162790697,0.022763116650984128,0.049095607235142114
3,fitness,top5bottom5,128,embeddings,neuralnet,0.33574951343927734,0.07751937984496124,0.3350742314337111,0.07751937984496124,-0.0006752820055662134,0.0
3,fitness,top5bottom5,128,embeddings,randomforest,0.43234023815717837,0.10594315245478036,0.4856685793184173,0.1524547803617571,0.05332834116123891,0.046511627906976744
3,fitness,top5bottom5,128,embeddings,gradientboosting,0.35800317025343426,0.09560723514211887,0.3827708906191716,0.12919896640826875,0.024767720365737322,0.03359173126614988
3,fitness,top5bottom5,128,embeddings_norm,ridge,0.3681128970158325,0.13695090439276486,0.4201385728118052,0.1808785529715762,0.052025675795972726,0.043927648578811346
3,fitness,top5bottom5,128,embeddings_norm,lasso,0.39632531860204495,0.06976744186046512,0.40391277745679727,0.10594315245478036,0.007587458854752316,0.03617571059431525
3,fitness,top5bottom5,128,embeddings_norm,elasticnet,0.38180098974001314,0.0904392764857881,0.44183126499489456,0.14211886304909563,0.060030275254881416,0.051679586563307525
3,fitness,top5bottom5,128,embeddings_norm,linear,0.35996988278178205,0.1421188630490956,0.3606677672544734,0.17312661498708012,0.000697884472691368,0.031007751937984523
3,fitness,top5bottom5,128,embeddings_norm,neuralnet,0.3090652991303504,0.03617571059431524,0.3508659768180828,0.09560723514211887,0.04180067768773238,0.05943152454780363
3,fitness,top5bottom5,128,embeddings_norm,randomforest,0.42966972934172754,0.11369509043927649,0.48032083111796386,0.14470284237726097,0.05065110177623633,0.031007751937984482
3,fitness,top5bottom5,128,embeddings_norm,gradientboosting,0.35800317025343426,0.09560723514211887,0.3827708906191716,0.12919896640826875,0.024767720365737322,0.03359173126614988
3,fitness,top5bottom5,128,embeddings_pca,ridge,0.3554605501652537,0.06718346253229975,0.3719252302961514,0.07493540051679587,0.01646468013089769,0.007751937984496124
3,fitness,top5bottom5,128,embeddings_pca,lasso,0.34886929958854,0.049095607235142114,0.3588388711345181,0.06718346253229975,0.009969571545978106,0.018087855297157632
3,fitness,top5bottom5,128,embeddings_pca,elasticnet,0.3520005756086783,0.06459948320413438,0.37572632637782766,0.082687338501292,0.023725750769149345,0.018087855297157618
3,fitness,top5bottom5,128,embeddings_pca,linear,0.3465431737659746,0.06459948320413438,0.36377097646835566,0.06976744186046512,0.017227802702381056,0.00516795865633074
3,fitness,top5bottom5,128,embeddings_pca,neuralnet,0.37645028493134824,0.06976744186046512,0.4005651697654123,0.09302325581395349,0.024114884834064043,0.023255813953488372
3,fitness,top5bottom5,128,embeddings_pca,randomforest,0.31196678360584323,0.041343669250646,0.3742526894899019,0.06201550387596899,0.06228590588405869,0.020671834625322995
3,fitness,top5bottom5,128,embeddings_pca,gradientboosting,0.3125105114618422,0.046511627906976744,0.3355322479895449,0.06718346253229975,0.023021736527702674,0.020671834625323002
5,fitness,top5bottom5,8,embeddings,ridge,0.33181783001167525,0.07407407407407407,0.4638803725630731,0.14814814814814814,0.13206254255139782,0.07407407407407407
5,fitness,top5bottom5,8,embeddings,lasso,0.3189953339570226,0.07407407407407407,0.3737769808752948,0.037037037037037035,0.0547816469182722,-0.037037037037037035
5,fitness,top5bottom5,8,embeddings,elasticnet,0.29614127350489244,0.0,0.38314866151862076,0.1111111111111111,0.08700738801372832,0.1111111111111111
5,fitness,top5bottom5,8,embeddings,linear,0.30688902452295624,0.0,0.421589650247092,0.1111111111111111,0.11470062572413575,0.1111111111111111
5,fitness,top5bottom5,8,embeddings,neuralnet,0.3962436119914446,0.037037037037037035,0.3962436119914446,0.07407407407407407,0.0,0.037037037037037035
5,fitness,top5bottom5,8,embeddings,randomforest,0.3542371489510841,0.07407407407407407,0.5140747433694415,0.2962962962962963,0.15983759441835738,0.2222222222222222
5,fitness,top5bottom5,8,embeddings,gradientboosting,0.28398026345019245,0.0,0.33009216011042214,0.037037037037037035,0.04611189666022969,0.037037037037037035
5,fitness,top5bottom5,8,embeddings_norm,ridge,0.3131068355194792,0.0,0.5521663769692325,0.3333333333333333,0.23905954144975333,0.3333333333333333
5,fitness,top5bottom5,8,embeddings_norm,lasso,0.30450464320215853,0.0,0.30605519526857133,0.0,0.0015505520664128025,0.0
5,fitness,top5bottom5,8,embeddings_norm,elasticnet,0.2733756218616573,0.0,0.33993661780162393,0.0,0.06656099593996662,0.0
5,fitness,top5bottom5,8,embeddings_norm,linear,0.3131068355194792,0.0,0.4340109529143255,0.3333333333333333,0.1209041173948463,0.3333333333333333
5,fitness,top5bottom5,8,embeddings_norm,neuralnet,0.2677486114070791,0.0,0.33219383427949567,0.0,0.06444522287241655,0.0
5,fitness,top5bottom5,8,embeddings_norm,randomforest,0.36118131991285524,0.1111111111111111,0.5130461871267379,0.2962962962962963,0.15186486721388265,0.18518518518518517
5,fitness,top5bottom5,8,embeddings_norm,gradientboosting,0.28398026345019245,0.0,0.33009216011042214,0.037037037037037035,0.04611189666022969,0.037037037037037035
5,fitness,top5bottom5,8,embeddings_pca,ridge,0.3256386254220562,0.07407407407407407,0.35685337484791363,0.07407407407407407,0.031214749425857446,0.0
5,fitness,top5bottom5,8,embeddings_pca,lasso,0.30813015013952144,0.0,0.3300630829992288,0.07407407407407407,0.021932932859707377,0.07407407407407407
5,fitness,top5bottom5,8,embeddings_pca,elasticnet,0.29642135151541094,0.0,0.391105494451758,0.1111111111111111,0.09468414293634708,0.1111111111111111
5,fitness,top5bottom5,8,embeddings_pca,linear,0.3114668948329803,0.0,0.3239979482122757,0.037037037037037035,0.012531053379295387,0.037037037037037035
5,fitness,top5bottom5,8,embeddings_pca,neuralnet,0.3536165143481384,0.0,0.4301831438825216,0.1111111111111111,0.0765666295343832,0.1111111111111111
5,fitness,top5bottom5,8,embeddings_pca,randomforest,0.3202194009513191,0.0,0.3791683262729863,0.037037037037037035,0.05894892532166718,0.037037037037037035
5,fitness,top5bottom5,8,embeddings_pca,gradientboosting,0.31045115864023054,0.0,0.3417512342220592,0.037037037037037035,0.03130007558182868,0.037037037037037035
5,fitness,top5bottom5,10,embeddings,ridge,0.3638727267780548,0.06060606060606061,0.5621262688732583,0.30303030303030304,0.19825354209520352,0.24242424242424243
5,fitness,top5bottom5,10,embeddings,lasso,0.3519656176246843,0.0909090909090909,0.49328950060052973,0.30303030303030304,0.14132388297584542,0.21212121212121215
5,fitness,top5bottom5,10,embeddings,elasticnet,0.35607946818058595,0.0,0.4514402916287939,0.1818181818181818,0.09536082344820795,0.1818181818181818
5,fitness,top5bottom5,10,embeddings,linear,0.3256403721139683,0.030303030303030304,0.45292295139425676,0.12121212121212122,0.12728257928028847,0.09090909090909091
5,fitness,top5bottom5,10,embeddings,neuralnet,0.3962436119914446,0.06060606060606061,0.40422664900301647,0.06060606060606061,0.00798303701157188,0.0
5,fitness,top5bottom5,10,embeddings,randomforest,0.42180712109148333,0.12121212121212122,0.5600398482952924,0.393939393939394,0.13823272720380908,0.27272727272727276
5,fitness,top5bottom5,10,embeddings,gradientboosting,0.3431446919517762,0.030303030303030304,0.40833441146105504,0.1818181818181818,0.06518971950927882,0.1515151515151515
5,fitness,top5bottom5,10,embeddings_norm,ridge,0.38792037276527963,0.0909090909090909,0.5968940872059,0.42424242424242425,0.20897371444062035,0.33333333333333337
5,fitness,top5bottom5,10,embeddings_norm,lasso,0.28681693379901185,0.06060606060606061,0.3594445596736455,0.2727272727272727,0.07262762587463367,0.2121212121212121
5,fitness,top5bottom5,10,embeddings_norm,elasticnet,0.38521253791029336,0.0909090909090909,0.39364970171411806,0.0909090909090909,0.008437163803824699,0.0
5,fitness,top5bottom5,10,embeddings_norm,linear,0.38792037276527963,0.0909090909090909,0.5968940872059,0.42424242424242425,0.20897371444062035,0.33333333333333337
5,fitness,top5bottom5,10,embeddings_norm,neuralnet,0.40883423837016836,0.1818181818181818,0.3516678719153392,0.15151515151515152,-0.05716636645482914,-0.030303030303030276
5,fitness,top5bottom5,10,embeddings_norm,randomforest,0.42180712109148333,0.12121212121212122,0.5600398482952924,0.393939393939394,0.13823272720380908,0.27272727272727276
5,fitness,top5bottom5,10,embeddings_norm,gradientboosting,0.3431446919517762,0.030303030303030304,0.40833441146105504,0.1818181818181818,0.06518971950927882,0.1515151515151515
5,fitness,top5bottom5,10,embeddings_pca,ridge,0.35543267714811816,0.12121212121212122,0.39347562393801083,0.06060606060606061,0.03804294678989267,-0.06060606060606061
5,fitness,top5bottom5,10,embeddings_pca,lasso,0.30140853729811634,0.030303030303030304,0.3554320913799985,0.06060606060606061,0.05402355408188214,0.030303030303030304
5,fitness,top5bottom5,10,embeddings_pca,elasticnet,0.35111418818221246,0.0,0.40853348791688965,0.06060606060606061,0.05741929973467719,0.06060606060606061
5,fitness,top5bottom5,10,embeddings_pca,linear,0.3111821112830145,0.06060606060606061,0.36497716458587,0.030303030303030304,0.0537950533028555,-0.030303030303030304
5,fitness,top5bottom5,10,embeddings_pca,neuralnet,0.3398150002904734,0.0,0.37388871667961093,0.030303030303030304,0.03407371638913753,0.030303030303030304
5,fitness,top5bottom5,10,embeddings_pca,randomforest,0.319346564159013,0.030303030303030304,0.3181836607265183,0.06060606060606061,-0.0011629034324946996,0.030303030303030304
5,fitness,top5bottom5,10,embeddings_pca,gradientboosting,0.2834763677679134,0.030303030303030304,0.41930089902817674,0.12121212121212122,0.13582453126026334,0.09090909090909091
5,fitness,top5bottom5,16,embeddings,ridge,0.39542969896996244,0.1176470588235294,0.6638131761543378,0.5294117647058824,0.26838347718437533,0.411764705882353
5,fitness,top5bottom5,16,embeddings,lasso,0.39061119561487384,0.1176470588235294,0.5323756123574421,0.19607843137254902,0.1417644167425683,0.07843137254901962
5,fitness,top5bottom5,16,embeddings,elasticnet,0.37650711865379255,0.0392156862745098,0.5401675347797031,0.3333333333333333,0.1636604161259106,0.2941176470588235
5,fitness,top5bottom5,16,embeddings,linear,0.46002916289130885,0.19607843137254902,0.4835150686041742,0.2352941176470588,0.02348590571286535,0.039215686274509776
5,fitness,top5bottom5,16,embeddings,neuralnet,0.4136339246108142,0.0588235294117647,0.4250592312878902,0.1176470588235294,0.011425306677075975,0.0588235294117647
5,fitness,top5bottom5,16,embeddings,randomforest,0.48557252530283357,0.19607843137254902,0.6810141866150617,0.6274509803921569,0.19544166131222818,0.43137254901960786
5,fitness,top5bottom5,16,embeddings,gradientboosting,0.3136290118132014,0.0392156862745098,0.4520784645366045,0.21568627450980393,0.1384494527234031,0.17647058823529413
5,fitness,top5bottom5,16,embeddings_norm,ridge,0.4512580154356969,0.29411764705882354,0.5907805903888659,0.35294117647058826,0.139522574953169,0.05882352941176472
5,fitness,top5bottom5,16,embeddings_norm,lasso,0.3902958684109261,0.0784313725490196,0.5600536741910085,0.37254901960784315,0.16975780578008237,0.29411764705882354
5,fitness,top5bottom5,16,embeddings_norm,elasticnet,0.3860675189590042,0.0784313725490196,0.43973409951898407,0.1176470588235294,0.05366658055997986,0.03921568627450979
5,fitness,top5bottom5,16,embeddings_norm,linear,0.4512580154356969,0.29411764705882354,0.6021530398175844,0.39215686274509803,0.1508950243818875,0.0980392156862745
5,fitness,top5bottom5,16,embeddings_norm,neuralnet,0.3696268854447838,0.09803921568627451,0.43247263565550115,0.21568627450980393,0.06284575021071737,0.11764705882352942
5,fitness,top5bottom5,16,embeddings_norm,randomforest,0.48557252530283357,0.19607843137254902,0.6758644351075281,0.6274509803921569,0.19029190980469457,0.43137254901960786
5,fitness,top5bottom5,16,embeddings_norm,gradientboosting,0.3136290118132014,0.0392156862745098,0.4520784645366045,0.21568627450980393,0.1384494527234031,0.17647058823529413
5,fitness,top5bottom5,16,embeddings_pca,ridge,0.389527807877674,0.1176470588235294,0.48617669139397096,0.1176470588235294,0.09664888351629697,0.0
5,fitness,top5bottom5,16,embeddings_pca,lasso,0.36889453877435247,0.13725490196078433,0.37634421399272705,0.0588235294117647,0.007449675218374585,-0.07843137254901963
5,fitness,top5bottom5,16,embeddings_pca,elasticnet,0.3872883396934445,0.0392156862745098,0.4657725060532454,0.0784313725490196,0.07848416635980088,0.0392156862745098
5,fitness,top5bottom5,16,embeddings_pca,linear,0.33106331403720046,0.0392156862745098,0.36726930405723285,0.1372549019607843,0.036205990020032386,0.0980392156862745
5,fitness,top5bottom5,16,embeddings_pca,neuralnet,0.4334823744916762,0.1176470588235294,0.5546567189176218,0.1372549019607843,0.1211743444259456,0.0196078431372549
5,fitness,top5bottom5,16,embeddings_pca,randomforest,0.3240446923212899,0.0588235294117647,0.43795829382913043,0.13725490196078433,0.11391360150784052,0.07843137254901963
5,fitness,top5bottom5,16,embeddings_pca,gradientboosting,0.3964236038797042,0.0392156862745098,0.3469074906532111,0.0588235294117647,-0.04951611322649313,0.019607843137254895
5,fitness,top5bottom5,32,embeddings,ridge,0.3916222907217524,0.10101010101010101,0.6050721050672018,0.31313131313131315,0.21344981434544935,0.21212121212121215
5,fitness,top5bottom5,32,embeddings,lasso,0.34955296864003604,0.04040404040404041,0.3982965294642498,0.20202020202020202,0.04874356082421377,0.1616161616161616
5,fitness,top5bottom5,32,embeddings,elasticnet,0.37283638372688205,0.06060606060606061,0.5075195382312264,0.21212121212121213,0.13468315450434437,0.15151515151515152
5,fitness,top5bottom5,32,embeddings,linear,0.353966255360963,0.10101010101010101,0.48261566165269915,0.29292929292929293,0.12864940629173616,0.19191919191919193
5,fitness,top5bottom5,32,embeddings,neuralnet,0.35257653297885777,0.06060606060606061,0.3802775379683008,0.06060606060606061,0.027701004989443057,0.0
5,fitness,top5bottom5,32,embeddings,randomforest,0.378314778469295,0.12121212121212122,0.5705342656619136,0.40404040404040403,0.19221948719261855,0.2828282828282828
5,fitness,top5bottom5,32,embeddings,gradientboosting,0.3435868283537478,0.050505050505050504,0.6031118341577666,0.3333333333333333,0.25952500580401877,0.2828282828282828
5,fitness,top5bottom5,32,embeddings_norm,ridge,0.37936628034086745,0.10101010101010101,0.4249984930807458,0.20202020202020202,0.04563221273987833,0.10101010101010101
5,fitness,top5bottom5,32,embeddings_norm,lasso,0.41746167055210864,0.0707070707070707,0.5430081700360162,0.1919191919191919,0.12554649948390756,0.1212121212121212
5,fitness,top5bottom5,32,embeddings_norm,elasticnet,0.39863550069342885,0.050505050505050504,0.5307997875180882,0.24242424242424243,0.13216428682465936,0.19191919191919193
5,fitness,top5bottom5,32,embeddings_norm,linear,0.37936628034086745,0.10101010101010101,0.4684963448090655,0.22222222222222224,0.08913006446819804,0.12121212121212123
5,fitness,top5bottom5,32,embeddings_norm,neuralnet,0.3706355526380263,0.08080808080808081,0.391443278508377,0.15151515151515152,0.020807725870350735,0.0707070707070707
5,fitness,top5bottom5,32,embeddings_norm,randomforest,0.3953847179096592,0.12121212121212122,0.5334246084258605,0.30303030303030304,0.1380398905162013,0.18181818181818182
5,fitness,top5bottom5,32,embeddings_norm,gradientboosting,0.3435868283537478,0.050505050505050504,0.6031118341577666,0.3333333333333333,0.25952500580401877,0.2828282828282828
